#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#large_nano2_11,19.7,10000,450,200,4,1,1,1.0092016396570935e-08
freq, real, imaginary, concentration
27100,8861,27100,1.25
27550,8992,27550,1.25
28000,9125,28000,1.25
28450,9255,28450,1.25
28900,9384,28900,1.25
29350,9509,29350,1.25
29800,9646,29800,1.25
30250,9772,30250,1.25
30700,9897,30700,1.25
31150,10019,31150,1.25
31600,10147,31600,1.25
32050,10268,32050,1.25
32500,10400,32500,1.25
32950,10520,32950,1.25
33400,10634,33400,1.25
33850,10771,33850,1.25
34300,10890,34300,1.25
34750,11012,34750,1.25
35200,11132,35200,1.25
35650,11253,35650,1.25
36100,11374,36100,1.25
36550,11492,36550,1.25
37000,11592,37000,1.25
37450,11728,37450,1.25
37900,11846,37900,1.25
38350,11958,38350,1.25
38800,12075,38800,1.25
39250,12192,39250,1.25
39700,12303,39700,1.25
40150,12416,40150,1.25
40600,12534,40600,1.25
41050,12645,41050,1.25
41500,12756,41500,1.25
41950,12870,41950,1.25
42400,12973,42400,1.25
42850,13074,42850,1.25
43300,13193,43300,1.25
43750,13308,43750,1.25
44200,13396,44200,1.25
44650,13514,44650,1.25
45100,13620,45100,1.25
45550,13724,45550,1.25
46000,13832,46000,1.25
46450,13931,46450,1.25
46900,14033,46900,1.25
47350,14136,47350,1.25
47800,14239,47800,1.25
48250,14339,48250,1.25
48700,14438,48700,1.25
49150,14533,49150,1.25
49600,14640,49600,1.25
50050,14683,50050,1.25
50500,14830,50500,1.25
50950,14927,50950,1.25
51400,15019,51400,1.25
51850,15118,51850,1.25
52300,15209,52300,1.25
52750,15303,52750,1.25
53200,15398,53200,1.25
53650,15491,53650,1.25
54100,15576,54100,1.25
54550,15671,54550,1.25
55000,15750,55000,1.25
55450,15842,55450,1.25
55900,15931,55900,1.25
56350,16020,56350,1.25
56800,16100,56800,1.25
57250,16189,57250,1.25
57700,16289,57700,1.25
58150,16353,58150,1.25
58600,16435,58600,1.25
59050,16516,59050,1.25
59500,16596,59500,1.25
59950,16679,59950,1.25
60400,16758,60400,1.25
60850,16835,60850,1.25
61300,16913,61300,1.25
61750,16989,61750,1.25
62200,17062,62200,1.25
62650,17144,62650,1.25
63100,17211,63100,1.25
63550,17284,63550,1.25
64000,17354,64000,1.25
64450,17427,64450,1.25
64900,17497,64900,1.25
65350,17568,65350,1.25
65800,17633,65800,1.25
66250,17700,66250,1.25
66700,17770,66700,1.25
67150,17838,67150,1.25
67600,17897,67600,1.25
