#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4h2po4_12,20.0,10,10,100,4,1,1,2.1262532186430624e-09,mgL
freq, real, imaginary, concentration
990,-16359,990,0.625
1000,-16072,1000,0.625
10,32316,10,1.25
20,31778,20,1.25
30,31123,30,1.25
40,30441,40,1.25
50,29764,50,1.25
60,29106,60,1.25
70,28470,70,1.25
80,27862,80,1.25
90,27264,90,1.25
100,26674,100,1.25
110,26104,110,1.25
120,25545,120,1.25
130,24979,130,1.25
140,24422,140,1.25
150,23852,150,1.25
160,23277,160,1.25
170,22697,170,1.25
180,22105,180,1.25
190,21500,190,1.25
200,20887,200,1.25
210,20263,210,1.25
220,19624,220,1.25
230,18976,230,1.25
240,18307,240,1.25
250,17635,250,1.25
260,16952,260,1.25
270,16257,270,1.25
280,15550,280,1.25
290,14834,290,1.25
300,14102,300,1.25
310,13376,310,1.25
320,12633,320,1.25
330,11877,330,1.25
340,11116,340,1.25
350,10351,350,1.25
360,9579,360,1.25
370,8798,370,1.25
380,8016,380,1.25
390,7225,390,1.25
400,6433,400,1.25
410,5635,410,1.25
420,4838,420,1.25
430,4041,430,1.25
440,3236,440,1.25
450,2435,450,1.25
460,1635,460,1.25
470,833,470,1.25
480,39,480,1.25
490,-766,490,1.25
500,-1538,500,1.25
510,-2328,510,1.25
520,-3108,520,1.25
530,-3878,530,1.25
540,-4638,540,1.25
550,-5388,550,1.25
560,-6132,560,1.25
570,-6859,570,1.25
580,-7575,580,1.25
590,-8279,590,1.25
600,-8959,600,1.25
610,-9629,610,1.25
620,-10286,620,1.25
630,-10919,630,1.25
640,-11529,640,1.25
650,-12125,650,1.25
660,-12701,660,1.25
670,-13245,670,1.25
680,-13773,680,1.25
690,-14273,690,1.25
700,-14746,700,1.25
710,-15199,710,1.25
720,-15624,720,1.25
730,-16014,730,1.25
740,-16387,740,1.25
750,-16727,750,1.25
760,-17041,760,1.25
770,-17322,770,1.25
780,-17577,780,1.25
790,-17803,790,1.25
800,-17997,800,1.25
810,-18165,810,1.25
820,-18302,820,1.25
830,-18408,830,1.25
840,-18489,840,1.25
850,-18543,850,1.25
860,-18565,860,1.25
870,-18562,870,1.25
880,-18526,880,1.25
890,-18479,890,1.25
900,-18391,900,1.25
910,-18284,910,1.25
920,-18151,920,1.25
930,-17999,930,1.25
940,-17820,940,1.25
950,-17624,950,1.25
960,-17404,960,1.25
970,-17163,970,1.25
980,-16908,980,1.25
990,-16634,990,1.25
1000,-16342,1000,1.25
10,32310,10,2.5
20,31726,20,2.5
30,30964,30,2.5
40,30145,40,2.5
50,29326,50,2.5
60,28524,60,2.5
70,27755,70,2.5
80,27015,80,2.5
90,26319,90,2.5
100,25656,100,2.5
110,25016,110,2.5
120,24393,120,2.5
130,23786,130,2.5
140,23187,140,2.5
150,22595,150,2.5
160,22003,160,2.5
170,21413,170,2.5
180,20819,180,2.5
190,20218,190,2.5
200,19619,200,2.5
210,19007,210,2.5
220,18387,220,2.5
230,17761,230,2.5
240,17127,240,2.5
250,16483,250,2.5
260,15830,260,2.5
270,15169,270,2.5
280,14499,280,2.5
290,13825,290,2.5
300,13138,300,2.5
310,12450,310,2.5
320,11744,320,2.5
330,11042,330,2.5
340,10324,340,2.5
350,9606,350,2.5
360,8879,360,2.5
370,8151,370,2.5
380,7406,380,2.5
390,6663,390,2.5
400,5910,400,2.5
410,5160,410,2.5
420,4398,420,2.5
430,3639,430,2.5
440,2875,440,2.5
450,2107,450,2.5
460,1344,460,2.5
470,580,470,2.5
480,-187,480,2.5
490,-963,490,2.5
500,-1714,500,2.5
510,-2482,510,2.5
520,-3235,520,2.5
530,-3987,530,2.5
540,-4729,540,2.5
550,-5467,550,2.5
560,-6192,560,2.5
570,-6918,570,2.5
580,-7620,580,2.5
590,-8318,590,2.5
600,-9007,600,2.5
610,-9669,610,2.5
620,-10325,620,2.5
630,-10957,630,2.5
640,-11574,640,2.5
650,-12173,650,2.5
660,-12749,660,2.5
670,-13308,670,2.5
680,-13842,680,2.5
690,-14351,690,2.5
700,-14833,700,2.5
710,-15297,710,2.5
720,-15730,720,2.5
730,-16131,730,2.5
740,-16515,740,2.5
750,-16858,750,2.5
760,-17188,760,2.5
770,-17477,770,2.5
780,-17742,780,2.5
790,-17975,790,2.5
800,-18182,800,2.5
810,-18352,810,2.5
820,-18501,820,2.5
830,-18617,830,2.5
840,-18702,840,2.5
850,-18762,850,2.5
860,-18787,860,2.5
870,-18786,870,2.5
880,-18762,880,2.5
890,-18705,890,2.5
900,-18624,900,2.5
910,-18519,910,2.5
920,-18388,920,2.5
930,-18233,930,2.5
940,-18054,940,2.5
950,-17854,950,2.5
960,-17634,960,2.5
970,-17391,970,2.5
980,-17133,980,2.5
990,-16855,990,2.5
1000,-16559,1000,2.5
10,32310,10,5.0
20,31695,20,5.0
30,30804,30,5.0
40,29774,40,5.0
50,28710,50,5.0
60,27650,60,5.0
70,26656,70,5.0
80,25711,80,5.0
90,24827,90,5.0
100,24006,100,5.0
110,23235,110,5.0
120,22506,120,5.0
130,21813,130,5.0
140,21156,140,5.0
150,20517,150,5.0
160,19898,160,5.0
170,19292,170,5.0
180,18694,180,5.0
190,18101,190,5.0
200,17515,200,5.0
210,16932,210,5.0
220,16346,220,5.0
230,15762,230,5.0
240,15170,240,5.0
250,14582,250,5.0
260,13984,260,5.0
270,13386,270,5.0
280,12782,280,5.0
290,12174,290,5.0
300,11554,300,5.0
310,10938,310,5.0
320,10309,320,5.0
330,9676,330,5.0
340,9033,340,5.0
350,8389,350,5.0
360,7735,360,5.0
370,7077,370,5.0
380,6411,380,5.0
390,5738,390,5.0
400,5061,400,5.0
410,4374,410,5.0
420,3679,420,5.0
430,2983,430,5.0
440,2277,440,5.0
450,1570,450,5.0
460,856,460,5.0
470,144,470,5.0
480,-576,480,5.0
490,-1310,490,5.0
500,-2028,500,5.0
510,-2748,510,5.0
520,-3471,520,5.0
530,-4193,530,5.0
540,-4916,540,5.0
550,-5632,550,5.0
560,-6344,560,5.0
570,-7051,570,5.0
580,-7746,580,5.0
590,-8431,590,5.0
600,-9112,600,5.0
610,-9778,610,5.0
620,-10429,620,5.0
630,-11069,630,5.0
640,-11693,640,5.0
650,-12300,650,5.0
660,-12891,660,5.0
670,-13454,670,5.0
680,-13998,680,5.0
690,-14525,690,5.0
700,-15020,700,5.0
710,-15495,710,5.0
720,-15946,720,5.0
730,-16367,730,5.0
740,-16765,740,5.0
750,-17137,750,5.0
760,-17470,760,5.0
770,-17775,770,5.0
780,-18050,780,5.0
790,-18304,790,5.0
800,-18519,800,5.0
810,-18704,810,5.0
820,-18860,820,5.0
830,-18980,830,5.0
840,-19081,840,5.0
850,-19146,850,5.0
860,-19179,860,5.0
870,-19184,870,5.0
880,-19154,880,5.0
890,-19108,890,5.0
900,-19032,900,5.0
910,-18928,910,5.0
920,-18794,920,5.0
930,-18639,930,5.0
940,-18456,940,5.0
950,-18253,950,5.0
960,-18029,960,5.0
970,-17784,970,5.0
980,-17520,980,5.0
990,-17237,990,5.0
1000,-16934,1000,5.0
10,32311,10,10.0
20,31703,20,10.0
30,30851,30,10.0
40,29879,40,10.0
50,28880,50,10.0
60,27881,60,10.0
70,26928,70,10.0
80,26028,80,10.0
90,25181,90,10.0
100,24382,100,10.0
110,23629,110,10.0
120,22912,120,10.0
130,22225,130,10.0
140,21556,140,10.0
150,20919,150,10.0
160,20291,160,10.0
170,19673,170,10.0
180,19068,180,10.0
190,18463,190,10.0
200,17863,200,10.0
210,17267,210,10.0
220,16667,220,10.0
230,16061,230,10.0
240,15458,240,10.0
250,14855,250,10.0
260,14244,260,10.0
270,13628,270,10.0
280,13009,280,10.0
290,12385,290,10.0
300,11754,300,10.0
310,11124,310,10.0
320,10484,320,10.0
330,9832,330,10.0
340,9184,340,10.0
350,8526,350,10.0
360,7859,360,10.0
370,7184,370,10.0
380,6511,380,10.0
390,5831,390,10.0
400,5141,400,10.0
410,4446,410,10.0
420,3750,420,10.0
430,3042,430,10.0
440,2330,440,10.0
450,1619,450,10.0
460,898,460,10.0
470,183,470,10.0
480,-550,480,10.0
490,-1279,490,10.0
500,-1996,500,10.0
510,-2729,510,10.0
520,-3454,520,10.0
530,-4181,530,10.0
540,-4906,540,10.0
550,-5620,550,10.0
560,-6339,560,10.0
570,-7046,570,10.0
580,-7743,580,10.0
590,-8432,590,10.0
600,-9103,600,10.0
610,-9777,610,10.0
620,-10430,620,10.0
630,-11071,630,10.0
640,-11695,640,10.0
650,-12296,650,10.0
660,-12887,660,10.0
670,-13453,670,10.0
680,-13999,680,10.0
690,-14521,690,10.0
700,-15018,700,10.0
710,-15496,710,10.0
720,-15940,720,10.0
730,-16362,730,10.0
740,-16759,740,10.0
750,-17121,750,10.0
760,-17460,760,10.0
770,-17768,770,10.0
780,-18051,780,10.0
790,-18294,790,10.0
800,-18513,800,10.0
810,-18702,810,10.0
820,-18854,820,10.0
830,-18979,830,10.0
840,-19075,840,10.0
850,-19140,850,10.0
860,-19176,860,10.0
870,-19184,870,10.0
880,-19153,880,10.0
890,-19109,890,10.0
900,-19030,900,10.0
910,-18920,910,10.0
920,-18791,920,10.0
930,-18638,930,10.0
940,-18456,940,10.0
950,-18255,950,10.0
960,-18028,960,10.0
970,-17783,970,10.0
980,-17520,980,10.0
990,-17235,990,10.0
1000,-16935,1000,10.0
