#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4h2po4_2,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
,freq,50.0,100.0,200.0,400.0,800.0
57,12400,75.846,73.602,72.490,71.596,71.152
58,12600,75.754,73.585,72.445,71.540,71.185
59,12800,75.669,73.539,72.418,71.527,71.158
60,13000,75.575,73.442,72.339,71.483,71.131
61,13200,75.483,73.380,72.295,71.452,71.101
62,13400,75.390,73.328,72.251,71.425,71.073
63,13600,75.327,73.293,72.213,71.385,71.052
64,13800,75.266,73.263,72.206,71.386,71.066
65,14000,75.188,73.207,72.170,71.373,71.039
66,14200,75.120,73.149,72.113,71.331,71.016
67,14400,75.039,73.100,72.097,71.304,70.987
68,14600,74.997,73.049,72.095,71.313,70.987
69,14800,74.908,73.028,72.066,71.309,71.004
70,15000,74.883,72.993,72.010,71.308,70.993
71,15200,74.817,72.966,72.013,71.290,70.962
72,15400,74.769,72.923,71.992,71.289,70.986
73,15600,74.719,72.911,71.993,71.268,70.979
74,15800,74.674,72.882,71.966,71.261,70.969
75,16000,74.644,72.871,71.970,71.270,70.950
76,16200,74.578,72.822,71.925,71.241,70.959
77,16400,74.546,72.847,71.870,71.169,70.997
78,16600,74.518,72.783,71.908,71.253,70.959
79,16800,74.459,72.767,71.885,71.240,70.969
80,17000,74.417,72.724,71.880,71.240,70.954
81,17200,74.386,72.731,71.872,71.243,70.974
82,17400,74.346,72.683,71.856,71.240,70.971
83,17600,74.322,72.699,71.858,71.254,70.977
84,17800,74.292,72.683,71.865,71.251,70.997
85,18000,74.257,72.669,71.843,71.236,70.991
86,18200,74.203,72.619,71.845,71.253,70.985
87,18400,74.170,72.618,71.819,71.225,70.979
88,18600,74.152,72.597,71.820,71.241,70.988
89,18800,74.129,72.602,71.831,71.255,71.004
90,19000,74.112,72.592,71.832,71.263,71.019
91,19200,74.106,72.605,71.848,71.275,71.038
92,19400,74.065,72.575,71.836,71.272,71.045
93,19600,74.036,72.555,71.819,71.259,71.020
94,19800,74.007,72.576,71.828,71.271,71.038
95,20000,74.161,72.500,71.665,71.030,70.781
96,20200,73.964,72.559,71.824,71.283,71.057
97,20400,73.973,72.541,71.800,71.323,71.074
98,20600,73.946,72.541,71.835,71.317,71.097
99,20800,73.917,72.533,71.829,71.331,71.086
100,21000,73.916,72.530,71.838,71.337,71.117
101,21200,73.900,72.523,71.842,71.348,71.123
102,21400,73.877,72.518,71.846,71.354,71.131
103,21600,73.867,72.528,71.854,71.365,71.151
104,21800,73.845,72.513,71.846,71.366,71.149
105,22000,73.835,72.508,71.855,71.376,71.164
106,22200,73.821,72.516,71.856,71.400,71.176
107,22400,73.818,72.504,71.864,71.385,71.197
108,22600,73.795,72.511,71.863,71.409,71.206
109,22800,73.784,72.502,71.864,71.414,71.215
110,23000,73.786,72.502,71.879,71.439,71.233
111,23200,73.773,72.507,71.891,71.437,71.237
112,23400,73.762,72.507,71.881,71.444,71.253
113,23600,73.749,72.511,71.901,71.464,71.266
114,23800,73.666,72.292,71.752,71.267,71.030
115,24000,73.731,72.507,71.912,71.479,71.275
116,24200,73.714,72.526,71.893,71.475,71.313
117,24400,73.767,72.490,71.894,71.483,71.302
118,24600,73.693,72.522,71.931,71.529,71.310
119,24800,73.713,72.499,71.923,71.541,71.342
120,25000,73.889,72.426,71.863,71.282,71.035
121,25200,73.677,72.524,71.953,71.553,71.367
122,25400,73.666,72.514,71.959,71.577,71.394
123,25600,73.671,72.534,71.972,71.578,71.395
124,25800,73.660,72.536,71.980,71.587,71.405
125,26000,73.645,72.542,71.984,71.596,71.418
126,26200,73.644,72.537,71.986,71.601,71.424
127,26400,73.636,72.541,72.000,71.614,71.440
128,26600,73.631,72.545,72.002,71.642,71.440
129,26800,73.641,72.556,72.025,71.648,71.475
130,27000,73.638,72.577,72.048,71.674,71.502
131,27200,73.634,72.567,72.042,71.678,71.509
132,27400,73.599,72.582,72.043,71.718,71.509
133,27600,73.637,72.582,72.063,71.707,71.541
134,27800,73.554,72.711,72.300,71.944,71.787
135,28000,73.620,72.586,72.083,71.722,71.564
136,28200,73.620,72.597,72.093,71.746,71.580
137,28400,73.618,72.600,72.104,71.755,71.595
138,28600,73.614,72.616,72.128,71.782,71.613
139,28800,73.615,72.612,72.127,71.786,71.626
140,29000,73.615,72.613,72.130,71.792,71.643
141,29200,73.618,72.626,72.156,71.806,71.649
142,29400,73.602,72.423,71.904,71.516,71.667
143,29600,73.612,72.642,72.166,71.835,71.685
144,29800,73.612,72.647,72.175,71.846,71.694
145,30000,73.622,72.623,72.158,71.880,71.703
146,30200,73.608,72.661,72.197,71.869,71.722
147,30400,73.613,72.661,72.204,71.890,71.742
148,30600,73.610,72.678,72.221,71.899,71.752
149,30800,73.614,72.690,72.235,71.918,71.774
150,31000,73.622,72.696,72.247,71.934,71.782
151,31200,73.630,72.708,72.272,71.958,71.795
152,31400,73.621,72.708,72.272,71.958,71.816
153,31600,73.621,72.720,72.282,71.971,71.832
154,31800,73.622,72.726,72.295,71.984,71.844
155,32000,73.613,72.749,72.307,71.988,71.876
156,32200,73.631,72.747,72.320,72.018,71.882
157,32400,73.632,72.752,72.329,72.033,71.894
158,32600,73.640,72.769,72.326,72.047,71.908
159,32800,73.627,72.772,72.360,72.072,71.936
160,33000,73.637,72.781,72.364,72.071,71.941
161,33200,73.647,72.799,72.363,72.094,71.951
162,33400,73.652,72.800,72.386,72.101,71.971
163,33600,73.650,72.809,72.398,72.118,71.984
164,33800,73.645,72.811,72.406,72.126,71.996
165,34000,73.651,72.824,72.424,72.141,72.016
166,34200,73.660,72.839,72.439,72.161,72.025
167,34400,73.662,72.845,72.450,72.177,72.049
168,34600,73.665,72.861,72.461,72.197,72.071
169,34800,73.673,72.871,72.481,72.212,72.087
170,35000,73.677,72.878,72.493,72.226,72.100
171,35200,73.682,72.888,72.505,72.236,72.111
172,35400,73.692,72.892,72.519,72.252,72.138
173,35600,73.694,72.912,72.535,72.271,72.146
174,35800,73.686,72.911,72.536,72.274,72.157
175,36000,73.697,72.926,72.555,72.297,72.179
176,36200,73.702,72.937,72.569,72.310,72.192
177,36400,73.712,72.949,72.581,72.325,72.208
178,36600,73.717,72.965,72.591,72.339,72.214
179,36800,73.719,72.970,72.616,72.358,72.240
180,37000,73.736,72.987,72.628,72.380,72.267
181,37200,73.734,72.993,72.639,72.387,72.273
182,37400,73.736,73.006,72.652,72.407,72.290
183,37600,73.746,73.012,72.667,72.414,72.304
184,37800,73.750,73.026,72.674,72.433,72.320
185,38000,73.754,73.036,72.687,72.450,72.339
186,38200,73.759,73.049,72.701,72.469,72.360
187,38400,73.789,73.077,72.725,72.483,72.373
188,38600,73.779,73.068,72.735,72.498,72.387
189,38800,73.795,73.086,72.746,72.510,72.411
190,39000,73.791,73.096,72.762,72.532,72.421
191,39200,73.798,73.105,72.777,72.549,72.433
192,39400,73.806,73.119,72.791,72.559,72.456
193,39600,73.814,73.132,72.804,72.579,72.471
194,39800,73.817,73.144,72.819,72.598,72.500
195,40000,73.772,73.189,72.850,72.548,72.535
196,40200,73.840,73.173,72.849,72.626,72.529
197,40400,73.841,73.179,72.859,72.640,72.538
198,40600,73.849,73.191,72.871,72.656,72.554
199,40800,73.860,73.196,72.879,72.669,72.574
200,41000,73.865,73.214,72.904,72.691,72.587
201,41200,73.870,73.231,72.915,72.706,72.607
202,41400,73.883,73.240,72.928,72.719,72.623
203,41600,73.909,73.258,72.951,72.738,72.635
204,41800,73.895,73.262,72.958,72.752,72.653
205,42000,73.902,73.274,72.970,72.767,72.670
206,42200,73.917,73.287,72.987,72.789,72.694
207,42400,73.925,73.304,73.007,72.805,72.706
208,42600,73.933,73.319,73.022,72.820,72.727
209,42800,73.944,73.331,73.035,72.835,72.741
210,43000,73.950,73.344,73.049,72.850,72.757
211,43200,73.960,73.359,73.067,72.871,72.777
212,43400,73.968,73.369,73.082,72.885,72.791
213,43600,73.970,73.380,73.091,72.897,72.804
214,43800,73.981,73.382,73.108,72.926,72.824
215,44000,73.993,73.406,73.123,72.934,72.842
216,44200,74.003,73.420,73.137,72.951,72.861
217,44400,74.014,73.433,73.154,72.967,72.879
218,44600,74.022,73.449,73.172,72.985,72.899
219,44800,74.033,73.468,73.191,73.004,72.918
220,45000,74.041,73.473,73.200,73.023,72.925
221,45200,74.055,73.488,73.217,73.036,72.947
222,45400,74.084,73.557,73.313,73.136,73.048
223,45600,74.069,73.510,73.247,73.064,72.981
224,45800,74.079,73.523,73.261,73.080,72.994
225,46000,74.088,73.540,73.281,73.099,73.016
226,46200,74.102,73.555,73.295,73.120,73.034
227,46400,74.114,73.572,73.312,73.136,73.054
228,46600,74.123,73.581,73.327,73.155,73.070
229,46800,74.134,73.595,73.342,73.169,73.088
230,47000,74.142,73.611,73.361,73.186,73.105
231,47200,74.153,73.628,73.377,73.205,73.125
232,47400,74.166,73.640,73.392,73.218,73.141
233,47600,74.167,73.625,73.389,73.212,73.139
234,47800,74.187,73.670,73.423,73.257,73.178
235,48000,74.196,73.678,73.439,73.272,73.193
236,48200,74.213,73.701,73.449,73.285,73.212
237,48400,74.224,73.695,73.466,73.299,73.228
238,48600,74.229,73.727,73.487,73.323,73.246
239,48800,74.230,73.731,73.511,73.344,73.270
240,49000,74.250,73.753,73.517,73.359,73.281
241,49200,74.265,73.771,73.536,73.375,73.296
242,49400,74.272,73.773,73.556,73.388,73.318
243,49600,74.281,73.797,73.562,73.407,73.331
244,49800,74.295,73.810,73.584,73.429,73.352
245,50000,74.440,73.916,73.506,73.290,73.331
246,50200,74.321,73.845,73.614,73.462,73.388
247,50400,74.334,73.857,73.632,73.481,73.408
248,50600,74.343,73.873,73.649,73.498,73.425
249,50800,74.356,73.886,73.664,73.518,73.443
250,51000,74.364,73.901,73.680,73.532,73.462
251,51200,74.376,73.918,73.698,73.552,73.483
252,51400,74.390,73.932,73.716,73.568,73.496
253,51600,74.401,73.948,73.733,73.585,73.516
254,51800,74.413,73.964,73.747,73.604,73.532
255,52000,74.422,73.980,73.767,73.624,73.554
256,52200,74.438,73.993,73.783,73.639,73.571
257,52400,74.450,74.012,73.800,73.657,73.591
258,52600,74.452,74.021,73.828,73.681,73.622
259,52800,74.475,74.039,73.832,73.692,73.626
260,53000,74.492,74.060,73.845,73.713,73.641
261,53200,74.495,74.066,73.875,73.723,73.664
262,53400,74.512,74.085,73.883,73.746,73.682
263,53600,74.521,74.100,73.904,73.771,73.702
264,53800,74.537,74.115,73.916,73.782,73.717
265,54000,74.549,74.134,73.934,73.803,73.737
266,54200,74.563,74.150,73.952,73.821,73.757
267,54400,74.580,74.167,73.974,73.839,73.776
268,54600,74.589,74.181,73.988,73.855,73.794
269,54800,74.598,74.195,74.004,73.868,73.818
270,55000,74.615,74.212,74.021,73.891,73.830
271,55200,74.631,74.232,74.040,73.909,73.850
272,55400,74.647,74.246,74.064,73.929,73.869
273,55600,74.714,74.428,74.239,74.153,74.074
274,55800,74.665,74.273,74.088,73.965,73.906
275,56000,74.681,74.293,74.108,73.986,73.926
276,56200,74.691,74.310,74.121,73.998,73.937
277,56400,74.705,74.324,74.141,74.018,73.959
278,56600,74.725,74.342,74.166,74.037,73.989
279,56800,74.735,74.358,74.178,74.057,73.999
280,57000,74.746,74.370,74.195,74.075,74.019
281,57200,74.763,74.388,74.213,74.097,74.038
282,57400,74.777,74.405,74.230,74.114,74.056
283,57600,74.789,74.422,74.246,74.131,74.076
284,57800,74.805,74.438,74.267,74.149,74.092
285,58000,74.816,74.454,74.284,74.167,74.111
286,58200,74.834,74.473,74.302,74.188,74.134
287,58400,74.849,74.487,74.320,74.209,74.152
288,58600,74.860,74.508,74.337,74.225,74.171
289,58800,74.858,74.511,74.342,74.220,74.166
290,59000,74.889,74.539,74.373,74.262,74.209
291,59200,74.903,74.554,74.389,74.283,74.226
292,59400,74.917,74.573,74.411,74.301,74.250
293,59600,74.934,74.590,74.428,74.321,74.269
294,59800,74.945,74.607,74.447,74.339,74.286
295,60000,74.957,74.607,74.463,74.364,74.316
296,60200,74.973,74.638,74.481,74.375,74.325
297,60400,74.988,74.655,74.498,74.396,74.344
298,60600,75.012,74.677,74.515,74.409,74.357
299,60800,75.018,74.691,74.536,74.432,74.383
300,61000,75.031,74.706,74.555,74.452,74.400
301,61200,75.044,74.725,74.571,74.471,74.419
302,61400,75.061,74.740,74.590,74.490,74.441
303,61600,75.077,74.759,74.607,74.509,74.460
304,61800,75.093,74.776,74.628,74.527,74.479
305,62000,75.109,74.796,74.647,74.550,74.501
306,62200,75.124,74.814,74.668,74.571,74.522
307,62400,75.153,74.845,74.696,74.596,74.549
308,62600,75.126,74.798,74.654,74.559,74.512
309,62800,75.167,74.864,74.720,74.626,74.581
310,63000,75.185,74.881,74.740,74.647,74.599
311,63200,75.198,74.900,74.759,74.664,74.619
312,63400,75.214,74.915,74.776,74.685,74.639
313,63600,75.228,74.933,74.796,74.704,74.659
314,63800,75.244,74.950,74.813,74.723,74.677
315,64000,75.262,74.973,74.836,74.740,74.702
316,64200,75.275,74.987,74.851,74.762,74.719
317,64400,75.291,75.003,74.869,74.783,74.740
318,64600,75.307,75.023,74.889,74.804,74.760
319,64800,75.321,75.039,74.908,74.821,74.779
320,65000,75.333,75.055,74.928,74.843,74.796
321,65200,75.353,75.081,74.950,74.860,74.816
322,65400,75.368,75.093,74.965,74.880,74.837
323,65600,75.387,75.115,74.982,74.903,74.859
324,65800,75.405,75.128,75.002,74.919,74.872
325,66000,75.417,75.149,75.023,74.941,74.901
326,66200,75.432,75.167,75.042,74.960,74.919
327,66400,75.448,75.184,75.061,74.979,74.939
328,66600,75.470,75.210,75.089,75.008,74.967
329,66800,75.481,75.221,75.100,75.020,74.981
330,67000,75.497,75.238,75.118,75.038,75.000
331,67200,75.512,75.256,75.137,75.059,75.020
332,67400,75.528,75.274,75.156,75.080,75.043
333,67600,75.546,75.292,75.178,75.102,75.062
334,67800,75.557,75.309,75.204,75.118,75.082
335,68000,75.581,75.333,75.218,75.140,75.103
336,68200,75.614,75.342,75.258,75.152,75.113
337,68400,75.612,75.369,75.255,75.180,75.144
338,68600,75.627,75.387,75.275,75.202,75.166
339,68800,75.646,75.406,75.295,75.222,75.184
340,69000,75.658,75.418,75.309,75.241,75.207
341,69200,75.678,75.443,75.335,75.262,75.226
342,69400,75.694,75.461,75.353,75.282,75.247
343,69600,75.711,75.480,75.373,75.302,75.268
344,69800,75.733,75.500,75.397,75.324,75.291
345,70000,75.745,75.519,75.414,75.344,75.311
346,70200,75.770,75.527,75.443,75.373,75.340
347,70400,75.779,75.555,75.452,75.384,75.350
348,70600,75.797,75.577,75.474,75.405,75.372
349,70800,75.812,75.596,75.491,75.425,75.392
350,71000,75.830,75.612,75.514,75.446,75.413
351,71200,75.848,75.634,75.534,75.469,75.436
352,71400,75.728,75.468,75.333,75.255,75.220
353,71600,75.873,75.661,75.564,75.500,75.469
354,71800,75.898,75.688,75.592,75.527,75.495
355,72000,75.917,75.711,75.612,75.550,75.518
356,72200,75.932,75.727,75.632,75.568,75.537
357,72400,75.950,75.746,75.653,75.589,75.559
358,72600,75.967,75.763,75.671,75.611,75.585
359,72800,75.984,75.787,75.692,75.630,75.601
360,73000,76.003,75.806,75.715,75.653,75.624
361,73200,76.023,75.826,75.730,75.670,75.643
362,73400,76.036,75.846,75.755,75.697,75.667
363,73600,76.055,75.860,75.773,75.716,75.684
364,73800,76.073,75.883,75.796,75.736,75.708
365,74000,76.089,75.900,75.814,75.755,75.729
366,74200,76.108,75.922,75.835,75.778,75.750
367,74400,76.127,75.941,75.856,75.801,75.773
368,74600,76.144,75.961,75.876,75.821,75.793
369,74800,76.162,75.980,75.895,75.841,75.813
370,75000,76.167,75.992,75.916,75.867,75.825
371,75200,76.196,76.020,75.939,75.883,75.856
372,75400,76.216,76.039,75.957,75.904,75.877
373,75600,76.233,76.059,75.979,75.926,75.900
374,75800,76.252,76.078,75.999,75.947,75.921
375,76000,76.270,76.099,76.021,75.969,75.943
376,76200,76.287,76.117,76.042,75.987,75.961
377,76400,76.306,76.138,76.063,76.012,75.986
378,76600,76.323,76.158,76.081,76.032,76.007
379,76800,76.342,76.177,76.101,76.053,76.028
380,77000,76.369,76.209,76.135,76.086,76.063
381,77200,76.379,76.217,76.146,76.096,76.072
382,77400,76.399,76.237,76.165,76.119,76.094
383,77600,76.416,76.261,76.187,76.138,76.116
384,77800,76.435,76.280,76.207,76.161,76.137
385,78000,76.453,76.299,76.229,76.182,76.158
386,78200,76.471,76.319,76.250,76.205,76.180
387,78400,76.490,76.340,76.271,76.225,76.205
388,78600,76.509,76.359,76.291,76.247,76.224
389,78800,76.528,76.379,76.310,76.269,76.247
390,79000,76.546,76.401,76.334,76.290,76.269
391,79200,76.564,76.420,76.355,76.311,76.290
392,79400,76.583,76.440,76.376,76.333,76.311
393,79600,76.602,76.461,76.398,76.355,76.336
394,79800,76.619,76.481,76.419,76.376,76.354
395,80000,76.635,76.524,76.423,76.412,76.381
396,80200,76.656,76.523,76.462,76.419,76.402
397,80400,76.678,76.544,76.483,76.442,76.421
398,80600,76.697,76.563,76.504,76.464,76.444
399,80800,76.716,76.583,76.525,76.485,76.466
400,81000,76.734,76.605,76.546,76.508,76.488
401,81200,76.755,76.624,76.568,76.529,76.510
402,81400,76.773,76.645,76.588,76.550,76.534
403,81600,76.791,76.667,76.611,76.572,76.555
404,81800,76.812,76.688,76.631,76.594,76.576
405,82000,76.831,76.709,76.654,76.619,76.599
406,82200,76.855,76.723,76.676,76.637,76.624
407,82400,76.870,76.750,76.696,76.662,76.644
408,82600,76.889,76.771,76.717,76.683,76.665
409,82800,76.907,76.790,76.739,76.705,76.688
410,83000,76.927,76.812,76.760,76.727,76.711
411,83200,76.959,76.845,76.794,76.762,76.745
412,83400,76.944,76.922,76.899,76.878,76.822
413,83600,76.986,76.876,76.827,76.795,76.779
414,83800,77.006,76.896,76.848,76.817,76.800
415,84000,77.024,76.918,76.869,76.839,76.823
416,84200,77.045,76.939,76.891,76.861,76.845
417,84400,77.065,76.959,76.916,76.880,76.869
418,84600,77.084,76.982,76.936,76.906,76.892
419,84800,77.104,77.002,76.956,76.929,76.913
420,85000,77.124,77.024,76.979,76.950,76.936
421,85200,77.144,77.045,77.001,76.973,76.960
422,85400,77.165,77.066,77.022,76.996,76.982
423,85600,77.183,77.088,77.046,77.018,77.004
424,85800,77.203,77.109,77.067,77.040,77.027
425,86000,77.223,77.129,77.090,77.063,77.050
426,86200,77.241,77.150,77.113,77.086,77.072
427,86400,77.263,77.173,77.134,77.109,77.096
428,86600,77.284,77.195,77.156,77.132,77.118
429,86800,77.305,77.216,77.180,77.153,77.143
430,87000,77.318,77.233,77.197,77.172,77.162
431,87200,77.342,77.257,77.221,77.197,77.186
432,87400,77.365,77.278,77.240,77.219,77.209
433,87600,77.383,77.302,77.267,77.246,77.229
434,87800,77.404,77.322,77.288,77.266,77.254
435,88000,77.424,77.344,77.310,77.288,77.277
436,88200,77.446,77.365,77.333,77.310,77.299
437,88400,77.465,77.387,77.354,77.334,77.325
438,88600,77.484,77.410,77.376,77.356,77.347
439,88800,77.505,77.431,77.399,77.377,77.369
440,89000,77.524,77.453,77.422,77.402,77.392
441,89200,77.546,77.475,77.444,77.426,77.416
442,89400,77.568,77.497,77.466,77.448,77.439
443,89600,77.587,77.519,77.490,77.471,77.463
444,89800,77.607,77.540,77.512,77.494,77.484
445,90000,77.627,77.562,77.534,77.516,77.508
446,90200,77.649,77.583,77.557,77.539,77.531
447,90400,77.669,77.606,77.579,77.564,77.555
448,90600,77.690,77.629,77.603,77.586,77.578
449,90800,77.714,77.653,77.628,77.612,77.604
