#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#nh4no3_3,20.0,1000,200,300,4,1,1,1.0152170736012073e-08
freq, real, imaginary, concentration
,freq,10.0,5.0,2.5,1.25,0.625
157,32400,12218.841965692985,13731.709645212164,20672.697408696808,23134.279762131126,32078.508309167864
158,32600,12214.449046629781,13728.629324972086,20664.182548680725,23125.277645299375,32057.42014895482
159,32800,12214.799531927074,13729.246610135606,20662.361642237352,23123.459622804246,32036.356579647512
160,33000,12215.10468155658,13731.69043097061,20661.141608751394,23120.405061708007,32035.91604347229
161,33200,12217.958641542047,13732.22565782493,20658.669476379364,23106.545123122967,32025.27753289536
162,33400,12208.292959566264,13726.962444350673,20651.897926678306,23104.05843334264,31994.07860195705
163,33600,12204.843587932126,13722.268499473781,20634.679155388963,23086.046301524053,31983.46484314297
164,33800,12199.457559347724,13718.546930841885,20630.26557752118,23091.742348493706,31972.142447186496
165,34000,12201.399572266153,13722.225356653618,20628.801498335684,23093.91658424333,31961.028915793206
166,34200,12206.224503960206,13724.432021144245,20642.67887933003,23112.19846360987,31992.161540884023
167,34400,12204.481312136028,13728.362113927176,20640.73313630798,23117.58345558912,31981.77726433027
168,34600,12208.66110769472,13724.828502452256,20624.005610441563,23114.965908684666,31939.796995330074
169,34800,12199.849050519057,13725.524026458457,20627.62041812228,23086.105904240394,31919.35978861965
170,35000,12199.090056045226,13720.160835932616,20614.484805723332,23071.404372153178,31877.27562620716
171,35200,12194.986062884784,13718.928930964374,20609.8441595873,23068.73668316424,31856.130105654676
172,35400,12192.704845825549,13716.262249156665,20602.246642892245,23065.374916292796,31824.718137817817
173,35600,12189.989797324573,13714.511999861901,20598.887928989752,23057.308246518027,31803.333817320952
174,35800,12186.022923043574,13712.723087823922,20584.971407118715,23054.57976949801,31771.99497770002
175,36000,12185.496717132846,13711.357951814713,20590.7419353823,23051.142131021028,31771.107459282837
176,36200,12185.572058401665,13713.662378712908,20590.182298289827,23059.07153471193,31781.65340666628
177,36400,12183.121666161655,13715.016636850864,20582.476185517513,23056.977240734625,31771.702435479117
178,36600,12180.021713871172,13713.555389747471,20574.75537884127,23042.769443546684,31750.63421680029
179,36800,12178.128700937641,13707.417355200676,20571.25756065446,23039.229946614007,31739.492949477208
180,37000,12178.897194617653,13704.517026806978,20571.976273863595,23037.091910134455,31739.801080704983
181,37200,12174.457558955002,13696.468281349844,20558.546282712177,23023.552871250755,31698.031598059606
182,37400,12173.296092921104,13695.356191164248,20554.98064002946,23020.670380636733,31687.522737436888
183,37600,12169.217418631184,13690.051676319925,20547.16823318974,23010.98386854898,31645.854514456372
184,37800,12165.267535246088,13689.26475997047,20537.89491454302,23007.320922291176,31624.88553918338
185,38000,12166.452040709091,13689.410710010514,20536.293749133118,23009.69175052816,31623.873387812306
186,38200,12165.584854132172,13690.014786584488,20537.580633415306,23005.972946508628,31603.248966571406
187,38400,12166.562853510937,13688.258043380345,20538.113669866812,22998.409099570817,31582.29957930232
188,38600,12163.328439971283,13685.131315649895,20530.192042938874,22995.400688131456,31562.07228475812
189,38800,12160.938798996483,13679.647115622365,20518.047217245174,22987.0616558106,31531.07547080891
190,39000,12157.19817304181,13677.29742431135,20509.351610978636,22977.947018327082,31520.275012297487
191,39200,12155.73950615916,13680.08761967604,20507.52332446111,22976.416672700223,31518.80330228182
192,39400,12151.92414545476,13674.82190469793,20498.76651265879,22977.099914234124,31478.540480200798
193,39600,12151.294441626338,13676.528129290109,20499.14382580142,22969.472072310236,31467.73930197496
194,39800,12150.11158437551,13672.429521102878,20486.91750381473,22965.57298715737,31456.93319347772
195,40000,12152.368695780862,13676.418843236284,20496.40899932866,22959.494501967256,31438.38032163062
196,40200,12140.827970895369,13662.913404388551,20466.633888438457,22922.2848572756,31355.70822218759
197,40400,12137.81040599278,13660.58440989079,20463.013403225326,22926.489198617695,31344.950423175316
198,40600,12136.628717987687,13660.294354524549,20454.90751975559,22918.012731154635,31333.37613374641
199,40800,12137.28738009482,13661.789887711337,20460.889355210034,22921.676623776493,31342.512998807913
200,41000,12134.57087115189,13660.141846410623,20451.16101162802,22922.905553617235,31322.59695369486
201,41200,12131.362726590278,13656.11753123074,20446.370316252804,22915.195118169584,31291.936505951882
202,41400,12124.353800749355,13654.414866358573,20432.419738256,22910.285540875928,31271.24043211542
203,41600,12123.447191666304,13652.349193539309,20427.573670687016,22899.245569234543,31250.56020424455
204,41800,12123.916909536254,13651.313496616407,20430.19709726081,22895.085263219906,31249.253326291335
205,42000,12124.34608563256,13654.951079349852,20429.439973920344,22902.247965660685,31248.81144677237
206,42200,12124.755833821695,13649.49874369593,20431.12746795669,22898.03033984257,31219.128983168095
207,42400,12122.287043441602,13651.814073697871,20430.32102215576,22887.52457335795,31198.48304573982
208,42600,12118.406879185526,13648.279091222417,20412.879043082037,22877.18688913681,31178.30439730879
209,42800,12116.35966075943,13643.449424284043,20400.418674535416,22874.627323709952,31137.102823877052
210,43000,12113.794675999166,13643.311090337103,20399.530114819056,22864.23934102307,31116.52593330742
211,43200,12111.193784700794,13641.33953649622,20391.179567179108,22861.65086743332,31096.434509152146
212,43400,12103.852367975875,13637.655566993573,20381.12007894388,22856.443328214533,31074.46124858196
213,43600,12104.40508165532,13636.860661630762,20375.1582204281,22845.968249700894,31045.115108979116
214,43800,12102.185729406678,13634.327485277412,20378.949463136483,22846.790484958652,31012.890990914802
215,44000,12103.234767119451,13634.027736540545,20373.095836133925,22837.136971894754,31021.642581152686
216,44200,12102.35252670919,13636.071252467711,20368.763469972928,22829.249076002765,31012.39143114647
217,44400,12101.041536048462,13635.139975601298,20365.28389655526,22825.674058263903,30992.399666706086
218,44600,12096.797850668685,13631.740501563894,20355.050570555115,22818.669272100597,30961.692810521206
219,44800,12092.016190046166,13631.330495666884,20348.898782082313,22814.167195230984,30931.539134346436
220,45000,12092.265849492462,13635.691297728323,20340.046458802935,22799.880436130145,30958.042435100666
221,45200,12088.562909303568,13623.910708703665,20330.95145996271,22790.401532008276,30871.376878343166
222,45400,12086.458439906119,13620.43732798884,20321.508826293426,22789.185250378185,30859.598218209125
223,45600,12081.53162298104,13621.095091555353,20309.3543669721,22779.38525113782,30829.59055700637
224,45800,12081.767728257486,13618.740292789773,20312.124683488822,22773.817359251232,30829.04846363729
225,46000,12081.968583134007,13622.303822628408,20316.67986158368,22780.44765756977,30827.95530382326
226,46200,12081.790903308929,13621.66984994583,20316.217464599187,22778.57148987058,30818.873288594037
227,46400,12077.769620466835,13621.610456177235,20311.644891974644,22770.56887347355,30789.472998641115
228,46600,12074.57908893194,13616.146038392988,20293.88976856882,22755.499081562844,30759.022850868147
229,46800,12069.972053955797,13611.86530077682,20291.513534958594,22739.473242970886,30727.478685254344
230,47000,12070.534549035063,13611.068788894547,20282.80724105009,22740.820365453732,30707.784815373132
231,47200,12065.863703683834,13609.734174982055,20273.15840131534,22728.588095340703,30697.660624796055
232,47400,12065.29462042432,13608.860885826394,20266.61809122494,22716.710219003846,30666.731219530582
233,47600,12063.308936154124,13612.729288924818,20269.106602762888,22728.295852447274,30666.731219530582
234,47800,12059.910917524183,13603.514925699565,20253.430564595594,22713.13345761878,30607.907397008556
235,48000,12057.559749248927,13604.908312869255,20248.686324092356,22703.10555619776,30587.159320956784
236,48200,12056.298841282714,13606.258252725307,20231.782281876265,22683.777015603213,30574.670320744193
237,48400,12052.797200582043,13601.744064494083,20238.18553677106,22695.236404199433,30535.61328772754
238,48600,12051.177626323146,13601.880619158026,20235.500869283307,22685.15276588753,30526.169967922895
239,48800,12048.157633103776,13600.849104305455,20222.592583678477,22674.05344522949,30495.40767935385
240,49000,12044.556824497258,13599.152251137863,20219.84339771358,22663.929612031443,30475.329332743047
241,49200,12042.83976067881,13597.422348224309,20217.05274903318,22665.02454569583,30454.634087258823
242,49400,12039.1719562359,13592.134107937272,20211.17368131161,22644.64103363837,30415.83167438278
243,49600,12038.193068391533,13593.21826263797,20206.254990664398,22650.799779088647,30415.192216696403
244,49800,12035.014296859183,13595.555830395751,20200.32926398187,22645.70205324716,30394.532339583882
245,50000,12034.758016360036,13589.064628108883,20180.342100380734,22648.760275669294,30383.877755724443
246,50200,12032.075734156168,13595.964170720279,20183.389166069395,22636.459497875643,30335.89560765839
247,50400,12029.367794819842,13592.275937947647,20183.402301134527,22628.264134159923,30315.95243931081
248,50600,12026.63425191839,13590.313746496795,20164.35546846569,22616.95115455066,30276.115168235236
249,50800,12023.162149425418,13585.242717399373,20165.307459396787,22607.699678532295,30266.836189133424
250,51000,12022.28709404035,13586.291104774753,20158.214924348566,22596.343772141987,30244.922761659767
251,51200,12018.316148175523,13585.981848551759,20161.121903546733,22586.014868955364,30215.111560325942
252,51400,12016.236165868275,13580.388642841968,20137.998435478636,22597.006745887906,30205.182704044528
253,51600,12015.470876869236,13582.431632355137,20135.835147394184,22587.689441879353,30156.996336634445
254,51800,12012.745275982732,13586.19133405762,20125.67689767032,22563.180508936293,30155.600036237935
255,52000,12014.015532638101,13578.084689122103,20126.560819103743,22570.098316904106,30134.3798144386
256,52200,12009.112835058586,13580.41510221547,20118.2706519353,22557.53715085103,30095.521441504585
257,52400,12004.939331385462,13577.092498676944,20112.024529293638,22539.89357759247,30066.61022583717
258,52600,12002.660795347178,13578.285165867117,20104.70662528719,22530.521762437478,30047.602727832393
259,52800,12001.844196851705,13578.752334358644,20098.407856012884,22527.939506506667,30028.617278914742
260,53000,11997.416352066646,13574.290851391372,20089.971898835625,22520.720150019002,30017.315468147783
261,53200,11997.115214438789,13572.947439435418,20078.601690124815,22514.139914532105,29968.86296070463
262,53400,11992.176910920789,13570.522987514008,20081.189747898938,22505.81228396988,29977.213841937744
263,53600,11991.062390166371,13570.83659874372,20068.695131592594,22504.201077951722,29946.980941002097
264,53800,11987.381846163446,13571.808094382322,20070.14814250773,22506.44910826265,29956.057412997943
265,54000,11989.93734334751,13573.446403913156,20070.862266396027,22483.040268908895,29917.527902059006
266,54200,11986.186840380795,13573.00220428394,20059.35807342272,22478.562403207812,29888.87295761002
267,54400,11979.747474538492,13566.246650799812,20049.319640470483,22466.31347852331,29867.75459358243
268,54600,11979.072492698419,13567.083063225089,20038.463595255656,22453.441665697854,29820.39464059847
269,54800,11978.46768399725,13564.428695160299,20030.825560596906,22455.49829194822,29816.493883728333
270,55000,11975.79382344666,13568.643578898716,20030.99744563063,22455.93302714676,29788.758680410854
271,55200,11976.342987905946,13568.362430075746,20030.515764530137,22453.64817795869,29778.208498614073
272,55400,11972.287998235772,13564.042351558219,20018.266328388643,22430.283734740202,29732.648676349476
273,55600,11967.508350977605,13560.823248056025,20002.70480362649,22418.43344475927,29684.845003166673
274,55800,11962.234498229547,13557.285778911144,19989.92625694264,22396.63396676226,29666.237099884136
275,56000,11958.15936197628,13554.699913196202,19981.014372371144,22387.385867179994,29663.82765001611
276,56200,11956.60502930045,13554.515237616819,19978.196923645915,22380.40877997752,29680.822019862
277,56400,11957.007695002634,13557.471980349736,19978.115973006094,22386.805928545,29680.822019862
278,56600,11955.38142542229,13557.704550301169,19966.326597329728,22371.05151629759,29651.68709447939
279,56800,11951.78456992723,13557.40494694802,19965.683864670653,22366.349606867647,29612.898714570463
280,57000,11948.786709182032,13553.414527548608,19957.73297944116,22354.333192412807,29573.343765661746
281,57200,11950.937144544268,13557.203852708617,19957.505623129327,22358.272386350818,29525.868064532817
282,57400,11944.664873580154,13553.902743675246,19942.885941826324,22336.344542661685,29523.33351596285
283,57600,11940.932377216106,13552.70289147566,19938.71560466187,22326.649536595818,29495.234664631807
284,57800,11938.463322003876,13548.598194939288,19927.934143651237,22323.05951185814,29475.957981662756
285,58000,11939.192064181683,13550.529163634405,19923.69900000016,22315.853728712667,29455.837898928876
286,58200,11935.348598839619,13551.289317195105,19917.895761493175,22304.917446876574,29418.227961210137
287,58400,11932.77425240961,13546.526107116302,19905.894742595956,22303.768097196727,29387.671674584064
288,58600,11927.581319994993,13546.646272744792,19900.394582366556,22292.792472380006,29368.479665662664
289,58800,11926.225422925747,13543.499065349068,19897.198645611443,22284.24888320178,29346.643083557312
290,59000,11926.135209403086,13544.917630438431,19887.473734272444,22274.459780029785,29301.439199544
291,59200,11923.41726346118,13544.315271613757,19884.51576845804,22262.20300180658,29265.907395906917
292,59400,11920.691310507933,13543.991844233276,19874.480118640007,22258.50416810273,29245.039779200786
293,59600,11916.656376878673,13541.327843028677,19861.15986763475,22237.7143204499,29216.45104291257
294,59800,11911.861843438533,13537.082234199908,19849.00634963944,22225.41849219796,29168.886583595693
295,60000,11909.666789954686,13536.958232168849,19847.0786825009,22219.20049356388,29158.470150703688
296,60200,11906.111373195381,13536.91694152715,19838.6770866498,22226.26719142463,29146.204355163696
