#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_1,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
,freq,0.625,1.25,2.5,5.0,10.0
66,14200,50306.99113499505,19059.98050600143,17469.29312067838,5262.042042059208,9081.97039225986
67,14400,50256.20693512807,19087.683299758497,17476.66892658881,5262.531293849416,9085.777944561689
68,14600,50295.67715436759,19116.155187496744,17497.29286564994,5263.469109316194,9094.13338325285
69,14800,50272.71849833728,19104.088983791582,17496.015684911883,5264.341158748425,9096.786934128018
70,15000,50084.255536609,19092.217385543012,17495.273850541813,5262.359310621111,9094.889470481554
71,15200,49962.53106722921,19086.530127532136,17490.28079170023,5260.88035029202,9095.637913124505
72,15400,49879.8581069163,19074.23057423598,17491.82754561155,5259.873881402325,9098.589786623772
73,15600,49868.3313105116,19087.737415833046,17496.840424058042,5259.871264190185,9103.265118838606
74,15800,49757.16368558025,19093.84294292986,17498.529460727837,5260.080121003186,9103.168358500816
75,16000,49600.89776988234,19085.368566214544,17497.297006522134,5259.426154991584,9102.112126025546
76,16200,49583.920884644285,19098.1391097157,17497.659758335656,5259.296929381585,9103.978923704044
77,16400,49542.25976969977,19102.53049663137,17504.574022092,5261.75594808233,9107.372910547505
78,16600,49437.873490177066,19084.06286909083,17507.89788328592,5260.392789003122,9111.829088383318
79,16800,49307.91689545054,19067.89517130126,17502.792048852458,5258.912772415316,9112.209923864297
80,17000,49190.15770933949,19051.00128986145,17494.775483569014,5257.847544443483,9112.347797456887
81,17200,49121.27402144682,19052.19757166203,17498.655371248402,5257.293094197971,9114.434016073292
82,17400,49121.27402144682,19064.874817118085,17505.82183783597,5257.499831684098,9117.003142202564
83,17600,49049.990704030686,19078.831664697052,17514.166722290713,5258.664508285373,9121.023008417229
84,17800,48874.075828900954,19081.733340087278,17510.088652027443,5258.419531254937,9119.664730058992
85,18000,48749.709620091504,19060.12002608014,17508.363352840617,5259.560443664645,9116.765753894764
86,18200,48615.8512039093,19061.61140522374,17495.53712470584,5257.491923285128,9118.79596599375
87,18400,48709.54265678969,19073.24789431824,17511.023298306816,5256.65123788794,9125.239908255118
88,18600,48718.37730537301,19082.866663085297,17521.582350532517,5257.6497834793145,9129.718690835356
89,18800,48675.64866476344,19085.392210937323,17533.475639739638,5258.335627075212,9134.290124149004
90,19000,48585.37303883992,19076.26185592485,17534.689083312012,5258.694229777987,9134.522874573275
91,19200,48393.06132260831,19075.074269613575,17523.996788118457,5258.0603779367375,9135.215575340377
92,19400,48287.93442253323,19076.346640900054,17521.49891112798,5258.497175046348,9137.16791907506
93,19600,48225.55841041567,19092.62194265979,17528.55555300275,5260.8404922248255,9138.148237294834
94,19800,48155.74472525021,19091.063749971494,17526.837275502432,5258.247756026563,9138.26094319379
95,20000,48101.76329082363,19092.539092432813,17530.726322155006,5250.6152466164385,9140.601456901526
96,20200,48005.43900645201,19090.292505069072,17528.367938700856,5256.957350334106,9143.036841323015
97,20400,47959.30382995692,19076.63677863007,17532.184687943023,5255.2205004398775,9144.468837238801
98,20600,47783.53232491352,19064.28634376353,17521.663018997122,5256.572702775251,9144.418910138773
99,20800,47692.21692299079,19050.605073424504,17522.32088280981,5256.731984815705,9145.52222564439
100,21000,47582.26934417896,19051.90712209242,17522.630295709412,5257.960557518077,9146.993132482632
101,21200,47582.26934417896,19059.821364076768,17523.52868410405,5257.8397018896585,9149.131026955118
102,21400,47522.07048543206,19068.388579807746,17530.92484065209,5258.795493472642,9150.53457725898
103,21600,47409.234175478385,19085.356743886106,17537.655969029005,5259.27401207878,9154.007877809974
104,21800,47267.14515891329,19079.524567264063,17522.629186673334,5258.310249811608,9153.816402763392
105,22000,47226.1162826972,19072.940391048047,17526.18029002071,5257.166272030387,9154.98267364264
106,22200,47166.49496845421,19065.944778424488,17527.942498410626,5256.804208822864,9156.40573236292
107,22400,47107.341311836535,19071.04278139147,17532.832627888318,5256.975752771549,9160.560206174203
108,22600,47059.25989676873,19065.09872268722,17537.31351643783,5258.142927911917,9162.217174620939
109,22800,46963.37696471161,19062.80219035049,17535.225879105117,5259.897676464415,9162.021101733335
110,23000,46849.541013628645,19071.490320268145,17542.07295880752,5260.611926104803,9165.15323311079
111,23200,46787.32630054503,19065.076224641947,17545.432148497348,5260.138952483918,9166.271652145895
112,23400,46732.61000911953,19081.053801213435,17547.098267628156,5259.950824685449,9167.512967409828
113,23600,46667.09317933204,19082.318059407648,17543.829113514203,5259.040508063557,9169.5629358905
114,23800,46551.06213342535,19076.2096260809,17541.25654873222,5263.948363788509,9169.745705739697
115,24000,46475.20972471382,19068.01342864811,17534.811052769084,5258.289270951708,9170.572756711526
116,24200,46406.82755288712,19069.596359634535,17538.377631237967,5258.8881437860855,9173.365527769398
117,24400,46320.707457050186,19062.13395251411,17538.43462299667,5262.804015710152,9174.286393907512
118,24600,46249.22592548708,19071.853879432878,17539.614060100157,5260.861471621663,9176.344215654266
119,24800,46156.598686664496,19068.844150271187,17543.101213536625,5261.592958599007,9177.368626982032
120,25000,46113.96964172049,19076.800277609418,17542.277983264677,5271.96086387103,9178.700691450378
121,25200,46050.171471434645,19088.396522051848,17546.096033825444,5261.173003178912,9180.164463622055
122,25400,45923.09598669832,19084.281003955504,17542.890039329886,5261.080532225876,9182.107994077456
123,25600,45894.9680254071,19090.81598049308,17540.869106767015,5259.689711195616,9183.533004766325
124,25800,45747.78548182761,19076.63141221404,17534.922466729808,5259.778756874645,9183.222375622967
125,26000,45691.911919724436,19075.703805816112,17537.821643229403,5259.091628915789,9185.211657854228
126,26200,45698.79577918302,19078.36857872758,17545.198345193498,5259.996039813576,9187.517542882957
127,26400,45671.00898380161,19089.72461878839,17555.47864832221,5261.96939172162,9191.64649535207
128,26600,45559.913283255104,19095.153160252525,17559.977205819225,5262.764256623886,9194.796820286467
129,26800,45532.24269687412,19108.88431607764,17566.71057918244,5263.554950335628,9196.538977075283
130,27000,45425.23076814477,19103.27771811814,17557.91521667308,5261.939734790613,9195.084266446605
131,27200,45304.984796782446,19110.89072098641,17560.628232164832,5262.0532071721855,9195.561266210056
132,27400,45240.000255638,19110.12750056818,17563.304535129257,5262.232256637455,9196.465545753525
133,27600,45199.040070799405,19111.810519489474,17563.291133818875,5261.322008592166,9199.305757209315
134,27800,45096.958953385445,19107.28906566237,17553.507435385785,5271.417978115768,9198.845543513282
135,28000,45008.909613451266,19111.076684395794,17559.628142644942,5262.640440598448,9201.24979068804
136,28200,44968.36716773149,19115.344183440313,17556.431736931703,5264.00469425549,9204.463692656418
137,28400,44843.83846419986,19115.391696144303,17553.20976217057,5264.749420094953,9204.940184214029
138,28600,44850.49480998061,19131.15521488508,17565.435733767892,5265.138543294061,9207.258308329303
139,28800,44763.416218058504,19123.78540471406,17555.494541154505,5262.746521943283,9207.035800528885
140,29000,44640.01853221288,19131.61962939124,17555.753572523354,5262.930840672316,9208.259189556293
141,29200,44603.4222953893,19136.29127543361,17563.83726206356,5263.410346372176,9209.451106015898
142,29400,44497.45814869823,19136.723560283073,17561.43227847174,5271.564028219818,9210.815473969602
143,29600,44411.72965175653,19142.839357381174,17548.28752944779,5263.661973810082,9211.314822816898
144,29800,44342.59392328409,19135.849270090323,17553.64930931622,5263.673141722431,9213.044827176163
145,30000,44329.3495540953,19135.62972326585,17555.885183811824,5264.6142523338785,9213.275911992783
146,30200,44263.93988732213,19142.725486266085,17563.76466539373,5264.487561279918,9215.983849595752
147,30400,44175.92133849518,19150.926508605706,17570.02440833208,5264.538841143608,9218.883129967615
148,30600,44120.56319714978,19163.369682886027,17560.297826547856,5263.994877259898,9222.995344032508
149,30800,44039.50372427936,19167.86357193595,17566.508607735865,5264.164397277024,9221.647016074803
150,31000,43981.29313373412,19171.758146919354,17567.54759182251,5264.0230204631425,9220.272376629104
151,31200,43903.91475379925,19175.03922936407,17565.4695286734,5264.943455728997,9221.994217547945
152,31400,43849.20668323631,19178.8756508657,17565.43126503466,5265.142010811029,9224.738937592918
153,31600,43753.09007765258,19171.032272010878,17561.232163601097,5265.919057798736,9225.783771785664
154,31800,43717.872594359476,19182.178939904075,17554.977349204517,5266.516679934477,9227.189298603618
155,32000,43641.39411145347,19180.371083184782,17569.230080927035,5265.858850770633,9228.397654311226
156,32200,43517.92986194447,19185.965420850393,17566.008039104545,5264.529968567317,9228.745416341888
157,32400,43461.07511875878,19183.51725038839,17559.683946710506,5264.195708140288,9230.282018093101
158,32600,43410.4867119319,19182.272056002734,17557.872818349217,5265.403335381179,9229.28374329805
159,32800,43347.80428974935,19192.659006000868,17557.667246620775,5265.836758070903,9233.11535356567
160,33000,43281.69851654499,19203.646383412874,17561.38622632646,5265.196077883715,9234.696752513632
161,33200,43182.00274893667,19202.904108642964,17572.895450146778,5267.799382187989,9233.470099524608
162,33400,43123.001761154286,19207.734450891487,17557.201180612574,5266.859755048313,9234.486615300315
163,33600,43011.461303317425,19205.643726961614,17558.84136195352,5266.769287707937,9235.240546097762
164,33800,42980.34744014497,19205.4462279161,17561.01531043965,5265.365398027152,9235.845049804953
165,34000,42921.03932864317,19210.630679876565,17560.855955000432,5265.227422203981,9237.959168141062
166,34200,42890.88962314847,19227.11174880714,17569.69375156934,5265.8240940227,9240.87261591019
167,34400,42866.57443031799,19237.91480277442,17572.938796354807,5266.918701365515,9243.894206578887
168,34600,42738.010574095075,19250.71040184745,17571.325135472376,5266.8260099442905,9245.817692278648
169,34800,42680.23151246673,19246.679343103428,17565.29832178096,5267.783525019144,9246.298761530747
170,35000,42594.89667674382,19238.2498021078,17564.81824302066,5268.381006069813,9245.522203900278
171,35200,42519.3778883476,19245.938679982366,17566.794386807014,5268.508016109171,9246.28988082533
172,35400,42486.018637313005,19247.849294768537,17565.666995368003,5267.960229431513,9247.110476429207
173,35600,42377.68888937269,19243.70545176431,17563.90567128778,5267.407537380094,9246.738021746725
174,35800,42305.77164822602,19249.225657365598,17561.4975894081,5267.863678636964,9249.40466637621
175,36000,42254.80240194551,19259.80538367067,17566.416982599363,5267.222017444233,9251.462700107762
176,36200,42239.70208711661,19267.371967106254,17568.236065720408,5267.963062150465,9252.917270604685
177,36400,42165.45088104238,19274.922381262284,17570.64971648742,5268.578563626364,9253.514880820987
178,36600,42073.69660909734,19275.047853863478,17569.343829157144,5270.944529207482,9255.745601338305
179,36800,42023.26227652848,19278.135251623688,17567.37911804594,5270.0756739553235,9255.766400283206
180,37000,41987.86302169389,19285.625879896306,17566.649121020084,5269.884577420268,9256.544193506923
181,37200,41864.4282586529,19277.55154443221,17564.62164271967,5269.209200871006,9257.068758829248
182,37400,41794.21549612022,19276.8578842139,17563.201513344233,5268.859485556219,9258.35567659269
183,37600,41709.47187184227,19280.57587697267,17564.817963754187,5268.375572891618,9258.51959535255
184,37800,41679.94771395877,19285.74416853048,17562.690619084824,5268.939688299668,9258.943051545466
185,38000,41607.669055546416,19288.6621509245,17560.527769024273,5269.392020439688,9260.699176144157
186,38200,41578.25668678031,19299.71419344743,17565.110642326203,5271.14495654239,9262.697143605457
187,38400,41503.69350571796,19307.04679540236,17569.664683735653,5271.236721356366,9264.38844874252
188,38600,41434.66132856858,19306.946658128654,17568.73263305385,5272.147964911711,9266.334353544305
189,38800,41351.30198481459,19308.997557755603,17564.049472875427,5270.748237183774,9265.218627468466
190,39000,41282.76512521934,19308.077929063067,17556.286449208103,5270.107377052599,9265.175836478378
191,39200,41234.092666315104,19316.689520514792,17561.40101879424,5270.179286293433,9267.299870384291
192,39400,41185.51995389278,19321.760526345992,17567.505123680625,5270.915044764007,9268.020226680463
193,39600,41097.999085534764,19325.25313544075,17565.452770844637,5271.119136759154,9269.842890254966
194,39800,41032.823052119566,19331.644234488696,17558.58052006903,5272.21890042061,9268.859220100137
195,40000,40966.90022665666,19341.193007233258,17562.89776318666,5268.623963933259,9269.78111179051
196,40200,40840.1753607979,19333.211439991363,17543.742016734257,5271.920149360721,9269.525390820389
197,40400,40802.47729994022,19332.098457727392,17544.93783252178,5271.7258698689475,9270.141250418576
198,40600,40752.38103883428,19337.562069168143,17552.196170246967,5271.3716223714055,9270.929243659015
199,40800,40690.6764765679,19340.911136549952,17547.030333022427,5271.463965188753,9272.848333456748
200,41000,40655.000630700735,19355.374765708555,17554.43929504542,5272.07918444401,9274.44863638956
201,41200,40558.06057057787,19354.971957986323,17550.145556218285,5272.665551017265,9273.786459225854
202,41400,40525.040104564985,19352.06075724453,17545.11484627867,5273.0652044534945,9273.388456609568
203,41600,40431.07815117816,19352.810752371457,17543.964909164737,5274.906324463587,9273.483308426717
204,41800,40400.63304123978,19354.35247533969,17543.488246931276,5273.616799883761,9275.484628611692
205,42000,40370.22269890584,19368.681545513817,17550.511326402815,5274.762076228472,9278.877263140517
206,42200,40283.80102494356,19376.424840801268,17552.905136628586,5273.665051556834,9280.300527145706
207,42400,40221.02840769223,19383.30256186242,17552.98568108956,5274.591038812245,9281.999929148804
208,42600,40139.911334160555,19376.15754673501,17549.335817375137,5273.966284102357,9280.603646754462
209,42800,40079.868208091095,19384.118877001096,17544.855450587707,5274.353628703883,9281.123620217571
210,43000,40015.39093444267,19383.496591565487,17547.953642960092,5274.9692249977525,9282.125254153165
211,43200,39948.835074837836,19381.107842422545,17544.94673874632,5275.5836824723865,9282.89812829496
212,43400,39877.8380696582,19383.272163152567,17533.57980598516,5275.507254152497,9282.398753110972
213,43600,39782.143514917414,19379.9288028707,17538.06376950748,5275.769118752218,9281.672772799628
214,43800,39788.81270959286,19390.33526122478,17540.230843076773,5275.851733710134,9283.36546642466
215,44000,39725.23667344619,19396.11877812448,17541.64818881219,5275.631920053821,9285.658861791366
216,44200,39675.48811133308,19403.67291433213,17547.625901366242,5276.052895453818,9286.474095655189
217,44400,39564.99333531766,19406.597680536375,17539.14831805911,5276.152622085907,9287.400923592462
218,44600,39502.126702880436,19402.97985536719,17539.72028228678,5276.854615045663,9287.984595254671
219,44800,39425.97797545708,19407.759368264586,17544.073993200687,5277.412308877759,9288.390633373241
220,45000,39388.26362669277,19409.648121084803,17532.996776672768,5278.378505452833,9287.939175813228
221,45200,39290.02731459803,19408.823301633303,17537.44360158524,5278.038774120176,9290.399763140631
222,45400,39261.10674994688,19406.07642025978,17533.276756811185,5285.329936168766,9289.89409449411
223,45600,39203.36354588342,19415.35238835727,17523.041762626122,5277.862114292952,9289.19927568812
224,45800,39132.39693958217,19412.530351083413,17530.254347212252,5277.178433089371,9291.724776822663
225,46000,39082.111006305684,19425.45415420047,17533.620084097816,5278.555649164647,9293.888472879958
226,46200,39038.10889533904,19432.82025911858,17537.772440837467,5279.391450504934,9295.873727495393
227,46400,38974.82102289351,19432.74424594922,17532.864290746737,5279.9281413112985,9294.253745668118
228,46600,38883.32177130574,19427.03786455252,17530.126920513343,5279.941734193351,9293.892692571133
229,46800,38785.1165958307,19427.76978141615,17529.54395798196,5280.329736908281,9293.02880999354
230,47000,38771.96617874852,19436.846828277718,17525.085940670066,5280.3079471351775,9294.225735345492
231,47200,38679.41248207906,19438.47117755298,17521.756163352526,5280.367566173156,9294.921599995818
232,47400,38653.24398036179,19441.039100655496,17523.241683902266,5280.165865006324,9296.738238152484
233,47600,38610.12131931333,19443.586070945577,17525.521159243082,5282.406715993402,9298.992415747098
234,47800,38524.13043044232,19444.147864696733,17522.607005995993,5280.521319471032,9297.64167574697
235,48000,38462.531542808654,19450.35545974395,17519.66659406222,5280.71872822843,9298.220652030846
236,48200,38408.74098888346,19445.410657781955,17515.846104451255,5282.143314992477,9297.853917212726
237,48400,38305.02198363064,19451.574708354885,17511.570376531712,5279.4885076337705,9298.834915098507
238,48600,38277.35972392055,19460.4299533654,17516.67337427308,5282.635399975556,9298.62712262006
239,48800,38220.2780186787,19453.407235992032,17509.768560399574,5282.195135317593,9299.440638180204
240,49000,38148.68788528845,19454.776184884573,17512.66966897997,5282.6236095357535,9299.520708403732
241,49200,38108.40799312442,19458.80654830062,17508.690005753022,5282.509355754806,9301.437042723914
242,49400,38026.22032841089,19463.81705755646,17497.83368843998,5282.860215919073,9301.010424838467
243,49600,37980.771782351825,19463.432899301366,17504.494418622777,5283.829233518432,9301.444009755067
244,49800,37911.78300404126,19468.392226739674,17506.380041179887,5283.873714025798,9301.758745126845
245,50000,37897.30438487213,19455.829652726454,17505.816861523264,5259.874623821379,9303.928090383093
246,50200,37826.829943460056,19474.51155684864,17503.77057441346,5286.168640341396,9302.300451765228
247,50400,37743.97213374918,19471.389349895107,17500.49270386136,5285.769280453328,9303.691030281801
248,50600,37658.012163345884,19476.24054698319,17496.290032980844,5285.310283292313,9304.254824757898
249,50800,37623.66929134456,19475.250756075344,17497.096591680147,5285.337948031478,9303.691984794195
250,51000,37564.98839414754,19477.383181746023,17493.727009957474,5285.295461988107,9304.198664837466
251,51200,37509.83900792506,19480.55513260784,17495.123452920725,5285.780483125539,9305.106729004123
252,51400,37410.797154178115,19493.765390139706,17486.911011930482,5286.011592183346,9307.152653155776
253,51600,37373.43954981442,19482.582214207352,17490.31387894879,5287.300330595202,9304.815026854161
254,51800,37336.09707997857,19480.923922921862,17482.955488596548,5288.2241310306645,9305.634735651358
255,52000,37278.332969222574,19489.26844623515,17480.380428545875,5287.52218503608,9308.014371867386
256,52200,37197.61948996342,19486.479264718128,17484.810468039268,5288.607757738552,9306.38807718388
257,52400,37145.03402298382,19488.449073834097,17483.27906907249,5288.286594634246,9305.529218486552
258,52600,37091.00627996538,19486.699289266395,17476.734121632977,5287.378788491951,9306.641793323275
259,52800,37040.214425919454,19488.626443173172,17478.091279501463,5289.42855349274,9307.719528929469
260,53000,36971.126894114605,19490.925816930994,17471.494437947495,5288.7395753285255,9307.944263614956
261,53200,36877.862271473205,19484.303444046294,17471.830850315724,5290.346847013464,9306.176122978495
262,53400,36854.930284974944,19489.842221018884,17472.02764956609,5290.478458931652,9307.56224926625
263,53600,36801.658453973534,19494.587342283114,17466.38797452956,5291.887164260434,9307.701203464549
264,53800,36777.281360038454,19496.372477982062,17470.501804917563,5291.527432190686,9308.21427427862
265,54000,36724.207220109936,19500.701224248125,17472.543317130996,5291.607597927936,9310.265368485776
266,54200,36627.70573555248,19505.830226368496,17471.673910428384,5291.759715920838,9311.502292721194
267,54400,36588.56333637212,19502.438346688014,17468.803838384534,5291.637262999441,9309.56775701536
268,54600,36498.46520971918,19497.055732387584,17459.081668243118,5291.87518193736,9310.355824948358
269,54800,36450.33281202662,19497.596581664893,17457.144664628315,5291.40099473365,9311.110854547618
270,55000,36424.90082078526,19505.480671245492,17460.06933853836,5293.238160277895,9311.054279194661
271,55200,36356.65472547973,19507.109666592627,17460.03642263789,5295.150658979625,9312.15443874456
272,55400,36276.739596672676,19506.18515495521,17457.04925698981,5295.422515167404,9312.4450421581
273,55600,36201.22854595419,19504.090285719416,17450.123498173856,5260.891095317574,9312.310536379935
274,55800,36125.968403993575,19499.65267799269,17439.202680477,5293.961347310025,9309.756989834232
275,56000,36064.09353615844,19497.6905473572,17437.071193512664,5294.387858053525,9309.942699529902
276,56200,36026.010500744065,19499.19609355001,17436.818746060293,5294.4256767051875,9310.473359904432
277,56400,35978.74153609556,19505.680305458358,17439.541330931024,5295.365139458973,9312.56340540512
278,56600,35926.49541232811,19507.132618491607,17434.384447655997,5295.550121205122,9311.09492182552
279,56800,35863.90028057898,19507.3759136017,17433.124268470827,5296.707307204329,9311.935890275465
280,57000,35814.45298401635,19509.971627992618,17431.83542746542,5298.473856576066,9312.744704698638
281,57200,35752.19102192318,19507.770713716953,17428.62917104434,5297.54720337498,9311.600773673967
282,57400,35714.682746229664,19509.12323883757,17429.17183701046,5298.09740590127,9313.539783006037
283,57600,35641.06652505074,19506.782610834704,17426.76801271617,5297.3497322614385,9313.479832831597
284,57800,35566.52868884538,19505.674568757506,17420.39173347396,5297.753822433512,9312.196677132757
285,58000,35553.74426844359,19513.049258977982,17425.7917090741,5298.91745316273,9314.817496524518
286,58200,35480.68860690238,19506.977694745674,17420.381108550984,5299.814462406306,9313.180224206517
287,58400,35419.42920932538,19513.11358322072,17415.984059801132,5299.655542917356,9313.774099375794
288,58600,35360.577485574,19510.66052333858,17416.30556930066,5301.130014957561,9313.562930744296
289,58800,35312.26346896873,19511.823773941185,17410.80098635838,5305.424052887187,9311.701712612095
290,59000,35273.375457291964,19514.21600050962,17410.265745631834,5301.224306747047,9314.669852187217
291,59200,35215.95650842972,19509.27017788418,17415.489715833486,5301.506644086232,9316.763184157071
292,59400,35140.84602021537,19514.0528662009,17405.1817891547,5302.075532803314,9314.891758657295
293,59600,35079.54956894398,19505.34414333053,17398.502924277094,5302.218891693747,9313.422381667406
294,59800,34996.75740604423,19507.56871996565,17392.855221494905,5302.568477114563,9313.371925434887
295,60000,34960.64084507791,19503.700296975687,17387.177800663307,5301.1843461291155,9313.286168373223
296,60200,34916.25523774497,19508.367167490247,17385.066684488826,5304.295661555376,9313.265478796066
297,60400,34866.9759168802,19512.865096062764,17389.01194073696,5305.188426247479,9313.878689789584
298,60600,34820.76537868062,19511.441359622324,17389.347675592304,5306.837917802831,9313.468883723375
299,60800,34749.21391328407,19508.731800237485,17380.669799434574,5304.775401257285,9313.251075268428
300,61000,34678.868974713914,19507.093982841587,17376.6096241577,5304.454506593908,9312.673740330169
301,61200,34633.942984101464,19502.848138281217,17369.644904777906,5304.293277411818,9312.94620240203
302,61400,34622.717353605156,19508.628109306603,17376.277600611964,5306.23126975658,9314.595595361656
303,61600,34550.959558311464,19516.74433939175,17377.155287252845,5307.2098409347145,9314.687260942837
