#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nh4no3_6,19.6,10000,300,300,4,1,1,1.0157660024619305e-08
freq, real, imaginary, concentration
,freq,0.625,1.25,2.5,5.0,10.0
0,10000,4870.3346740495235,4825.569361476622,4817.8925717878965,4817.524574054096,4817.124194267125
1,10300,4859.536770767258,4813.742652079289,4805.032667958488,4803.3718441657775,4803.344526825343
2,10600,4862.071920994529,4816.559995626574,4808.244716018956,4805.838230139166,4805.562830409944
3,10900,4863.942609827242,4818.006497885901,4809.470495678561,4807.806604024811,4807.670881611815
4,11200,4862.803626158689,4817.601019866679,4809.280953552952,4807.3057196117525,4807.19964018694
5,11500,4862.019463144738,4816.891003565014,4808.795992339437,4806.9845341170185,4806.921233010716
6,11800,4862.653619018071,4817.293591721166,4809.119692817447,4807.753435059779,4807.5736287869595
7,12100,4862.332082942769,4816.974200110326,4808.507161205071,4807.3003722016165,4807.111390253698
8,12400,4862.936554953561,4817.1762042008995,4809.287283122361,4808.030077439444,4807.429408525973
9,12700,4861.849601964506,4817.461340145143,4808.703673377154,4808.303406869532,4808.000260835167
10,13000,4860.900571144633,4816.464600293948,4808.256162688021,4806.896204350334,4806.813872671624
11,13300,4860.907752578176,4816.342887099951,4808.099810321381,4806.951923449322,4806.776091702795
12,13600,4861.912560405772,4817.205978469289,4809.543568465673,4808.435621131572,4807.869945849129
13,13900,4860.48680367858,4815.996848042004,4809.644953004083,4807.48718105395,4807.029230891614
14,14200,4859.975054818121,4815.644926360347,4807.900132709786,4806.958725162696,4806.617655103067
15,14500,4861.1124012590635,4816.569334286288,4809.335791522494,4807.859402082498,4807.823511368569
16,14800,4861.966971417869,4817.682032288595,4810.472161808799,4808.15864496213,4809.177325471505
17,15100,4860.596568543685,4817.376901409231,4808.954610028208,4808.930599506653,4808.288954750652
18,15400,4861.104792245753,4817.346103139353,4810.1270305235275,4808.753741685337,4808.454404895294
19,15700,4860.648227959022,4817.544514333627,4810.2857799656185,4809.23684237018,4808.882390219284
20,16000,4859.746853549927,4816.5471925276825,4809.457278422843,4808.221593538023,4807.994234508114
21,16300,4860.352032144809,4816.7549600650345,4809.833872277345,4809.116336140696,4808.897048488971
22,16600,4860.541936949466,4817.2997107557485,4810.334019988363,4809.428468282157,4808.985362380388
23,16900,4859.5364451521,4816.963971125294,4810.117614456085,4808.816002270679,4808.747586319781
24,17200,4859.076777345479,4816.8998136957625,4810.27203920341,4808.88047977757,4808.535100154167
25,17500,4859.473454650791,4817.3688442018,4810.652810417101,4809.806461759331,4809.164236870313
26,17800,4858.734493809099,4816.696910429154,4810.224409683446,4809.714870975209,4809.442035383511
27,18100,4857.970194701672,4816.316719622581,4809.557067667356,4808.560033969579,4808.539597045508
28,18400,4858.528299314829,4816.593078937941,4810.0173884382975,4808.976107925782,4809.593525263047
29,18700,4859.653357041574,4818.276402173152,4811.594407797645,4811.012640608375,4810.590782849626
30,19000,4859.710836239384,4818.281895939325,4812.579000744198,4811.622618976625,4811.091293132502
31,19300,4858.656262487093,4817.884321604398,4811.8069607011485,4810.649777902464,4810.359906317284
32,19600,4859.451112555835,4817.565971896832,4812.19723734874,4811.171862685946,4811.138862231103
33,19900,4857.784559370047,4817.5339471659345,4812.468322670053,4811.102472892847,4811.28620325368
34,20200,4858.648475656611,4817.403230361083,4811.930290390127,4811.248052436916,4810.902851789056
35,20500,4858.000335541507,4817.703376315504,4812.062654612323,4811.805857174011,4811.117318080478
36,20800,4857.660751227796,4817.916053311372,4812.127964144298,4811.645210115538,4810.865037508128
37,21100,4857.061572237767,4817.40872114104,4811.551451210907,4811.4124464097495,4811.14240124459
38,21400,4857.438143921479,4817.574595380016,4812.382415574018,4811.6806347654465,4811.601010858613
39,21700,4857.031407489888,4817.5419763612435,4812.2913674688725,4811.760636204549,4811.483337927623
40,22000,4857.004139703507,4817.545990973952,4812.696121504322,4811.756423385557,4811.411532776045
41,22300,4856.957744735721,4817.677509698776,4812.83276457228,4812.325271302721,4811.819467395107
42,22600,4857.066632262277,4817.878061878064,4813.6660042590875,4812.251812943522,4812.140145663631
43,22900,4856.849987519442,4818.460384313435,4813.267160945228,4812.166871746788,4812.1689585730555
44,23200,4857.155918286864,4818.402157573058,4813.424857961543,4812.35219595327,4812.384663669773
45,23500,4856.9548011324705,4818.351002428603,4813.4805454929265,4812.882363824057,4812.877946759844
46,23800,4856.059213128991,4816.835145693369,4816.070074641572,4812.179105301453,4808.766677782255
47,24100,4857.106421393966,4818.449557177269,4813.314437932083,4812.880069019648,4812.595435203281
48,24400,4856.464606264575,4818.721867965143,4814.213627412814,4813.450195865122,4812.946918764739
49,24700,4856.524087905231,4818.184211270531,4814.0970347193825,4812.881276811033,4813.304387572602
50,25000,4851.922408788626,4815.5447749919285,4818.261444451243,4818.948812535256,4815.415038023429
51,25300,4856.748519890004,4818.74958127405,4814.3900521322785,4813.874302679816,4813.553346665366
52,25600,4856.457414960583,4818.742354178858,4814.463786925268,4814.000732411765,4813.652792662427
53,25900,4855.837156695216,4817.740988642521,4813.640668701454,4813.365847051982,4813.204083026854
54,26200,4856.34694352811,4818.406941908941,4813.833143802106,4813.739418065745,4813.771643402845
