#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#large_nano3_10,19.7,10000,450,200,4,1,1,1.0092016396570935e-08
freq, real, imaginary, concentration
68500,17725,68500,0.625
68950,17762,68950,0.625
69400,17839,69400,0.625
69850,17901,69850,0.625
70300,17966,70300,0.625
70750,18028,70750,0.625
71200,18086,71200,0.625
71650,18151,71650,0.625
72100,18209,72100,0.625
72550,18269,72550,0.625
73000,18327,73000,0.625
73450,18382,73450,0.625
73900,18437,73900,0.625
74350,18494,74350,0.625
74800,18548,74800,0.625
75250,18602,75250,0.625
75700,18652,75700,0.625
76150,18704,76150,0.625
76600,18754,76600,0.625
77050,18807,77050,0.625
77500,18852,77500,0.625
77950,18899,77950,0.625
78400,18945,78400,0.625
78850,18992,78850,0.625
79300,19036,79300,0.625
79750,19078,79750,0.625
80200,19122,80200,0.625
80650,19163,80650,0.625
81100,19201,81100,0.625
81550,19241,81550,0.625
82000,19283,82000,0.625
82450,19320,82450,0.625
82900,19359,82900,0.625
83350,19063,83350,0.625
83800,19427,83800,0.625
84250,19462,84250,0.625
84700,19494,84700,0.625
85150,19525,85150,0.625
85600,19556,85600,0.625
86050,19586,86050,0.625
86500,19615,86500,0.625
86950,19628,86950,0.625
87400,19672,87400,0.625
87850,19697,87850,0.625
88300,19722,88300,0.625
88750,19747,88750,0.625
89200,19768,89200,0.625
89650,19790,89650,0.625
90100,19812,90100,0.625
90550,19830,90550,0.625
91000,19856,91000,0.625
91450,19869,91450,0.625
91900,19883,91900,0.625
92350,19904,92350,0.625
92800,19918,92800,0.625
93250,19932,93250,0.625
93700,19944,93700,0.625
94150,19955,94150,0.625
94600,19968,94600,0.625
95050,19979,95050,0.625
95500,19986,95500,0.625
95950,19995,95950,0.625
96400,20002,96400,0.625
96850,20009,96850,0.625
97300,20019,97300,0.625
97750,20017,97750,0.625
98200,20021,98200,0.625
98650,20023,98650,0.625
99100,20030,99100,0.625
99550,20029,99550,0.625
10000,3291,10000,1.25
10450,3476,10450,1.25
10900,3625,10900,1.25
11350,3779,11350,1.25
11800,3939,11800,1.25
12250,4098,12250,1.25
12700,4248,12700,1.25
13150,4435,13150,1.25
13600,4564,13600,1.25
14050,4710,14050,1.25
14500,4877,14500,1.25
14950,5015,14950,1.25
15400,5160,15400,1.25
15850,5310,15850,1.25
16300,5461,16300,1.25
16750,5608,16750,1.25
17200,5754,17200,1.25
17650,5902,17650,1.25
18100,6052,18100,1.25
18550,6200,18550,1.25
19000,6333,19000,1.25
19450,6475,19450,1.25
19900,6618,19900,1.25
20350,6758,20350,1.25
20800,6894,20800,1.25
21250,7038,21250,1.25
21700,7179,21700,1.25
22150,7318,22150,1.25
22600,7450,22600,1.25
23050,7592,23050,1.25
23500,7730,23500,1.25
23950,7861,23950,1.25
24400,8021,24400,1.25
24850,8137,24850,1.25
25300,8269,25300,1.25
25750,8404,25750,1.25
26200,8528,26200,1.25
26650,8670,26650,1.25
27100,8796,27100,1.25
27550,8933,27550,1.25
28000,9060,28000,1.25
28450,9199,28450,1.25
28900,9330,28900,1.25
29350,9452,29350,1.25
29800,9586,29800,1.25
30250,9717,30250,1.25
30700,9839,30700,1.25
31150,9964,31150,1.25
31600,10092,31600,1.25
32050,10215,32050,1.25
32500,10342,32500,1.25
32950,10467,32950,1.25
33400,10580,33400,1.25
33850,10715,33850,1.25
34300,10839,34300,1.25
34750,10958,34750,1.25
35200,11078,35200,1.25
35650,11198,35650,1.25
36100,11319,36100,1.25
36550,11438,36550,1.25
37000,11541,37000,1.25
37450,11673,37450,1.25
37900,11792,37900,1.25
38350,11908,38350,1.25
38800,12023,38800,1.25
39250,12139,39250,1.25
39700,12252,39700,1.25
40150,12368,40150,1.25
40600,12482,40600,1.25
41050,12594,41050,1.25
41500,12708,41500,1.25
41950,12821,41950,1.25
42400,12926,42400,1.25
42850,13035,42850,1.25
43300,13143,43300,1.25
43750,13258,43750,1.25
44200,13367,44200,1.25
44650,13468,44650,1.25
45100,13573,45100,1.25
45550,13681,45550,1.25
46000,13783,46000,1.25
46450,13887,46450,1.25
46900,13988,46900,1.25
47350,14093,47350,1.25
47800,14195,47800,1.25
48250,14291,48250,1.25
48700,14397,48700,1.25
49150,14494,49150,1.25
49600,14595,49600,1.25
50050,14643,50050,1.25
50500,14787,50500,1.25
50950,14886,50950,1.25
51400,14981,51400,1.25
51850,15074,51850,1.25
52300,15168,52300,1.25
52750,15261,52750,1.25
53200,15351,53200,1.25
53650,15447,53650,1.25
54100,15539,54100,1.25
54550,15619,54550,1.25
55000,15717,55000,1.25
55450,15801,55450,1.25
55900,15894,55900,1.25
56350,15981,56350,1.25
56800,16066,56800,1.25
57250,16152,57250,1.25
57700,16236,57700,1.25
58150,16319,58150,1.25
58600,16402,58600,1.25
59050,16481,59050,1.25
59500,16563,59500,1.25
59950,16643,59950,1.25
60400,16725,60400,1.25
60850,16802,60850,1.25
61300,16882,61300,1.25
61750,16957,61750,1.25
62200,17026,62200,1.25
62650,17113,62650,1.25
63100,17180,63100,1.25
63550,17253,63550,1.25
64000,17324,64000,1.25
64450,17399,64450,1.25
64900,17468,64900,1.25
65350,17538,65350,1.25
65800,17605,65800,1.25
66250,17671,66250,1.25
66700,17729,66700,1.25
67150,17807,67150,1.25
67600,17870,67600,1.25
68050,17935,68050,1.25
68500,18007,68500,1.25
68950,18069,68950,1.25
69400,18123,69400,1.25
69850,18181,69850,1.25
70300,18240,70300,1.25
70750,18299,70750,1.25
71200,18356,71200,1.25
71650,18416,71650,1.25
72100,18470,72100,1.25
72550,18525,72550,1.25
73000,18577,73000,1.25
73450,18632,73450,1.25
73900,18681,73900,1.25
74350,18735,74350,1.25
74800,18786,74800,1.25
75250,18833,75250,1.25
75700,18878,75700,1.25
76150,18929,76150,1.25
76600,18973,76600,1.25
77050,19024,77050,1.25
77500,19063,77500,1.25
77950,19106,77950,1.25
78400,19149,78400,1.25
78850,19190,78850,1.25
79300,19231,79300,1.25
79750,19272,79750,1.25
80200,19310,80200,1.25
80650,19346,80650,1.25
81100,19380,81100,1.25
81550,19419,81550,1.25
82000,19454,82000,1.25
82450,19487,82450,1.25
82900,19518,82900,1.25
83350,19258,83350,1.25
83800,19581,83800,1.25
84250,19614,84250,1.25
84700,19639,84700,1.25
85150,19667,85150,1.25
85600,19694,85600,1.25
86050,19721,86050,1.25
86500,19742,86500,1.25
86950,19755,86950,1.25
87400,19794,87400,1.25
87850,19810,87850,1.25
88300,19835,88300,1.25
88750,19854,88750,1.25
89200,19873,89200,1.25
89650,19890,89650,1.25
90100,19909,90100,1.25
90550,19922,90550,1.25
91000,19924,91000,1.25
91450,19952,91450,1.25
91900,19965,91900,1.25
92350,19979,92350,1.25
92800,19989,92800,1.25
93250,19999,93250,1.25
93700,20005,93700,1.25
94150,20015,94150,1.25
94600,20021,94600,1.25
95050,20029,95050,1.25
95500,20032,95500,1.25
95950,20036,95950,1.25
96400,20038,96400,1.25
96850,20041,96850,1.25
97300,20043,97300,1.25
97750,20042,97750,1.25
98200,20040,98200,1.25
98650,20039,98650,1.25
99100,20039,99100,1.25
99550,20032,99550,1.25
10000,3573,10000,2.5
10450,3758,10450,2.5
10900,3913,10900,2.5
11350,4054,11350,2.5
11800,4217,11800,2.5
12250,4377,12250,2.5
12700,4528,12700,2.5
13150,4669,13150,2.5
13600,4842,13600,2.5
14050,4993,14050,2.5
14500,5158,14500,2.5
14950,5299,14950,2.5
15400,5445,15400,2.5
15850,5595,15850,2.5
16300,5748,16300,2.5
16750,5890,16750,2.5
17200,6037,17200,2.5
17650,6181,17650,2.5
18100,6320,18100,2.5
18550,6481,18550,2.5
19000,6612,19000,2.5
19450,6755,19450,2.5
19900,6902,19900,2.5
20350,7037,20350,2.5
20800,7180,20800,2.5
21250,7319,21250,2.5
21700,7458,21700,2.5
22150,7594,22150,2.5
22600,7734,22600,2.5
23050,7866,23050,2.5
23500,8004,23500,2.5
23950,8143,23950,2.5
24400,8291,24400,2.5
24850,8409,24850,2.5
25300,8541,25300,2.5
25750,8681,25750,2.5
26200,8822,26200,2.5
26650,8940,26650,2.5
27100,9070,27100,2.5
27550,9202,27550,2.5
28000,9338,28000,2.5
28450,9463,28450,2.5
28900,9589,28900,2.5
29350,9714,29350,2.5
29800,9838,29800,2.5
30250,9976,30250,2.5
30700,10101,30700,2.5
31150,10221,31150,2.5
31600,10352,31600,2.5
32050,10478,32050,2.5
32500,10598,32500,2.5
32950,10724,32950,2.5
33400,10837,33400,2.5
33850,10968,33850,2.5
34300,11090,34300,2.5
34750,11204,34750,2.5
35200,11328,35200,2.5
35650,11451,35650,2.5
36100,11568,36100,2.5
36550,11684,36550,2.5
37000,11787,37000,2.5
37450,11918,37450,2.5
37900,12034,37900,2.5
38350,12150,38350,2.5
38800,12264,38800,2.5
39250,12379,39250,2.5
39700,12489,39700,2.5
40150,12603,40150,2.5
40600,12715,40600,2.5
41050,12823,41050,2.5
41500,12938,41500,2.5
41950,13048,41950,2.5
42400,13154,42400,2.5
42850,13259,42850,2.5
43300,13367,43300,2.5
43750,13479,43750,2.5
44200,13583,44200,2.5
44650,13683,44650,2.5
45100,13793,45100,2.5
45550,13899,45550,2.5
46000,14002,46000,2.5
46450,14099,46450,2.5
46900,14205,46900,2.5
47350,14303,47350,2.5
47800,14399,47800,2.5
48250,14506,48250,2.5
48700,14600,48700,2.5
49150,14698,49150,2.5
49600,14798,49600,2.5
50050,14818,50050,2.5
50500,14991,50500,2.5
50950,15083,50950,2.5
51400,15171,51400,2.5
51850,15270,51850,2.5
52300,15361,52300,2.5
52750,15454,52750,2.5
53200,15547,53200,2.5
53650,15638,53650,2.5
54100,15725,54100,2.5
54550,15787,54550,2.5
55000,15903,55000,2.5
55450,15980,55450,2.5
55900,16072,55900,2.5
56350,16158,56350,2.5
56800,16242,56800,2.5
57250,16324,57250,2.5
57700,16420,57700,2.5
58150,16490,58150,2.5
58600,16570,58600,2.5
59050,16648,59050,2.5
59500,16726,59500,2.5
59950,16808,59950,2.5
60400,16883,60400,2.5
60850,16963,60850,2.5
61300,17037,61300,2.5
61750,17109,61750,2.5
62200,17185,62200,2.5
62650,17266,62650,2.5
63100,17331,63100,2.5
63550,17400,63550,2.5
64000,17470,64000,2.5
64450,17541,64450,2.5
64900,17609,64900,2.5
65350,17678,65350,2.5
65800,17742,65800,2.5
66250,17808,66250,2.5
66700,17866,66700,2.5
67150,17941,67150,2.5
67600,18002,67600,2.5
68050,18062,68050,2.5
68500,18129,68500,2.5
68950,18198,68950,2.5
69400,18243,69400,2.5
69850,18303,69850,2.5
70300,18360,70300,2.5
70750,18417,70750,2.5
71200,18472,71200,2.5
71650,18528,71650,2.5
72100,18582,72100,2.5
72550,18636,72550,2.5
73000,18686,73000,2.5
73450,18740,73450,2.5
73900,18785,73900,2.5
74350,18835,74350,2.5
74800,18886,74800,2.5
75250,18931,75250,2.5
75700,18979,75700,2.5
76150,19021,76150,2.5
76600,19065,76600,2.5
77050,19114,77050,2.5
77500,19153,77500,2.5
77950,19194,77950,2.5
78400,19235,78400,2.5
78850,19276,78850,2.5
79300,19314,79300,2.5
79750,19353,79750,2.5
80200,19389,80200,2.5
80650,19434,80650,2.5
81100,19458,81100,2.5
81550,19491,81550,2.5
82000,19523,82000,2.5
82450,19555,82450,2.5
82900,19586,82900,2.5
83350,19349,83350,2.5
83800,19643,83800,2.5
84250,19671,84250,2.5
84700,19698,84700,2.5
85150,19725,85150,2.5
85600,19749,85600,2.5
86050,19775,86050,2.5
86500,19795,86500,2.5
86950,19810,86950,2.5
87400,19840,87400,2.5
87850,19857,87850,2.5
88300,19878,88300,2.5
88750,19899,88750,2.5
89200,19912,89200,2.5
89650,19929,89650,2.5
90100,19942,90100,2.5
90550,19955,90550,2.5
91000,19960,91000,2.5
91450,19982,91450,2.5
91900,19995,91900,2.5
92350,20004,92350,2.5
92800,20014,92800,2.5
93250,20021,93250,2.5
93700,20026,93700,2.5
94150,20030,94150,2.5
94600,20040,94600,2.5
95050,20044,95050,2.5
95500,20047,95500,2.5
95950,20048,95950,2.5
96400,20049,96400,2.5
96850,20049,96850,2.5
97300,20049,97300,2.5
97750,20047,97750,2.5
98200,20043,98200,2.5
98650,20040,98650,2.5
99100,20037,99100,2.5
99550,20029,99550,2.5
10000,3781,10000,5.0
10450,3969,10450,5.0
10900,4118,10900,5.0
11350,4270,11350,5.0
11800,4431,11800,5.0
12250,4594,12250,5.0
12700,4747,12700,5.0
13150,4873,13150,5.0
13600,5057,13600,5.0
14050,5214,14050,5.0
14500,5378,14500,5.0
14950,5517,14950,5.0
15400,5666,15400,5.0
15850,5818,15850,5.0
16300,5970,16300,5.0
16750,6114,16750,5.0
17200,6259,17200,5.0
17650,6401,17650,5.0
18100,6551,18100,5.0
18550,6705,18550,5.0
19000,6841,19000,5.0
19450,6981,19450,5.0
19900,7129,19900,5.0
20350,7268,20350,5.0
20800,7419,20800,5.0
21250,7559,21250,5.0
21700,7691,21700,5.0
22150,7829,22150,5.0
22600,7969,22600,5.0
23050,8102,23050,5.0
23500,8237,23500,5.0
23950,8375,23950,5.0
24400,8525,24400,5.0
24850,8642,24850,5.0
25300,8780,25300,5.0
25750,8906,25750,5.0
26200,9029,26200,5.0
26650,9173,26650,5.0
27100,9301,27100,5.0
27550,9435,27550,5.0
28000,9568,28000,5.0
28450,9695,28450,5.0
28900,9820,28900,5.0
29350,9946,29350,5.0
29800,10083,29800,5.0
30250,10208,30250,5.0
30700,10334,30700,5.0
31150,10453,31150,5.0
31600,10580,31600,5.0
32050,10706,32050,5.0
32500,10829,32500,5.0
32950,10951,32950,5.0
33400,11080,33400,5.0
33850,11197,33850,5.0
34300,11318,34300,5.0
34750,11434,34750,5.0
35200,11556,35200,5.0
35650,11681,35650,5.0
36100,11795,36100,5.0
36550,11909,36550,5.0
37000,12007,37000,5.0
37450,12139,37450,5.0
37900,12257,37900,5.0
38350,12372,38350,5.0
38800,12481,38800,5.0
39250,12597,39250,5.0
39700,12707,39700,5.0
40150,12819,40150,5.0
40600,12932,40600,5.0
41050,13041,41050,5.0
41500,13152,41500,5.0
41950,13259,41950,5.0
42400,13366,42400,5.0
42850,13479,42850,5.0
43300,13578,43300,5.0
43750,13692,43750,5.0
44200,13785,44200,5.0
44650,13896,44650,5.0
45100,14001,45100,5.0
45550,14102,45550,5.0
46000,14206,46000,5.0
46450,14303,46450,5.0
46900,14405,46900,5.0
47350,14501,47350,5.0
47800,14600,47800,5.0
48250,14700,48250,5.0
48700,14798,48700,5.0
49150,14893,49150,5.0
49600,14995,49600,5.0
50050,14983,50050,5.0
50500,15183,50500,5.0
50950,15273,50950,5.0
51400,15365,51400,5.0
51850,15455,51850,5.0
52300,15549,52300,5.0
52750,15640,52750,5.0
53200,15729,53200,5.0
53650,15821,53650,5.0
54100,15905,54100,5.0
54550,15990,54550,5.0
55000,16076,55000,5.0
55450,16161,55450,5.0
55900,16246,55900,5.0
56350,16333,56350,5.0
56800,16414,56800,5.0
57250,16492,57250,5.0
57700,16583,57700,5.0
58150,16653,58150,5.0
58600,16736,58600,5.0
59050,16812,59050,5.0
59500,16889,59500,5.0
59950,16967,59950,5.0
60400,17040,60400,5.0
60850,17118,60850,5.0
61300,17193,61300,5.0
61750,17263,61750,5.0
62200,17339,62200,5.0
62650,17411,62650,5.0
63100,17476,63100,5.0
63550,17547,63550,5.0
64000,17617,64000,5.0
64450,17683,64450,5.0
64900,17749,64900,5.0
65350,17816,65350,5.0
65800,17879,65800,5.0
66250,17942,66250,5.0
66700,18036,66700,5.0
67150,18068,67150,5.0
67600,18131,67600,5.0
68050,18190,68050,5.0
68500,18234,68500,5.0
68950,18324,68950,5.0
69400,18367,69400,5.0
69850,18422,69850,5.0
70300,18477,70300,5.0
70750,18533,70750,5.0
71200,18581,71200,5.0
71650,18642,71650,5.0
72100,18693,72100,5.0
72550,18744,72550,5.0
73000,18793,73000,5.0
73450,18840,73450,5.0
73900,18890,73900,5.0
74350,18939,74350,5.0
74800,18984,74800,5.0
75250,19029,75250,5.0
75700,19072,75700,5.0
76150,19117,76150,5.0
76600,19159,76600,5.0
77050,19203,77050,5.0
77500,19244,77500,5.0
77950,19277,77950,5.0
78400,19319,78400,5.0
78850,19357,78850,5.0
79300,19393,79300,5.0
79750,19430,79750,5.0
80200,19465,80200,5.0
80650,19503,80650,5.0
81100,19541,81100,5.0
81550,19563,81550,5.0
82000,19592,82000,5.0
82450,19622,82450,5.0
82900,19653,82900,5.0
83350,19455,83350,5.0
83800,19706,83800,5.0
84250,19731,84250,5.0
84700,19756,84700,5.0
85150,19780,85150,5.0
85600,19803,85600,5.0
86050,19825,86050,5.0
86500,19845,86500,5.0
86950,19861,86950,5.0
87400,19885,87400,5.0
87850,19899,87850,5.0
88300,19923,88300,5.0
88750,19937,88750,5.0
89200,19950,89200,5.0
89650,19965,89650,5.0
90100,19977,90100,5.0
90550,19988,90550,5.0
91000,19984,91000,5.0
91450,20011,91450,5.0
91900,20020,91900,5.0
92350,20030,92350,5.0
92800,20035,92800,5.0
93250,20041,93250,5.0
93700,20047,93700,5.0
94150,20051,94150,5.0
94600,20053,94600,5.0
95050,20056,95050,5.0
95500,20057,95500,5.0
95950,20057,95950,5.0
96400,20056,96400,5.0
96850,20056,96850,5.0
97300,20051,97300,5.0
97750,20048,97750,5.0
98200,20043,98200,5.0
98650,20037,98650,5.0
99100,20033,99100,5.0
99550,20027,99550,5.0
10000,3778,10000,10.0
10450,3960,10450,10.0
10900,4107,10900,10.0
11350,4268,11350,10.0
11800,4425,11800,10.0
12250,4583,12250,10.0
12700,4733,12700,10.0
13150,4850,13150,10.0
13600,5042,13600,10.0
14050,5196,14050,10.0
14500,5358,14500,10.0
14950,5499,14950,10.0
15400,5643,15400,10.0
15850,5798,15850,10.0
16300,5946,16300,10.0
16750,6086,16750,10.0
17200,6240,17200,10.0
17650,6382,17650,10.0
18100,6539,18100,10.0
18550,6683,18550,10.0
19000,6815,19000,10.0
19450,6954,19450,10.0
19900,7086,19900,10.0
20350,7236,20350,10.0
20800,7387,20800,10.0
21250,7520,21250,10.0
21700,7658,21700,10.0
22150,7794,22150,10.0
22600,7935,22600,10.0
23050,8066,23050,10.0
23500,8200,23500,10.0
23950,8335,23950,10.0
24400,8479,24400,10.0
24850,8604,24850,10.0
25300,8735,25300,10.0
25750,8868,25750,10.0
26200,8998,26200,10.0
26650,9132,26650,10.0
27100,9265,27100,10.0
27550,9392,27550,10.0
28000,9526,28000,10.0
28450,9653,28450,10.0
28900,9784,28900,10.0
29350,9907,29350,10.0
29800,10042,29800,10.0
30250,10165,30250,10.0
30700,10287,30700,10.0
31150,10410,31150,10.0
31600,10537,31600,10.0
32050,10660,32050,10.0
32500,10783,32500,10.0
32950,10906,32950,10.0
33400,11032,33400,10.0
33850,11154,33850,10.0
34300,11270,34300,10.0
34750,11394,34750,10.0
35200,11508,35200,10.0
35650,11631,35650,10.0
36100,11747,36100,10.0
36550,11863,36550,10.0
37000,11962,37000,10.0
37450,12094,37450,10.0
37900,12209,37900,10.0
38350,12325,38350,10.0
38800,12434,38800,10.0
39250,12550,39250,10.0
39700,12659,39700,10.0
40150,12771,40150,10.0
40600,12885,40600,10.0
41050,12993,41050,10.0
41500,13105,41500,10.0
41950,13213,41950,10.0
42400,13319,42400,10.0
42850,13437,42850,10.0
43300,13531,43300,10.0
43750,13644,43750,10.0
44200,13748,44200,10.0
44650,13849,44650,10.0
45100,13952,45100,10.0
45550,14055,45550,10.0
46000,14159,46000,10.0
46450,14256,46450,10.0
46900,14356,46900,10.0
47350,14459,47350,10.0
47800,14561,47800,10.0
48250,14654,48250,10.0
48700,14754,48700,10.0
49150,14847,49150,10.0
49600,14947,49600,10.0
50050,14964,50050,10.0
50500,15138,50500,10.0
50950,15228,50950,10.0
51400,15323,51400,10.0
51850,15415,51850,10.0
52300,15506,52300,10.0
52750,15593,52750,10.0
53200,15683,53200,10.0
53650,15774,53650,10.0
54100,15860,54100,10.0
54550,15943,54550,10.0
55000,16035,55000,10.0
55450,16117,55450,10.0
55900,16202,55900,10.0
56350,16290,56350,10.0
56800,16372,56800,10.0
57250,16452,57250,10.0
57700,16535,57700,10.0
58150,16616,58150,10.0
58600,16695,58600,10.0
59050,16773,59050,10.0
59500,16850,59500,10.0
59950,16927,59950,10.0
60400,17000,60400,10.0
60850,17081,60850,10.0
61300,17155,61300,10.0
61750,17228,61750,10.0
62200,17290,62200,10.0
62650,17379,62650,10.0
63100,17441,63100,10.0
63550,17511,63550,10.0
64000,17580,64000,10.0
64450,17648,64450,10.0
64900,17716,64900,10.0
65350,17784,65350,10.0
65800,17850,65800,10.0
66250,17910,66250,10.0
66700,17984,66700,10.0
67150,18040,67150,10.0
67600,18100,67600,10.0
68050,18158,68050,10.0
68500,18233,68500,10.0
68950,18293,68950,10.0
69400,18337,69400,10.0
69850,18393,69850,10.0
70300,18450,70300,10.0
70750,18504,70750,10.0
71200,18557,71200,10.0
71650,18615,71650,10.0
72100,18666,72100,10.0
72550,18716,72550,10.0
73000,18765,73000,10.0
73450,18819,73450,10.0
73900,18866,73900,10.0
74350,18915,74350,10.0
74800,18961,74800,10.0
75250,19007,75250,10.0
75700,19053,75700,10.0
76150,19095,76150,10.0
76600,19138,76600,10.0
77050,19182,77050,10.0
77500,19219,77500,10.0
77950,19257,77950,10.0
78400,19298,78400,10.0
78850,19337,78850,10.0
79300,19372,79300,10.0
79750,19410,79750,10.0
80200,19446,80200,10.0
80650,19476,80650,10.0
81100,19524,81100,10.0
81550,19546,81550,10.0
82000,19575,82000,10.0
82450,19606,82450,10.0
82900,19637,82900,10.0
83350,19430,83350,10.0
83800,19693,83800,10.0
84250,19717,84250,10.0
84700,19742,84700,10.0
85150,19767,85150,10.0
85600,19789,85600,10.0
86050,19811,86050,10.0
86500,19831,86500,10.0
86950,19842,86950,10.0
87400,19875,87400,10.0
87850,19889,87850,10.0
88300,19910,88300,10.0
88750,19927,88750,10.0
89200,19942,89200,10.0
89650,19955,89650,10.0
90100,19970,90100,10.0
90550,19980,90550,10.0
91000,19984,91000,10.0
91450,20003,91450,10.0
91900,20014,91900,10.0
92350,20023,92350,10.0
92800,20029,92800,10.0
93250,20034,93250,10.0
93700,20043,93700,10.0
94150,20042,94150,10.0
94600,20046,94600,10.0
95050,20054,95050,10.0
95500,20055,95500,10.0
95950,20054,95950,10.0
96400,20056,96400,10.0
96850,20053,96850,10.0
97300,20053,97300,10.0
97750,20049,97750,10.0
98200,20043,98200,10.0
98650,20038,98650,10.0
99100,20036,99100,10.0
99550,20028,99550,10.0
