#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nh4no3_1,19.5,10000,300,300,4,2,1,2.2117844010575636e-08
freq, real, imaginary, concentration
,freq,0.625,1.25,2.5,5.0,10.0
0,10000,2350.9822145410662,2239.4839847792587,2218.7819970915734,2212.5561383847707,2212.346202394426
1,10300,2346.9558814442894,2234.160347106783,2213.3953319135844,2207.1112878286503,2206.1952167979807
2,10600,2347.439143126546,2235.00886517967,2214.874735618928,2208.2842364992252,2207.8137176014698
3,10900,2347.8096927737242,2235.700564652526,2215.33720555479,2209.196000952291,2208.3094603902396
4,11200,2346.7623587379003,2235.551472162782,2215.0538638849844,2208.959539700092,2208.0692152690117
5,11500,2346.20371988844,2235.012554528846,2214.7321780066395,2208.7402306085505,2207.9883970771316
6,11800,2345.6283545149304,2235.448277431593,2214.8997714123952,2209.0813192982328,2208.281876413292
7,12100,2345.204897006552,2234.9387000217907,2214.92039335805,2208.846215519978,2208.1461815639946
8,12400,2345.3328454690245,2235.0262771019397,2214.9698415965813,2208.9484060730883,2208.430002274817
9,12700,2344.847297617376,2234.8391120704696,2214.8361550503946,2209.2247163549696,2208.212041313075
10,13000,2343.7496443312807,2234.6536126551155,2214.230342906387,2208.6500859867865,2207.8607380564226
11,13300,2343.310056374937,2234.3656412256564,2214.3509753057215,2208.7668934355806,2207.9873754853966
12,13600,2343.570580684297,2234.8174509828996,2214.844903735774,2209.4247029239277,2208.606593652013
13,13900,2342.3156994364454,2233.828480268129,2214.7582187254484,2209.156126166408,2208.3800133794202
14,14200,2342.4112126340265,2234.051052957004,2213.9948523933094,2208.70983679604,2208.1748902858317
15,14500,2342.748978680188,2234.314075030398,2214.5597664514494,2209.2862994781317,2208.5387856265074
16,14800,2342.367066505934,2234.7868906456833,2214.9146816672774,2209.27708898033,2208.5294896180067
17,15100,2342.3698076868086,2234.566671609706,2214.489883929432,2209.5061960689013,2208.8818740990832
18,15400,2342.2648826521986,2234.5227627875097,2214.6788106894464,2209.608781712721,2208.9202708850594
19,15700,2342.0759274218485,2234.3117941954306,2214.7835614783257,2209.5420449332396,2209.068538442105
20,16000,2341.443899085092,2233.9679700236265,2214.519366762431,2209.45089456395,2209.0450788838625
21,16300,2341.617359716148,2234.1150902750583,2214.39316916672,2209.4244206460157,2209.009367577709
22,16600,2341.3938611353665,2234.2831615803657,2214.6850519554123,2209.9418382701206,2209.2542056648467
23,16900,2340.7617603909434,2234.102295462908,2214.463775644556,2209.64980255447,2209.1840382898117
24,17200,2340.4888466327175,2233.9941033998575,2214.484454477628,2209.7333343310697,2209.013114230442
25,17500,2340.69895520373,2234.238451068435,2214.636810387729,2210.0786011353475,2209.46005710919
26,17800,2340.362498232023,2233.7180762226662,2214.5129728270413,2209.716240317473,2209.23867885928
27,18100,2339.659472140942,2233.3178625075743,2214.022258129065,2209.307682942251,2208.9439189236305
28,18400,2339.738995688062,2233.6627522213676,2214.1812866962227,2209.697217524632,2209.007717052715
29,18700,2340.4072335048522,2234.458002749572,2215.135994818035,2210.537404172804,2209.902165949089
30,19000,2340.475258486217,2234.6197373568334,2215.1104964044694,2210.6275554845784,2210.045002113668
31,19300,2339.719511919683,2233.9069502657794,2214.6344670708295,2210.5786485022627,2209.677754506864
32,19600,2339.8407114309243,2234.1750305282785,2214.9377041174794,2210.6829638909476,2210.108964351302
33,19900,2339.3847234316395,2233.696780288971,2214.6857108916374,2210.3578742396408,2209.710793119047
34,20200,2339.106465215084,2234.034871989102,2214.8519755769744,2210.591830793049,2210.0342533906614
35,20500,2339.0918054966514,2233.977983664332,2214.8756923852416,2210.683135661371,2210.2832542466954
36,20800,2338.577828432058,2233.656428182465,2214.5686207817894,2210.4714444658666,2209.9215530607567
37,21100,2338.616811393184,2233.829101909752,2214.7745876474287,2210.6688550693284,2209.9596001666782
38,21400,2338.2248212383365,2233.8141144929305,2214.8157772872755,2210.902482162536,2210.370236357152
39,21700,2337.8230802632793,2233.6709272115977,2214.7694988933586,2210.871763747935,2210.407316029325
40,22000,2337.996490720518,2233.608876946587,2214.895178795615,2210.8344016676674,2210.1806459393824
41,22300,2337.47857430433,2233.4544224852566,2214.7753981310807,2210.979663170071,2210.5089413832598
42,22600,2337.5643241021453,2233.4388539931015,2215.0746416639463,2211.1620921315503,2210.91187161076
43,22900,2337.2281769345373,2233.831782063566,2215.14094253214,2211.126243683312,2210.892122715871
44,23200,2337.0284739500976,2233.6474410523465,2214.8710680262116,2211.170509114456,2210.851595654689
45,23500,2336.8717319169464,2233.9788045052305,2215.030234391231,2211.401081385206,2210.9042585354578
46,23800,2334.033448102839,2234.0551930285383,2213.5708037738455,2211.3830281318774,2209.3157042093812
47,24100,2336.162836194289,2233.9446244740902,2214.9112291590095,2211.1654319407853,2210.7604787016476
48,24400,2336.5064735991396,2233.3057325628465,2215.325525792423,2211.704950253653,2211.0358145506702
49,24700,2335.8216259691526,2233.2584162243247,2215.077044863414,2211.6303366384827,2211.272432840646
50,25000,2333.0863378491654,2232.5331611103043,2213.5384618646804,2213.474824788237,2211.472629519973
51,25300,2334.954712480438,2233.6244708005443,2215.223918058755,2211.846304708007,2211.2662336053263
52,25600,2334.455319282515,2233.4238035793087,2215.2366810794165,2212.034732996407,2211.347364667311
53,25900,2333.6548150154517,2232.8639035675474,2214.928303152627,2211.672912337408,2211.083461581562
54,26200,2333.8185531071863,2233.027299508717,2215.3255896157593,2211.973409500083,2211.390143573805
55,26500,2333.9737827844206,2233.5605574259575,2215.6402205938607,2212.415988116018,2211.8680934522995
56,26800,2333.97211900088,2233.8060388078056,2215.7530770573944,2212.803893730944,2212.14327146058
57,27100,2333.446153074951,2233.4189067422153,2215.693008250651,2212.629952824362,2212.0162644614998
58,27400,2332.8184813965836,2233.400856575824,2215.601145099456,2212.5234965299524,2211.9313035114164
59,27700,2332.7570834497465,2233.092700615401,2215.6541640863225,2212.597514362986,2212.071618501944
60,28000,2332.6296266933045,2233.4364995356696,2215.7905666620272,2212.954710163555,2212.207198914804
61,28300,2332.2875881321156,2233.484116069567,2215.9170246254503,2212.890031394169,2212.3134585942707
62,28600,2332.5235621628476,2233.26388413601,2215.931545564379,2212.88608739465,2212.4425538245973
63,28900,2332.0835987141586,2233.2265930670605,2215.672896828601,2212.9089565239387,2212.2166764952417
64,29200,2331.719396103194,2233.2381332654777,2215.9706305581544,2213.067055988894,2212.525027785058
65,29500,2331.3533835425083,2233.0887810718677,2215.946748143563,2213.3662016130684,2212.56747766765
66,29800,2331.5963723711266,2232.466804912513,2215.7266367082684,2213.106718716225,2212.646854879965
67,30100,2331.33300824695,2232.9668034263614,2216.108153780899,2213.330251161608,2212.7140535895705
68,30400,2331.4969617674037,2233.21641789888,2216.2641042118107,2213.502553421099,2212.9994937464703
69,30700,2331.429319852035,2233.3634006069624,2216.6099936590736,2213.757067276552,2213.291942188002
70,31000,2331.1782614606545,2233.3673106974866,2216.463734189123,2213.721028784386,2213.3415015682726
71,31300,2330.425012313528,2233.432142174023,2216.5441308286768,2213.785162122068,2212.9946823101445
72,31600,2330.837694048819,2233.095492519663,2216.453317679254,2213.9412835428957,2213.2874232128324
73,31900,2330.304329044364,2233.3065090695595,2216.7832229469755,2213.9910723716926,2213.522637634391
74,32200,2330.1262465904406,2233.242898144628,2216.9618552235406,2214.0517461808986,2213.748503961677
75,32500,2330.0489275525347,2232.9927301058,2216.7472416246924,2213.9599861445495,2213.4904251660814
76,32800,2329.751803458844,2233.0698618698398,2216.7225267966546,2214.0897282517076,2213.6749649142753
77,33100,2329.6400787714506,2233.3729537981367,2217.034344297146,2214.3452547400534,2213.939438790242
78,33400,2329.199720159263,2233.388564510409,2216.8533681148615,2214.4898520538645,2214.1074124702836
79,33700,2328.789180433088,2233.03179068032,2216.906549006285,2214.3013640197582,2213.7977649463464
80,34000,2328.4472194784294,2232.9363162228756,2217.007101090052,2214.3611417686034,2213.999404902909
81,34300,2328.649808214781,2233.4686804902685,2217.4445451065953,2215.0022595794244,2214.473635537407
82,34600,2328.280271754161,2233.512761581082,2217.6999624484943,2215.186191327729,2214.688516691181
83,34900,2327.8564287526256,2233.700280500453,2217.6528467749895,2215.1596037683053,2214.5431180476944
84,35200,2327.3354551570624,2233.2770241796866,2217.4777439704603,2215.307235315334,2214.546295215272
85,35500,2326.853629436684,2233.195885459574,2217.662794678827,2215.1784622255045,2214.705003635939
86,35800,2326.5882710325996,2233.1223933942356,2217.60737463437,2215.329227555035,2214.6682094262997
87,36100,2326.132790839186,2233.5505030642717,2217.9013630466866,2215.479691189406,2214.850657408277
88,36400,2326.3763773329656,2233.585588988307,2218.132995801588,2215.756033262735,2215.222046167608
89,36700,2326.2095082191345,2233.3824580643427,2218.2204648079473,2215.9538385290866,2215.4388873924604
90,37000,2326.047273977573,2233.327548622885,2218.1262608635407,2215.96473773415,2215.5489758331264
