#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nano2_8,20.1,10000,300,300,4,1,1,1.0157660024619305e-08
freq, real, imaginary, concentration
,freq,0.625,1.25,2.5,5.0,10.0
0,10000,4920.485921320436,4838.492205366484,4819.867788631101,4817.7562357309225,4816.818402548038
1,10300,4907.000950082069,4824.952105600517,4806.851081551379,4803.768724269674,4803.016726508947
2,10600,4910.687630257689,4827.056816227829,4810.533811494219,4806.91692974938,4806.515854649534
3,10900,4911.398987209913,4829.370974617984,4811.428891905441,4808.234708852707,4807.592224744606
4,11200,4910.774994136048,4828.2550722010965,4810.3506496671935,4807.447956954639,4807.175478282983
5,11500,4910.141980351592,4827.978959173984,4810.512562615815,4807.352236528161,4807.059258655731
6,11800,4910.3197450867065,4828.499557845602,4810.945090183067,4808.286345354188,4807.840487690744
7,12100,4910.135641128827,4828.360048803376,4810.370971874209,4807.637689444956,4807.165764337465
8,12400,4909.944358385893,4828.631069677448,4810.927225039092,4808.097797595563,4807.78422170507
9,12700,4909.724834900076,4828.059636992698,4811.200968455688,4807.726799642364,4808.340805199542
10,13000,4908.899485697478,4826.93887020078,4809.905469038883,4806.94694967888,4806.768660519111
11,13300,4908.514906873975,4827.379970433927,4809.667722933736,4807.084668084991,4806.749873586234
12,13600,4909.608801962659,4828.211557522105,4810.834610957273,4808.186331249928,4807.876694125517
13,13900,4907.195918575677,4828.152930117306,4810.613066551419,4807.020979085538,4806.891889696328
14,14200,4907.215566670997,4826.821692816873,4809.461800858477,4807.236915337784,4806.511741520117
15,14500,4907.734988655758,4827.655638232449,4810.4529524004765,4807.974257768698,4807.8019773260185
16,14800,4908.69323325621,4828.627311881468,4811.735669809872,4809.128202167948,4808.987209835255
17,15100,4907.913077573859,4828.028401145538,4811.226891765237,4808.865334013931,4808.135730161055
18,15400,4907.808278295718,4828.309429459679,4811.1643536439415,4808.979871665289,4808.799640920664
19,15700,4907.969492907193,4828.223513199393,4811.351389241717,4809.111040065008,4809.1016930792075
20,16000,4906.127656510817,4826.645110314913,4810.628142685086,4808.246837890316,4808.148259860288
21,16300,4907.770254845008,4827.890320418963,4810.842928371268,4808.68108922705,4808.9921669917585
22,16600,4907.236098969414,4828.109296270638,4811.413411759135,4809.31460442449,4809.306570386877
23,16900,4906.016690921403,4827.549227512621,4810.9291379212,4809.079000040895,4808.771226953345
24,17200,4905.760819509387,4827.2609039323825,4811.093591124154,4809.23828843108,4808.833901274036
25,17500,4905.947483640805,4827.5757236057,4811.464397972421,4809.885560317631,4809.838809090601
26,17800,4905.091842178061,4827.429016764734,4811.064688373899,4809.452055829039,4809.165361533294
27,18100,4904.306975896631,4826.169044997174,4810.717878765299,4808.33161181655,4808.519705279848
28,18400,4904.407084058793,4826.930161522166,4810.728217345988,4809.584244338629,4808.932917352549
29,18700,4906.032541817218,4828.972624336489,4812.771946618014,4811.159165703552,4810.558253795556
30,19000,4905.766471809176,4828.565579577158,4812.947948305952,4811.579535206366,4811.269150186066
31,19300,4904.6113784988665,4828.410240003286,4812.94774699896,4810.74780913923,4810.824639307856
32,19600,4905.505231722914,4828.324091891145,4813.1712478242835,4811.241847269397,4810.796901676018
33,19900,4904.175956050176,4827.654546983335,4812.894395784612,4810.458563017023,4810.474820707664
34,20200,4904.443276645983,4828.111798725408,4812.821607252427,4811.328865445171,4811.008159753893
