#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nano2_3,20.9,10000,300,300,4,1,1,1.01432854305411e-08
freq, real, imaginary, concentration
,freq,0.5,1.0,2.0,4.0,8.0
0,10000,4905.852128947784,4869.220165293461,4833.423400516023,4825.46195652881,4825.24209796071
1,10300,4892.459842333384,4855.395463099106,4819.610870970582,4810.946173184984,4810.140760289628
2,10600,4895.165746794985,4858.494994559607,4822.66041592211,4814.747036951121,4812.796993659238
3,10900,4896.670305357259,4859.797153022388,4824.080777817611,4815.661925485098,4814.925478907889
4,11200,4895.880815390965,4858.986877138717,4823.556031561803,4815.322898792237,4814.077453626472
5,11500,4895.681251038988,4858.365028591199,4822.9706492914665,4814.685348285759,4813.823901213808
6,11800,4896.260754753208,4858.814821325865,4823.718340690034,4815.24423861209,4814.163346050949
7,12100,4895.3281448969165,4858.348009308233,4823.255798244622,4814.677545504556,4814.307298632576
8,12400,4895.986085623618,4858.776465922485,4823.5236952498135,4815.083914737346,4814.706230529209
9,12700,4896.662429344109,4858.202541556711,4823.198976820629,4815.589786271354,4815.3700795186405
10,13000,4894.631258538719,4857.651634553819,4822.411458860047,4814.2221389521965,4813.496456018181
11,13300,4894.508299550392,4857.258463241011,4822.110706645225,4814.242877409294,4813.738560607877
12,13600,4895.181074080866,4858.573344948586,4822.950074856846,4815.565916758776,4815.034726689062
13,13900,4896.572443759619,4859.679764385924,4822.687241588222,4815.270980917725,4813.517959647213
14,14200,4893.330042624296,4856.712002571946,4822.022011783728,4814.478435268509,4813.781878776139
15,14500,4894.57757745214,4858.0326510579525,4822.482035762712,4815.407180603691,4814.888498059412
16,14800,4895.822964027551,4859.022215874229,4823.745917318217,4815.629816614113,4814.80482342144
17,15100,4894.392292042665,4858.188054486395,4823.087810277282,4816.366488765998,4814.994550389479
18,15400,4894.663688827213,4857.966971684578,4823.283620925778,4816.225219188493,4815.627627787999
19,15700,4895.128575707513,4858.03746387541,4823.154693982555,4816.39458898558,4815.8865906495475
20,16000,4894.385729809663,4857.821432005132,4822.490851602689,4815.578256476918,4815.844927862343
21,16300,4894.710694586065,4858.26110461783,4823.130203880458,4816.0194637243785,4815.7724816600075
22,16600,4894.839171032952,4858.419084435907,4823.279995868672,4816.834336134902,4816.380214072594
23,16900,4893.93366274295,4857.363773204091,4823.014673117663,4816.47300091273,4815.580393532713
24,17200,4894.34754513375,4857.344636147772,4822.691592362234,4816.363339089078,4815.877167444866
25,17500,4894.43213646156,4858.049655230699,4823.04854596711,4817.100071965626,4816.3919393018205
26,17800,4893.645506876126,4857.578723942565,4822.839410269285,4816.970582279644,4816.079157907481
27,18100,4892.780669721617,4856.36786786633,4822.348442472068,4815.953244164454,4815.15902920267
28,18400,4893.236985933897,4856.893371391826,4822.769244695373,4816.579882272543,4815.67254240821
29,18700,4895.162699458061,4858.742477893351,4824.594331778264,4818.664369620191,4817.586430041963
30,19000,4895.435184046067,4858.539313982669,4824.692216121662,4818.357924374043,4817.916557441138
31,19300,4894.729800111523,4858.021680718679,4823.841163100294,4818.079862936184,4817.475058706419
32,19600,4894.760494900626,4857.926961418003,4823.818608481665,4818.324023654965,4817.967277945018
33,19900,4894.902670946436,4857.52200747695,4823.730766281376,4817.680649907489,4817.223407376055
34,20200,4894.1856426275435,4857.812356112697,4823.538786602473,4818.106606483737,4817.691326206747
35,20500,4894.372207350261,4857.355218687929,4823.726499304007,4818.705414909053,4818.109661766761
36,20800,4893.8811080191435,4857.191441729781,4823.300539891165,4818.548301913836,4817.4441041040345
37,21100,4893.4450463054945,4857.2931983235585,4823.779990350582,4817.746296465898,4817.76182837859
38,21400,4893.721518696717,4857.3518464169265,4823.923675510695,4818.667932477765,4818.23560662659
39,21700,4893.43297231621,4856.872206523492,4823.632570930188,4818.7070496050155,4818.396274310102
40,22000,4893.794736476962,4856.88923387701,4823.855350845075,4819.003860833955,4818.021337087617
41,22300,4893.606272465124,4857.223186553971,4823.78186118364,4819.175308827234,4818.826916493108
42,22600,4894.28126840496,4857.833521479523,4824.903401533646,4819.526880787778,4819.073171313593
43,22900,4893.822827075686,4857.532237402648,4824.2942973194995,4819.761245328748,4819.361723652597
44,23200,4894.000033891539,4857.288835763787,4824.286534367551,4820.036049374488,4819.215728058432
45,23500,4893.509143023256,4857.59728591202,4824.8078443696995,4820.09984505846,4819.646515142033
46,23800,4893.798281690051,4858.751016138446,4822.8383022768885,4822.276821516901,4818.2002181614525
47,24100,4894.567069460981,4857.5800270472,4824.015426383073,4819.828958414107,4819.416019778701
48,24400,4893.150166339835,4856.384389091638,4824.7716002333,4820.865060640156,4820.134797226503
49,24700,4893.189431970513,4856.614873054235,4824.35835465551,4820.47928411251,4819.819598447962
50,25000,4898.958814893817,4857.423160832798,4820.132446702481,4825.800568255213,4824.607630711917
51,25300,4893.645814340664,4856.897220115243,4824.563713452477,4820.9160702953095,4820.593001913154
52,25600,4893.229451943596,4856.729941703105,4824.824322924037,4821.14512072299,4820.685928711948
53,25900,4892.30094016932,4855.864817198695,4824.223196086963,4820.738459943516,4819.952849183522
54,26200,4892.456739803864,4856.0709152225545,4824.708017522935,4821.048466637794,4820.230681950046
55,26500,4893.929628824511,4856.862440482886,4825.610514912008,4822.186012003188,4821.677730366934
56,26800,4893.872184255308,4857.479378568864,4826.369960822394,4823.153060527887,4822.602069191689
57,27100,4893.590091861184,4856.668522808797,4825.680440369093,4822.278759826956,4821.958572321228
58,27400,4892.4865002331735,4856.156689138896,4825.778049735896,4822.181449165275,4822.205451799111
59,27700,4892.893802785741,4856.247887820846,4825.775552194253,4822.546972942666,4821.9921633748745
60,28000,4892.9713222958,4856.2480763505755,4825.772152768803,4822.575129549885,4822.579635806779
61,28300,4891.9084498730235,4856.200284767024,4826.561497897685,4822.95585760261,4822.423972432942
62,28600,4893.344315925223,4856.474445696496,4826.092239023982,4823.288308113644,4822.824712119778
63,28900,4893.274981884089,4856.154126459455,4826.298218371274,4823.219739149976,4822.42528783492
64,29200,4893.056444938499,4856.482783433257,4826.667264869395,4823.516726949239,4822.951073273542
65,29500,4892.765003444532,4856.30986815217,4826.7521495564315,4823.594176660184,4823.259377068742
66,29800,4891.254439014652,4856.246008416311,4826.075932512551,4824.220793370736,4823.460271549632
67,30100,4892.650517654781,4856.4716880658025,4826.474489024998,4824.087633057491,4823.743844435463
68,30400,4893.217500092775,4856.359047580774,4827.046370917468,4824.273607749473,4824.029049708847
69,30700,4893.420675384537,4857.1272878411555,4827.800619590502,4825.181657871073,4824.548843555122
70,31000,4892.705689872752,4856.584041750202,4827.766125554926,4824.821405075151,4824.692816976493
71,31300,4892.71407100746,4856.1112802384405,4828.136574243782,4825.707778950789,4824.332708310275
72,31600,4892.576959609003,4856.113124140177,4827.891891399712,4825.354147573413,4824.8181058900145
73,31900,4892.616723559549,4856.624148488809,4828.782559588492,4825.514603587765,4825.597999639588
74,32200,4892.701369779161,4856.696868794596,4828.023821221926,4825.334744809535,4825.093406011629
75,32500,4892.265292018754,4856.166827963308,4828.002817321313,4825.470170235165,4825.352685277722
76,32800,4892.352618721567,4856.297919667909,4827.989826071266,4825.475042988595,4825.438928317463
77,33100,4892.642703197547,4856.403591398121,4828.910519191605,4826.250455461405,4825.712924136535
78,33400,4892.22659676709,4855.771054464107,4828.584897027752,4826.619994242872,4826.611890350548
79,33700,4892.102548052448,4855.970513673132,4828.675587815025,4826.192926719595,4825.662889348598
80,34000,4891.898356532391,4856.086520317314,4828.66307763825,4826.294968204582,4826.016634872401
81,34300,4892.936370568051,4856.750114623197,4829.918663181503,4827.456435925588,4827.189867895978
82,34600,4893.288905114081,4857.188287914014,4830.335385989655,4828.0440148666485,4827.649335247524
83,34900,4893.012228820868,4856.559746012018,4830.437928183868,4827.657791653124,4827.350275633878
84,35200,4892.630249548562,4856.908448066617,4830.229250158841,4827.995019085107,4828.120687024104
85,35500,4892.498934711057,4856.484020839546,4830.228739990937,4827.860915018622,4827.567771705703
86,35800,4892.677076244209,4856.128146421083,4830.4441147843145,4828.300533258561,4827.5463512537335
87,36100,4892.264647491943,4856.716711279971,4830.74836018586,4828.925956588402,4828.427006824533
88,36400,4892.883221272746,4856.911866565964,4831.169787581662,4829.186225002731,4829.018340772216
89,36700,4892.419359305362,4857.367292890645,4831.113126845817,4829.180732671085,4829.308497963713
90,37000,4892.38009413795,4857.389177612572,4831.0046834782615,4829.554364021072,4829.430913486117
91,37300,4892.6766846103255,4856.415505309405,4831.969288838391,4830.012286856116,4829.364399916707
92,37600,4892.673997401903,4856.837975542644,4831.623075620996,4829.3866268130105,4829.518656035363
93,37900,4892.3771785050485,4856.9672236843535,4831.786867831707,4829.92854001362,4829.575399767998
94,38200,4892.515514162382,4857.016611706062,4832.639469049637,4830.624910850308,4830.57479270376
95,38500,4887.913392851974,4856.905848833151,4833.945586556143,4826.535076039384,4826.115045287427
96,38800,4892.317433274533,4857.318501402041,4833.249771065762,4831.378622345446,4830.578961908113
97,39100,4891.910178273538,4857.015197062211,4832.650773461251,4831.622913154264,4831.086305341764
98,39400,4892.303265337676,4857.518770470695,4833.490180694316,4832.083972670212,4831.513037175017
99,39700,4892.72583238487,4857.474950651193,4833.86254719518,4832.23850695776,4832.0620045124615
100,40000,4889.383161200093,4856.66456855376,4834.678349895041,4831.918821253685,4832.906958386787
101,40300,4891.851100535269,4856.680644929508,4833.574153610031,4831.739545276115,4831.578101973554
