#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4cl_mid_2,20.0,1000,20,100,4,2,1,2.1318461803619654e-08,mgL
freq, real, imaginary, concentration
2020,-3027,2020,100.0
2040,-3056,2040,100.0
2060,-3068,2060,100.0
2080,-3077,2080,100.0
2100,-3069,2100,100.0
2120,-3059,2120,100.0
2140,-3037,2140,100.0
2160,-3010,2160,100.0
2180,-2976,2180,100.0
2200,-2937,2200,100.0
2220,-2888,2220,100.0
2240,-2833,2240,100.0
2260,-2780,2260,100.0
2280,-2716,2280,100.0
2300,-2651,2300,100.0
2320,-2584,2320,100.0
2340,-2512,2340,100.0
2360,-2434,2360,100.0
2380,-2362,2380,100.0
2400,-2282,2400,100.0
2420,-2203,2420,100.0
2440,-2121,2440,100.0
2460,-2041,2460,100.0
2480,-1962,2480,100.0
2500,-1886,2500,100.0
2520,-1809,2520,100.0
2540,-1744,2540,100.0
2560,-1684,2560,100.0
2580,-1632,2580,100.0
2600,-1585,2600,100.0
2620,-1546,2620,100.0
2640,-1519,2640,100.0
2660,-1497,2660,100.0
2680,-1476,2680,100.0
2700,-1465,2700,100.0
2720,-1457,2720,100.0
2740,-1459,2740,100.0
2760,-1468,2760,100.0
2780,-1477,2780,100.0
2800,-1487,2800,100.0
2820,-1501,2820,100.0
2840,-1516,2840,100.0
2860,-1533,2860,100.0
2880,-1546,2880,100.0
2900,-1561,2900,100.0
2920,-1570,2920,100.0
2940,-1573,2940,100.0
2960,-1582,2960,100.0
2980,-1586,2980,100.0
1000,-21164,1000,200.0
1020,-20420,1020,200.0
1040,-19545,1040,200.0
1060,-18627,1060,200.0
1080,-17684,1080,200.0
1100,-16747,1100,200.0
1120,-15831,1120,200.0
1140,-14895,1140,200.0
1160,-13980,1160,200.0
1180,-13108,1180,200.0
1200,-12232,1200,200.0
1220,-11408,1220,200.0
1240,-10598,1240,200.0
1260,-9830,1260,200.0
1280,-9090,1280,200.0
1300,-8389,1300,200.0
1320,-7727,1320,200.0
1340,-7084,1340,200.0
1360,-6479,1360,200.0
1380,-5914,1380,200.0
1400,-5365,1400,200.0
1420,-4857,1420,200.0
1440,-4373,1440,200.0
1460,-3917,1460,200.0
1480,-3500,1480,200.0
1500,-3118,1500,200.0
1520,-2775,1520,200.0
1540,-2480,1540,200.0
1560,-2228,1560,200.0
1580,-2023,1580,200.0
1600,-1851,1600,200.0
1620,-1728,1620,200.0
1640,-1639,1640,200.0
1660,-1589,1660,200.0
1680,-1572,1680,200.0
1700,-1588,1700,200.0
1720,-1627,1720,200.0
1740,-1691,1740,200.0
1760,-1775,1760,200.0
1780,-1869,1780,200.0
1800,-1981,1800,200.0
1820,-2102,1820,200.0
1840,-2215,1840,200.0
1860,-2338,1860,200.0
1880,-2447,1880,200.0
1900,-2559,1900,200.0
1920,-2652,1920,200.0
1940,-2745,1940,200.0
1960,-2811,1960,200.0
1980,-2875,1980,200.0
2000,-2922,2000,200.0
2020,-2960,2020,200.0
2040,-2987,2040,200.0
2060,-2998,2060,200.0
2080,-2999,2080,200.0
2100,-2999,2100,200.0
2120,-2983,2120,200.0
2140,-2960,2140,200.0
2160,-2933,2160,200.0
2180,-2897,2180,200.0
2200,-2857,2200,200.0
2220,-2805,2220,200.0
2240,-2749,2240,200.0
2260,-2696,2260,200.0
2280,-2635,2280,200.0
2300,-2563,2300,200.0
2320,-2499,2320,200.0
2340,-2425,2340,200.0
2360,-2348,2360,200.0
2380,-2274,2380,200.0
2400,-2196,2400,200.0
2420,-2110,2420,200.0
2440,-2029,2440,200.0
2460,-1949,2460,200.0
2480,-1866,2480,200.0
2500,-1793,2500,200.0
2520,-1716,2520,200.0
2540,-1650,2540,200.0
2560,-1581,2560,200.0
2580,-1532,2580,200.0
2600,-1479,2600,200.0
2620,-1439,2620,200.0
2640,-1414,2640,200.0
2660,-1389,2660,200.0
2680,-1370,2680,200.0
2700,-1358,2700,200.0
2720,-1351,2720,200.0
2740,-1354,2740,200.0
2760,-1358,2760,200.0
2780,-1369,2780,200.0
2800,-1382,2800,200.0
2820,-1386,2820,200.0
2840,-1408,2840,200.0
2860,-1414,2860,200.0
2880,-1430,2880,200.0
2900,-1441,2900,200.0
2920,-1448,2920,200.0
2940,-1461,2940,200.0
2960,-1461,2960,200.0
2980,-1466,2980,200.0
1000,-20740,1000,400.0
1020,-20012,1020,400.0
1040,-19148,1040,400.0
1060,-18256,1060,400.0
1080,-17332,1080,400.0
1100,-16370,1100,400.0
1120,-15431,1120,400.0
1140,-14517,1140,400.0
1160,-13609,1160,400.0
1180,-12707,1180,400.0
1200,-11855,1200,400.0
1220,-11009,1220,400.0
1240,-10210,1240,400.0
1260,-9440,1260,400.0
1280,-8698,1280,400.0
1300,-8005,1300,400.0
1320,-7333,1320,400.0
1340,-6701,1340,400.0
1360,-6093,1360,400.0
1380,-5523,1380,400.0
1400,-4980,1400,400.0
1420,-4477,1420,400.0
1440,-4004,1440,400.0
1460,-3547,1460,400.0
1480,-3128,1480,400.0
1500,-2747,1500,400.0
1520,-2404,1520,400.0
1540,-2113,1540,400.0
1560,-1859,1560,400.0
1580,-1649,1580,400.0
1600,-1477,1600,400.0
1620,-1357,1620,400.0
1640,-1266,1640,400.0
1660,-1214,1660,400.0
1680,-1200,1680,400.0
1700,-1218,1700,400.0
1720,-1248,1720,400.0
1740,-1316,1740,400.0
1760,-1400,1760,400.0
1780,-1496,1780,400.0
1800,-1604,1800,400.0
1820,-1721,1820,400.0
1840,-1840,1840,400.0
1860,-1959,1860,400.0
1880,-2077,1880,400.0
1900,-2182,1900,400.0
1920,-2276,1920,400.0
1940,-2379,1940,400.0
1960,-2446,1960,400.0
1980,-2506,1980,400.0
2000,-2551,2000,400.0
2020,-2584,2020,400.0
2040,-2607,2040,400.0
2060,-2621,2060,400.0
2080,-2628,2080,400.0
2100,-2622,2100,400.0
2120,-2605,2120,400.0
2140,-2585,2140,400.0
2160,-2559,2160,400.0
2180,-2516,2180,400.0
2200,-2476,2200,400.0
2220,-2424,2220,400.0
2240,-2371,2240,400.0
2260,-2312,2260,400.0
2280,-2251,2280,400.0
2300,-2182,2300,400.0
2320,-2114,2320,400.0
2340,-2039,2340,400.0
2360,-1962,2360,400.0
2380,-1893,2380,400.0
2400,-1813,2400,400.0
2420,-1729,2420,400.0
2440,-1647,2440,400.0
2460,-1563,2460,400.0
2480,-1481,2480,400.0
2500,-1405,2500,400.0
2520,-1331,2520,400.0
2540,-1263,2540,400.0
2560,-1197,2560,400.0
2580,-1141,2580,400.0
2600,-1088,2600,400.0
2620,-1053,2620,400.0
2640,-1022,2640,400.0
2660,-1003,2660,400.0
2680,-972,2680,400.0
2700,-965,2700,400.0
2720,-963,2720,400.0
2740,-957,2740,400.0
2760,-965,2760,400.0
2780,-968,2780,400.0
2800,-982,2800,400.0
2820,-993,2820,400.0
2840,-1007,2840,400.0
2860,-1015,2860,400.0
2880,-1029,2880,400.0
2900,-1045,2900,400.0
2920,-1057,2920,400.0
2940,-1056,2940,400.0
2960,-1058,2960,400.0
2980,-1064,2980,400.0
