#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nano2_3,19.9,10000,300,300,4,2,1,2.2117844010575636e-08
freq, real, imaginary, concentration
,freq,0.625,1.25,2.5,5.0,10.0
0,10000,2541.729776530558,2274.5528742873526,2223.1231362285275,2214.3174891145195,2213.3523065757804
1,10300,2531.257171439108,2268.122425567306,2216.9774201713576,2207.9476161312937,2206.4515586113057
2,10600,2532.702471104216,2269.3439478108053,2218.074903306056,2209.2112341124293,2207.9983708358905
3,10900,2532.9365257336685,2269.968099213197,2218.9197157425333,2209.896685697933,2208.536090088149
4,11200,2531.992104167725,2269.3695700634157,2218.492455005553,2209.6772662886233,2208.341405044044
5,11500,2531.148355161499,2269.2867775542572,2218.360802568133,2209.5767714739923,2208.247600705727
6,11800,2531.2639154001977,2268.9980737457186,2218.512111815579,2209.6558483409744,2208.32553659382
7,12100,2530.656631603468,2268.780537717094,2218.20712955416,2209.6373865487913,2208.2548992721795
8,12400,2530.577973705275,2269.2505767236103,2218.4025851705874,2209.6727905300004,2208.401965923979
9,12700,2530.8561653179627,2269.123054413178,2218.5259600314616,2209.441217689176,2208.927990027532
10,13000,2529.5530158157635,2267.8842105805143,2217.7148492886486,2209.403102380997,2208.175738317575
11,13300,2529.00935733279,2268.0296531936624,2217.6876130016117,2209.405326247405,2208.1590438599446
12,13600,2529.2010657103433,2268.411611771856,2218.2084830914755,2209.8386862325456,2208.709235890439
13,13900,2529.547010014207,2267.9814507563306,2217.8426563415514,2210.0337675763767,2208.2561424852265
14,14200,2526.8827702597746,2267.405048888261,2217.4051980628306,2209.2176402567547,2208.1580457335203
15,14500,2526.6734981759564,2267.885192050318,2217.86070015169,2209.7916105594213,2208.553891890684
16,14800,2526.987852077034,2268.1778438560573,2218.0861808423992,2210.3724895603195,2209.1902121175876
17,15100,2526.5738523678015,2267.6665697419076,2218.0570944912756,2209.9653660111444,2208.8387265678866
18,15400,2526.532544851135,2267.5991247270276,2218.059088352541,2210.183622150221,2209.0620123013528
19,15700,2526.424052739657,2267.713400035799,2217.944088447982,2210.221566591145,2209.1051913779133
20,16000,2526.0480951468544,2266.9005372237502,2217.6741673057045,2209.860645350939,2209.108532423296
21,16300,2526.4025445290795,2267.2758105096814,2217.828823585688,2210.2532113408524,2209.157130921201
22,16600,2526.4174972723295,2267.2651884570673,2218.167042479661,2210.3773710839005,2209.3656748991275
23,16900,2525.48829704425,2266.7536280418417,2217.724814034634,2210.2808771809437,2209.022395253868
24,17200,2525.305684008165,2266.586490655254,2217.6482850295843,2210.1085682668577,2209.2703051478297
25,17500,2525.1449405810504,2266.6557794632763,2218.05034689893,2210.604368588487,2209.340987203109
26,17800,2524.2690541396464,2266.519033740423,2217.4862972933615,2210.325567300346,2209.4324722042616
27,18100,2523.2791329591087,2266.0965945341813,2217.3527012632894,2210.0564718156756,2208.938522253072
28,18400,2523.139980613638,2265.8920709339914,2217.416185368673,2210.2167494825494,2209.2804202553266
29,18700,2524.0364144580653,2266.70772887455,2218.2757733045937,2211.0682398962517,2210.0494748537535
30,19000,2523.6728323720627,2266.8389300705835,2218.12374895824,2211.112885247444,2210.296375787657
31,19300,2523.1662187394904,2266.1452718184364,2217.845695633357,2211.096668770117,2210.173072104805
32,19600,2523.8864010943503,2265.769424321584,2218.11932311398,2211.1428838946563,2210.2924377160984
33,19900,2523.2992607561714,2265.5653419867886,2217.57037956569,2210.8184054084495,2210.0035949126927
34,20200,2523.386135684864,2265.625280829742,2217.7879512256054,2211.10032822119,2210.1513545394873
35,20500,2522.4094020140515,2265.633413559212,2218.064963201267,2211.3023692163306,2210.4829577953083
36,20800,2521.400363931582,2265.1594918831183,2217.834971445229,2211.117927684793,2210.12137774571
37,21100,2520.559388521378,2265.014248259268,2217.4935304893143,2211.0275022162687,2210.3096956585277
38,21400,2519.5677242723154,2264.9251619325005,2217.81368630049,2211.424420334114,2210.506362798144
39,21700,2518.657349078238,2264.3796724915283,2217.7824681294665,2211.282430010852,2210.5129334524017
40,22000,2517.509660303988,2264.259295812476,2217.6966676417746,2211.3772115075108,2210.320979306845
41,22300,2517.3094738970226,2264.1499792662917,2217.762820035232,2211.4831267580616,2210.619131488542
42,22600,2516.555574540723,2264.406356680859,2217.9711180094287,2211.9791434702993,2210.715566634758
43,22900,2516.4436540423535,2263.939879977058,2217.9671280978955,2211.5349828734625,2211.045483309488
44,23200,2515.7813126814867,2263.8207000255343,2217.7602693432073,2211.8447616277194,2210.8981337677255
45,23500,2515.658311431095,2263.618358018489,2217.7404857703427,2211.8280049895307,2211.0947253551485
46,23800,2511.377258362569,2265.514045601859,2216.125316700034,2212.3810162926275,2209.853608014408
47,24100,2514.751753480939,2263.8299399563884,2217.8130752655193,2211.8038963199374,2211.241257350948
48,24400,2515.3677466863905,2263.6313319064548,2217.8452259965816,2212.085566215213,2211.1438146787355
49,24700,2515.26444640953,2263.2070116602995,2217.8955562121005,2212.0001154623087,2211.2514445138763
50,25000,2512.9068000451966,2265.1316098535217,2218.5317878441997,2213.1706210219,2210.9834833058767
51,25300,2514.318881894169,2263.3922714262308,2218.0426198069113,2212.2877052913136,2211.502886203712
52,25600,2513.331672956238,2263.0149598809876,2218.009083295037,2212.224356099326,2211.5969684293873
53,25900,2511.813666838616,2262.8265278947715,2217.5727935648265,2212.031828725102,2211.2520025375125
54,26200,2510.8501226961534,2262.8439490760084,2217.7713152905476,2212.173460352652,2211.430602382826
55,26500,2510.0396541536984,2263.208466269096,2218.1843360375988,2212.897052719694,2212.025885197335
56,26800,2509.216688248151,2263.354142673277,2218.30425681853,2213.07913486639,2212.413127372887
57,27100,2507.8276475178795,2262.9956383346675,2218.2917824636647,2212.9778226486915,2212.15928590356
58,27400,2507.1357686595247,2262.920587779859,2218.030416771142,2212.8832645853618,2212.284739110971
59,27700,2506.711325071229,2262.6962488072318,2218.0850036997963,2213.020979909848,2212.2020801716712
60,28000,2505.593117710871,2262.713278771296,2218.3762154192414,2212.8455566000084,2212.2053955666875
61,28300,2505.5589519331456,2263.153998329174,2218.022673873231,2213.5203880479803,2212.5241879786636
62,28600,2505.068073250726,2262.632762449807,2218.3639828442656,2213.3472859671906,2212.565307824096
63,28900,2505.1873470321284,2262.831592380841,2218.1540098432806,2213.3118323725353,2212.438834726722
64,29200,2505.055995697016,2262.4956613712775,2218.229702181799,2213.5585390966003,2212.7539782458293
65,29500,2504.7556895394937,2262.4713901672794,2218.3296867844615,2213.5576052597457,2212.7626148274107
66,29800,2504.158477700478,2262.515845477888,2218.4661648388965,2213.50171515384,2212.6391523275165
67,30100,2504.0862091206977,2262.4259772394475,2218.3138797309225,2213.6724627944554,2212.8952688884915
68,30400,2503.588200045454,2262.440363935801,2218.6802442898115,2213.9312104532673,2213.1304616966754
69,30700,2503.4077673288116,2262.4544761381085,2218.766180367109,2214.2373690316226,2213.281599503963
70,31000,2502.8009234823126,2262.34299920257,2218.7041457365926,2214.047902154891,2213.405517048285
71,31300,2503.354646264528,2262.023397025922,2218.7768138709575,2214.294470065006,2213.091471114648
72,31600,2502.6105049796092,2262.298837287492,2218.7359905989415,2214.1308186271704,2213.3972230490594
73,31900,2502.3727135167105,2262.2391450698124,2218.9198092719926,2214.466623100087,2213.8348369147325
74,32200,2502.1473010618324,2262.1231470220882,2218.70810756886,2214.4423988291774,2213.940327986989
75,32500,2502.40509329776,2261.9424872530126,2218.551680742511,2214.2010946570786,2213.7068192596844
76,32800,2502.416948567455,2261.6482607516955,2218.7318229047446,2214.3847737586343,2213.7719385435394
77,33100,2502.731767038683,2261.922018436771,2219.005618180881,2214.851848012159,2214.205080210496
78,33400,2502.795608566956,2261.80273515925,2219.134124339697,2214.733804196067,2213.9418197164746
79,33700,2502.1689544145174,2261.533952070707,2218.722346831052,2214.537528816181,2213.875642383312
80,34000,2502.245257171207,2261.5561107557182,2218.800659658407,2214.639530982666,2214.1046221533247
81,34300,2502.5937090418442,2261.858181152271,2219.511004706639,2215.4121816888965,2214.518955020012
82,34600,2502.293225871405,2262.082520068992,2219.5833883973905,2215.6052313288724,2214.8147993388707
83,34900,2501.3139804090206,2261.6400803145893,2219.5670169318623,2215.578822874191,2214.938384542538
84,35200,2501.42877928002,2261.799395510391,2219.5395117596368,2215.6478560932824,2214.8214642955177
85,35500,2500.6351573339193,2261.5729508865543,2219.6704138590253,2215.6046088159,2214.770040983507
86,35800,2500.7324004157463,2261.7122953340263,2219.6383120815303,2215.453912268666,2214.7687840790168
87,36100,2500.6854164726988,2261.5756699012854,2219.5548315115907,2215.8995045983816,2215.0665468737297
88,36400,2500.9488330953845,2261.7324896115724,2219.9603853547105,2216.141170192743,2215.388099243885
89,36700,2501.3610801811915,2261.6540162559727,2220.0451776020545,2216.11811818191,2215.5316640379824
90,37000,2501.1782121374613,2261.5925104690564,2220.038542988938,2216.3414406791,2215.6570773277817
91,37300,2501.1291747244677,2261.5927141879047,2219.8769754705454,2216.2729230839013,2215.7081872960284
92,37600,2501.0733169975883,2261.349855335062,2220.0605506494207,2216.3664862968476,2215.6776539193334
93,37900,2501.292601879639,2261.1708540661034,2220.2358029422808,2216.388885600966,2215.675810143953
94,38200,2501.2363810690285,2261.6081064379023,2220.3215879175723,2216.840281341585,2216.1830697765386
95,38500,2502.9259334593403,2260.5187691938468,2221.285114069824,2214.964990717152,2216.449415853867
96,38800,2500.7523224376955,2261.9270570372546,2220.308372694322,2216.9014748574946,2216.366515590465
97,39100,2500.2242591304284,2261.236332851616,2220.713225448127,2217.174310412142,2216.3696393619566
98,39400,2500.0339962037106,2261.6244610478825,2220.743370093886,2217.266348059555,2216.5934667979086
99,39700,2500.1632823475666,2261.5679287987628,2220.888340312272,2217.456301089024,2216.982385565293
100,40000,2495.616268391109,2260.7334086668707,2220.789413165861,2217.982831660064,2218.7506765649778
101,40300,2499.228993147742,2260.943187483842,2220.7414359564145,2217.34836536395,2216.8005774204485
102,40600,2499.3255911036085,2261.1658742461173,2220.65888889374,2217.463421976931,2216.8040467652736
103,40900,2499.8827342509453,2261.262682640344,2221.0972897894408,2217.762574570763,2217.2248749104333
104,41200,2499.7882304866553,2261.1251207036457,2221.334732445948,2217.9494846736566,2217.4096409682907
105,41500,2499.9068242608814,2261.0484126336355,2221.06717360971,2217.9207105958417,2217.292040983003
106,41800,2500.110348438547,2260.78797900659,2221.0226649057886,2218.0888127371754,2217.2988749817405
107,42100,2500.4636717910303,2261.235272318064,2221.687411460227,2218.3409655373393,2217.8646307827667
108,42400,2500.3617915144414,2261.4681758476486,2221.8476575984578,2218.556961211005,2218.0590189543345
109,42700,2499.7327567409225,2261.1032602713517,2221.816673867227,2218.7064111647182,2218.0373750391673
110,43000,2499.5427205842784,2261.089642710349,2221.854152837122,2219.10178387737,2218.360885345928
111,43300,2499.0349948119974,2260.7864301357477,2222.020870042042,2218.7022035649393,2218.096430870805
112,43600,2498.651254560665,2260.8453233852556,2221.8013662522553,2218.7766669245107,2218.018197922697
113,43900,2498.550587610543,2261.027674039461,2222.2356152570355,2219.1330551225406,2218.405640116992
114,44200,2499.031673642917,2262.119978669608,2222.2994257433493,2219.6042083109137,2219.710636000341
115,44500,2498.647820451211,2261.06463069672,2222.7639467899103,2219.5110448227447,2218.942376940156
116,44800,2498.459435454949,2261.135207085041,2222.6385395133734,2219.535363606238,2218.867231547602
117,45100,2498.8029265871446,2261.0461281088583,2222.594631839259,2219.8356178660065,2219.1175409555085
118,45400,2502.03310435008,2260.19507050127,2221.527317984144,2220.789970404496,2219.399966313958
119,45700,2498.8916468799002,2261.0059351768737,2222.519522957991,2219.9998846373396,2219.1614433622485
120,46000,2498.9962601150764,2260.7673719363142,2223.1700504616533,2219.9692992701175,2219.7113101330715
121,46300,2499.445524552347,2261.401358739835,2223.2034292096955,2220.375704255199,2220.0581740153793
122,46600,2499.267769216078,2261.089422162175,2223.3163244329703,2220.5386260280447,2219.9669443375683
123,46900,2498.8003810656182,2260.8934793009726,2223.3986358905026,2220.5097108946193,2220.1334699195904
124,47200,2498.7236717794376,2260.9478124564694,2223.5890238873776,2220.8261703822345,2220.2394008764713
125,47500,2498.353264718383,2261.052645243014,2223.623276707547,2220.9311367491987,2220.380269464657
126,47800,2498.3025396212984,2260.9608620432573,2223.9426353030076,2221.1326873140406,2220.374783184094
127,48100,2497.9094457451333,2260.987233301733,2223.934849156445,2221.0597258264656,2220.63726252795
128,48400,2497.481710223656,2261.2607820988383,2224.1741639004113,2221.5403726258846,2220.5190947318674
129,48700,2497.663440861764,2260.8843742162517,2224.271584561746,2221.36565848329,2220.715933674563
130,49000,2497.590620375256,2260.821605551223,2224.3527665606066,2221.3626556384756,2220.7988005496222
131,49300,2497.51467784742,2260.8022214188964,2224.3742674567034,2221.6958982493666,2221.2568158193094
132,49600,2497.9029343833686,2260.751654866504,2224.6231816072777,2221.8145115736475,2221.3746510039036
133,49900,2498.176943557015,2260.9062028588255,2224.7821245588057,2221.9697996204254,2221.440047126452
134,50200,2498.464657941183,2260.979048726857,2225.0472614808673,2222.3721738795784,2221.77342114731
135,50500,2498.2168033435382,2260.8326743461953,2225.035758878859,2222.4156897967655,2221.844888889503
136,50800,2497.784309183995,2260.9440779867564,2225.1297330058965,2222.4911157448178,2221.8857122982186
137,51100,2498.3135700359635,2260.944213682531,2225.1805607918536,2222.7222181100533,2222.2320210307143
138,51400,2498.0427378002278,2260.980982483679,2225.474457927836,2222.9474062605486,2222.3124403106717
139,51700,2497.545634765865,2260.7924786640265,2225.660819589314,2223.0914890742206,2222.622500516391
140,52000,2497.0919438101937,2260.933146076186,2225.637110587629,2223.109497364766,2222.598281536974
141,52300,2497.0666059404166,2260.807512576146,2225.942999231797,2223.4743259803354,2222.984010099196
142,52600,2496.456452587878,2260.7306531221457,2226.035431750692,2223.0549309836547,2222.900831208837
143,52900,2496.45460685509,2261.078202565843,2226.0379301596126,2223.6226070721978,2223.069829182128
144,53200,2496.476070887324,2260.657068261269,2226.2011516861685,2223.7841089049107,2223.0953696478164
