#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nano2_3,19.9,10000,300,300,4,2,1,2.2117844010575636e-08
freq, real, imaginary, concentration
85300,15338,85300,0.625
85600,15376,85600,0.625
85900,15414,85900,0.625
86200,15446,86200,0.625
86500,15480,86500,0.625
86800,15519,86800,0.625
87100,15557,87100,0.625
87400,15591,87400,0.625
87700,15626,87700,0.625
88000,15662,88000,0.625
88300,15694,88300,0.625
88600,15730,88600,0.625
88900,15766,88900,0.625
89200,15805,89200,0.625
89500,15843,89500,0.625
89800,15878,89800,0.625
90100,15925,90100,0.625
90400,15977,90400,0.625
90700,16027,90700,0.625
91000,16074,91000,0.625
91300,16110,91300,0.625
91600,16157,91600,0.625
91900,16195,91900,0.625
92200,16242,92200,0.625
92500,16288,92500,0.625
92800,16329,92800,0.625
93100,16360,93100,0.625
93400,16391,93400,0.625
93700,16427,93700,0.625
94000,16454,94000,0.625
94300,16484,94300,0.625
94600,16512,94600,0.625
94900,16548,94900,0.625
95200,16571,95200,0.625
95500,16606,95500,0.625
95800,16635,95800,0.625
96100,16663,96100,0.625
96400,16687,96400,0.625
96700,16716,96700,0.625
97000,16745,97000,0.625
97300,16769,97300,0.625
97600,16798,97600,0.625
97900,16826,97900,0.625
98200,16850,98200,0.625
98500,16876,98500,0.625
98800,16905,98800,0.625
99100,16929,99100,0.625
99400,16960,99400,0.625
99700,16985,99700,0.625
10000,1187,10000,1.25
10300,1306,10300,1.25
10600,1426,10600,1.25
10900,1527,10900,1.25
11200,1631,11200,1.25
11500,1734,11500,1.25
11800,1840,11800,1.25
12100,1944,12100,1.25
12400,2042,12400,1.25
12700,2138,12700,1.25
13000,2246,13000,1.25
13300,2347,13300,1.25
13600,2443,13600,1.25
13900,2529,13900,1.25
14200,2637,14200,1.25
14500,2738,14500,1.25
14800,2826,14800,1.25
15100,2919,15100,1.25
15400,3016,15400,1.25
15700,3106,15700,1.25
16000,3195,16000,1.25
16300,3290,16300,1.25
16600,3379,16600,1.25
16900,3474,16900,1.25
17200,3566,17200,1.25
17500,3655,17500,1.25
17800,3741,17800,1.25
18100,3833,18100,1.25
18400,3928,18400,1.25
18700,4015,18700,1.25
19000,4096,19000,1.25
19300,4182,19300,1.25
19600,4276,19600,1.25
19900,4361,19900,1.25
20200,4447,20200,1.25
20500,4529,20500,1.25
20800,4611,20800,1.25
21100,4704,21100,1.25
21400,4789,21400,1.25
21700,4877,21700,1.25
22000,4960,22000,1.25
22300,5045,22300,1.25
22600,5131,22600,1.25
22900,5214,22900,1.25
23200,5295,23200,1.25
23500,5381,23500,1.25
23800,5394,23800,1.25
24100,5543,24100,1.25
24400,5618,24400,1.25
24700,5709,24700,1.25
25000,5720,25000,1.25
25300,5875,25300,1.25
25600,5954,25600,1.25
25900,6039,25900,1.25
26200,6123,26200,1.25
26500,6202,26500,1.25
26800,6283,26800,1.25
27100,6353,27100,1.25
27400,6435,27400,1.25
27700,6517,27700,1.25
28000,6600,28000,1.25
28300,6665,28300,1.25
28600,6760,28600,1.25
28900,6835,28900,1.25
29200,6920,29200,1.25
29500,6996,29500,1.25
29800,7072,29800,1.25
30100,7153,30100,1.25
30400,7233,30400,1.25
30700,7312,30700,1.25
31000,7388,31000,1.25
31300,7473,31300,1.25
31600,7543,31600,1.25
31900,7620,31900,1.25
32200,7695,32200,1.25
32500,7773,32500,1.25
32800,7855,32800,1.25
33100,7928,33100,1.25
33400,8002,33400,1.25
33700,8083,33700,1.25
34000,8159,34000,1.25
34300,8237,34300,1.25
34600,8307,34600,1.25
34900,8386,34900,1.25
35200,8458,35200,1.25
35500,8533,35500,1.25
35800,8606,35800,1.25
36100,8688,36100,1.25
36400,8757,36400,1.25
36700,8828,36700,1.25
37000,8904,37000,1.25
37300,8976,37300,1.25
37600,9054,37600,1.25
37900,9128,37900,1.25
38200,9201,38200,1.25
38500,9327,38500,1.25
38800,9342,38800,1.25
39100,9419,39100,1.25
39400,9490,39400,1.25
39700,9563,39700,1.25
40000,9655,40000,1.25
40300,9709,40300,1.25
40600,9782,40600,1.25
40900,9853,40900,1.25
41200,9924,41200,1.25
41500,9995,41500,1.25
41800,10072,41800,1.25
42100,10141,42100,1.25
42400,10208,42400,1.25
42700,10278,42700,1.25
43000,10348,43000,1.25
43300,10419,43300,1.25
43600,10493,43600,1.25
43900,10561,43900,1.25
44200,10626,44200,1.25
44500,10699,44500,1.25
44800,10767,44800,1.25
45100,10837,45100,1.25
45400,10931,45400,1.25
45700,10979,45700,1.25
46000,11048,46000,1.25
46300,11110,46300,1.25
46600,11179,46600,1.25
46900,11250,46900,1.25
47200,11315,47200,1.25
47500,11383,47500,1.25
47800,11452,47800,1.25
48100,11520,48100,1.25
48400,11578,48400,1.25
48700,11651,48700,1.25
49000,11720,49000,1.25
49300,11785,49300,1.25
49600,11854,49600,1.25
49900,11918,49900,1.25
50200,11984,50200,1.25
50500,12050,50500,1.25
50800,12113,50800,1.25
51100,12181,51100,1.25
51400,12244,51400,1.25
51700,12311,51700,1.25
52000,12374,52000,1.25
52300,12439,52300,1.25
52600,12514,52600,1.25
52900,12565,52900,1.25
53200,12635,53200,1.25
53500,12695,53500,1.25
53800,12757,53800,1.25
54100,12821,54100,1.25
54400,12883,54400,1.25
54700,12947,54700,1.25
55000,13004,55000,1.25
55300,13067,55300,1.25
55600,12990,55600,1.25
55900,13191,55900,1.25
56200,13257,56200,1.25
56500,13313,56500,1.25
56800,13377,56800,1.25
57100,13440,57100,1.25
57400,13501,57400,1.25
57700,13567,57700,1.25
58000,13621,58000,1.25
58300,13682,58300,1.25
58600,13742,58600,1.25
58900,13798,58900,1.25
59200,13858,59200,1.25
59500,13918,59500,1.25
59800,13979,59800,1.25
60100,14037,60100,1.25
60400,14096,60400,1.25
60700,14154,60700,1.25
61000,14214,61000,1.25
61300,14272,61300,1.25
61600,14327,61600,1.25
61900,14383,61900,1.25
62200,14437,62200,1.25
62500,14753,62500,1.25
62800,14556,62800,1.25
63100,14611,63100,1.25
63400,14667,63400,1.25
63700,14721,63700,1.25
64000,14777,64000,1.25
64300,14834,64300,1.25
64600,14888,64600,1.25
64900,14946,64900,1.25
65200,15003,65200,1.25
65500,15055,65500,1.25
65800,15110,65800,1.25
66100,15158,66100,1.25
66400,15213,66400,1.25
66700,15247,66700,1.25
67000,15322,67000,1.25
67300,15374,67300,1.25
67600,15427,67600,1.25
67900,15479,67900,1.25
68200,15518,68200,1.25
68500,15583,68500,1.25
68800,15634,68800,1.25
69100,15685,69100,1.25
69400,15737,69400,1.25
69700,15786,69700,1.25
70000,15839,70000,1.25
70300,15888,70300,1.25
70600,15938,70600,1.25
70900,15987,70900,1.25
71200,16034,71200,1.25
71500,15924,71500,1.25
71800,16133,71800,1.25
72100,16183,72100,1.25
72400,16229,72400,1.25
72700,16280,72700,1.25
73000,16325,73000,1.25
73300,16374,73300,1.25
73600,16425,73600,1.25
73900,16470,73900,1.25
74200,16518,74200,1.25
74500,16562,74500,1.25
74800,16612,74800,1.25
75100,16656,75100,1.25
75400,16702,75400,1.25
75700,16745,75700,1.25
76000,16793,76000,1.25
76300,16836,76300,1.25
76600,16880,76600,1.25
76900,16878,76900,1.25
77200,16968,77200,1.25
77500,17013,77500,1.25
77800,17053,77800,1.25
78100,17097,78100,1.25
78400,17141,78400,1.25
78700,17183,78700,1.25
79000,17224,79000,1.25
79300,17266,79300,1.25
79600,17309,79600,1.25
79900,17351,79900,1.25
80200,17392,80200,1.25
80500,17433,80500,1.25
80800,17467,80800,1.25
81100,17512,81100,1.25
81400,17547,81400,1.25
81700,17592,81700,1.25
82000,17630,82000,1.25
82300,17668,82300,1.25
82600,17707,82600,1.25
82900,17747,82900,1.25
83200,17811,83200,1.25
83500,17818,83500,1.25
83800,17856,83800,1.25
84100,17895,84100,1.25
84400,17931,84400,1.25
84700,17966,84700,1.25
85000,18005,85000,1.25
85300,18039,85300,1.25
85600,18075,85600,1.25
85900,18110,85900,1.25
86200,18139,86200,1.25
86500,18181,86500,1.25
86800,18210,86800,1.25
87100,18247,87100,1.25
87400,18279,87400,1.25
87700,18313,87700,1.25
88000,18346,88000,1.25
88300,18379,88300,1.25
88600,18411,88600,1.25
88900,18451,88900,1.25
89200,18474,89200,1.25
89500,18504,89500,1.25
89800,18535,89800,1.25
90100,18566,90100,1.25
90400,18592,90400,1.25
90700,18625,90700,1.25
91000,18660,91000,1.25
91300,18685,91300,1.25
91600,18711,91600,1.25
91900,18740,91900,1.25
92200,18768,92200,1.25
92500,18796,92500,1.25
92800,18822,92800,1.25
93100,18849,93100,1.25
93400,18876,93400,1.25
93700,18902,93700,1.25
94000,18929,94000,1.25
94300,18952,94300,1.25
94600,18983,94600,1.25
94900,19002,94900,1.25
95200,19034,95200,1.25
95500,19051,95500,1.25
95800,19072,95800,1.25
96100,19096,96100,1.25
96400,19118,96400,1.25
96700,19143,96700,1.25
97000,19166,97000,1.25
97300,19187,97300,1.25
97600,19210,97600,1.25
97900,19230,97900,1.25
98200,19248,98200,1.25
98500,19271,98500,1.25
98800,19290,98800,1.25
99100,19311,99100,1.25
99400,19329,99400,1.25
99700,19347,99700,1.25
10000,1499,10000,2.5
10300,1648,10300,2.5
10600,1777,10600,2.5
10900,1890,10900,2.5
11200,2004,11200,2.5
11500,2124,11500,2.5
11800,2241,11800,2.5
12100,2354,12100,2.5
12400,2473,12400,2.5
12700,2576,12700,2.5
13000,2695,13000,2.5
13300,2807,13300,2.5
13600,2914,13600,2.5
13900,3012,13900,2.5
14200,3137,14200,2.5
14500,3249,14500,2.5
14800,3352,14800,2.5
15100,3454,15100,2.5
15400,3557,15400,2.5
15700,3663,15700,2.5
16000,3763,16000,2.5
16300,3876,16300,2.5
16600,3972,16600,2.5
16900,4077,16900,2.5
17200,4182,17200,2.5
17500,4282,17500,2.5
17800,4380,17800,2.5
18100,4480,18100,2.5
18400,4587,18400,2.5
18700,4685,18700,2.5
19000,4779,19000,2.5
19300,4880,19300,2.5
19600,4970,19600,2.5
19900,5077,19900,2.5
20200,5173,20200,2.5
20500,5265,20500,2.5
20800,5362,20800,2.5
21100,5461,21100,2.5
21400,5557,21400,2.5
21700,5649,21700,2.5
22000,5748,22000,2.5
22300,5847,22300,2.5
22600,5943,22600,2.5
22900,6031,22900,2.5
23200,6127,23200,2.5
23500,6222,23500,2.5
23800,6390,23800,2.5
24100,6395,24100,2.5
24400,6505,24400,2.5
24700,6592,24700,2.5
25000,6693,25000,2.5
25300,6778,25300,2.5
25600,6869,25600,2.5
25900,6964,25900,2.5
26200,7057,26200,2.5
26500,7151,26500,2.5
26800,7238,26800,2.5
27100,7322,27100,2.5
27400,7424,27400,2.5
27700,7509,27700,2.5
28000,7602,28000,2.5
28300,7702,28300,2.5
28600,7779,28600,2.5
28900,7873,28900,2.5
29200,7959,29200,2.5
29500,8048,29500,2.5
29800,8135,29800,2.5
30100,8232,30100,2.5
30400,8316,30400,2.5
30700,8403,30700,2.5
31000,8490,31000,2.5
31300,8573,31300,2.5
31600,8666,31600,2.5
31900,8753,31900,2.5
32200,8839,32200,2.5
32500,8929,32500,2.5
32800,9017,32800,2.5
33100,9100,33100,2.5
33400,9185,33400,2.5
33700,9276,33700,2.5
34000,9360,34000,2.5
34300,9442,34300,2.5
34600,9528,34600,2.5
34900,9611,34900,2.5
35200,9697,35200,2.5
35500,9779,35500,2.5
35800,9865,35800,2.5
36100,9951,36100,2.5
36400,10034,36400,2.5
36700,10115,36700,2.5
37000,10202,37000,2.5
37300,10284,37300,2.5
37600,10364,37600,2.5
37900,10450,37900,2.5
38200,10530,38200,2.5
38500,10597,38500,2.5
38800,10694,38800,2.5
39100,10774,39100,2.5
39400,10858,39400,2.5
39700,10936,39700,2.5
40000,10994,40000,2.5
40300,11097,40300,2.5
40600,11181,40600,2.5
40900,11260,40900,2.5
41200,11337,41200,2.5
41500,11420,41500,2.5
41800,11500,41800,2.5
42100,11575,42100,2.5
42400,11653,42400,2.5
42700,11729,42700,2.5
43000,11806,43000,2.5
43300,11883,43300,2.5
43600,11968,43600,2.5
43900,12042,43900,2.5
44200,12125,44200,2.5
44500,12193,44500,2.5
44800,12268,44800,2.5
45100,12345,45100,2.5
45400,12456,45400,2.5
45700,12503,45700,2.5
46000,12570,46000,2.5
46300,12653,46300,2.5
46600,12719,46600,2.5
46900,12796,46900,2.5
47200,12867,47200,2.5
47500,12942,47500,2.5
47800,13011,47800,2.5
48100,13084,48100,2.5
48400,13154,48400,2.5
48700,13230,48700,2.5
49000,13302,49000,2.5
49300,13373,49300,2.5
49600,13447,49600,2.5
49900,13517,49900,2.5
50200,13586,50200,2.5
50500,13657,50500,2.5
50800,13727,50800,2.5
51100,13798,51100,2.5
51400,13864,51400,2.5
51700,13934,51700,2.5
52000,14004,52000,2.5
52300,14069,52300,2.5
52600,14130,52600,2.5
52900,14207,52900,2.5
53200,14272,53200,2.5
53500,14340,53500,2.5
53800,14407,53800,2.5
54100,14473,54100,2.5
54400,14537,54400,2.5
54700,14605,54700,2.5
55000,14666,55000,2.5
55300,14730,55300,2.5
55600,14932,55600,2.5
55900,14858,55900,2.5
56200,14929,56200,2.5
56500,14988,56500,2.5
56800,15053,56800,2.5
57100,15115,57100,2.5
57400,15177,57400,2.5
57700,15236,57700,2.5
58000,15301,58000,2.5
58300,15362,58300,2.5
58600,15425,58600,2.5
58900,15485,58900,2.5
59200,15543,59200,2.5
59500,15601,59500,2.5
59800,15666,59800,2.5
60100,15724,60100,2.5
60400,15780,60400,2.5
60700,15841,60700,2.5
61000,15898,61000,2.5
61300,15958,61300,2.5
61600,16013,61600,2.5
61900,16070,61900,2.5
62200,16124,62200,2.5
62500,15960,62500,2.5
62800,16237,62800,2.5
63100,16291,63100,2.5
63400,16347,63400,2.5
63700,16402,63700,2.5
64000,16459,64000,2.5
64300,16511,64300,2.5
64600,16564,64600,2.5
64900,16618,64900,2.5
65200,16675,65200,2.5
65500,16723,65500,2.5
65800,16774,65800,2.5
66100,16824,66100,2.5
66400,16880,66400,2.5
66700,16906,66700,2.5
67000,16980,67000,2.5
67300,17028,67300,2.5
67600,17078,67600,2.5
67900,17125,67900,2.5
68200,17184,68200,2.5
68500,17226,68500,2.5
68800,17271,68800,2.5
69100,17321,69100,2.5
69400,17366,69400,2.5
69700,17413,69700,2.5
70000,17462,70000,2.5
70300,17505,70300,2.5
70600,17550,70600,2.5
70900,17596,70900,2.5
71200,17644,71200,2.5
71500,17843,71500,2.5
71800,17730,71800,2.5
72100,17774,72100,2.5
72400,17811,72400,2.5
72700,17859,72700,2.5
73000,17904,73000,2.5
73300,17944,73300,2.5
73600,17984,73600,2.5
73900,18024,73900,2.5
74200,18066,74200,2.5
74500,18103,74500,2.5
74800,18149,74800,2.5
75100,18188,75100,2.5
75400,18226,75400,2.5
75700,18262,75700,2.5
76000,18304,76000,2.5
76300,18338,76300,2.5
76600,18377,76600,2.5
76900,18421,76900,2.5
77200,18450,77200,2.5
77500,18487,77500,2.5
77800,18520,77800,2.5
78100,18556,78100,2.5
78400,18590,78400,2.5
78700,18625,78700,2.5
79000,18658,79000,2.5
79300,18692,79300,2.5
79600,18730,79600,2.5
79900,18760,79900,2.5
80200,18792,80200,2.5
80500,18824,80500,2.5
80800,18859,80800,2.5
81100,18889,81100,2.5
81400,18913,81400,2.5
81700,18948,81700,2.5
82000,18977,82000,2.5
82300,19006,82300,2.5
82600,19036,82600,2.5
82900,19064,82900,2.5
83200,19075,83200,2.5
83500,19117,83500,2.5
83800,19144,83800,2.5
84100,19172,84100,2.5
84400,19198,84400,2.5
84700,19222,84700,2.5
85000,19247,85000,2.5
85300,19273,85300,2.5
85600,19298,85600,2.5
85900,19323,85900,2.5
86200,19338,86200,2.5
86500,19369,86500,2.5
86800,19389,86800,2.5
87100,19414,87100,2.5
87400,19437,87400,2.5
87700,19456,87700,2.5
88000,19477,88000,2.5
88300,19500,88300,2.5
88600,19525,88600,2.5
88900,19541,88900,2.5
89200,19557,89200,2.5
89500,19577,89500,2.5
89800,19594,89800,2.5
90100,19613,90100,2.5
90400,19629,90400,2.5
90700,19646,90700,2.5
91000,19669,91000,2.5
91300,19680,91300,2.5
91600,19697,91600,2.5
91900,19709,91900,2.5
92200,19727,92200,2.5
92500,19740,92500,2.5
92800,19756,92800,2.5
93100,19767,93100,2.5
93400,19779,93400,2.5
93700,19792,93700,2.5
94000,19805,94000,2.5
94300,19816,94300,2.5
94600,19832,94600,2.5
94900,19839,94900,2.5
95200,19846,95200,2.5
95500,19859,95500,2.5
95800,19867,95800,2.5
96100,19871,96100,2.5
96400,19886,96400,2.5
96700,19894,96700,2.5
97000,19902,97000,2.5
97300,19909,97300,2.5
97600,19916,97600,2.5
97900,19922,97900,2.5
98200,19927,98200,2.5
98500,19931,98500,2.5
98800,19940,98800,2.5
99100,19948,99100,2.5
99400,19949,99400,2.5
99700,19952,99700,2.5
10000,2128,10000,5.0
10300,2251,10300,5.0
10600,2393,10600,5.0
10900,2522,10900,5.0
11200,2648,11200,5.0
11500,2782,11500,5.0
11800,2905,11800,5.0
12100,3029,12100,5.0
12400,3164,12400,5.0
12700,3278,12700,5.0
13000,3407,13000,5.0
13300,3529,13300,5.0
13600,3652,13600,5.0
13900,3740,13900,5.0
14200,3886,14200,5.0
14500,4016,14500,5.0
14800,4122,14800,5.0
15100,4241,15100,5.0
15400,4357,15400,5.0
15700,4473,15700,5.0
16000,4585,16000,5.0
16300,4702,16300,5.0
16600,4810,16600,5.0
16900,4928,16900,5.0
17200,5042,17200,5.0
17500,5148,17500,5.0
17800,5257,17800,5.0
18100,5367,18100,5.0
18400,5485,18400,5.0
18700,5591,18700,5.0
19000,5694,19000,5.0
19300,5797,19300,5.0
19600,5906,19600,5.0
19900,6018,19900,5.0
20200,6125,20200,5.0
20500,6223,20500,5.0
20800,6337,20800,5.0
21100,6437,21100,5.0
21400,6539,21400,5.0
21700,6640,21700,5.0
22000,6747,22000,5.0
22300,6849,22300,5.0
22600,6947,22600,5.0
22900,7055,22900,5.0
23200,7152,23200,5.0
23500,7256,23500,5.0
23800,7302,23800,5.0
24100,7469,24100,5.0
24400,7548,24400,5.0
24700,7650,24700,5.0
25000,7710,25000,5.0
25300,7848,25300,5.0
25600,7945,25600,5.0
25900,8046,25900,5.0
26200,8147,26200,5.0
26500,8240,26500,5.0
26800,8335,26800,5.0
27100,8424,27100,5.0
27400,8527,27400,5.0
27700,8617,27700,5.0
28000,8719,28000,5.0
28300,8793,28300,5.0
28600,8909,28600,5.0
28900,9002,28900,5.0
29200,9092,29200,5.0
29500,9180,29500,5.0
29800,9272,29800,5.0
30100,9368,30100,5.0
30400,9461,30400,5.0
30700,9550,30700,5.0
31000,9642,31000,5.0
31300,9730,31300,5.0
31600,9823,31600,5.0
31900,9909,31900,5.0
32200,9999,32200,5.0
32500,10092,32500,5.0
32800,10183,32800,5.0
33100,10266,33100,5.0
33400,10357,33400,5.0
33700,10445,33700,5.0
34000,10535,34000,5.0
34300,10617,34300,5.0
34600,10705,34600,5.0
34900,10791,34900,5.0
35200,10876,35200,5.0
35500,10962,35500,5.0
35800,11052,35800,5.0
36100,11134,36100,5.0
36400,11217,36400,5.0
36700,11302,36700,5.0
37000,11385,37000,5.0
37300,11466,37300,5.0
37600,11545,37600,5.0
37900,11633,37900,5.0
38200,11716,38200,5.0
38500,11821,38500,5.0
38800,11880,38800,5.0
39100,11959,39100,5.0
39400,12040,39400,5.0
39700,12120,39700,5.0
40000,12194,40000,5.0
40300,12281,40300,5.0
40600,12361,40600,5.0
40900,12440,40900,5.0
41200,12516,41200,5.0
41500,12597,41500,5.0
41800,12673,41800,5.0
42100,12752,42100,5.0
42400,12827,42400,5.0
42700,12901,42700,5.0
43000,12978,43000,5.0
43300,13056,43300,5.0
43600,13136,43600,5.0
43900,13210,43900,5.0
44200,13270,44200,5.0
44500,13357,44500,5.0
44800,13430,44800,5.0
45100,13503,45100,5.0
45400,13518,45400,5.0
45700,13655,45700,5.0
46000,13727,46000,5.0
46300,13800,46300,5.0
46600,13868,46600,5.0
46900,13939,46900,5.0
47200,14010,47200,5.0
47500,14081,47500,5.0
47800,14149,47800,5.0
48100,14222,48100,5.0
48400,14283,48400,5.0
48700,14361,48700,5.0
49000,14431,49000,5.0
49300,14496,49300,5.0
49600,14568,49600,5.0
49900,14633,49900,5.0
50200,14700,50200,5.0
50500,14768,50500,5.0
50800,14834,50800,5.0
51100,14903,51100,5.0
51400,14964,51400,5.0
51700,15030,51700,5.0
52000,15096,52000,5.0
52300,15158,52300,5.0
52600,15244,52600,5.0
52900,15289,52900,5.0
53200,15349,53200,5.0
53500,15417,53500,5.0
53800,15477,53800,5.0
54100,15535,54100,5.0
54400,15601,54400,5.0
54700,15660,54700,5.0
55000,15718,55000,5.0
55300,15781,55300,5.0
55600,15752,55600,5.0
55900,15905,55900,5.0
56200,15962,56200,5.0
56500,16024,56500,5.0
56800,16079,56800,5.0
57100,16139,57100,5.0
57400,16195,57400,5.0
57700,16254,57700,5.0
58000,16312,58000,5.0
58300,16362,58300,5.0
