#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4h2po4_8,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
55600,215,55600,0.625
55800,220,55800,0.625
56000,224,56000,0.625
56200,227,56200,0.625
56400,229,56400,0.625
56600,233,56600,0.625
56800,235,56800,0.625
57000,238,57000,0.625
57200,239,57200,0.625
57400,244,57400,0.625
57600,248,57600,0.625
57800,252,57800,0.625
58000,255,58000,0.625
58200,255,58200,0.625
58400,259,58400,0.625
58600,262,58600,0.625
58800,265,58800,0.625
59000,268,59000,0.625
59200,271,59200,0.625
59400,274,59400,0.625
59600,278,59600,0.625
59800,281,59800,0.625
60000,283,60000,0.625
60200,286,60200,0.625
60400,291,60400,0.625
60600,293,60600,0.625
60800,296,60800,0.625
61000,301,61000,0.625
61200,305,61200,0.625
61400,308,61400,0.625
61600,310,61600,0.625
61800,313,61800,0.625
62000,316,62000,0.625
62200,319,62200,0.625
62400,323,62400,0.625
62600,326,62600,0.625
62800,330,62800,0.625
63000,332,63000,0.625
63200,338,63200,0.625
63400,340,63400,0.625
63600,343,63600,0.625
63800,346,63800,0.625
64000,349,64000,0.625
64200,353,64200,0.625
64400,357,64400,0.625
64600,361,64600,0.625
64800,364,64800,0.625
65000,370,65000,0.625
65200,374,65200,0.625
65400,380,65400,0.625
65600,381,65600,0.625
65800,384,65800,0.625
66000,389,66000,0.625
66200,395,66200,0.625
66400,400,66400,0.625
66600,403,66600,0.625
66800,406,66800,0.625
67000,410,67000,0.625
67200,412,67200,0.625
67400,414,67400,0.625
67600,423,67600,0.625
67800,424,67800,0.625
68000,427,68000,0.625
68200,432,68200,0.625
68400,436,68400,0.625
68600,438,68600,0.625
68800,438,68800,0.625
69000,446,69000,0.625
69200,448,69200,0.625
69400,454,69400,0.625
69600,457,69600,0.625
69800,460,69800,0.625
70000,465,70000,0.625
70200,467,70200,0.625
70400,472,70400,0.625
70600,476,70600,0.625
70800,475,70800,0.625
71000,477,71000,0.625
71200,479,71200,0.625
71400,487,71400,0.625
71600,494,71600,0.625
71800,498,71800,0.625
72000,503,72000,0.625
72200,506,72200,0.625
72400,510,72400,0.625
72600,516,72600,0.625
72800,521,72800,0.625
73000,523,73000,0.625
73200,526,73200,0.625
73400,530,73400,0.625
73600,535,73600,0.625
73800,538,73800,0.625
74000,546,74000,0.625
74200,547,74200,0.625
74400,551,74400,0.625
74600,557,74600,0.625
74800,561,74800,0.625
75000,567,75000,0.625
75200,571,75200,0.625
75400,578,75400,0.625
75600,581,75600,0.625
75800,585,75800,0.625
76000,590,76000,0.625
76200,596,76200,0.625
76400,598,76400,0.625
76600,602,76600,0.625
76800,609,76800,0.625
77000,614,77000,0.625
77200,617,77200,0.625
77400,620,77400,0.625
77600,625,77600,0.625
77800,630,77800,0.625
78000,638,78000,0.625
78200,641,78200,0.625
78400,646,78400,0.625
78600,650,78600,0.625
78800,654,78800,0.625
79000,658,79000,0.625
79200,664,79200,0.625
79400,670,79400,0.625
79600,680,79600,0.625
79800,678,79800,0.625
80000,683,80000,0.625
80200,689,80200,0.625
80400,695,80400,0.625
80600,701,80600,0.625
80800,706,80800,0.625
81000,710,81000,0.625
81200,713,81200,0.625
81400,717,81400,0.625
81600,722,81600,0.625
81800,731,81800,0.625
82000,736,82000,0.625
82200,741,82200,0.625
82400,745,82400,0.625
82600,751,82600,0.625
82800,760,82800,0.625
83000,761,83000,0.625
83200,765,83200,0.625
83400,767,83400,0.625
83600,775,83600,0.625
83800,781,83800,0.625
84000,787,84000,0.625
84200,792,84200,0.625
84400,798,84400,0.625
84600,803,84600,0.625
84800,809,84800,0.625
85000,814,85000,0.625
85200,818,85200,0.625
85400,824,85400,0.625
85600,827,85600,0.625
85800,833,85800,0.625
86000,838,86000,0.625
86200,843,86200,0.625
86400,849,86400,0.625
86600,850,86600,0.625
86800,855,86800,0.625
87000,865,87000,0.625
87200,872,87200,0.625
87400,880,87400,0.625
87600,883,87600,0.625
87800,888,87800,0.625
88000,896,88000,0.625
88200,901,88200,0.625
88400,906,88400,0.625
88600,912,88600,0.625
88800,916,88800,0.625
89000,922,89000,0.625
89200,928,89200,0.625
89400,933,89400,0.625
89600,940,89600,0.625
89800,944,89800,0.625
90000,949,90000,0.625
90200,955,90200,0.625
90400,962,90400,0.625
90600,968,90600,0.625
90800,974,90800,0.625
1000,-16233,1000,1.25
1200,-8557,1200,1.25
1400,-1733,1400,1.25
1600,1134,1600,1.25
1800,667,1800,1.25
2000,-556,2000,1.25
2200,-845,2200,1.25
2400,-361,2400,1.25
2600,65,2600,1.25
2800,-10,2800,1.25
3000,-276,3000,1.25
3200,-341,3200,1.25
3400,-198,3400,1.25
3600,-75,3600,1.25
3800,-117,3800,1.25
4000,-207,4000,1.25
4200,-214,4200,1.25
4400,-143,4400,1.25
4600,-93,4600,1.25
4800,-121,4800,1.25
5000,-167,5000,1.25
5200,-158,5200,1.25
5400,-108,5400,1.25
5600,-80,5600,1.25
5800,-97,5800,1.25
6000,-129,6000,1.25
6200,-119,6200,1.25
6400,-84,6400,1.25
6600,-63,6600,1.25
6800,-70,6800,1.25
7000,-89,7000,1.25
7200,-89,7200,1.25
7400,-74,7400,1.25
7600,-67,7600,1.25
7800,-73,7800,1.25
8000,-78,8000,1.25
8200,-72,8200,1.25
8400,-58,8400,1.25
8600,-55,8600,1.25
8800,-62,8800,1.25
9000,-62,9000,1.25
9200,-56,9200,1.25
9400,-44,9400,1.25
9600,-41,9600,1.25
9800,-48,9800,1.25
10000,-52,10000,1.25
10200,-42,10200,1.25
10400,-30,10400,1.25
10600,-23,10600,1.25
10800,-27,10800,1.25
11000,-32,11000,1.25
11200,-30,11200,1.25
11400,-25,11400,1.25
11600,-24,11600,1.25
11800,-26,11800,1.25
12000,-23,12000,1.25
12200,-19,12200,1.25
12400,-15,12400,1.25
12600,-18,12600,1.25
12800,-17,12800,1.25
13000,-15,13000,1.25
13200,-7,13200,1.25
13400,-3,13400,1.25
13600,-3,13600,1.25
13800,-4,13800,1.25
14000,-3,14000,1.25
14200,3,14200,1.25
14400,8,14400,1.25
14600,10,14600,1.25
14800,10,14800,1.25
15000,9,15000,1.25
15200,11,15200,1.25
15400,15,15400,1.25
15600,16,15600,1.25
15800,16,15800,1.25
16000,19,16000,1.25
16200,23,16200,1.25
16400,30,16400,1.25
16600,24,16600,1.25
16800,26,16800,1.25
17000,30,17000,1.25
17200,35,17200,1.25
17400,37,17400,1.25
17600,37,17600,1.25
17800,37,17800,1.25
18000,40,18000,1.25
18200,46,18200,1.25
18400,55,18400,1.25
18600,54,18600,1.25
18800,53,18800,1.25
19000,53,19000,1.25
19200,53,19200,1.25
19400,58,19400,1.25
19600,59,19600,1.25
19800,61,19800,1.25
20000,63,20000,1.25
20200,65,20200,1.25
20400,69,20400,1.25
20600,67,20600,1.25
20800,71,20800,1.25
21000,76,21000,1.25
21200,78,21200,1.25
21400,81,21400,1.25
21600,81,21600,1.25
21800,83,21800,1.25
22000,87,22000,1.25
22200,88,22200,1.25
22400,93,22400,1.25
22600,94,22600,1.25
22800,95,22800,1.25
23000,98,23000,1.25
23200,101,23200,1.25
23400,103,23400,1.25
23600,105,23600,1.25
23800,106,23800,1.25
24000,111,24000,1.25
24200,113,24200,1.25
24400,117,24400,1.25
24600,119,24600,1.25
24800,120,24800,1.25
25000,123,25000,1.25
25200,126,25200,1.25
25400,128,25400,1.25
25600,130,25600,1.25
25800,132,25800,1.25
26000,136,26000,1.25
26200,142,26200,1.25
26400,146,26400,1.25
26600,147,26600,1.25
26800,147,26800,1.25
27000,146,27000,1.25
27200,149,27200,1.25
27400,155,27400,1.25
27600,156,27600,1.25
27800,160,27800,1.25
28000,162,28000,1.25
28200,165,28200,1.25
28400,167,28400,1.25
28600,169,28600,1.25
28800,172,28800,1.25
29000,176,29000,1.25
29200,179,29200,1.25
29400,180,29400,1.25
29600,181,29600,1.25
29800,187,29800,1.25
30000,191,30000,1.25
30200,192,30200,1.25
30400,193,30400,1.25
30600,195,30600,1.25
30800,199,30800,1.25
31000,202,31000,1.25
31200,206,31200,1.25
31400,208,31400,1.25
31600,211,31600,1.25
31800,211,31800,1.25
32000,214,32000,1.25
32200,221,32200,1.25
32400,222,32400,1.25
32600,225,32600,1.25
32800,228,32800,1.25
33000,233,33000,1.25
33200,235,33200,1.25
33400,237,33400,1.25
33600,241,33600,1.25
33800,246,33800,1.25
34000,251,34000,1.25
34200,254,34200,1.25
34400,253,34400,1.25
34600,257,34600,1.25
34800,258,34800,1.25
35000,260,35000,1.25
35200,265,35200,1.25
35400,267,35400,1.25
35600,271,35600,1.25
35800,274,35800,1.25
36000,279,36000,1.25
36200,281,36200,1.25
36400,283,36400,1.25
36600,286,36600,1.25
36800,291,36800,1.25
37000,292,37000,1.25
37200,296,37200,1.25
37400,298,37400,1.25
37600,303,37600,1.25
37800,306,37800,1.25
38000,311,38000,1.25
38200,313,38200,1.25
38400,315,38400,1.25
38600,317,38600,1.25
38800,322,38800,1.25
39000,325,39000,1.25
39200,328,39200,1.25
39400,330,39400,1.25
39600,334,39600,1.25
39800,336,39800,1.25
40000,339,40000,1.25
40200,344,40200,1.25
40400,348,40400,1.25
40600,352,40600,1.25
40800,355,40800,1.25
41000,358,41000,1.25
41200,361,41200,1.25
41400,364,41400,1.25
41600,370,41600,1.25
41800,376,41800,1.25
42000,379,42000,1.25
42200,380,42200,1.25
42400,382,42400,1.25
42600,385,42600,1.25
42800,389,42800,1.25
43000,393,43000,1.25
43200,396,43200,1.25
43400,402,43400,1.25
43600,405,43600,1.25
43800,409,43800,1.25
44000,413,44000,1.25
44200,415,44200,1.25
44400,417,44400,1.25
44600,419,44600,1.25
44800,422,44800,1.25
45000,427,45000,1.25
45200,432,45200,1.25
45400,436,45400,1.25
45600,439,45600,1.25
45800,444,45800,1.25
46000,448,46000,1.25
46200,449,46200,1.25
46400,452,46400,1.25
46600,456,46600,1.25
46800,459,46800,1.25
47000,463,47000,1.25
47200,466,47200,1.25
47400,471,47400,1.25
47600,475,47600,1.25
47800,478,47800,1.25
48000,482,48000,1.25
48200,486,48200,1.25
48400,489,48400,1.25
48600,494,48600,1.25
48800,498,48800,1.25
49000,502,49000,1.25
49200,507,49200,1.25
49400,509,49400,1.25
49600,513,49600,1.25
49800,518,49800,1.25
50000,521,50000,1.25
50200,526,50200,1.25
50400,527,50400,1.25
50600,533,50600,1.25
50800,535,50800,1.25
51000,541,51000,1.25
51200,544,51200,1.25
51400,545,51400,1.25
51600,551,51600,1.25
51800,555,51800,1.25
52000,560,52000,1.25
52200,564,52200,1.25
52400,568,52400,1.25
52600,572,52600,1.25
52800,575,52800,1.25
53000,579,53000,1.25
53200,586,53200,1.25
53400,590,53400,1.25
53600,594,53600,1.25
53800,598,53800,1.25
54000,603,54000,1.25
54200,604,54200,1.25
54400,605,54400,1.25
54600,613,54600,1.25
54800,618,54800,1.25
55000,623,55000,1.25
55200,624,55200,1.25
55400,627,55400,1.25
55600,633,55600,1.25
55800,638,55800,1.25
56000,643,56000,1.25
56200,649,56200,1.25
56400,652,56400,1.25
56600,657,56600,1.25
56800,660,56800,1.25
57000,665,57000,1.25
57200,670,57200,1.25
57400,672,57400,1.25
57600,677,57600,1.25
57800,682,57800,1.25
58000,685,58000,1.25
58200,691,58200,1.25
58400,695,58400,1.25
58600,699,58600,1.25
58800,706,58800,1.25
59000,707,59000,1.25
59200,714,59200,1.25
59400,716,59400,1.25
59600,720,59600,1.25
59800,727,59800,1.25
60000,731,60000,1.25
60200,735,60200,1.25
60400,740,60400,1.25
60600,745,60600,1.25
60800,749,60800,1.25
61000,754,61000,1.25
61200,758,61200,1.25
61400,764,61400,1.25
61600,768,61600,1.25
61800,770,61800,1.25
62000,776,62000,1.25
62200,781,62200,1.25
62400,784,62400,1.25
62600,791,62600,1.25
62800,796,62800,1.25
63000,801,63000,1.25
63200,806,63200,1.25
63400,809,63400,1.25
63600,813,63600,1.25
63800,818,63800,1.25
64000,825,64000,1.25
64200,827,64200,1.25
64400,834,64400,1.25
64600,837,64600,1.25
64800,844,64800,1.25
65000,848,65000,1.25
65200,855,65200,1.25
65400,860,65400,1.25
65600,863,65600,1.25
65800,870,65800,1.25
66000,871,66000,1.25
66200,879,66200,1.25
66400,883,66400,1.25
66600,887,66600,1.25
66800,892,66800,1.25
67000,898,67000,1.25
67200,903,67200,1.25
67400,909,67400,1.25
67600,912,67600,1.25
67800,916,67800,1.25
68000,921,68000,1.25
68200,928,68200,1.25
68400,932,68400,1.25
68600,937,68600,1.25
68800,942,68800,1.25
69000,948,69000,1.25
69200,953,69200,1.25
69400,958,69400,1.25
69600,963,69600,1.25
69800,967,69800,1.25
70000,972,70000,1.25
70200,978,70200,1.25
70400,984,70400,1.25
70600,989,70600,1.25
70800,993,70800,1.25
71000,999,71000,1.25
71200,1003,71200,1.25
71400,1012,71400,1.25
71600,1016,71600,1.25
71800,1020,71800,1.25
72000,1029,72000,1.25
72200,1032,72200,1.25
72400,1037,72400,1.25
72600,1043,72600,1.25
72800,1050,72800,1.25
73000,1053,73000,1.25
73200,1059,73200,1.25
73400,1064,73400,1.25
73600,1070,73600,1.25
73800,1075,73800,1.25
74000,1080,74000,1.25
74200,1086,74200,1.25
74400,1091,74400,1.25
74600,1098,74600,1.25
74800,1102,74800,1.25
75000,1108,75000,1.25
75200,1113,75200,1.25
75400,1119,75400,1.25
75600,1126,75600,1.25
75800,1131,75800,1.25
76000,1136,76000,1.25
76200,1143,76200,1.25
76400,1150,76400,1.25
76600,1154,76600,1.25
76800,1157,76800,1.25
77000,1167,77000,1.25
77200,1171,77200,1.25
77400,1177,77400,1.25
77600,1183,77600,1.25
77800,1188,77800,1.25
78000,1193,78000,1.25
78200,1197,78200,1.25
78400,1202,78400,1.25
78600,1211,78600,1.25
78800,1218,78800,1.25
79000,1222,79000,1.25
79200,1230,79200,1.25
79400,1236,79400,1.25
79600,1238,79600,1.25
79800,1245,79800,1.25
80000,1251,80000,1.25
80200,1257,80200,1.25
80400,1265,80400,1.25
80600,1273,80600,1.25
80800,1277,80800,1.25
81000,1283,81000,1.25
81200,1288,81200,1.25
81400,1295,81400,1.25
81600,1301,81600,1.25
81800,1305,81800,1.25
82000,1312,82000,1.25
82200,1319,82200,1.25
82400,1325,82400,1.25
82600,1332,82600,1.25
82800,1339,82800,1.25
83000,1345,83000,1.25
83200,1350,83200,1.25
83400,1352,83400,1.25
83600,1361,83600,1.25
83800,1369,83800,1.25
84000,1374,84000,1.25
84200,1380,84200,1.25
84400,1388,84400,1.25
84600,1394,84600,1.25
84800,1401,84800,1.25
85000,1407,85000,1.25
85200,1412,85200,1.25
85400,1418,85400,1.25
85600,1422,85600,1.25
85800,1430,85800,1.25
86000,1437,86000,1.25
86200,1443,86200,1.25
86400,1449,86400,1.25
86600,1456,86600,1.25
86800,1462,86800,1.25
87000,1468,87000,1.25
87200,1477,87200,1.25
87400,1484,87400,1.25
87600,1490,87600,1.25
87800,1496,87800,1.25
88000,1502,88000,1.25
88200,1509,88200,1.25
88400,1516,88400,1.25
88600,1523,88600,1.25
88800,1531,88800,1.25
89000,1535,89000,1.25
89200,1543,89200,1.25
89400,1549,89400,1.25
89600,1554,89600,1.25
89800,1562,89800,1.25
90000,1568,90000,1.25
90200,1575,90200,1.25
90400,1581,90400,1.25
90600,1586,90600,1.25
90800,1594,90800,1.25
1000,-16715,1000,2.5
1200,-8926,1200,2.5
1400,-2093,1400,2.5
1600,822,1600,2.5
1800,387,1800,2.5
2000,-810,2000,2.5
2200,-1066,2200,2.5
2400,-567,2400,2.5
2600,-115,2600,2.5
2800,-171,2800,2.5
3000,-418,3000,2.5
3200,-467,3200,2.5
3400,-313,3400,2.5
3600,-174,3600,2.5
3800,-200,3800,2.5
4000,-280,4000,2.5
4200,-275,4200,2.5
4400,-192,4400,2.5
4600,-131,4600,2.5
4800,-151,4800,2.5
5000,-184,5000,2.5
5200,-165,5200,2.5
5400,-107,5400,2.5
5600,-69,5600,2.5
5800,-78,5800,2.5
6000,-97,6000,2.5
6200,-83,6200,2.5
6400,-39,6400,2.5
6600,-10,6600,2.5
6800,-8,6800,2.5
7000,-18,7000,2.5
7200,-12,7200,2.5
7400,9,7400,2.5
7600,24,7600,2.5
7800,25,7800,2.5
8000,27,8000,2.5
8200,40,8200,2.5
8400,61,8400,2.5
8600,71,8600,2.5
8800,71,8800,2.5
9000,73,9000,2.5
9200,90,9200,2.5
9400,106,9400,2.5
9600,116,9600,2.5
9800,116,9800,2.5
10000,120,10000,2.5
10200,135,10200,2.5
10400,154,10400,2.5
10600,164,10600,2.5
10800,167,10800,2.5
11000,171,11000,2.5
11200,177,11200,2.5
11400,187,11400,2.5
11600,194,11600,2.5
11800,200,11800,2.5
12000,208,12000,2.5
12200,216,12200,2.5
12400,226,12400,2.5
12600,228,12600,2.5
12800,234,12800,2.5
13000,244,13000,2.5
13200,259,13200,2.5
13400,265,13400,2.5
13600,272,13600,2.5
13800,275,13800,2.5
14000,283,14000,2.5
14200,293,14200,2.5
14400,304,14400,2.5
14600,311,14600,2.5
14800,314,14800,2.5
15000,321,15000,2.5
15200,330,15200,2.5
15400,337,15400,2.5
15600,343,15600,2.5
15800,349,15800,2.5
16000,356,16000,2.5
16200,367,16200,2.5
16400,377,16400,2.5
16600,378,16600,2.5
16800,384,16800,2.5
17000,393,17000,2.5
17200,401,17200,2.5
17400,411,17400,2.5
17600,413,17600,2.5
17800,418,17800,2.5
18000,425,18000,2.5
18200,438,18200,2.5
18400,449,18400,2.5
18600,455,18600,2.5
18800,459,18800,2.5
19000,464,19000,2.5
19200,468,19200,2.5
19400,476,19400,2.5
19600,485,19600,2.5
19800,491,19800,2.5
20000,498,20000,2.5
20200,505,20200,2.5
20400,512,20400,2.5
20600,517,20600,2.5
20800,525,20800,2.5
21000,534,21000,2.5
21200,541,21200,2.5
21400,548,21400,2.5
21600,552,21600,2.5
21800,560,21800,2.5
22000,567,22000,2.5
22200,574,22200,2.5
22400,580,22400,2.5
22600,588,22600,2.5
22800,594,22800,2.5
23000,600,23000,2.5
23200,609,23200,2.5
23400,614,23400,2.5
23600,620,23600,2.5
23800,627,23800,2.5
24000,636,24000,2.5
24200,643,24200,2.5
24400,650,24400,2.5
24600,653,24600,2.5
24800,662,24800,2.5
25000,670,25000,2.5
25200,677,25200,2.5
25400,686,25400,2.5
25600,688,25600,2.5
25800,697,25800,2.5
26000,706,26000,2.5
26200,715,26200,2.5
26400,723,26400,2.5
26600,727,26600,2.5
26800,731,26800,2.5
27000,735,27000,2.5
27200,743,27200,2.5
27400,752,27400,2.5
27600,758,27600,2.5
27800,766,27800,2.5
28000,773,28000,2.5
28200,779,28200,2.5
28400,784,28400,2.5
28600,794,28600,2.5
28800,799,28800,2.5
29000,807,29000,2.5
29200,812,29200,2.5
29400,819,29400,2.5
29600,828,29600,2.5
29800,834,29800,2.5
30000,842,30000,2.5
30200,850,30200,2.5
30400,854,30400,2.5
30600,862,30600,2.5
30800,866,30800,2.5
31000,874,31000,2.5
31200,882,31200,2.5
31400,889,31400,2.5
31600,895,31600,2.5
31800,903,31800,2.5
32000,906,32000,2.5
32200,914,32200,2.5
32400,921,32400,2.5
32600,930,32600,2.5
32800,935,32800,2.5
33000,944,33000,2.5
33200,950,33200,2.5
33400,956,33400,2.5
33600,966,33600,2.5
33800,974,33800,2.5
34000,982,34000,2.5
34200,990,34200,2.5
34400,992,34400,2.5
34600,1001,34600,2.5
34800,1004,34800,2.5
35000,1012,35000,2.5
35200,1018,35200,2.5
35400,1026,35400,2.5
35600,1033,35600,2.5
35800,1041,35800,2.5
36000,1050,36000,2.5
36200,1055,36200,2.5
36400,1062,36400,2.5
36600,1068,36600,2.5
36800,1074,36800,2.5
37000,1081,37000,2.5
37200,1089,37200,2.5
37400,1095,37400,2.5
37600,1102,37600,2.5
37800,1111,37800,2.5
38000,1118,38000,2.5
38200,1125,38200,2.5
38400,1130,38400,2.5
38600,1136,38600,2.5
38800,1146,38800,2.5
39000,1152,39000,2.5
39200,1157,39200,2.5
39400,1165,39400,2.5
39600,1172,39600,2.5
39800,1180,39800,2.5
40000,1183,40000,2.5
40200,1191,40200,2.5
40400,1202,40400,2.5
40600,1208,40600,2.5
40800,1214,40800,2.5
41000,1222,41000,2.5
41200,1228,41200,2.5
41400,1236,41400,2.5
41600,1245,41600,2.5
41800,1253,41800,2.5
42000,1259,42000,2.5
42200,1265,42200,2.5
42400,1271,42400,2.5
42600,1278,42600,2.5
42800,1286,42800,2.5
43000,1292,43000,2.5
43200,1299,43200,2.5
43400,1307,43400,2.5
