#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4h2po4_3,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
36400,-213,36400,0.625
36600,-212,36600,0.625
36800,-212,36800,0.625
37000,-209,37000,0.625
37200,-207,37200,0.625
37400,-206,37400,0.625
37600,-205,37600,0.625
37800,-202,37800,0.625
38000,-199,38000,0.625
38200,-199,38200,0.625
38400,-198,38400,0.625
38600,-197,38600,0.625
38800,-196,38800,0.625
39000,-194,39000,0.625
39200,-193,39200,0.625
39400,-191,39400,0.625
39600,-191,39600,0.625
39800,-190,39800,0.625
40000,-189,40000,0.625
40200,-186,40200,0.625
40400,-183,40400,0.625
40600,-181,40600,0.625
40800,-179,40800,0.625
41000,-178,41000,0.625
41200,-177,41200,0.625
41400,-176,41400,0.625
41600,-171,41600,0.625
41800,-168,41800,0.625
42000,-167,42000,0.625
42200,-167,42200,0.625
42400,-166,42400,0.625
42600,-166,42600,0.625
42800,-167,42800,0.625
43000,-162,43000,0.625
43200,-160,43200,0.625
43400,-157,43400,0.625
43600,-156,43600,0.625
43800,-151,43800,0.625
44000,-150,44000,0.625
44200,-149,44200,0.625
44400,-149,44400,0.625
44600,-146,44600,0.625
44800,-147,44800,0.625
45000,-140,45000,0.625
45200,-140,45200,0.625
45400,-137,45400,0.625
45600,-134,45600,0.625
45800,-134,45800,0.625
46000,-131,46000,0.625
46200,-130,46200,0.625
46400,-129,46400,0.625
46600,-128,46600,0.625
46800,-124,46800,0.625
47000,-122,47000,0.625
47200,-123,47200,0.625
47400,-118,47400,0.625
47600,-117,47600,0.625
47800,-115,47800,0.625
48000,-115,48000,0.625
48200,-113,48200,0.625
48400,-111,48400,0.625
48600,-108,48600,0.625
48800,-106,48800,0.625
49000,-103,49000,0.625
49200,-100,49200,0.625
49400,-99,49400,0.625
49600,-96,49600,0.625
49800,-93,49800,0.625
50000,-91,50000,0.625
50200,-91,50200,0.625
50400,-88,50400,0.625
50600,-86,50600,0.625
50800,-82,50800,0.625
51000,-81,51000,0.625
51200,-78,51200,0.625
51400,-79,51400,0.625
51600,-72,51600,0.625
51800,-70,51800,0.625
52000,-67,52000,0.625
52200,-66,52200,0.625
52400,-63,52400,0.625
52600,-62,52600,0.625
52800,-60,52800,0.625
53000,-56,53000,0.625
53200,-53,53200,0.625
53400,-51,53400,0.625
53600,-46,53600,0.625
53800,-45,53800,0.625
54000,-45,54000,0.625
54200,-42,54200,0.625
54400,-42,54400,0.625
54600,-36,54600,0.625
54800,-32,54800,0.625
55000,-30,55000,0.625
55200,-30,55200,0.625
55400,-28,55400,0.625
55600,-23,55600,0.625
55800,-21,55800,0.625
56000,-15,56000,0.625
56200,-13,56200,0.625
56400,-9,56400,0.625
56600,-6,56600,0.625
56800,-5,56800,0.625
57000,-2,57000,0.625
57200,2,57200,0.625
57400,2,57400,0.625
57600,6,57600,0.625
57800,9,57800,0.625
58000,14,58000,0.625
58200,14,58200,0.625
58400,17,58400,0.625
58600,22,58600,0.625
58800,26,58800,0.625
59000,28,59000,0.625
59200,30,59200,0.625
59400,31,59400,0.625
59600,35,59600,0.625
59800,40,59800,0.625
60000,42,60000,0.625
60200,47,60200,0.625
60400,50,60400,0.625
60600,53,60600,0.625
60800,55,60800,0.625
61000,58,61000,0.625
61200,62,61200,0.625
61400,66,61400,0.625
61600,70,61600,0.625
61800,71,61800,0.625
62000,73,62000,0.625
62200,77,62200,0.625
62400,82,62400,0.625
62600,84,62600,0.625
62800,88,62800,0.625
63000,91,63000,0.625
63200,94,63200,0.625
63400,98,63400,0.625
63600,101,63600,0.625
63800,103,63800,0.625
64000,110,64000,0.625
64200,112,64200,0.625
64400,117,64400,0.625
64600,117,64600,0.625
64800,123,64800,0.625
65000,130,65000,0.625
65200,132,65200,0.625
65400,135,65400,0.625
65600,138,65600,0.625
65800,140,65800,0.625
66000,144,66000,0.625
66200,149,66200,0.625
66400,152,66400,0.625
66600,155,66600,0.625
66800,160,66800,0.625
67000,163,67000,0.625
67200,168,67200,0.625
67400,171,67400,0.625
67600,176,67600,0.625
67800,178,67800,0.625
68000,182,68000,0.625
68200,188,68200,0.625
68400,192,68400,0.625
68600,196,68600,0.625
68800,201,68800,0.625
69000,204,69000,0.625
69200,208,69200,0.625
69400,211,69400,0.625
69600,217,69600,0.625
69800,222,69800,0.625
70000,223,70000,0.625
70200,228,70200,0.625
70400,234,70400,0.625
70600,234,70600,0.625
70800,240,70800,0.625
71000,245,71000,0.625
71200,248,71200,0.625
71400,255,71400,0.625
71600,258,71600,0.625
71800,262,71800,0.625
72000,268,72000,0.625
72200,270,72200,0.625
72400,274,72400,0.625
72600,280,72600,0.625
72800,282,72800,0.625
73000,289,73000,0.625
73200,292,73200,0.625
73400,296,73400,0.625
73600,301,73600,0.625
73800,304,73800,0.625
74000,311,74000,0.625
74200,313,74200,0.625
74400,318,74400,0.625
74600,323,74600,0.625
74800,328,74800,0.625
75000,331,75000,0.625
75200,337,75200,0.625
75400,342,75400,0.625
75600,346,75600,0.625
75800,350,75800,0.625
76000,356,76000,0.625
76200,360,76200,0.625
76400,364,76400,0.625
76600,368,76600,0.625
76800,373,76800,0.625
77000,381,77000,0.625
77200,383,77200,0.625
77400,387,77400,0.625
77600,394,77600,0.625
77800,398,77800,0.625
78000,404,78000,0.625
78200,406,78200,0.625
78400,411,78400,0.625
78600,417,78600,0.625
78800,420,78800,0.625
79000,427,79000,0.625
79200,434,79200,0.625
79400,438,79400,0.625
79600,445,79600,0.625
79800,447,79800,0.625
80000,454,80000,0.625
80200,457,80200,0.625
80400,463,80400,0.625
80600,467,80600,0.625
80800,473,80800,0.625
81000,476,81000,0.625
81200,483,81200,0.625
81400,488,81400,0.625
81600,494,81600,0.625
81800,500,81800,0.625
82000,504,82000,0.625
82200,509,82200,0.625
82400,514,82400,0.625
82600,520,82600,0.625
82800,527,82800,0.625
83000,531,83000,0.625
83200,535,83200,0.625
83400,536,83400,0.625
83600,546,83600,0.625
83800,550,83800,0.625
84000,556,84000,0.625
84200,562,84200,0.625
84400,566,84400,0.625
84600,573,84600,0.625
84800,579,84800,0.625
85000,584,85000,0.625
85200,590,85200,0.625
85400,594,85400,0.625
85600,600,85600,0.625
85800,605,85800,0.625
86000,613,86000,0.625
86200,617,86200,0.625
86400,623,86400,0.625
86600,627,86600,0.625
86800,631,86800,0.625
87000,641,87000,0.625
87200,648,87200,0.625
87400,654,87400,0.625
87600,660,87600,0.625
87800,665,87800,0.625
88000,671,88000,0.625
88200,678,88200,0.625
88400,683,88400,0.625
88600,689,88600,0.625
88800,695,88800,0.625
89000,701,89000,0.625
89200,706,89200,0.625
89400,712,89400,0.625
89600,719,89600,0.625
89800,723,89800,0.625
90000,730,90000,0.625
90200,737,90200,0.625
90400,741,90400,0.625
90600,748,90600,0.625
90800,754,90800,0.625
1000,-16264,1000,1.25
1200,-8580,1200,1.25
1400,-1755,1400,1.25
1600,1118,1600,1.25
1800,652,1800,1.25
2000,-569,2000,1.25
2200,-856,2200,1.25
2400,-372,2400,1.25
2600,56,2600,1.25
2800,-15,2800,1.25
3000,-278,3000,1.25
3200,-345,3200,1.25
3400,-200,3400,1.25
3600,-77,3600,1.25
3800,-115,3800,1.25
4000,-207,4000,1.25
4200,-213,4200,1.25
4400,-139,4400,1.25
4600,-91,4600,1.25
4800,-119,4800,1.25
5000,-163,5000,1.25
5200,-154,5200,1.25
5400,-103,5400,1.25
5600,-73,5600,1.25
5800,-92,5800,1.25
6000,-121,6000,1.25
6200,-113,6200,1.25
6400,-77,6400,1.25
6600,-54,6600,1.25
6800,-62,6800,1.25
7000,-79,7000,1.25
7200,-79,7200,1.25
7400,-62,7400,1.25
7600,-55,7600,1.25
7800,-61,7800,1.25
8000,-66,8000,1.25
8200,-58,8200,1.25
8400,-46,8400,1.25
8600,-42,8600,1.25
8800,-48,8800,1.25
9000,-50,9000,1.25
9200,-42,9200,1.25
9400,-30,9400,1.25
9600,-27,9600,1.25
9800,-33,9800,1.25
10000,-36,10000,1.25
10200,-27,10200,1.25
10400,-12,10400,1.25
10600,-9,10600,1.25
10800,-10,10800,1.25
11000,-16,11000,1.25
11200,-13,11200,1.25
11400,-8,11400,1.25
11600,-5,11600,1.25
11800,-5,11800,1.25
12000,-3,12000,1.25
12200,-1,12200,1.25
12400,2,12400,1.25
12600,2,12600,1.25
12800,1,12800,1.25
13000,4,13000,1.25
13200,11,13200,1.25
13400,17,13400,1.25
13600,17,13600,1.25
13800,16,13800,1.25
14000,19,14000,1.25
14200,24,14200,1.25
14400,29,14400,1.25
14600,32,14600,1.25
14800,34,14800,1.25
15000,31,15000,1.25
15200,36,15200,1.25
15400,38,15400,1.25
15600,39,15600,1.25
15800,41,15800,1.25
16000,43,16000,1.25
16200,49,16200,1.25
16400,54,16400,1.25
16600,50,16600,1.25
16800,50,16800,1.25
17000,55,17000,1.25
17200,59,17200,1.25
17400,64,17400,1.25
17600,62,17600,1.25
17800,62,17800,1.25
18000,63,18000,1.25
18200,73,18200,1.25
18400,78,18400,1.25
18600,80,18600,1.25
18800,80,18800,1.25
19000,77,19000,1.25
19200,80,19200,1.25
19400,81,19400,1.25
19600,86,19600,1.25
19800,89,19800,1.25
20000,91,20000,1.25
20200,93,20200,1.25
20400,96,20400,1.25
20600,96,20600,1.25
20800,99,20800,1.25
21000,103,21000,1.25
21200,107,21200,1.25
21400,108,21400,1.25
21600,110,21600,1.25
21800,113,21800,1.25
22000,115,22000,1.25
22200,116,22200,1.25
22400,120,22400,1.25
22600,122,22600,1.25
22800,125,22800,1.25
23000,127,23000,1.25
23200,129,23200,1.25
23400,134,23400,1.25
23600,133,23600,1.25
23800,136,23800,1.25
24000,142,24000,1.25
24200,143,24200,1.25
24400,147,24400,1.25
24600,147,24600,1.25
24800,150,24800,1.25
25000,154,25000,1.25
25200,157,25200,1.25
25400,156,25400,1.25
25600,160,25600,1.25
25800,164,25800,1.25
26000,168,26000,1.25
26200,174,26200,1.25
26400,177,26400,1.25
26600,176,26600,1.25
26800,177,26800,1.25
27000,179,27000,1.25
27200,182,27200,1.25
27400,186,27400,1.25
27600,187,27600,1.25
27800,192,27800,1.25
28000,195,28000,1.25
28200,197,28200,1.25
28400,199,28400,1.25
28600,204,28600,1.25
28800,205,28800,1.25
29000,209,29000,1.25
29200,211,29200,1.25
29400,212,29400,1.25
29600,217,29600,1.25
29800,219,29800,1.25
30000,223,30000,1.25
30200,226,30200,1.25
30400,229,30400,1.25
30600,230,30600,1.25
30800,232,30800,1.25
31000,237,31000,1.25
31200,238,31200,1.25
31400,241,31400,1.25
31600,244,31600,1.25
31800,247,31800,1.25
32000,249,32000,1.25
32200,251,32200,1.25
32400,255,32400,1.25
32600,259,32600,1.25
32800,262,32800,1.25
33000,267,33000,1.25
33200,268,33200,1.25
33400,271,33400,1.25
33600,274,33600,1.25
33800,279,33800,1.25
34000,285,34000,1.25
34200,288,34200,1.25
34400,288,34400,1.25
34600,287,34600,1.25
34800,293,34800,1.25
35000,295,35000,1.25
35200,299,35200,1.25
35400,301,35400,1.25
35600,304,35600,1.25
35800,308,35800,1.25
36000,312,36000,1.25
36200,315,36200,1.25
36400,317,36400,1.25
36600,321,36600,1.25
36800,322,36800,1.25
37000,326,37000,1.25
37200,330,37200,1.25
37400,332,37400,1.25
37600,336,37600,1.25
37800,341,37800,1.25
38000,344,38000,1.25
38200,347,38200,1.25
38400,349,38400,1.25
38600,351,38600,1.25
38800,354,38800,1.25
39000,358,39000,1.25
39200,362,39200,1.25
39400,364,39400,1.25
39600,366,39600,1.25
39800,367,39800,1.25
40000,371,40000,1.25
40200,377,40200,1.25
40400,380,40400,1.25
40600,386,40600,1.25
40800,388,40800,1.25
41000,391,41000,1.25
41200,394,41200,1.25
41400,396,41400,1.25
41600,402,41600,1.25
41800,407,41800,1.25
42000,410,42000,1.25
42200,413,42200,1.25
42400,414,42400,1.25
42600,416,42600,1.25
42800,421,42800,1.25
43000,424,43000,1.25
43200,428,43200,1.25
43400,432,43400,1.25
43600,437,43600,1.25
43800,441,43800,1.25
44000,444,44000,1.25
44200,445,44200,1.25
44400,448,44400,1.25
44600,451,44600,1.25
44800,456,44800,1.25
45000,461,45000,1.25
45200,463,45200,1.25
45400,466,45400,1.25
45600,471,45600,1.25
45800,475,45800,1.25
46000,478,46000,1.25
46200,480,46200,1.25
46400,483,46400,1.25
46600,487,46600,1.25
46800,490,46800,1.25
47000,495,47000,1.25
47200,499,47200,1.25
47400,500,47400,1.25
47600,505,47600,1.25
47800,509,47800,1.25
48000,513,48000,1.25
48200,515,48200,1.25
48400,520,48400,1.25
48600,524,48600,1.25
48800,528,48800,1.25
49000,531,49000,1.25
49200,535,49200,1.25
49400,539,49400,1.25
49600,543,49600,1.25
49800,546,49800,1.25
50000,550,50000,1.25
50200,552,50200,1.25
50400,557,50400,1.25
50600,561,50600,1.25
50800,566,50800,1.25
51000,569,51000,1.25
51200,572,51200,1.25
51400,577,51400,1.25
51600,579,51600,1.25
51800,584,51800,1.25
52000,585,52000,1.25
52200,591,52200,1.25
52400,596,52400,1.25
52600,598,52600,1.25
52800,603,52800,1.25
53000,606,53000,1.25
53200,612,53200,1.25
53400,615,53400,1.25
53600,620,53600,1.25
53800,625,53800,1.25
54000,626,54000,1.25
54200,629,54200,1.25
54400,634,54400,1.25
54600,637,54600,1.25
54800,642,54800,1.25
55000,647,55000,1.25
55200,649,55200,1.25
55400,650,55400,1.25
55600,656,55600,1.25
55800,661,55800,1.25
56000,667,56000,1.25
56200,672,56200,1.25
56400,676,56400,1.25
56600,680,56600,1.25
56800,683,56800,1.25
57000,687,57000,1.25
57200,689,57200,1.25
57400,695,57400,1.25
57600,700,57600,1.25
57800,703,57800,1.25
58000,708,58000,1.25
58200,711,58200,1.25
58400,716,58400,1.25
58600,721,58600,1.25
58800,726,58800,1.25
59000,729,59000,1.25
59200,730,59200,1.25
59400,735,59400,1.25
59600,740,59600,1.25
59800,746,59800,1.25
60000,751,60000,1.25
60200,755,60200,1.25
60400,758,60400,1.25
60600,763,60600,1.25
60800,768,60800,1.25
61000,773,61000,1.25
61200,779,61200,1.25
61400,783,61400,1.25
61600,787,61600,1.25
61800,791,61800,1.25
62000,793,62000,1.25
62200,798,62200,1.25
62400,802,62400,1.25
62600,808,62600,1.25
62800,811,62800,1.25
63000,814,63000,1.25
63200,820,63200,1.25
63400,824,63400,1.25
63600,829,63600,1.25
63800,835,63800,1.25
64000,838,64000,1.25
64200,842,64200,1.25
64400,848,64400,1.25
64600,853,64600,1.25
64800,857,64800,1.25
65000,861,65000,1.25
65200,867,65200,1.25
65400,872,65400,1.25
65600,877,65600,1.25
65800,879,65800,1.25
66000,883,66000,1.25
66200,890,66200,1.25
66400,894,66400,1.25
66600,897,66600,1.25
66800,904,66800,1.25
67000,910,67000,1.25
67200,915,67200,1.25
67400,916,67400,1.25
67600,922,67600,1.25
67800,928,67800,1.25
68000,933,68000,1.25
68200,939,68200,1.25
68400,943,68400,1.25
68600,948,68600,1.25
68800,952,68800,1.25
69000,959,69000,1.25
69200,963,69200,1.25
69400,969,69400,1.25
69600,973,69600,1.25
69800,977,69800,1.25
70000,983,70000,1.25
70200,988,70200,1.25
70400,994,70400,1.25
70600,998,70600,1.25
70800,1004,70800,1.25
71000,1006,71000,1.25
71200,1013,71200,1.25
71400,1021,71400,1.25
71600,1024,71600,1.25
71800,1029,71800,1.25
72000,1031,72000,1.25
72200,1040,72200,1.25
72400,1045,72400,1.25
72600,1050,72600,1.25
72800,1055,72800,1.25
73000,1060,73000,1.25
73200,1065,73200,1.25
73400,1070,73400,1.25
73600,1076,73600,1.25
73800,1080,73800,1.25
74000,1087,74000,1.25
74200,1091,74200,1.25
74400,1096,74400,1.25
74600,1101,74600,1.25
74800,1108,74800,1.25
75000,1112,75000,1.25
75200,1117,75200,1.25
75400,1122,75400,1.25
75600,1128,75600,1.25
75800,1133,75800,1.25
76000,1139,76000,1.25
76200,1145,76200,1.25
76400,1151,76400,1.25
76600,1155,76600,1.25
76800,1161,76800,1.25
77000,1168,77000,1.25
77200,1172,77200,1.25
77400,1176,77400,1.25
77600,1183,77600,1.25
77800,1189,77800,1.25
78000,1194,78000,1.25
78200,1199,78200,1.25
78400,1203,78400,1.25
78600,1209,78600,1.25
78800,1217,78800,1.25
79000,1220,79000,1.25
79200,1226,79200,1.25
79400,1234,79400,1.25
79600,1244,79600,1.25
79800,1244,79800,1.25
80000,1248,80000,1.25
80200,1257,80200,1.25
80400,1260,80400,1.25
80600,1266,80600,1.25
80800,1271,80800,1.25
81000,1278,81000,1.25
81200,1284,81200,1.25
81400,1288,81400,1.25
81600,1295,81600,1.25
81800,1301,81800,1.25
82000,1305,82000,1.25
82200,1311,82200,1.25
82400,1317,82400,1.25
82600,1323,82600,1.25
82800,1327,82800,1.25
83000,1334,83000,1.25
83200,1339,83200,1.25
83400,1342,83400,1.25
83600,1351,83600,1.25
83800,1357,83800,1.25
84000,1363,84000,1.25
84200,1370,84200,1.25
84400,1376,84400,1.25
84600,1381,84600,1.25
84800,1387,84800,1.25
85000,1392,85000,1.25
85200,1398,85200,1.25
85400,1405,85400,1.25
85600,1410,85600,1.25
85800,1417,85800,1.25
86000,1423,86000,1.25
86200,1427,86200,1.25
86400,1432,86400,1.25
86600,1437,86600,1.25
86800,1443,86800,1.25
87000,1452,87000,1.25
87200,1459,87200,1.25
87400,1466,87400,1.25
87600,1471,87600,1.25
87800,1477,87800,1.25
88000,1482,88000,1.25
88200,1489,88200,1.25
88400,1496,88400,1.25
88600,1503,88600,1.25
88800,1508,88800,1.25
89000,1511,89000,1.25
89200,1518,89200,1.25
89400,1525,89400,1.25
89600,1533,89600,1.25
89800,1539,89800,1.25
90000,1545,90000,1.25
90200,1551,90200,1.25
90400,1554,90400,1.25
90600,1562,90600,1.25
90800,1568,90800,1.25
1000,-16945,1000,2.5
1200,-9092,1200,2.5
1400,-2259,1400,2.5
1600,690,1600,2.5
1800,273,1800,2.5
2000,-913,2000,2.5
2200,-1152,2200,2.5
2400,-646,2400,2.5
2600,-183,2600,2.5
2800,-229,2800,2.5
3000,-470,3000,2.5
3200,-510,3200,2.5
3400,-349,3400,2.5
3600,-202,3600,2.5
3800,-225,3800,2.5
4000,-299,4000,2.5
4200,-288,4200,2.5
4400,-202,4400,2.5
4600,-133,4600,2.5
4800,-150,4800,2.5
5000,-180,5000,2.5
5200,-156,5200,2.5
5400,-94,5400,2.5
5600,-52,5600,2.5
5800,-58,5800,2.5
6000,-74,6000,2.5
6200,-56,6200,2.5
6400,-9,6400,2.5
6600,25,6600,2.5
6800,27,6800,2.5
7000,20,7000,2.5
7200,31,7200,2.5
7400,56,7400,2.5
7600,74,7600,2.5
7800,77,7800,2.5
8000,82,8000,2.5
8200,98,8200,2.5
8400,122,8400,2.5
8600,134,8600,2.5
8800,136,8800,2.5
9000,143,9000,2.5
9200,162,9200,2.5
9400,182,9400,2.5
9600,193,9600,2.5
9800,198,9800,2.5
10000,205,10000,2.5
10200,220,10200,2.5
10400,242,10400,2.5
10600,256,10600,2.5
10800,262,10800,2.5
11000,267,11000,2.5
11200,276,11200,2.5
11400,287,11400,2.5
11600,298,11600,2.5
11800,305,11800,2.5
12000,316,12000,2.5
12200,326,12200,2.5
12400,339,12400,2.5
12600,346,12600,2.5
12800,353,12800,2.5
13000,365,13000,2.5
13200,381,13200,2.5
13400,392,13400,2.5
13600,400,13600,2.5
13800,406,13800,2.5
14000,417,14000,2.5
14200,431,14200,2.5
14400,442,14400,2.5
14600,452,14600,2.5
14800,456,14800,2.5
15000,466,15000,2.5
15200,478,15200,2.5
15400,489,15400,2.5
15600,495,15600,2.5
15800,504,15800,2.5
16000,514,16000,2.5
16200,526,16200,2.5
16400,539,16400,2.5
16600,543,16600,2.5
16800,552,16800,2.5
17000,562,17000,2.5
17200,573,17200,2.5
17400,584,17400,2.5
17600,589,17600,2.5
17800,597,17800,2.5
18000,604,18000,2.5
18200,623,18200,2.5
18400,633,18400,2.5
18600,644,18600,2.5
18800,648,18800,2.5
19000,655,19000,2.5
19200,663,19200,2.5
19400,674,19400,2.5
19600,683,19600,2.5
19800,693,19800,2.5
20000,702,20000,2.5
20200,712,20200,2.5
20400,721,20400,2.5
20600,728,20600,2.5
20800,738,20800,2.5
21000,746,21000,2.5
21200,757,21200,2.5
21400,764,21400,2.5
21600,774,21600,2.5
21800,782,21800,2.5
22000,793,22000,2.5
22200,803,22200,2.5
22400,811,22400,2.5
22600,821,22600,2.5
22800,828,22800,2.5
23000,835,23000,2.5
23200,847,23200,2.5
23400,857,23400,2.5
23600,864,23600,2.5
23800,872,23800,2.5
24000,885,24000,2.5
24200,892,24200,2.5
24400,902,24400,2.5
24600,908,24600,2.5
24800,918,24800,2.5
25000,927,25000,2.5
25200,937,25200,2.5
25400,943,25400,2.5
25600,953,25600,2.5
25800,963,25800,2.5
26000,975,26000,2.5
26200,986,26200,2.5
26400,993,26400,2.5
26600,998,26600,2.5
26800,1008,26800,2.5
27000,1015,27000,2.5
27200,1025,27200,2.5
27400,1032,27400,2.5
27600,1043,27600,2.5
27800,1054,27800,2.5
28000,1061,28000,2.5
28200,1068,28200,2.5
28400,1078,28400,2.5
28600,1087,28600,2.5
28800,1096,28800,2.5
29000,1106,29000,2.5
29200,1114,29200,2.5
29400,1123,29400,2.5
29600,1131,29600,2.5
29800,1141,29800,2.5
30000,1152,30000,2.5
30200,1160,30200,2.5
30400,1166,30400,2.5
30600,1174,30600,2.5
30800,1183,30800,2.5
31000,1193,31000,2.5
31200,1202,31200,2.5
31400,1210,31400,2.5
31600,1218,31600,2.5
31800,1228,31800,2.5
32000,1235,32000,2.5
32200,1243,32200,2.5
32400,1253,32400,2.5
32600,1263,32600,2.5
32800,1272,32800,2.5
33000,1282,33000,2.5
33200,1292,33200,2.5
33400,1297,33400,2.5
33600,1308,33600,2.5
33800,1319,33800,2.5
34000,1330,34000,2.5
34200,1337,34200,2.5
34400,1344,34400,2.5
34600,1351,34600,2.5
34800,1360,34800,2.5
35000,1370,35000,2.5
35200,1379,35200,2.5
35400,1387,35400,2.5
35600,1396,35600,2.5
35800,1405,35800,2.5
36000,1413,36000,2.5
36200,1422,36200,2.5
36400,1429,36400,2.5
36600,1439,36600,2.5
36800,1446,36800,2.5
37000,1455,37000,2.5
37200,1465,37200,2.5
37400,1474,37400,2.5
37600,1482,37600,2.5
37800,1491,37800,2.5
38000,1501,38000,2.5
38200,1509,38200,2.5
38400,1518,38400,2.5
38600,1525,38600,2.5
38800,1533,38800,2.5
39000,1542,39000,2.5
39200,1552,39200,2.5
39400,1560,39400,2.5
39600,1566,39600,2.5
39800,1580,39800,2.5
40000,1584,40000,2.5
40200,1592,40200,2.5
40400,1602,40400,2.5
40600,1612,40600,2.5
40800,1622,40800,2.5
41000,1627,41000,2.5
41200,1635,41200,2.5
41400,1644,41400,2.5
