#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nano3_1,21.2,10000,300,300,4,1,1,1.01432854305411e-08
freq, real, imaginary, concentration
36700,7320,36700,0.5
37000,7381,37000,0.5
37300,7449,37300,0.5
37600,7515,37600,0.5
37900,7579,37900,0.5
38200,7644,38200,0.5
38500,7807,38500,0.5
38800,7773,38800,0.5
39100,7838,39100,0.5
39400,7900,39400,0.5
39700,7968,39700,0.5
40000,7991,40000,0.5
40300,8095,40300,0.5
40600,8161,40600,0.5
40900,8225,40900,0.5
41200,8284,41200,0.5
41500,8351,41500,0.5
41800,8417,41800,0.5
42100,8482,42100,0.5
42400,8540,42400,0.5
42700,8602,42700,0.5
43000,8666,43000,0.5
43300,8728,43300,0.5
43600,8798,43600,0.5
43900,8859,43900,0.5
44200,8929,44200,0.5
44500,8980,44500,0.5
44800,9045,44800,0.5
45100,9106,45100,0.5
45400,9084,45400,0.5
45700,9231,45700,0.5
46000,9297,46000,0.5
46300,9362,46300,0.5
46600,9416,46600,0.5
46900,9478,46900,0.5
47200,9539,47200,0.5
47500,9602,47500,0.5
47800,9660,47800,0.5
48100,9724,48100,0.5
48400,9781,48400,0.5
48700,9845,48700,0.5
49000,9909,49000,0.5
49300,9969,49300,0.5
49600,10030,49600,0.5
49900,10086,49900,0.5
50200,10149,50200,0.5
50500,10207,50500,0.5
50800,10268,50800,0.5
51100,10332,51100,0.5
51400,10389,51400,0.5
51700,10446,51700,0.5
52000,10508,52000,0.5
52300,10567,52300,0.5
52600,10632,52600,0.5
52900,10686,52900,0.5
53200,10742,53200,0.5
53500,10806,53500,0.5
53800,10861,53800,0.5
54100,10919,54100,0.5
54400,10978,54400,0.5
54700,11038,54700,0.5
55000,11090,55000,0.5
55300,11152,55300,0.5
55600,11343,55600,0.5
55900,11269,55900,0.5
56200,11328,56200,0.5
56500,11381,56500,0.5
56800,11444,56800,0.5
57100,11495,57100,0.5
57400,11554,57400,0.5
57700,11625,57700,0.5
58000,11669,58000,0.5
58300,11725,58300,0.5
58600,11783,58600,0.5
58900,11848,58900,0.5
59200,11896,59200,0.5
59500,11951,59500,0.5
59800,12009,59800,0.5
60100,12065,60100,0.5
60400,12125,60400,0.5
60700,12175,60700,0.5
61000,12231,61000,0.5
61300,12289,61300,0.5
61600,12343,61600,0.5
61900,12396,61900,0.5
62200,12448,62200,0.5
62500,12204,62500,0.5
62800,12559,62800,0.5
63100,12615,63100,0.5
63400,12668,63400,0.5
63700,12721,63700,0.5
64000,12774,64000,0.5
64300,12830,64300,0.5
64600,12883,64600,0.5
64900,12937,64900,0.5
65200,12983,65200,0.5
65500,13046,65500,0.5
65800,13094,65800,0.5
66100,13146,66100,0.5
66400,13200,66400,0.5
66700,13183,66700,0.5
67000,13305,67000,0.5
67300,13357,67300,0.5
67600,13411,67600,0.5
67900,13457,67900,0.5
68200,13503,68200,0.5
68500,13559,68500,0.5
68800,13618,68800,0.5
69100,13668,69100,0.5
69400,13721,69400,0.5
69700,13770,69700,0.5
70000,13825,70000,0.5
70300,13873,70300,0.5
70600,13923,70600,0.5
70900,13975,70900,0.5
71200,14027,71200,0.5
71500,14300,71500,0.5
71800,14125,71800,0.5
72100,14173,72100,0.5
72400,14226,72400,0.5
72700,14273,72700,0.5
73000,14317,73000,0.5
73300,14369,73300,0.5
73600,14418,73600,0.5
73900,14468,73900,0.5
74200,14517,74200,0.5
74500,14565,74500,0.5
74800,14615,74800,0.5
75100,14660,75100,0.5
75400,14712,75400,0.5
75700,14761,75700,0.5
76000,14804,76000,0.5
76300,14852,76300,0.5
76600,14898,76600,0.5
76900,14926,76900,0.5
77200,14995,77200,0.5
77500,15041,77500,0.5
77800,15087,77800,0.5
78100,15136,78100,0.5
78400,15179,78400,0.5
78700,15228,78700,0.5
79000,15270,79000,0.5
79300,15319,79300,0.5
79600,15367,79600,0.5
79900,15411,79900,0.5
80200,15454,80200,0.5
80500,15498,80500,0.5
80800,15544,80800,0.5
81100,15595,81100,0.5
81400,15632,81400,0.5
81700,15677,81700,0.5
82000,15721,82000,0.5
82300,15766,82300,0.5
82600,15810,82600,0.5
82900,15852,82900,0.5
83200,15850,83200,0.5
83500,15938,83500,0.5
83800,15982,83800,0.5
84100,16024,84100,0.5
84400,16065,84400,0.5
84700,16108,84700,0.5
85000,16153,85000,0.5
85300,16191,85300,0.5
85600,16234,85600,0.5
85900,16276,85900,0.5
86200,16324,86200,0.5
86500,16357,86500,0.5
86800,16397,86800,0.5
87100,16441,87100,0.5
87400,16480,87400,0.5
87700,16521,87700,0.5
88000,16560,88000,0.5
88300,16599,88300,0.5
88600,16637,88600,0.5
88900,16648,88900,0.5
89200,16715,89200,0.5
89500,16753,89500,0.5
89800,16793,89800,0.5
90100,16835,90100,0.5
90400,16871,90400,0.5
90700,16906,90700,0.5
91000,16920,91000,0.5
91300,16987,91300,0.5
91600,17023,91600,0.5
91900,17059,91900,0.5
92200,17096,92200,0.5
92500,17133,92500,0.5
92800,17168,92800,0.5
93100,17204,93100,0.5
93400,17239,93400,0.5
93700,17277,93700,0.5
94000,17313,94000,0.5
94300,17346,94300,0.5
94600,17391,94600,0.5
94900,17420,94900,0.5
95200,17450,95200,0.5
95500,17487,95500,0.5
95800,17522,95800,0.5
96100,17564,96100,0.5
96400,17587,96400,0.5
96700,17622,96700,0.5
97000,17657,97000,0.5
97300,17693,97300,0.5
97600,17723,97600,0.5
97900,17755,97900,0.5
98200,17785,98200,0.5
98500,17821,98500,0.5
98800,17851,98800,0.5
99100,17885,99100,0.5
99400,17916,99400,0.5
99700,17945,99700,0.5
10000,1172,10000,1.0
10300,1294,10300,1.0
10600,1409,10600,1.0
10900,1501,10900,1.0
11200,1599,11200,1.0
11500,1702,11500,1.0
11800,1797,11800,1.0
12100,1898,12100,1.0
12400,1992,12400,1.0
12700,2082,12700,1.0
13000,2183,13000,1.0
13300,2281,13300,1.0
13600,2373,13600,1.0
13900,2498,13900,1.0
14200,2562,14200,1.0
14500,2648,14500,1.0
14800,2742,14800,1.0
15100,2831,15100,1.0
15400,2920,15400,1.0
15700,3009,15700,1.0
16000,3096,16000,1.0
16300,3185,16300,1.0
16600,3274,16600,1.0
16900,3363,16900,1.0
17200,3449,17200,1.0
17500,3535,17500,1.0
17800,3618,17800,1.0
18100,3706,18100,1.0
18400,3797,18400,1.0
18700,3877,18700,1.0
19000,3958,19000,1.0
19300,4043,19300,1.0
19600,4115,19600,1.0
19900,4204,19900,1.0
20200,4291,20200,1.0
20500,4373,20500,1.0
20800,4454,20800,1.0
21100,4539,21100,1.0
21400,4623,21400,1.0
21700,4704,21700,1.0
22000,4787,22000,1.0
22300,4871,22300,1.0
22600,4954,22600,1.0
22900,5033,22900,1.0
23200,5113,23200,1.0
23500,5192,23500,1.0
23800,5339,23800,1.0
24100,5352,24100,1.0
24400,5421,24400,1.0
24700,5515,24700,1.0
25000,5716,25000,1.0
25300,5676,25300,1.0
25600,5752,25600,1.0
25900,5832,25900,1.0
26200,5920,26200,1.0
26500,5991,26500,1.0
26800,6067,26800,1.0
27100,6142,27100,1.0
27400,6217,27400,1.0
27700,6299,27700,1.0
28000,6384,28000,1.0
28300,6458,28300,1.0
28600,6539,28600,1.0
28900,6613,28900,1.0
29200,6692,29200,1.0
29500,6764,29500,1.0
29800,6843,29800,1.0
30100,6923,30100,1.0
30400,6997,30400,1.0
30700,7072,30700,1.0
31000,7148,31000,1.0
31300,7206,31300,1.0
31600,7300,31600,1.0
31900,7381,31900,1.0
32200,7449,32200,1.0
32500,7528,32500,1.0
32800,7598,32800,1.0
33100,7678,33100,1.0
33400,7749,33400,1.0
33700,7828,33700,1.0
34000,7902,34000,1.0
34300,7975,34300,1.0
34600,8048,34600,1.0
34900,8126,34900,1.0
35200,8196,35200,1.0
35500,8269,35500,1.0
35800,8348,35800,1.0
36100,8416,36100,1.0
36400,8492,36400,1.0
36700,8568,36700,1.0
37000,8633,37000,1.0
37300,8712,37300,1.0
37600,8783,37600,1.0
37900,8859,37900,1.0
38200,8931,38200,1.0
38500,9058,38500,1.0
38800,9069,38800,1.0
39100,9147,39100,1.0
39400,9218,39400,1.0
39700,9288,39700,1.0
40000,9349,40000,1.0
40300,9432,40300,1.0
40600,9506,40600,1.0
40900,9575,40900,1.0
41200,9645,41200,1.0
41500,9717,41500,1.0
41800,9792,41800,1.0
42100,9862,42100,1.0
42400,9928,42400,1.0
42700,9996,42700,1.0
43000,10071,43000,1.0
43300,10138,43300,1.0
43600,10213,43600,1.0
43900,10282,43900,1.0
44200,10351,44200,1.0
44500,10416,44500,1.0
44800,10482,44800,1.0
45100,10557,45100,1.0
45400,10572,45400,1.0
45700,10695,45700,1.0
46000,10765,46000,1.0
46300,10835,46300,1.0
46600,10898,46600,1.0
46900,10969,46900,1.0
47200,11035,47200,1.0
47500,11103,47500,1.0
47800,11172,47800,1.0
48100,11237,48100,1.0
48400,11307,48400,1.0
48700,11371,48700,1.0
49000,11438,49000,1.0
49300,11504,49300,1.0
49600,11572,49600,1.0
49900,11636,49900,1.0
50200,11703,50200,1.0
50500,11769,50500,1.0
50800,11837,50800,1.0
51100,11910,51100,1.0
51400,11966,51400,1.0
51700,12033,51700,1.0
52000,12104,52000,1.0
52300,12165,52300,1.0
52600,12197,52600,1.0
52900,12295,52900,1.0
53200,12359,53200,1.0
53500,12428,53500,1.0
53800,12486,53800,1.0
54100,12551,54100,1.0
54400,12615,54400,1.0
54700,12679,54700,1.0
55000,12744,55000,1.0
55300,12807,55300,1.0
55600,12690,55600,1.0
55900,12932,55900,1.0
56200,12995,56200,1.0
56500,13056,56500,1.0
56800,13123,56800,1.0
57100,13188,57100,1.0
57400,13247,57400,1.0
57700,13330,57700,1.0
58000,13372,58000,1.0
58300,13429,58300,1.0
58600,13492,58600,1.0
58900,13548,58900,1.0
59200,13616,59200,1.0
59500,13677,59500,1.0
59800,13740,59800,1.0
60100,13801,60100,1.0
60400,13863,60400,1.0
60700,13922,60700,1.0
61000,13981,61000,1.0
61300,14042,61300,1.0
61600,14102,61600,1.0
61900,14161,61900,1.0
62200,14219,62200,1.0
62500,14536,62500,1.0
62800,14340,62800,1.0
63100,14398,63100,1.0
63400,14456,63400,1.0
63700,14515,63700,1.0
64000,14572,64000,1.0
64300,14633,64300,1.0
64600,14688,64600,1.0
64900,14748,64900,1.0
65200,14816,65200,1.0
65500,14864,65500,1.0
65800,14920,65800,1.0
66100,14976,66100,1.0
66400,15035,66400,1.0
66700,15093,66700,1.0
67000,15150,67000,1.0
67300,15205,67300,1.0
67600,15264,67600,1.0
67900,15316,67900,1.0
68200,15382,68200,1.0
68500,15428,68500,1.0
68800,15483,68800,1.0
69100,15538,69100,1.0
69400,15593,69400,1.0
69700,15647,69700,1.0
70000,15700,70000,1.0
70300,15755,70300,1.0
70600,15801,70600,1.0
70900,15862,70900,1.0
71200,15918,71200,1.0
71500,15896,71500,1.0
71800,16022,71800,1.0
72100,16076,72100,1.0
72400,16131,72400,1.0
72700,16180,72700,1.0
73000,16233,73000,1.0
73300,16286,73300,1.0
73600,16333,73600,1.0
73900,16387,73900,1.0
74200,16436,74200,1.0
74500,16485,74500,1.0
74800,16538,74800,1.0
75100,16587,75100,1.0
75400,16638,75400,1.0
75700,16683,75700,1.0
76000,16736,76000,1.0
76300,16785,76300,1.0
76600,16832,76600,1.0
76900,16822,76900,1.0
77200,16928,77200,1.0
77500,16974,77500,1.0
77800,17024,77800,1.0
78100,17070,78100,1.0
78400,17115,78400,1.0
78700,17161,78700,1.0
79000,17209,79000,1.0
79300,17251,79300,1.0
79600,17300,79600,1.0
79900,17346,79900,1.0
80200,17388,80200,1.0
80500,17433,80500,1.0
80800,17479,80800,1.0
81100,17514,81100,1.0
81400,17564,81400,1.0
81700,17608,81700,1.0
82000,17649,82000,1.0
82300,17690,82300,1.0
82600,17733,82600,1.0
82900,17776,82900,1.0
83200,17852,83200,1.0
83500,17855,83500,1.0
83800,17896,83800,1.0
84100,17935,84100,1.0
84400,17977,84400,1.0
84700,18013,84700,1.0
85000,18055,85000,1.0
85300,18090,85300,1.0
85600,18128,85600,1.0
85900,18168,85900,1.0
86200,18196,86200,1.0
86500,18235,86500,1.0
86800,18275,86800,1.0
87100,18314,87100,1.0
87400,18351,87400,1.0
87700,18386,87700,1.0
88000,18421,88000,1.0
88300,18455,88300,1.0
88600,18494,88600,1.0
88900,18521,88900,1.0
89200,18556,89200,1.0
89500,18588,89500,1.0
89800,18622,89800,1.0
90100,18652,90100,1.0
90400,18687,90400,1.0
90700,18716,90700,1.0
91000,18761,91000,1.0
91300,18780,91300,1.0
91600,18809,91600,1.0
91900,18840,91900,1.0
92200,18869,92200,1.0
92500,18899,92500,1.0
92800,18928,92800,1.0
93100,18954,93100,1.0
93400,18981,93400,1.0
93700,19008,93700,1.0
94000,19036,94000,1.0
94300,19061,94300,1.0
94600,19089,94600,1.0
94900,19116,94900,1.0
95200,19142,95200,1.0
95500,19165,95500,1.0
95800,19188,95800,1.0
96100,19216,96100,1.0
96400,19234,96400,1.0
96700,19261,96700,1.0
97000,19284,97000,1.0
97300,19305,97300,1.0
97600,19326,97600,1.0
97900,19348,97900,1.0
98200,19369,98200,1.0
98500,19391,98500,1.0
98800,19411,98800,1.0
99100,19435,99100,1.0
99400,19451,99400,1.0
99700,19467,99700,1.0
10000,1588,10000,2.0
10300,1698,10300,2.0
10600,1815,10600,2.0
10900,1914,10900,2.0
11200,2018,11200,2.0
11500,2123,11500,2.0
11800,2224,11800,2.0
12100,2330,12100,2.0
12400,2436,12400,2.0
12700,2530,12700,2.0
13000,2633,13000,2.0
13300,2737,13300,2.0
13600,2839,13600,2.0
13900,2917,13900,2.0
14200,3036,14200,2.0
14500,3150,14500,2.0
14800,3231,14800,2.0
15100,3326,15100,2.0
15400,3422,15400,2.0
15700,3515,15700,2.0
16000,3607,16000,2.0
16300,3708,16300,2.0
16600,3799,16600,2.0
16900,3898,16900,2.0
17200,3989,17200,2.0
17500,4087,17500,2.0
17800,4172,17800,2.0
18100,4264,18100,2.0
18400,4366,18400,2.0
18700,4458,18700,2.0
19000,4543,19000,2.0
19300,4634,19300,2.0
19600,4732,19600,2.0
19900,4813,19900,2.0
20200,4905,20200,2.0
20500,4994,20500,2.0
20800,5076,20800,2.0
21100,5177,21100,2.0
21400,5267,21400,2.0
21700,5353,21700,2.0
22000,5446,22000,2.0
22300,5534,22300,2.0
22600,5623,22600,2.0
22900,5718,22900,2.0
23200,5799,23200,2.0
23500,5887,23500,2.0
23800,6063,23800,2.0
24100,6065,24100,2.0
24400,6143,24400,2.0
24700,6237,24700,2.0
25000,6445,25000,2.0
25300,6415,25300,2.0
25600,6502,25600,2.0
25900,6590,25900,2.0
26200,6678,26200,2.0
26500,6767,26500,2.0
26800,6852,26800,2.0
27100,6940,27100,2.0
27400,7033,27400,2.0
27700,7111,27700,2.0
28000,7198,28000,2.0
28300,7274,28300,2.0
28600,7367,28600,2.0
28900,7458,28900,2.0
29200,7544,29200,2.0
29500,7629,29500,2.0
29800,7710,29800,2.0
30100,7804,30100,2.0
30400,7885,30400,2.0
30700,7971,30700,2.0
31000,8054,31000,2.0
31300,8132,31300,2.0
31600,8224,31600,2.0
31900,8306,31900,2.0
32200,8392,32200,2.0
32500,8480,32500,2.0
32800,8568,32800,2.0
33100,8646,33100,2.0
33400,8730,33400,2.0
33700,8820,33700,2.0
34000,8902,34000,2.0
34300,8986,34300,2.0
34600,9066,34600,2.0
34900,9148,34900,2.0
35200,9232,35200,2.0
35500,9313,35500,2.0
35800,9396,35800,2.0
36100,9487,36100,2.0
36400,9566,36400,2.0
36700,9650,36700,2.0
37000,9737,37000,2.0
37300,9811,37300,2.0
37600,9891,37600,2.0
37900,9977,37900,2.0
38200,10058,38200,2.0
38500,10190,38500,2.0
38800,10218,38800,2.0
39100,10298,39100,2.0
39400,10382,39400,2.0
39700,10458,39700,2.0
40000,10483,40000,2.0
40300,10619,40300,2.0
40600,10700,40600,2.0
40900,10780,40900,2.0
41200,10857,41200,2.0
41500,10937,41500,2.0
41800,11017,41800,2.0
42100,11095,42100,2.0
42400,11171,42400,2.0
42700,11249,42700,2.0
43000,11326,43000,2.0
43300,11403,43300,2.0
43600,11485,43600,2.0
43900,11561,43900,2.0
44200,11649,44200,2.0
44500,11712,44500,2.0
44800,11787,44800,2.0
45100,11864,45100,2.0
45400,12014,45400,2.0
45700,12018,45700,2.0
46000,12094,46000,2.0
46300,12164,46300,2.0
46600,12239,46600,2.0
46900,12317,46900,2.0
47200,12389,47200,2.0
47500,12464,47500,2.0
47800,12536,47800,2.0
48100,12613,48100,2.0
48400,12679,48400,2.0
48700,12755,48700,2.0
49000,12826,49000,2.0
49300,12903,49300,2.0
49600,12976,49600,2.0
49900,13049,49900,2.0
50200,13116,50200,2.0
50500,13196,50500,2.0
50800,13260,50800,2.0
51100,13331,51100,2.0
51400,13397,51400,2.0
51700,13466,51700,2.0
52000,13536,52000,2.0
52300,13605,52300,2.0
52600,13686,52600,2.0
52900,13744,52900,2.0
53200,13815,53200,2.0
53500,13883,53500,2.0
53800,13948,53800,2.0
54100,14017,54100,2.0
54400,14082,54400,2.0
54700,14151,54700,2.0
55000,14214,55000,2.0
55300,14280,55300,2.0
55600,14545,55600,2.0
55900,14416,55900,2.0
56200,14483,56200,2.0
56500,14546,56500,2.0
56800,14611,56800,2.0
57100,14675,57100,2.0
57400,14739,57400,2.0
57700,14820,57700,2.0
58000,14866,58000,2.0
58300,14928,58300,2.0
58600,14992,58600,2.0
58900,15058,58900,2.0
59200,15115,59200,2.0
59500,15175,59500,2.0
59800,15237,59800,2.0
60100,15302,60100,2.0
60400,15360,60400,2.0
60700,15419,60700,2.0
61000,15482,61000,2.0
61300,15542,61300,2.0
61600,15600,61600,2.0
61900,15658,61900,2.0
62200,15713,62200,2.0
62500,15458,62500,2.0
62800,15832,62800,2.0
63100,15891,63100,2.0
63400,15946,63400,2.0
63700,16005,63700,2.0
64000,16061,64000,2.0
64300,16117,64300,2.0
64600,16172,64600,2.0
64900,16227,64900,2.0
65200,16276,65200,2.0
65500,16337,65500,2.0
65800,16391,65800,2.0
66100,16444,66100,2.0
66400,16501,66400,2.0
66700,16511,66700,2.0
67000,16606,67000,2.0
67300,16658,67300,2.0
67600,16710,67600,2.0
67900,16758,67900,2.0
68200,16818,68200,2.0
68500,16857,68500,2.0
68800,16913,68800,2.0
69100,16961,69100,2.0
69400,17014,69400,2.0
69700,17063,69700,2.0
70000,17107,70000,2.0
70300,17159,70300,2.0
70600,17207,70600,2.0
70900,17254,70900,2.0
71200,17300,71200,2.0
71500,17548,71500,2.0
71800,17396,71800,2.0
72100,17444,72100,2.0
72400,17489,72400,2.0
72700,17534,72700,2.0
73000,17577,73000,2.0
73300,17622,73300,2.0
73600,17665,73600,2.0
73900,17709,73900,2.0
74200,17754,74200,2.0
74500,17795,74500,2.0
74800,17842,74800,2.0
75100,17882,75100,2.0
75400,17925,75400,2.0
75700,17967,75700,2.0
76000,18005,76000,2.0
76300,18047,76300,2.0
76600,18086,76600,2.0
76900,18141,76900,2.0
77200,18166,77200,2.0
77500,18206,77500,2.0
77800,18243,77800,2.0
78100,18281,78100,2.0
78400,18319,78400,2.0
78700,18356,78700,2.0
79000,18391,79000,2.0
79300,18429,79300,2.0
79600,18466,79600,2.0
79900,18503,79900,2.0
80200,18536,80200,2.0
80500,18572,80500,2.0
80800,18608,80800,2.0
81100,18634,81100,2.0
81400,18675,81400,2.0
81700,18708,81700,2.0
82000,18740,82000,2.0
82300,18772,82300,2.0
82600,18805,82600,2.0
82900,18836,82900,2.0
83200,18864,83200,2.0
83500,18895,83500,2.0
83800,18926,83800,2.0
84100,18956,84100,2.0
84400,18987,84400,2.0
84700,19013,84700,2.0
85000,19042,85000,2.0
85300,19072,85300,2.0
85600,19097,85600,2.0
85900,19125,85900,2.0
86200,19150,86200,2.0
86500,19180,86500,2.0
86800,19203,86800,2.0
87100,19230,87100,2.0
87400,19256,87400,2.0
87700,19281,87700,2.0
88000,19302,88000,2.0
88300,19328,88300,2.0
88600,19353,88600,2.0
88900,19365,88900,2.0
89200,19396,89200,2.0
89500,19416,89500,2.0
89800,19440,89800,2.0
90100,19460,90100,2.0
90400,19480,90400,2.0
90700,19499,90700,2.0
91000,19528,91000,2.0
91300,19542,91300,2.0
91600,19560,91600,2.0
91900,19579,91900,2.0
92200,19598,92200,2.0
92500,19615,92500,2.0
92800,19631,92800,2.0
93100,19648,93100,2.0
93400,19665,93400,2.0
93700,19681,93700,2.0
94000,19697,94000,2.0
94300,19709,94300,2.0
94600,19719,94600,2.0
94900,19741,94900,2.0
95200,19749,95200,2.0
95500,19767,95500,2.0
95800,19779,95800,2.0
96100,19788,96100,2.0
96400,19804,96400,2.0
96700,19815,96700,2.0
97000,19826,97000,2.0
97300,19835,97300,2.0
97600,19847,97600,2.0
97900,19855,97900,2.0
98200,19866,98200,2.0
98500,19872,98500,2.0
98800,19884,98800,2.0
99100,19894,99100,2.0
99400,19899,99400,2.0
99700,19907,99700,2.0
10000,1994,10000,4.0
10300,2127,10300,4.0
10600,2253,10600,4.0
10900,2365,10900,4.0
11200,2478,11200,4.0
11500,2588,11500,4.0
11800,2710,11800,4.0
12100,2819,12100,4.0
12400,2940,12400,4.0
12700,3048,12700,4.0
13000,3153,13000,4.0
13300,3271,13300,4.0
13600,3379,13600,4.0
13900,3456,13900,4.0
14200,3599,14200,4.0
14500,3711,14500,4.0
14800,3815,14800,4.0
15100,3921,15100,4.0
15400,4023,15400,4.0
15700,4133,15700,4.0
16000,4234,16000,4.0
16300,4343,16300,4.0
16600,4447,16600,4.0
16900,4550,16900,4.0
17200,4654,17200,4.0
17500,4761,17500,4.0
17800,4857,17800,4.0
18100,4964,18100,4.0
18400,5068,18400,4.0
18700,5173,18700,4.0
19000,5264,19000,4.0
19300,5366,19300,4.0
19600,5467,19600,4.0
19900,5568,19900,4.0
20200,5666,20200,4.0
20500,5763,20500,4.0
20800,5862,20800,4.0
21100,5967,21100,4.0
21400,6058,21400,4.0
21700,6154,21700,4.0
22000,6254,22000,4.0
22300,6351,22300,4.0
22600,6446,22600,4.0
22900,6542,22900,4.0
23200,6636,23200,4.0
23500,6729,23500,4.0
23800,6791,23800,4.0
24100,6921,24100,4.0
24400,7000,24400,4.0
24700,7107,24700,4.0
25000,7103,25000,4.0
25300,7298,25300,4.0
25600,7391,25600,4.0
25900,7485,25900,4.0
26200,7587,26200,4.0
26500,7672,26500,4.0
26800,7764,26800,4.0
27100,7855,27100,4.0
27400,7956,27400,4.0
27700,8038,27700,4.0
28000,8130,28000,4.0
28300,8215,28300,4.0
28600,8314,28600,4.0
28900,8400,28900,4.0
29200,8490,29200,4.0
29500,8579,29500,4.0
29800,8672,29800,4.0
30100,8761,30100,4.0
30400,8847,30400,4.0
30700,8935,30700,4.0
31000,9023,31000,4.0
31300,9122,31300,4.0
31600,9199,31600,4.0
31900,9291,31900,4.0
32200,9368,32200,4.0
32500,9460,32500,4.0
32800,9543,32800,4.0
33100,9632,33100,4.0
33400,9717,33400,4.0
33700,9806,33700,4.0
34000,9891,34000,4.0
34300,9975,34300,4.0
34600,10058,34600,4.0
34900,10141,34900,4.0
35200,10226,35200,4.0
35500,10310,35500,4.0
35800,10400,35800,4.0
36100,10482,36100,4.0
36400,10558,36400,4.0
36700,10645,36700,4.0
37000,10723,37000,4.0
37300,10809,37300,4.0
37600,10890,37600,4.0
37900,10969,37900,4.0
38200,11052,38200,4.0
38500,11242,38500,4.0
38800,11212,38800,4.0
39100,11294,39100,4.0
39400,11372,39400,4.0
39700,11451,39700,4.0
40000,11556,40000,4.0
40300,11609,40300,4.0
40600,11690,40600,4.0
40900,11768,40900,4.0
41200,11846,41200,4.0
41500,11924,41500,4.0
41800,12004,41800,4.0
42100,12078,42100,4.0
42400,12155,42400,4.0
42700,12230,42700,4.0
43000,12305,43000,4.0
43300,12382,43300,4.0
43600,12462,43600,4.0
43900,12536,43900,4.0
44200,12604,44200,4.0
44500,12680,44500,4.0
44800,12759,44800,4.0
45100,12833,45100,4.0
45400,12973,45400,4.0
45700,12981,45700,4.0
46000,13057,46000,4.0
46300,13127,46300,4.0
46600,13197,46600,4.0
46900,13274,46900,4.0
47200,13341,47200,4.0
47500,13415,47500,4.0
47800,13480,47800,4.0
48100,13556,48100,4.0
48400,13623,48400,4.0
48700,13697,48700,4.0
49000,13769,49000,4.0
49300,13837,49300,4.0
49600,13907,49600,4.0
49900,13976,49900,4.0
50200,14042,50200,4.0
50500,14112,50500,4.0
50800,14177,50800,4.0
51100,14244,51100,4.0
51400,14310,51400,4.0
51700,14380,51700,4.0
52000,14448,52000,4.0
52300,14513,52300,4.0
52600,14585,52600,4.0
52900,14642,52900,4.0
53200,14713,53200,4.0
53500,14774,53500,4.0
53800,14841,53800,4.0
54100,14901,54100,4.0
54400,14962,54400,4.0
54700,15029,54700,4.0
55000,15089,55000,4.0
55300,15151,55300,4.0
55600,15179,55600,4.0
55900,15276,55900,4.0
56200,15341,56200,4.0
56500,15404,56500,4.0
56800,15462,56800,4.0
57100,15525,57100,4.0
57400,15582,57400,4.0
57700,15634,57700,4.0
58000,15701,58000,4.0
58300,15759,58300,4.0
