#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_t_10ppm,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
62600,5975,62600,1.0
62800,5983,62800,1.0
63000,6009,63000,1.0
63200,6019,63200,1.0
63400,6033,63400,1.0
63600,6054,63600,1.0
63800,6077,63800,1.0
64000,6090,64000,1.0
64200,6104,64200,1.0
64400,6122,64400,1.0
64600,6142,64600,1.0
64800,6151,64800,1.0
65000,6164,65000,1.0
65200,6193,65200,1.0
65400,6197,65400,1.0
65600,6214,65600,1.0
65800,6233,65800,1.0
66000,6248,66000,1.0
66200,6262,66200,1.0
66400,6280,66400,1.0
66600,6291,66600,1.0
66800,6308,66800,1.0
67000,6323,67000,1.0
67200,6352,67200,1.0
67400,6359,67400,1.0
67600,6370,67600,1.0
67800,6398,67800,1.0
68000,6405,68000,1.0
68200,6417,68200,1.0
68400,6438,68400,1.0
68600,6466,68600,1.0
68800,6458,68800,1.0
69000,6490,69000,1.0
69200,6500,69200,1.0
69400,6509,69400,1.0
69600,6531,69600,1.0
69800,6553,69800,1.0
70000,6572,70000,1.0
70200,6576,70200,1.0
70400,6593,70400,1.0
70600,6614,70600,1.0
70800,6624,70800,1.0
71000,6642,71000,1.0
71200,6645,71200,1.0
71400,6674,71400,1.0
71600,6699,71600,1.0
71800,6700,71800,1.0
72000,6712,72000,1.0
72200,6731,72200,1.0
72400,6745,72400,1.0
72600,6764,72600,1.0
72800,6780,72800,1.0
73000,6789,73000,1.0
73200,6796,73200,1.0
73400,6822,73400,1.0
73600,6843,73600,1.0
73800,6841,73800,1.0
74000,6873,74000,1.0
74200,6879,74200,1.0
74400,6896,74400,1.0
74600,6912,74600,1.0
74800,6930,74800,1.0
75000,6941,75000,1.0
75200,6955,75200,1.0
75400,6972,75400,1.0
75600,6993,75600,1.0
75800,7005,75800,1.0
76000,7018,76000,1.0
76200,7036,76200,1.0
76400,7050,76400,1.0
76600,7062,76600,1.0
76800,7079,76800,1.0
77000,7095,77000,1.0
77200,7108,77200,1.0
77400,7124,77400,1.0
77600,7141,77600,1.0
77800,7153,77800,1.0
78000,7165,78000,1.0
78200,7181,78200,1.0
78400,7206,78400,1.0
78600,7215,78600,1.0
78800,7224,78800,1.0
79000,7239,79000,1.0
79200,7260,79200,1.0
79400,7269,79400,1.0
79600,7286,79600,1.0
79800,7298,79800,1.0
80000,7308,80000,1.0
80200,7326,80200,1.0
80400,7344,80400,1.0
80600,7355,80600,1.0
80800,7370,80800,1.0
81000,7382,81000,1.0
81200,7399,81200,1.0
81400,7415,81400,1.0
81600,7428,81600,1.0
81800,7443,81800,1.0
82000,7456,82000,1.0
82200,7472,82200,1.0
82400,7485,82400,1.0
82600,7499,82600,1.0
82800,7513,82800,1.0
83000,7529,83000,1.0
83200,7540,83200,1.0
83400,7555,83400,1.0
83600,7568,83600,1.0
83800,7585,83800,1.0
84000,7597,84000,1.0
84200,7612,84200,1.0
84400,7618,84400,1.0
84600,7640,84600,1.0
84800,7655,84800,1.0
85000,7664,85000,1.0
85200,7682,85200,1.0
85400,7691,85400,1.0
85600,7709,85600,1.0
85800,7728,85800,1.0
86000,7737,86000,1.0
86200,7750,86200,1.0
86400,7763,86400,1.0
86600,7773,86600,1.0
86800,7790,86800,1.0
87000,7804,87000,1.0
87200,7820,87200,1.0
87400,7833,87400,1.0
87600,7846,87600,1.0
87800,7861,87800,1.0
88000,7871,88000,1.0
88200,7889,88200,1.0
88400,7902,88400,1.0
88600,7912,88600,1.0
88800,7930,88800,1.0
89000,7938,89000,1.0
89200,7954,89200,1.0
89400,7968,89400,1.0
89600,7983,89600,1.0
89800,7993,89800,1.0
90000,8007,90000,1.0
90200,8020,90200,1.0
90400,8032,90400,1.0
90600,8048,90600,1.0
90800,8059,90800,1.0
1000,-17701,1000,2.0
1200,-9636,1200,2.0
1400,-2809,1400,2.0
1600,223,1600,2.0
1800,-135,1800,2.0
2000,-1283,2000,2.0
2200,-1464,2200,2.0
2400,-930,2400,2.0
2600,-421,2600,2.0
2800,-441,2800,2.0
3000,-652,3000,2.0
3200,-660,3200,2.0
3400,-481,3400,2.0
3600,-308,3600,2.0
3800,-305,3800,2.0
4000,-357,4000,2.0
4200,-323,4200,2.0
4400,-217,4400,2.0
4600,-131,4600,2.0
4800,-130,4800,2.0
5000,-139,5000,2.0
5200,-99,5200,2.0
5400,-23,5400,2.0
5600,38,5600,2.0
5800,45,5800,2.0
6000,50,6000,2.0
6200,81,6200,2.0
6400,145,6400,2.0
6600,197,6600,2.0
6800,212,6800,2.0
7000,220,7000,2.0
7200,245,7200,2.0
7400,288,7400,2.0
7600,317,7600,2.0
7800,335,7800,2.0
8000,353,8000,2.0
8200,384,8200,2.0
8400,423,8400,2.0
8600,447,8600,2.0
8800,461,8800,2.0
9000,485,9000,2.0
9200,514,9200,2.0
9400,546,9400,2.0
