#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nh4no3_2,21.0,10000,300,300,4,1,1,1.01432854305411e-08
freq, real, imaginary, concentration
,freq,0.5,1.0,2.0,4.0,8.0
0,10000,4955.15599890371,4848.160679063084,4830.727581668805,4825.561610520766,4824.5399990931965
1,10300,4940.388987410278,4834.536050008699,4815.676667400525,4810.470985623029,4809.973182862615
2,10600,4943.586103544106,4837.221111721104,4819.225884845648,4813.388993828181,4812.694991626703
3,10900,4945.290695721443,4838.999042473658,4820.247920259983,4815.291888013384,4814.713321482032
4,11200,4944.375066892105,4838.287548716752,4819.169482093162,4814.607586280431,4814.016347394729
5,11500,4943.735628876828,4837.848062936605,4819.145317493738,4814.310650925978,4813.595020509682
6,11800,4943.860489225988,4837.902124179278,4819.721221302427,4814.654964159468,4814.163346050949
7,12100,4943.41966946925,4837.415218953035,4819.542499035773,4814.851564000367,4813.831487520154
8,12400,4943.976257835209,4838.128827171085,4820.005874909909,4815.145572778424,4814.454369870282
9,12700,4942.925935242793,4837.585838328712,4820.357934071505,4815.805857412885,4814.331528294378
10,13000,4942.399139962669,4836.849249251438,4818.376667618245,4813.850740372385,4813.5637619607305
11,13300,4942.541712813157,4836.677043103028,4818.328817245714,4814.167375330696,4813.695048515902
12,13600,4943.384246910514,4837.963497914782,4819.8911675746795,4815.588798164152,4814.6458467371785
13,13900,4944.242756089891,4836.966126374643,4818.503675117457,4815.656444698377,4813.3324400871
14,14200,4941.56651380751,4836.397544136415,4818.116963398886,4813.85085514418,4813.656621371014
15,14500,4942.253940131315,4837.158176732523,4819.118337862975,4815.013254410697,4814.837415357139
16,14800,4943.361129440718,4838.622335010654,4819.616820249758,4816.525038151845,4815.999932002995
17,15100,4943.117172904738,4837.592005842668,4819.536797666585,4815.985652563008,4815.420811547515
18,15400,4942.857348584919,4837.831083618502,4819.763474354776,4815.8096954678595,4815.521516388246
19,15700,4942.936471996855,4837.619733739326,4819.96091958041,4816.181886748457,4815.690599381897
20,16000,4942.940100234369,4836.560856255566,4819.300594480113,4815.81368866354,4815.155497095758
21,16300,4942.4812661320375,4836.854465084289,4819.325314201627,4815.8004278448,4815.789074648551
22,16600,4943.084646024353,4837.648079469094,4820.381460051338,4816.360695204463,4816.0284970103985
23,16900,4942.186747620393,4836.776415634204,4819.32321246348,4815.995651030794,4815.589786271354
24,17200,4942.333624562107,4837.108646778191,4819.473168304089,4816.005276051426,4815.606210770268
25,17500,4942.241321143911,4837.5388634959945,4820.2960871063215,4816.569253598868,4816.68799522967
26,17800,4941.748554484649,4836.752625506805,4819.875822424602,4816.963682589419,4815.892290566056
27,18100,4940.722693668621,4835.967783091801,4818.726913596282,4815.512003413886,4815.670790151452
28,18400,4941.408557490144,4836.099701150795,4819.237394797215,4816.469874018689,4816.12508509325
29,18700,4943.322302764257,4838.151198604887,4820.685928711948,4817.731000554991,4817.936210295653
30,19000,4943.545655658862,4838.076045799288,4821.291810614188,4818.803085156574,4818.388453473002
31,19300,4942.23647105685,4837.092624248095,4820.526530132713,4818.0703865751375,4817.039253062578
32,19600,4943.428922961351,4837.705925639653,4821.390243607535,4818.131146727159,4817.764865747966
33,19900,4941.444055529206,4837.265666683169,4820.095299661786,4818.324000636556,4817.16010536289
34,20200,4942.3983201501105,4837.123790311459,4821.238125576114,4818.180550567852,4817.7226652365125
35,20500,4942.448900864567,4837.857901120734,4820.830011893578,4818.628154398424,4817.7984325136695
36,20800,4942.64817069905,4836.062486283318,4820.473516032737,4817.806221714351,4818.354569373676
37,21100,4941.788411934795,4837.03824664488,4820.4487094921005,4817.935675246957,4817.744622479831
38,21400,4941.909256678077,4837.241182263208,4821.131706285029,4818.682327884238,4818.319281869788
39,21700,4941.691812052764,4837.188598788217,4820.729152309945,4818.775362964558,4818.519064718621
40,22000,4942.077823328864,4837.206625218738,4821.049290942803,4818.593286795291,4818.424271953039
41,22300,4941.461758281854,4836.90126862518,4821.345543569148,4818.961305370382,4818.343940456519
42,22600,4941.8878486812055,4837.629372512833,4821.645720140999,4819.050389891542,4819.598027974484
43,22900,4941.5210688554525,4837.344001856514,4822.185688969989,4819.330156847116,4819.23636413786
44,23200,4941.625207374585,4837.374648697379,4821.817242654403,4819.894301136859,4819.236525358274
45,23500,4941.480752330428,4837.231243034022,4822.076784334768,4819.756660571756,4820.004394428618
46,23800,4939.521875804401,4836.712840257281,4822.562787894331,4821.610100792129,4817.853090028863
47,24100,4940.420896609095,4836.86946069773,4821.314479706142,4820.233591478022,4820.155692844888
48,24400,4940.592512204823,4837.475956868838,4822.044818071986,4821.128091842382,4820.36770627112
49,24700,4941.21698432167,4837.020431683345,4822.194376278256,4820.323558987787,4819.829396173858
50,25000,4936.403646783288,4839.095806742797,4819.838998118406,4823.202515113571,4821.141742603011
51,25300,4941.4147582639935,4837.213868453652,4822.716900944267,4820.865054876444,4820.420716880145
52,25600,4941.2692976106,4837.4798877332,4822.612016605554,4821.056882638886,4820.590956143312
53,25900,4940.616732387123,4836.464354550053,4822.4448805286565,4820.292290169718,4820.052116154319
54,26200,4940.980847335396,4837.382935032368,4822.66464544998,4820.505145647785,4820.56410205392
55,26500,4941.750392127809,4838.066631555128,4823.789413828119,4821.99082525629,4821.749411134986
56,26800,4941.638150658399,4838.293008088284,4824.283432662854,4823.033349557049,4822.430203293948
57,27100,4941.389291170592,4837.892844925389,4823.925425242337,4822.234404263337,4821.956582488598
58,27400,4941.094806463479,4837.4495358854865,4824.198707032057,4821.93172420741,4822.356449910494
59,27700,4940.925868785327,4837.3193357361915,4823.812920794968,4822.204638437952,4821.900089572563
60,28000,4940.963304883086,4837.474337937857,4824.576284226641,4822.776429038524,4822.433226424099
61,28300,4942.176265339008,4838.324820802277,4824.491260106052,4822.865990774111,4822.422305104787
62,28600,4940.709124734661,4838.085221244841,4824.489694613705,4822.8466641758705,4822.79218854146
63,28900,4940.371761414326,4837.279641310684,4824.590160719209,4822.744402696031,4822.964323995456
64,29200,4940.582561188079,4837.909743342918,4824.9340494405305,4823.328905966494,4822.916313732426
65,29500,4940.8088438066925,4837.595762272077,4824.865439155567,4823.460271549632,4823.488530753841
66,29800,4941.203318221895,4836.461776361651,4825.4100510364415,4824.319452082711,4823.437699181536
67,30100,4940.898392608595,4838.127568787152,4825.235711708912,4824.008201851465,4823.234042628762
68,30400,4940.684921806275,4838.354373394791,4825.711496201312,4824.111248340935,4823.774025641197
69,30700,4941.197155481027,4838.4034405176935,4826.491019365451,4824.842800830587,4824.531980772626
70,31000,4940.6874531392195,4838.059879665094,4826.424048822544,4824.73204057229,4824.556469126334
71,31300,4940.640549660674,4837.618656296926,4827.105909037873,4825.746252620297,4824.411364174906
72,31600,4940.891014824391,4838.041931076757,4826.634194952056,4825.008903514352,4824.786327745763
73,31900,4940.468637498071,4838.636921651455,4826.89379790617,4825.604566532512,4824.910023373568
74,32200,4940.533743760644,4838.307020754024,4826.937373841777,4825.893779199492,4825.806118439335
75,32500,4940.203691797079,4837.486450842165,4826.462938709464,4825.734366441749,4824.842303923506
76,32800,4939.801184685856,4837.99097005884,4826.82008829914,4825.231510089205,4825.315914468929
77,33100,4940.14222066159,4838.451407826433,4827.400744881764,4826.058810853441,4825.863754764532
78,33400,4939.719874108349,4838.046405097612,4827.546941600115,4826.497092486306,4826.192695405926
79,33700,4939.178228508184,4837.650484831333,4827.380194719469,4825.821381544408,4825.875497356655
80,34000,4939.6816850078485,4838.278494474289,4827.725600783272,4826.029910877698,4825.769562735186
81,34300,4940.708082406909,4839.118430599829,4828.913664585396,4827.5674996798025,4827.123840337867
82,34600,4940.4739476408995,4839.164361328377,4829.093987601825,4827.906763284708,4827.45107681584
83,34900,4939.713611506392,4838.583237869424,4829.34687240599,4828.013052925515,4828.1015635125095
84,35200,4939.759942923401,4838.789194709908,4829.155148385822,4827.76486945112,4827.559946638586
85,35500,4939.644284233907,4838.811505365747,4829.078786115546,4827.938979419705,4827.951223456854
86,35800,4939.135930021456,4838.521211199959,4829.721643474185,4828.098836563429,4827.508419058871
87,36100,4940.014206060854,4839.201542916622,4830.121115569722,4828.528066584395,4828.469251823576
88,36400,4939.924544088595,4839.160682857848,4830.313522839359,4829.003111035561,4829.014181400395
89,36700,4939.8942816393155,4839.137364697803,4830.008872672777,4829.30963359767,4829.382020327278
90,37000,4939.706462248326,4839.356078967039,4830.12301697835,4829.509749444396,4829.384187401944
91,37300,4940.03831851013,4839.693291445016,4830.387554949891,4829.696682294506,4829.77993023401
92,37600,4939.652989510606,4839.511807654872,4830.7007607865835,4829.600127263296,4829.473573082118
93,37900,4939.349076113242,4839.238917747461,4831.226722956054,4829.8964289384485,4829.277581216461
