#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nh4no3_acid_5.4,20.5,10000,300,300,4,1,1,1.0092016396570935e-08
freq, real, imaginary, concentration
33100,9320,33100,2.3
33400,9407,33400,2.3
33700,9491,33700,2.3
34000,9584,34000,2.3
34300,9672,34300,2.3
34600,9756,34600,2.3
34900,9840,34900,2.3
35200,9929,35200,2.3
35500,10020,35500,2.3
35800,10104,35800,2.3
36100,10194,36100,2.3
36400,10280,36400,2.3
36700,10364,36700,2.3
37000,10451,37000,2.3
37300,10529,37300,2.3
37600,10618,37600,2.3
37900,10697,37900,2.3
38200,10780,38200,2.3
38500,10975,38500,2.3
38800,10941,38800,2.3
39100,11024,39100,2.3
39400,11100,39400,2.3
39700,11182,39700,2.3
40000,11283,40000,2.3
40300,11345,40300,2.3
40600,11427,40600,2.3
40900,11506,40900,2.3
41200,11582,41200,2.3
41500,11664,41500,2.3
41800,11744,41800,2.3
42100,11819,42100,2.3
42400,11894,42400,2.3
42700,11971,42700,2.3
43000,12048,43000,2.3
43300,12125,43300,2.3
43600,12209,43600,2.3
43900,12281,43900,2.3
44200,12363,44200,2.3
44500,12431,44500,2.3
44800,12508,44800,2.3
45100,12581,45100,2.3
45400,12666,45400,2.3
45700,12734,45700,2.3
46000,12806,46000,2.3
46300,12881,46300,2.3
46600,12951,46600,2.3
46900,13024,46900,2.3
47200,13098,47200,2.3
47500,13172,47500,2.3
47800,13246,47800,2.3
48100,13315,48100,2.3
48400,13402,48400,2.3
48700,13462,48700,2.3
49000,13527,49000,2.3
49300,13597,49300,2.3
49600,13671,49600,2.3
49900,13744,49900,2.3
50200,13810,50200,2.3
50500,13872,50500,2.3
50800,13948,50800,2.3
51100,14019,51100,2.3
51400,14085,51400,2.3
51700,14153,51700,2.3
52000,14220,52000,2.3
52300,14286,52300,2.3
52600,14358,52600,2.3
52900,14420,52900,2.3
53200,14486,53200,2.3
53500,14555,53500,2.3
53800,14622,53800,2.3
54100,14682,54100,2.3
54400,14747,54400,2.3
54700,14812,54700,2.3
55000,14873,55000,2.3
55300,14940,55300,2.3
55600,15077,55600,2.3
55900,15063,55900,2.3
56200,15131,56200,2.3
56500,15190,56500,2.3
56800,15252,56800,2.3
57100,15317,57100,2.3
57400,15376,57400,2.3
57700,15444,57700,2.3
58000,15498,58000,2.3
58300,15557,58300,2.3
58600,15615,58600,2.3
58900,15683,58900,2.3
59200,15735,59200,2.3
59500,15792,59500,2.3
59800,15851,59800,2.3
60100,15912,60100,2.3
60400,15967,60400,2.3
60700,16026,60700,2.3
61000,16083,61000,2.3
61300,16142,61300,2.3
61600,16196,61600,2.3
61900,16251,61900,2.3
62200,16302,62200,2.3
62500,16090,62500,2.3
62800,16414,62800,2.3
63100,16467,63100,2.3
63400,16524,63400,2.3
63700,16575,63700,2.3
64000,16628,64000,2.3
64300,16681,64300,2.3
64600,16735,64600,2.3
64900,16784,64900,2.3
65200,16843,65200,2.3
65500,16892,65500,2.3
65800,16942,65800,2.3
66100,16988,66100,2.3
66400,17042,66400,2.3
66700,17049,66700,2.3
67000,17139,67000,2.3
67300,17188,67300,2.3
67600,17238,67600,2.3
67900,17281,67900,2.3
68200,17335,68200,2.3
68500,17377,68500,2.3
68800,17425,68800,2.3
69100,17470,69100,2.3
69400,17518,69400,2.3
69700,17563,69700,2.3
70000,17607,70000,2.3
70300,17652,70300,2.3
70600,17695,70600,2.3
70900,17740,70900,2.3
71200,17786,71200,2.3
71500,18004,71500,2.3
71800,17870,71800,2.3
72100,17912,72100,2.3
72400,17955,72400,2.3
72700,17995,72700,2.3
73000,18042,73000,2.3
73300,18081,73300,2.3
73600,18118,73600,2.3
73900,18158,73900,2.3
74200,18196,74200,2.3
74500,18236,74500,2.3
74800,18277,74800,2.3
75100,18315,75100,2.3
75400,18353,75400,2.3
75700,18389,75700,2.3
76000,18428,76000,2.3
76300,18462,76300,2.3
76600,18500,76600,2.3
76900,18519,76900,2.3
77200,18570,77200,2.3
77500,18604,77500,2.3
77800,18639,77800,2.3
78100,18671,78100,2.3
78400,18705,78400,2.3
78700,18740,78700,2.3
79000,18771,79000,2.3
79300,18805,79300,2.3
79600,18837,79600,2.3
79900,18867,79900,2.3
80200,18899,80200,2.3
80500,18930,80500,2.3
80800,18959,80800,2.3
81100,18991,81100,2.3
81400,19017,81400,2.3
81700,19049,81700,2.3
82000,19076,82000,2.3
82300,19105,82300,2.3
82600,19133,82600,2.3
82900,19162,82900,2.3
83200,19158,83200,2.3
83500,19213,83500,2.3
83800,19238,83800,2.3
84100,19264,84100,2.3
84400,19289,84400,2.3
84700,19311,84700,2.3
85000,19332,85000,2.3
85300,19359,85300,2.3
85600,19383,85600,2.3
85900,19408,85900,2.3
86200,19431,86200,2.3
86500,19450,86500,2.3
86800,19471,86800,2.3
87100,19494,87100,2.3
87400,19516,87400,2.3
87700,19536,87700,2.3
88000,19556,88000,2.3
88300,19575,88300,2.3
88600,19595,88600,2.3
88900,19602,88900,2.3
89200,19631,89200,2.3
89500,19649,89500,2.3
89800,19665,89800,2.3
90100,19680,90100,2.3
90400,19696,90400,2.3
90700,19709,90700,2.3
91000,19730,91000,2.3
91300,19744,91300,2.3
91600,19760,91600,2.3
91900,19772,91900,2.3
92200,19788,92200,2.3
92500,19800,92500,2.3
92800,19813,92800,2.3
93100,19825,93100,2.3
93400,19836,93400,2.3
93700,19847,93700,2.3
94000,19859,94000,2.3
94300,19867,94300,2.3
94600,19874,94600,2.3
94900,19889,94900,2.3
95200,19900,95200,2.3
95500,19906,95500,2.3
95800,19914,95800,2.3
96100,19931,96100,2.3
96400,19928,96400,2.3
96700,19938,96700,2.3
97000,19944,97000,2.3
97300,19950,97300,2.3
97600,19957,97600,2.3
97900,19961,97900,2.3
98200,19965,98200,2.3
98500,19970,98500,2.3
98800,19975,98800,2.3
99100,19981,99100,2.3
99400,19982,99400,2.3
99700,19983,99700,2.3
