#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#nh4cl_7,20.0,1000,200,450,4,1,1,1.0152170736012073e-08
freq, real, imaginary, concentration
36400,706,36400,1.25
36600,711,36600,1.25
36800,716,36800,1.25
37000,723,37000,1.25
37200,729,37200,1.25
37400,734,37400,1.25
37600,740,37600,1.25
37800,747,37800,1.25
38000,755,38000,1.25
38200,760,38200,1.25
38400,765,38400,1.25
38600,770,38600,1.25
38800,777,38800,1.25
39000,784,39000,1.25
39200,789,39200,1.25
39400,796,39400,1.25
39600,802,39600,1.25
39800,803,39800,1.25
40000,809,40000,1.25
40200,817,40200,1.25
40400,827,40400,1.25
40600,836,40600,1.25
40800,841,40800,1.25
41000,846,41000,1.25
41200,852,41200,1.25
41400,857,41400,1.25
41600,866,41600,1.25
41800,873,41800,1.25
42000,879,42000,1.25
42200,884,42200,1.25
42400,889,42400,1.25
42600,896,42600,1.25
42800,901,42800,1.25
43000,908,43000,1.25
43200,914,43200,1.25
43400,921,43400,1.25
43600,931,43600,1.25
43800,936,43800,1.25
44000,943,44000,1.25
44200,948,44200,1.25
44400,953,44400,1.25
44600,961,44600,1.25
44800,968,44800,1.25
45000,975,45000,1.25
45200,981,45200,1.25
45400,988,45400,1.25
45600,995,45600,1.25
45800,1003,45800,1.25
46000,1009,46000,1.25
46200,1014,46200,1.25
46400,1019,46400,1.25
46600,1027,46600,1.25
46800,1035,46800,1.25
47000,1042,47000,1.25
47200,1050,47200,1.25
47400,1054,47400,1.25
47600,1060,47600,1.25
47800,1067,47800,1.25
48000,1076,48000,1.25
48200,1080,48200,1.25
48400,1088,48400,1.25
48600,1095,48600,1.25
48800,1102,48800,1.25
49000,1110,49000,1.25
49200,1117,49200,1.25
49400,1124,49400,1.25
49600,1131,49600,1.25
49800,1138,49800,1.25
50000,1143,50000,1.25
50200,1149,50200,1.25
50400,1158,50400,1.25
50600,1166,50600,1.25
50800,1172,50800,1.25
51000,1181,51000,1.25
51200,1187,51200,1.25
51400,1195,51400,1.25
51600,1199,51600,1.25
51800,1206,51800,1.25
52000,1216,52000,1.25
52200,1223,52200,1.25
52400,1228,52400,1.25
52600,1238,52600,1.25
52800,1245,52800,1.25
53000,1252,53000,1.25
53200,1260,53200,1.25
53400,1268,53400,1.25
53600,1275,53600,1.25
53800,1282,53800,1.25
54000,1288,54000,1.25
54200,1295,54200,1.25
54400,1302,54400,1.25
54600,1310,54600,1.25
54800,1318,54800,1.25
55000,1325,55000,1.25
55200,1331,55200,1.25
55400,1337,55400,1.25
55600,1345,55600,1.25
55800,1353,55800,1.25
56000,1363,56000,1.25
56200,1371,56200,1.25
56400,1379,56400,1.25
56600,1386,56600,1.25
56800,1392,56800,1.25
57000,1401,57000,1.25
57200,1406,57200,1.25
57400,1416,57400,1.25
57600,1423,57600,1.25
57800,1430,57800,1.25
58000,1437,58000,1.25
58200,1446,58200,1.25
58400,1453,58400,1.25
58600,1461,58600,1.25
58800,1470,58800,1.25
59000,1476,59000,1.25
59200,1485,59200,1.25
59400,1490,59400,1.25
59600,1498,59600,1.25
59800,1506,59800,1.25
60000,1516,60000,1.25
60200,1525,60200,1.25
60400,1532,60400,1.25
60600,1539,60600,1.25
60800,1546,60800,1.25
61000,1554,61000,1.25
61200,1567,61200,1.25
61400,1572,61400,1.25
61600,1579,61600,1.25
61800,1585,61800,1.25
62000,1592,62000,1.25
62200,1600,62200,1.25
62400,1609,62400,1.25
62600,1616,62600,1.25
62800,1624,62800,1.25
63000,1632,63000,1.25
63200,1640,63200,1.25
63400,1647,63400,1.25
63600,1657,63600,1.25
63800,1666,63800,1.25
64000,1674,64000,1.25
64200,1681,64200,1.25
64400,1689,64400,1.25
64600,1695,64600,1.25
64800,1705,64800,1.25
65000,1715,65000,1.25
65200,1723,65200,1.25
65400,1731,65400,1.25
65600,1737,65600,1.25
65800,1744,65800,1.25
66000,1753,66000,1.25
66200,1760,66200,1.25
66400,1770,66400,1.25
66600,1776,66600,1.25
66800,1786,66800,1.25
67000,1794,67000,1.25
67200,1803,67200,1.25
67400,1812,67400,1.25
67600,1820,67600,1.25
67800,1826,67800,1.25
68000,1834,68000,1.25
68200,1845,68200,1.25
68400,1852,68400,1.25
68600,1860,68600,1.25
68800,1869,68800,1.25
69000,1877,69000,1.25
69200,1886,69200,1.25
69400,1892,69400,1.25
69600,1901,69600,1.25
69800,1911,69800,1.25
70000,1917,70000,1.25
70200,1927,70200,1.25
70400,1935,70400,1.25
70600,1944,70600,1.25
70800,1952,70800,1.25
71000,1958,71000,1.25
71200,1967,71200,1.25
71400,1977,71400,1.25
71600,1985,71600,1.25
71800,1995,71800,1.25
72000,2006,72000,1.25
72200,2011,72200,1.25
72400,2019,72400,1.25
72600,2026,72600,1.25
72800,2037,72800,1.25
73000,2044,73000,1.25
73200,2053,73200,1.25
73400,2061,73400,1.25
73600,2070,73600,1.25
73800,2079,73800,1.25
74000,2087,74000,1.25
74200,2096,74200,1.25
74400,2105,74400,1.25
74600,2113,74600,1.25
74800,2121,74800,1.25
75000,2131,75000,1.25
75200,2138,75200,1.25
75400,2146,75400,1.25
75600,2156,75600,1.25
75800,2165,75800,1.25
76000,2175,76000,1.25
76200,2182,76200,1.25
76400,2189,76400,1.25
76600,2199,76600,1.25
76800,2209,76800,1.25
77000,2219,77000,1.25
77200,2226,77200,1.25
77400,2236,77400,1.25
77600,2242,77600,1.25
77800,2252,77800,1.25
78000,2261,78000,1.25
78200,2272,78200,1.25
78400,2275,78400,1.25
78600,2287,78600,1.25
78800,2295,78800,1.25
79000,2304,79000,1.25
79200,2313,79200,1.25
79400,2323,79400,1.25
79600,2330,79600,1.25
79800,2342,79800,1.25
80000,2350,80000,1.25
80200,2356,80200,1.25
80400,2366,80400,1.25
80600,2374,80600,1.25
80800,2383,80800,1.25
81000,2394,81000,1.25
81200,2400,81200,1.25
81400,2409,81400,1.25
81600,2419,81600,1.25
81800,2429,81800,1.25
82000,2436,82000,1.25
82200,2445,82200,1.25
82400,2454,82400,1.25
82600,2465,82600,1.25
82800,2476,82800,1.25
83000,2482,83000,1.25
83200,2490,83200,1.25
83400,2496,83400,1.25
83600,2507,83600,1.25
83800,2517,83800,1.25
84000,2524,84000,1.25
84200,2535,84200,1.25
84400,2545,84400,1.25
84600,2553,84600,1.25
84800,2563,84800,1.25
85000,2570,85000,1.25
85200,2580,85200,1.25
85400,2588,85400,1.25
85600,2597,85600,1.25
85800,2608,85800,1.25
86000,2616,86000,1.25
86200,2625,86200,1.25
86400,2632,86400,1.25
86600,2639,86600,1.25
86800,2651,86800,1.25
87000,2660,87000,1.25
87200,2671,87200,1.25
87400,2681,87400,1.25
87600,2690,87600,1.25
87800,2697,87800,1.25
88000,2706,88000,1.25
88200,2717,88200,1.25
88400,2726,88400,1.25
88600,2735,88600,1.25
88800,2743,88800,1.25
89000,2752,89000,1.25
89200,2761,89200,1.25
89400,2770,89400,1.25
89600,2780,89600,1.25
89800,2788,89800,1.25
90000,2798,90000,1.25
90200,2808,90200,1.25
90400,2816,90400,1.25
90600,2824,90600,1.25
90800,2834,90800,1.25
1000,-17409,1000,2.5
1200,-9433,1200,2.5
1400,-2587,1400,2.5
1600,409,1600,2.5
1800,25,1800,2.5
2000,-1136,2000,2.5
2200,-1342,2200,2.5
2400,-817,2400,2.5
2600,-328,2600,2.5
2800,-360,2800,2.5
3000,-584,3000,2.5
3200,-605,3200,2.5
3400,-433,3400,2.5
3600,-271,3600,2.5
3800,-281,3800,2.5
4000,-343,4000,2.5
4200,-319,4200,2.5
4400,-220,4400,2.5
4600,-142,4600,2.5
4800,-149,4800,2.5
5000,-167,5000,2.5
5200,-134,5200,2.5
5400,-63,5400,2.5
5600,-12,5600,2.5
5800,-7,5800,2.5
6000,-16,6000,2.5
6200,12,6200,2.5
6400,66,6400,2.5
6600,111,6600,2.5
6800,121,6800,2.5
7000,122,7000,2.5
7200,140,7200,2.5
7400,174,7400,2.5
7600,199,7600,2.5
7800,211,7800,2.5
8000,223,8000,2.5
8200,245,8200,2.5
8400,278,8400,2.5
8600,298,8600,2.5
8800,308,8800,2.5
9000,323,9000,2.5
9200,348,9200,2.5
9400,374,9400,2.5
9600,392,9600,2.5
9800,404,9800,2.5
10000,417,10000,2.5
10200,441,10200,2.5
10400,471,10400,2.5
10600,491,10600,2.5
10800,502,10800,2.5
11000,514,11000,2.5
11200,531,11200,2.5
11400,550,11400,2.5
11600,566,11600,2.5
11800,582,11800,2.5
12000,599,12000,2.5
12200,616,12200,2.5
12400,634,12400,2.5
12600,647,12600,2.5
12800,661,12800,2.5
13000,681,13000,2.5
13200,701,13200,2.5
13400,721,13400,2.5
13600,735,13600,2.5
13800,747,13800,2.5
14000,764,14000,2.5
14200,783,14200,2.5
14400,803,14400,2.5
14600,817,14600,2.5
14800,835,14800,2.5
15000,846,15000,2.5
15200,862,15200,2.5
15400,878,15400,2.5
15600,894,15600,2.5
15800,908,15800,2.5
16000,923,16000,2.5
16200,942,16200,2.5
16400,963,16400,2.5
16600,971,16600,2.5
16800,988,16800,2.5
17000,1004,17000,2.5
17200,1021,17200,2.5
17400,1038,17400,2.5
17600,1050,17600,2.5
17800,1064,17800,2.5
18000,1077,18000,2.5
18200,1100,18200,2.5
18400,1120,18400,2.5
18600,1134,18600,2.5
18800,1145,18800,2.5
19000,1160,19000,2.5
19200,1173,19200,2.5
19400,1188,19400,2.5
19600,1205,19600,2.5
19800,1220,19800,2.5
20000,1235,20000,2.5
20200,1250,20200,2.5
20400,1266,20400,2.5
20600,1278,20600,2.5
20800,1295,20800,2.5
21000,1311,21000,2.5
21200,1327,21200,2.5
21400,1342,21400,2.5
21600,1356,21600,2.5
21800,1371,21800,2.5
22000,1387,22000,2.5
22200,1404,22200,2.5
22400,1418,22400,2.5
22600,1432,22600,2.5
22800,1447,22800,2.5
23000,1459,23000,2.5
23200,1479,23200,2.5
23400,1492,23400,2.5
23600,1506,23600,2.5
23800,1519,23800,2.5
24000,1536,24000,2.5
24200,1552,24200,2.5
24400,1568,24400,2.5
24600,1580,24600,2.5
24800,1595,24800,2.5
25000,1610,25000,2.5
25200,1627,25200,2.5
25400,1638,25400,2.5
25600,1654,25600,2.5
25800,1672,25800,2.5
26000,1688,26000,2.5
26200,1704,26200,2.5
26400,1719,26400,2.5
26600,1730,26600,2.5
26800,1744,26800,2.5
27000,1758,27000,2.5
27200,1773,27200,2.5
27400,1787,27400,2.5
27600,1803,27600,2.5
27800,1818,27800,2.5
28000,1833,28000,2.5
28200,1848,28200,2.5
28400,1862,28400,2.5
28600,1878,28600,2.5
28800,1893,28800,2.5
29000,1908,29000,2.5
29200,1920,29200,2.5
29400,1937,29400,2.5
29600,1950,29600,2.5
29800,1967,29800,2.5
30000,1983,30000,2.5
30200,1996,30200,2.5
30400,2013,30400,2.5
30600,2026,30600,2.5
30800,2038,30800,2.5
31000,2055,31000,2.5
31200,2069,31200,2.5
31400,2085,31400,2.5
31600,2099,31600,2.5
31800,2114,31800,2.5
32000,2129,32000,2.5
32200,2142,32200,2.5
32400,2157,32400,2.5
32600,2173,32600,2.5
32800,2186,32800,2.5
33000,2203,33000,2.5
33200,2216,33200,2.5
33400,2230,33400,2.5
33600,2247,33600,2.5
33800,2263,33800,2.5
34000,2280,34000,2.5
34200,2293,34200,2.5
34400,2306,34400,2.5
34600,2318,34600,2.5
34800,2333,34800,2.5
35000,2349,35000,2.5
35200,2364,35200,2.5
35400,2378,35400,2.5
35600,2393,35600,2.5
35800,2410,35800,2.5
36000,2424,36000,2.5
36200,2439,36200,2.5
36400,2453,36400,2.5
36600,2466,36600,2.5
36800,2481,36800,2.5
37000,2495,37000,2.5
37200,2510,37200,2.5
37400,2524,37400,2.5
37600,2540,37600,2.5
37800,2556,37800,2.5
38000,2571,38000,2.5
38200,2586,38200,2.5
38400,2599,38400,2.5
38600,2614,38600,2.5
38800,2627,38800,2.5
39000,2643,39000,2.5
39200,2657,39200,2.5
39400,2673,39400,2.5
39600,2688,39600,2.5
39800,2697,39800,2.5
40000,2714,40000,2.5
40200,2728,40200,2.5
40400,2746,40400,2.5
40600,2762,40600,2.5
40800,2777,40800,2.5
41000,2791,41000,2.5
41200,2806,41200,2.5
41400,2820,41400,2.5
41600,2835,41600,2.5
41800,2852,41800,2.5
42000,2867,42000,2.5
42200,2879,42200,2.5
42400,2892,42400,2.5
42600,2906,42600,2.5
42800,2921,42800,2.5
43000,2938,43000,2.5
43200,2951,43200,2.5
43400,2967,43400,2.5
43600,2983,43600,2.5
43800,2999,43800,2.5
44000,3013,44000,2.5
44200,3026,44200,2.5
44400,3040,44400,2.5
44600,3054,44600,2.5
44800,3070,44800,2.5
45000,3079,45000,2.5
45200,3099,45200,2.5
45400,3114,45400,2.5
45600,3128,45600,2.5
45800,3146,45800,2.5
46000,3161,46000,2.5
46200,3173,46200,2.5
46400,3186,46400,2.5
46600,3202,46600,2.5
46800,3215,46800,2.5
47000,3231,47000,2.5
47200,3248,47200,2.5
47400,3262,47400,2.5
47600,3275,47600,2.5
47800,3293,47800,2.5
48000,3304,48000,2.5
48200,3320,48200,2.5
48400,3336,48400,2.5
48600,3349,48600,2.5
48800,3363,48800,2.5
49000,3379,49000,2.5
49200,3394,49200,2.5
49400,3410,49400,2.5
49600,3424,49600,2.5
49800,3439,49800,2.5
50000,3452,50000,2.5
50200,3466,50200,2.5
50400,3481,50400,2.5
50600,3496,50600,2.5
50800,3511,50800,2.5
51000,3526,51000,2.5
51200,3540,51200,2.5
51400,3551,51400,2.5
51600,3570,51600,2.5
51800,3583,51800,2.5
52000,3598,52000,2.5
52200,3614,52200,2.5
52400,3628,52400,2.5
52600,3644,52600,2.5
52800,3658,52800,2.5
53000,3674,53000,2.5
53200,3688,53200,2.5
53400,3703,53400,2.5
53600,3719,53600,2.5
53800,3734,53800,2.5
54000,3748,54000,2.5
54200,3760,54200,2.5
54400,3776,54400,2.5
54600,3791,54600,2.5
54800,3805,54800,2.5
55000,3820,55000,2.5
55200,3833,55200,2.5
55400,3847,55400,2.5
55600,3862,55600,2.5
55800,3879,55800,2.5
56000,3894,56000,2.5
56200,3911,56200,2.5
56400,3924,56400,2.5
56600,3938,56600,2.5
56800,3954,56800,2.5
57000,3966,57000,2.5
57200,3982,57200,2.5
57400,3998,57400,2.5
57600,4011,57600,2.5
57800,4027,57800,2.5
58000,4042,58000,2.5
58200,4053,58200,2.5
58400,4069,58400,2.5
58600,4085,58600,2.5
58800,4101,58800,2.5
59000,4114,59000,2.5
59200,4130,59200,2.5
59400,4141,59400,2.5
59600,4156,59600,2.5
59800,4172,59800,2.5
60000,4187,60000,2.5
60200,4202,60200,2.5
60400,4218,60400,2.5
60600,4231,60600,2.5
60800,4245,60800,2.5
61000,4261,61000,2.5
61200,4277,61200,2.5
61400,4292,61400,2.5
61600,4306,61600,2.5
61800,4318,61800,2.5
62000,4333,62000,2.5
62200,4348,62200,2.5
62400,4361,62400,2.5
62600,4376,62600,2.5
62800,4392,62800,2.5
63000,4406,63000,2.5
63200,4421,63200,2.5
63400,4436,63400,2.5
63600,4451,63600,2.5
63800,4465,63800,2.5
64000,4481,64000,2.5
64200,4495,64200,2.5
64400,4509,64400,2.5
64600,4521,64600,2.5
64800,4538,64800,2.5
65000,4552,65000,2.5
65200,4569,65200,2.5
65400,4584,65400,2.5
65600,4598,65600,2.5
65800,4612,65800,2.5
66000,4625,66000,2.5
66200,4640,66200,2.5
66400,4654,66400,2.5
66600,4668,66600,2.5
66800,4684,66800,2.5
67000,4699,67000,2.5
67200,4714,67200,2.5
67400,4728,67400,2.5
67600,4742,67600,2.5
67800,4756,67800,2.5
68000,4770,68000,2.5
68200,4786,68200,2.5
68400,4800,68400,2.5
68600,4815,68600,2.5
68800,4829,68800,2.5
69000,4845,69000,2.5
69200,4859,69200,2.5
69400,4872,69400,2.5
69600,4887,69600,2.5
69800,4903,69800,2.5
70000,4915,70000,2.5
70200,4930,70200,2.5
70400,4945,70400,2.5
70600,4959,70600,2.5
70800,4974,70800,2.5
71000,4987,71000,2.5
71200,5001,71200,2.5
71400,5019,71400,2.5
71600,5032,71600,2.5
71800,5046,71800,2.5
72000,5056,72000,2.5
72200,5075,72200,2.5
72400,5089,72400,2.5
72600,5103,72600,2.5
72800,5120,72800,2.5
73000,5133,73000,2.5
73200,5149,73200,2.5
73400,5162,73400,2.5
73600,5176,73600,2.5
73800,5190,73800,2.5
74000,5204,74000,2.5
74200,5219,74200,2.5
74400,5232,74400,2.5
74600,5247,74600,2.5
74800,5263,74800,2.5
75000,5276,75000,2.5
75200,5291,75200,2.5
75400,5306,75400,2.5
75600,5320,75600,2.5
75800,5333,75800,2.5
76000,5348,76000,2.5
76200,5360,76200,2.5
76400,5376,76400,2.5
76600,5392,76600,2.5
76800,5405,76800,2.5
77000,5421,77000,2.5
77200,5433,77200,2.5
77400,5447,77400,2.5
77600,5462,77600,2.5
77800,5474,77800,2.5
78000,5489,78000,2.5
78200,5503,78200,2.5
78400,5518,78400,2.5
78600,5532,78600,2.5
78800,5548,78800,2.5
79000,5561,79000,2.5
79200,5574,79200,2.5
79400,5591,79400,2.5
79600,5605,79600,2.5
79800,5619,79800,2.5
80000,5628,80000,2.5
80200,5648,80200,2.5
80400,5663,80400,2.5
80600,5675,80600,2.5
80800,5690,80800,2.5
81000,5703,81000,2.5
81200,5716,81200,2.5
81400,5730,81400,2.5
81600,5744,81600,2.5
81800,5759,81800,2.5
82000,5774,82000,2.5
82200,5787,82200,2.5
82400,5802,82400,2.5
82600,5816,82600,2.5
82800,5831,82800,2.5
83000,5844,83000,2.5
83200,5858,83200,2.5
83400,5869,83400,2.5
83600,5884,83600,2.5
83800,5899,83800,2.5
84000,5913,84000,2.5
84200,5927,84200,2.5
84400,5941,84400,2.5
84600,5954,84600,2.5
84800,5969,84800,2.5
85000,5983,85000,2.5
85200,5996,85200,2.5
85400,6012,85400,2.5
85600,6026,85600,2.5
85800,6037,85800,2.5
86000,6052,86000,2.5
86200,6065,86200,2.5
86400,6079,86400,2.5
86600,6092,86600,2.5
86800,6106,86800,2.5
87000,6119,87000,2.5
87200,6136,87200,2.5
87400,6150,87400,2.5
87600,6163,87600,2.5
87800,6177,87800,2.5
88000,6190,88000,2.5
88200,6204,88200,2.5
88400,6217,88400,2.5
88600,6232,88600,2.5
88800,6245,88800,2.5
89000,6258,89000,2.5
89200,6273,89200,2.5
89400,6286,89400,2.5
89600,6299,89600,2.5
89800,6313,89800,2.5
90000,6327,90000,2.5
90200,6340,90200,2.5
90400,6353,90400,2.5
90600,6366,90600,2.5
90800,6380,90800,2.5
1000,-19881,1000,5.0
1200,-11350,1200,5.0
1400,-4441,1400,5.0
1600,-1169,1600,5.0
1800,-1389,1800,5.0
2000,-2419,2000,5.0
2200,-2467,2200,5.0
2400,-1856,2400,5.0
2600,-1244,2600,5.0
2800,-1193,2800,5.0
3000,-1339,3000,5.0
3200,-1274,3200,5.0
3400,-1042,3400,5.0
3600,-808,3600,5.0
3800,-759,3800,5.0
4000,-763,4000,5.0
4200,-683,4200,5.0
4400,-538,4400,5.0
4600,-406,4600,5.0
4800,-368,4800,5.0
5000,-343,5000,5.0
5200,-261,5200,5.0
5400,-154,5400,5.0
5600,-60,5600,5.0
5800,-18,5800,5.0
6000,12,6000,5.0
6200,77,6200,5.0
6400,168,6400,5.0
6600,249,6600,5.0
6800,291,6800,5.0
7000,330,7000,5.0
7200,379,7200,5.0
7400,445,7400,5.0
7600,502,7600,5.0
7800,547,7800,5.0
8000,588,8000,5.0
8200,645,8200,5.0
8400,704,8400,5.0
8600,755,8600,5.0
8800,792,8800,5.0
9000,839,9000,5.0
9200,892,9200,5.0
9400,947,9400,5.0
9600,991,9600,5.0
9800,1030,9800,5.0
10000,1070,10000,5.0
10200,1125,10200,5.0
10400,1180,10400,5.0
10600,1226,10600,5.0
10800,1264,10800,5.0
11000,1304,11000,5.0
11200,1345,11200,5.0
11400,1391,11400,5.0
11600,1433,11600,5.0
11800,1474,11800,5.0
12000,1516,12000,5.0
12200,1561,12200,5.0
12400,1602,12400,5.0
12600,1641,12600,5.0
12800,1681,12800,5.0
13000,1726,13000,5.0
13200,1768,13200,5.0
13400,1811,13400,5.0
13600,1849,13600,5.0
13800,1888,13800,5.0
14000,1928,14000,5.0
14200,1974,14200,5.0
14400,2017,14400,5.0
14600,2054,14600,5.0
14800,2097,14800,5.0
15000,2130,15000,5.0
15200,2174,15200,5.0
15400,2210,15400,5.0
15600,2252,15600,5.0
15800,2289,15800,5.0
16000,2327,16000,5.0
16200,2372,16200,5.0
16400,2411,16400,5.0
16600,2445,16600,5.0
16800,2483,16800,5.0
17000,2523,17000,5.0
17200,2562,17200,5.0
17400,2603,17400,5.0
17600,2637,17600,5.0
17800,2674,17800,5.0
18000,2716,18000,5.0
18200,2756,18200,5.0
18400,2798,18400,5.0
18600,2834,18600,5.0
18800,2868,18800,5.0
19000,2903,19000,5.0
19200,2940,19200,5.0
19400,2980,19400,5.0
19600,3021,19600,5.0
19800,3053,19800,5.0
20000,3106,20000,5.0
20200,3129,20200,5.0
20400,3168,20400,5.0
20600,3201,20600,5.0
20800,3242,20800,5.0
21000,3279,21000,5.0
21200,3316,21200,5.0
21400,3351,21400,5.0
21600,3387,21600,5.0
21800,3424,21800,5.0
22000,3462,22000,5.0
22200,3500,22200,5.0
22400,3535,22400,5.0
22600,3571,22600,5.0
22800,3608,22800,5.0
23000,3644,23000,5.0
23200,3679,23200,5.0
23400,3718,23400,5.0
23600,3751,23600,5.0
23800,3766,23800,5.0
24000,3827,24000,5.0
24200,3865,24200,5.0
24400,3900,24400,5.0
24600,3932,24600,5.0
24800,3968,24800,5.0
25000,3972,25000,5.0
25200,4042,25200,5.0
25400,4077,25400,5.0
25600,4112,25600,5.0
25800,4148,25800,5.0
26000,4187,26000,5.0
26200,4227,26200,5.0
26400,4261,26400,5.0
26600,4295,26600,5.0
26800,4327,26800,5.0
27000,4361,27000,5.0
27200,4398,27200,5.0
27400,4431,27400,5.0
27600,4468,27600,5.0
27800,4530,27800,5.0
28000,4542,28000,5.0
28200,4576,28200,5.0
28400,4611,28400,5.0
28600,4640,28600,5.0
28800,4680,28800,5.0
29000,4716,29000,5.0
29200,4749,29200,5.0
29400,4809,29400,5.0
29600,4821,29600,5.0
29800,4857,29800,5.0
30000,4895,30000,5.0
30200,4929,30200,5.0
30400,4960,30400,5.0
30600,4997,30600,5.0
30800,5029,30800,5.0
31000,5064,31000,5.0
31200,5102,31200,5.0
31400,5135,31400,5.0
31600,5170,31600,5.0
31800,5203,31800,5.0
32000,5239,32000,5.0
32200,5271,32200,5.0
32400,5308,32400,5.0
32600,5342,32600,5.0
32800,5375,32800,5.0
33000,5411,33000,5.0
33200,5443,33200,5.0
33400,5478,33400,5.0
33600,5515,33600,5.0
33800,5550,33800,5.0
34000,5586,34000,5.0
34200,5619,34200,5.0
34400,5650,34400,5.0
34600,5685,34600,5.0
34800,5717,34800,5.0
35000,5751,35000,5.0
35200,5786,35200,5.0
35400,5821,35400,5.0
35600,5855,35600,5.0
35800,5892,35800,5.0
36000,5924,36000,5.0
36200,5957,36200,5.0
36400,5991,36400,5.0
36600,6021,36600,5.0
36800,6058,36800,5.0
