#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#nh4cl_7,20.0,1000,200,450,4,1,1,1.0152170736012073e-08
freq, real, imaginary, concentration
,freq,1.25,2.5,5.0,10.0,20.0
58,12600,89.536,87.060,82.580,80.153,80.857
59,12800,89.526,87.044,82.518,80.087,80.779
60,13000,89.511,87.001,82.437,79.975,80.669
61,13200,89.475,86.960,82.371,79.905,80.576
62,13400,89.453,86.920,82.303,79.813,80.489
63,13600,89.452,86.907,82.258,79.755,80.430
64,13800,89.452,86.902,82.210,79.716,80.380
65,14000,89.439,86.876,82.159,79.634,80.304
66,14200,89.419,86.844,82.086,79.566,80.219
67,14400,89.391,86.808,82.026,79.488,80.151
68,14600,89.380,86.797,81.992,79.439,80.093
69,14800,89.400,86.771,81.935,79.392,80.062
70,15000,89.381,86.772,81.918,79.356,80.003
71,15200,89.367,86.754,81.860,79.289,79.942
72,15400,89.360,86.737,81.833,79.256,79.890
73,15600,89.350,86.720,81.786,79.210,79.846
74,15800,89.344,86.711,81.757,79.162,79.796
75,16000,89.345,86.698,81.725,79.128,79.768
76,16200,89.321,86.672,81.670,79.075,79.697
77,16400,89.301,86.639,81.637,79.040,79.691
78,16600,89.317,86.652,81.621,78.996,79.626
79,16800,89.311,86.634,81.593,78.963,79.591
80,17000,89.299,86.620,81.558,78.920,79.548
81,17200,89.284,86.603,81.528,78.882,79.506
82,17400,89.272,86.586,81.492,78.842,79.468
83,17600,89.277,86.586,81.479,78.825,79.443
84,17800,89.276,86.579,81.457,78.795,79.416
85,18000,89.281,86.576,81.419,78.767,79.371
86,18200,89.238,86.541,81.389,78.732,79.330
87,18400,89.228,86.517,81.354,78.684,79.296
88,18600,89.224,86.511,81.337,78.657,79.269
89,18800,89.232,86.515,81.326,78.643,79.257
90,19000,89.228,86.506,81.313,78.629,79.242
91,19200,89.230,86.504,81.294,78.613,79.205
92,19400,89.229,86.496,81.267,78.579,79.188
93,19600,89.217,86.482,81.238,78.569,79.157
94,19800,89.207,86.474,81.234,78.532,79.133
95,20000,89.204,86.466,81.172,78.286,79.154
96,20200,89.200,86.459,81.195,78.494,79.086
97,20400,89.194,86.449,81.173,78.445,79.098
98,20600,89.196,86.450,81.168,78.455,79.049
99,20800,89.187,86.437,81.141,78.423,79.024
100,21000,89.171,86.428,81.125,78.407,79.003
101,21200,89.168,86.418,81.110,78.394,78.987
102,21400,89.162,86.412,81.100,78.371,78.966
103,21600,89.162,86.408,81.088,78.361,78.948
104,21800,89.162,86.401,81.074,78.344,78.928
105,22000,89.151,86.393,81.057,78.325,78.908
106,22200,89.135,86.381,81.041,78.316,78.906
107,22400,89.138,86.378,81.032,78.295,78.870
108,22600,89.138,86.374,81.021,78.279,78.863
109,22800,89.133,86.369,81.008,78.261,78.847
110,23000,89.133,86.370,80.997,78.252,78.839
111,23200,89.131,86.352,80.989,78.237,78.823
112,23400,89.123,86.352,80.972,78.222,78.805
113,23600,89.119,86.349,80.969,78.222,78.793
114,23800,89.117,86.348,81.008,78.119,78.824
115,24000,89.105,86.338,80.940,78.193,78.768
116,24200,89.103,86.331,80.926,78.161,78.754
117,24400,89.098,86.323,80.919,78.149,78.708
118,24600,89.096,86.325,80.919,78.145,78.726
119,24800,89.094,86.320,80.910,78.142,78.728
120,25000,89.090,86.315,80.972,78.169,78.692
121,25200,89.084,86.306,80.888,78.125,78.692
122,25400,89.075,86.310,80.881,78.114,78.692
123,25600,89.080,86.303,80.875,78.108,78.681
124,25800,89.076,86.292,80.866,78.102,78.667
125,26000,89.064,86.285,80.852,78.081,78.650
126,26200,89.053,86.279,80.835,78.071,78.638
127,26400,89.049,86.275,80.831,78.059,78.634
128,26600,89.050,86.279,80.828,78.054,78.620
129,26800,89.055,86.277,80.828,78.056,78.620
130,27000,89.049,86.275,80.825,78.055,78.621
131,27200,89.046,86.271,80.815,78.043,78.603
132,27400,89.042,86.269,80.814,78.042,78.582
133,27600,89.039,86.262,80.805,78.029,78.588
134,27800,89.033,86.258,80.745,78.063,78.528
135,28000,89.030,86.255,80.786,78.013,78.572
136,28200,89.027,86.251,80.783,78.008,78.567
137,28400,89.028,86.249,80.778,78.003,78.558
138,28600,89.018,86.243,80.785,77.994,78.563
139,28800,89.015,86.239,80.770,77.992,78.543
140,29000,89.008,86.236,80.763,77.979,78.538
141,29200,89.007,86.238,80.762,77.979,78.532
142,29400,89.006,86.231,80.710,78.086,78.305
143,29600,89.005,86.231,80.749,77.973,78.523
144,29800,88.996,86.224,80.743,77.964,78.516
145,30000,88.990,86.218,80.733,77.919,78.534
146,30200,88.989,86.219,80.730,77.950,78.500
147,30400,88.988,86.212,80.733,77.944,78.504
148,30600,88.982,86.212,80.725,77.941,78.498
149,30800,88.981,86.214,80.727,77.941,78.495
150,31000,88.974,86.207,80.722,77.940,78.489
151,31200,88.975,86.206,80.713,77.926,78.484
152,31400,88.971,86.201,80.712,77.929,78.481
153,31600,88.968,86.200,80.708,77.929,78.478
154,31800,88.966,86.197,80.708,77.923,78.472
155,32000,88.962,86.194,80.702,77.917,78.478
156,32200,88.959,86.194,80.703,77.919,78.468
157,32400,88.955,86.191,80.696,77.912,78.462
158,32600,88.951,86.187,80.694,77.915,78.464
159,32800,88.949,86.187,80.694,77.901,78.453
160,33000,88.943,86.181,80.688,77.903,78.453
161,33200,88.942,86.181,80.689,77.901,78.445
162,33400,88.940,86.180,80.686,77.905,78.443
163,33600,88.934,86.174,80.679,77.897,78.441
164,33800,88.929,86.170,80.675,77.890,78.436
165,34000,88.922,86.164,80.670,77.890,78.431
166,34200,88.916,86.164,80.670,77.893,78.431
167,34400,88.919,86.165,80.673,77.887,78.429
168,34600,88.917,86.167,80.669,77.891,78.428
169,34800,88.918,86.165,80.671,77.890,78.429
170,35000,88.913,86.160,80.669,77.885,78.424
171,35200,88.910,86.158,80.665,77.882,78.424
172,35400,88.906,86.157,80.662,77.885,78.424
173,35600,88.903,86.154,80.660,77.882,78.416
174,35800,88.899,86.149,80.654,77.869,78.421
175,36000,88.892,86.148,80.655,77.877,78.412
176,36200,88.891,86.145,80.655,77.875,78.413
177,36400,88.889,86.145,80.654,77.875,78.413
178,36600,88.887,86.145,80.658,77.872,78.412
179,36800,88.885,86.143,80.652,77.871,78.412
180,37000,88.881,86.142,80.647,77.881,78.410
181,37200,88.877,86.140,80.649,77.871,78.410
182,37400,88.876,86.139,80.650,77.871,78.408
183,37600,88.873,86.135,80.644,77.866,78.409
184,37800,88.868,86.132,80.644,77.870,78.405
185,38000,88.862,86.129,80.645,77.869,78.405
186,38200,88.860,86.127,80.644,77.869,78.402
187,38400,88.859,86.128,80.639,77.879,78.401
188,38600,88.857,86.126,80.645,77.870,78.403
189,38800,88.853,86.127,80.649,77.869,78.401
190,39000,88.848,86.123,80.642,77.868,78.402
191,39200,88.847,86.122,80.642,77.877,78.408
192,39400,88.843,86.119,80.643,77.866,78.401
193,39600,88.840,86.117,80.642,77.873,78.402
194,39800,88.844,86.123,80.647,77.873,78.407
195,40000,88.841,86.118,80.686,77.772,78.422
196,40200,88.836,86.118,80.640,77.876,78.400
197,40400,88.827,86.112,80.636,77.873,78.400
198,40600,88.820,86.108,80.636,77.870,78.400
199,40800,88.819,86.106,80.637,77.873,78.401
200,41000,88.818,86.106,80.639,77.875,78.401
201,41200,88.815,86.104,80.640,77.878,78.400
202,41400,88.814,86.103,80.637,77.878,78.402
203,41600,88.807,86.101,80.639,77.871,78.412
204,41800,88.804,86.097,80.633,77.877,78.398
205,42000,88.801,86.095,80.635,77.875,78.399
206,42200,88.800,86.097,80.633,77.880,78.397
207,42400,88.799,86.098,80.639,77.880,78.404
208,42600,88.795,86.098,80.640,77.885,78.406
209,42800,88.794,86.096,80.640,77.883,78.403
210,43000,88.790,86.091,80.640,77.886,78.407
211,43200,88.788,86.092,80.642,77.889,78.410
212,43400,88.784,86.089,80.640,77.885,78.409
213,43600,88.777,86.086,80.641,77.885,78.402
214,43800,88.776,86.083,80.645,77.886,78.405
215,44000,88.772,86.083,80.639,77.892,78.407
216,44200,88.771,86.084,80.641,77.895,78.411
217,44400,88.770,86.083,80.642,77.896,78.416
218,44600,88.766,86.083,80.646,77.898,78.415
219,44800,88.762,86.080,80.644,77.895,78.411
220,45000,88.759,86.086,80.645,77.898,78.420
221,45200,88.757,86.078,80.645,77.900,78.420
222,45400,88.753,86.076,80.671,77.894,78.482
223,45600,88.750,86.076,80.642,77.908,78.420
224,45800,88.745,86.071,80.644,77.907,78.421
225,46000,88.743,86.069,80.646,77.908,78.422
226,46200,88.743,86.071,80.649,77.911,78.426
227,46400,88.742,86.072,80.650,77.917,78.431
228,46600,88.737,86.069,80.653,77.921,78.433
229,46800,88.733,86.070,80.653,77.921,78.430
230,47000,88.730,86.067,80.653,77.920,78.434
231,47200,88.726,86.063,80.655,77.926,78.437
232,47400,88.726,86.063,80.655,77.929,78.443
233,47600,88.724,86.064,80.675,77.931,78.422
234,47800,88.721,86.059,80.659,77.931,78.439
235,48000,88.716,86.062,80.657,77.935,78.444
236,48200,88.716,86.060,80.663,77.935,78.447
237,48400,88.712,86.057,80.664,77.959,78.464
238,48600,88.709,86.058,80.663,77.942,78.450
239,48800,88.706,86.058,80.657,77.940,78.451
240,49000,88.702,86.055,80.666,77.948,78.453
241,49200,88.699,86.054,80.666,77.953,78.456
242,49400,88.697,86.051,80.664,77.957,78.462
243,49600,88.694,86.051,80.667,77.957,78.458
244,49800,88.691,86.050,80.669,77.956,78.465
245,50000,88.690,86.051,80.585,77.947,78.152
246,50200,88.689,86.050,80.673,77.965,78.470
247,50400,88.684,86.049,80.676,77.967,78.471
248,50600,88.680,86.048,80.679,77.969,78.474
249,50800,88.678,86.046,80.678,77.973,78.477
250,51000,88.673,86.045,80.681,77.976,78.477
251,51200,88.672,86.045,80.681,77.980,78.480
252,51400,88.668,86.048,80.686,77.980,78.484
253,51600,88.669,86.042,80.684,77.984,78.488
254,51800,88.666,86.043,80.683,77.987,78.490
255,52000,88.660,86.042,80.685,77.989,78.490
256,52200,88.658,86.040,80.686,77.996,78.497
257,52400,88.658,86.039,80.687,78.000,78.500
258,52600,88.652,86.037,80.692,77.998,78.516
259,52800,88.649,86.037,80.690,78.004,78.503
260,53000,88.647,86.035,80.692,78.008,78.507
261,53200,88.643,86.034,80.684,78.009,78.503
262,53400,88.640,86.033,80.693,78.015,78.513
263,53600,88.637,86.031,80.686,78.020,78.522
264,53800,88.635,86.030,80.695,78.021,78.517
265,54000,88.634,86.030,80.698,78.025,78.523
266,54200,88.631,86.032,80.699,78.032,78.525
267,54400,88.629,86.029,80.703,78.034,78.532
268,54600,88.626,86.028,80.703,78.040,78.533
269,54800,88.622,86.028,80.703,78.043,78.542
270,55000,88.620,86.027,80.707,78.045,78.538
271,55200,88.619,86.028,80.708,78.052,78.540
272,55400,88.618,86.028,80.711,78.055,78.546
273,55600,88.614,86.027,80.631,77.817,78.651
274,55800,88.611,86.023,80.720,78.063,78.555
275,56000,88.606,86.022,80.714,78.067,78.557
276,56200,88.603,86.019,80.716,78.071,78.556
277,56400,88.599,86.020,80.718,78.070,78.561
278,56600,88.597,86.020,80.723,78.077,78.557
279,56800,88.596,86.018,80.724,78.083,78.570
280,57000,88.592,86.020,80.728,78.085,78.570
281,57200,88.592,86.018,80.729,78.089,78.576
282,57400,88.587,86.016,80.730,78.095,78.582
283,57600,88.585,86.017,80.733,78.099,78.584
284,57800,88.583,86.015,80.736,78.100,78.589
285,58000,88.581,86.014,80.736,78.104,78.592
286,58200,88.577,86.016,80.742,78.112,78.596
287,58400,88.575,86.014,80.741,78.120,78.600
288,58600,88.572,86.012,80.745,78.121,78.604
289,58800,88.568,86.010,80.738,78.138,78.624
290,59000,88.567,86.011,80.753,78.130,78.613
291,59200,88.563,86.009,80.753,78.132,78.619
292,59400,88.563,86.012,80.757,78.141,78.622
293,59600,88.560,86.011,80.759,78.145,78.625
294,59800,88.557,86.009,80.760,78.147,78.629
295,60000,88.553,86.008,80.773,78.153,78.622
296,60200,88.549,86.007,80.765,78.155,78.635
297,60400,88.547,86.005,80.767,78.160,78.641
298,60600,88.545,86.006,80.768,78.176,78.634
299,60800,88.543,86.006,80.776,78.171,78.649
300,61000,88.541,86.004,80.776,78.175,78.654
301,61200,88.533,86.002,80.776,78.178,78.659
302,61400,88.533,86.001,80.780,78.184,78.660
303,61600,88.532,86.001,80.785,78.188,78.668
304,61800,88.531,86.003,80.787,78.196,78.669
305,62000,88.529,86.002,80.791,78.203,78.679
306,62200,88.526,86.001,80.795,78.207,78.683
307,62400,88.523,86.002,80.801,78.221,78.671
308,62600,88.521,86.001,80.768,78.224,78.749
309,62800,88.519,85.999,80.804,78.222,78.696
310,63000,88.516,85.999,80.806,78.226,78.700
311,63200,88.514,85.999,80.808,78.231,78.705
312,63400,88.512,85.998,80.811,78.235,78.708
313,63600,88.508,85.997,80.813,78.241,78.713
314,63800,88.504,85.997,80.816,78.246,78.718
315,64000,88.502,85.995,80.815,78.247,78.719
316,64200,88.500,85.995,80.823,78.256,78.728
317,64400,88.498,85.995,80.825,78.263,78.732
318,64600,88.497,85.997,80.828,78.270,78.735
319,64800,88.493,85.994,80.831,78.272,78.742
320,65000,88.489,85.994,80.834,78.279,78.744
321,65200,88.486,85.991,80.831,78.286,78.760
322,65400,88.484,85.991,80.839,78.289,78.754
323,65600,88.483,85.991,80.843,78.290,78.756
324,65800,88.482,85.991,80.845,78.301,78.764
325,66000,88.479,85.992,80.852,78.307,78.771
326,66200,88.477,85.991,80.856,78.312,78.776
327,66400,88.473,85.991,80.857,78.317,78.781
328,66600,88.472,85.991,80.860,78.332,78.774
329,66800,88.468,85.989,80.863,78.327,78.790
330,67000,88.466,85.988,80.864,78.333,78.794
331,67200,88.463,85.987,80.869,78.339,78.799
332,67400,88.460,85.987,80.871,78.345,78.803
333,67600,88.458,85.987,80.878,78.350,78.812
334,67800,88.457,85.987,80.878,78.348,78.807
335,68000,88.455,85.987,80.885,78.363,78.822
336,68200,88.450,85.986,80.916,78.344,78.834
337,68400,88.449,85.986,80.891,78.375,78.831
338,68600,88.447,85.985,80.894,78.379,78.839
339,68800,88.444,85.985,80.896,78.386,78.842
340,69000,88.442,85.983,80.898,78.382,78.855
341,69200,88.439,85.983,80.904,78.400,78.853
342,69400,88.438,85.984,80.907,78.405,78.854
343,69600,88.435,85.984,80.911,78.410,78.863
344,69800,88.432,85.982,80.913,78.420,78.867
345,70000,88.431,85.984,80.919,78.424,78.874
346,70200,88.428,85.983,80.921,78.428,78.892
347,70400,88.426,85.982,80.926,78.435,78.885
348,70600,88.423,85.982,80.933,78.435,78.892
349,70800,88.421,85.981,80.933,78.447,78.897
350,71000,88.420,85.982,80.936,78.453,78.902
351,71200,88.418,85.982,80.940,78.461,78.905
352,71400,88.414,85.979,81.084,78.326,79.032
353,71600,88.412,85.980,80.951,78.462,78.917
354,71800,88.408,85.980,80.953,78.479,78.924
355,72000,88.404,85.983,80.959,78.488,78.931
356,72200,88.405,85.979,80.958,78.491,78.936
357,72400,88.403,85.979,80.963,78.497,78.941
358,72600,88.401,85.979,80.967,78.506,78.948
359,72800,88.397,85.977,80.969,78.511,78.954
360,73000,88.396,85.978,80.973,78.520,78.958
361,73200,88.393,85.976,80.977,78.524,78.969
362,73400,88.392,85.977,80.981,78.530,78.970
363,73600,88.389,85.977,80.983,78.539,78.976
364,73800,88.386,85.977,80.988,78.544,78.981
365,74000,88.385,85.977,80.994,78.549,78.990
366,74200,88.382,85.977,80.996,78.555,78.995
367,74400,88.379,85.977,81.002,78.564,79.001
368,74600,88.378,85.977,81.004,78.569,79.007
369,74800,88.376,85.975,81.007,78.574,79.012
370,75000,88.372,85.976,81.027,78.585,79.020
371,75200,88.371,85.975,81.023,78.593,79.030
372,75400,88.370,85.975,81.022,78.594,79.029
373,75600,88.366,85.975,81.025,78.603,79.037
374,75800,88.364,85.976,81.028,78.610,79.043
375,76000,88.361,85.975,81.034,78.618,79.049
376,76200,88.360,85.976,81.034,78.625,79.053
377,76400,88.359,85.975,81.043,78.630,79.065
378,76600,88.356,85.973,81.045,78.637,79.070
379,76800,88.352,85.974,81.050,78.642,79.076
380,77000,88.349,85.973,81.055,78.674,79.081
381,77200,88.348,85.974,81.057,78.658,79.087
382,77400,88.345,85.974,81.060,78.664,79.093
383,77600,88.345,85.974,81.061,78.667,79.105
384,77800,88.342,85.975,81.071,78.679,79.108
385,78000,88.340,85.975,81.074,78.686,79.114
386,78200,88.336,85.975,81.079,78.691,79.119
387,78400,88.338,85.974,81.084,78.701,79.127
388,78600,88.333,85.974,81.085,78.706,79.134
389,78800,88.332,85.973,81.093,78.715,79.140
390,79000,88.329,85.973,81.097,78.725,79.145
391,79200,88.327,85.974,81.099,78.729,79.153
392,79400,88.324,85.972,81.103,78.737,79.158
393,79600,88.323,85.972,81.103,78.739,79.165
394,79800,88.319,85.972,81.109,78.748,79.169
395,80000,88.317,85.976,81.117,78.767,79.207
396,80200,88.317,85.972,81.120,78.766,79.188
397,80400,88.314,85.971,81.124,78.772,79.191
398,80600,88.313,85.972,81.127,78.779,79.199
399,80800,88.311,85.972,81.133,78.787,79.204
400,81000,88.307,85.973,81.137,78.794,79.212
401,81200,88.307,85.973,81.142,78.801,79.219
402,81400,88.305,85.973,81.144,78.810,79.224
403,81600,88.302,85.973,81.150,78.816,79.233
404,81800,88.299,85.973,81.155,78.824,79.239
405,82000,88.298,85.972,81.159,78.831,79.245
406,82200,88.296,85.973,81.165,78.828,79.246
407,82400,88.294,85.972,81.168,78.847,79.259
408,82600,88.291,85.972,81.172,78.856,79.266
409,82800,88.287,85.972,81.176,78.864,79.273
410,83000,88.287,85.972,81.182,78.872,79.280
411,83200,88.286,85.973,81.197,78.890,79.304
412,83400,88.286,85.975,81.069,79.077,79.237
413,83600,88.282,85.974,81.196,78.895,79.302
414,83800,88.280,85.973,81.201,78.902,79.308
415,84000,88.279,85.973,81.205,78.910,79.316
416,84200,88.276,85.973,81.209,78.917,79.322
417,84400,88.273,85.974,81.214,78.923,79.327
418,84600,88.271,85.974,81.221,78.934,79.338
419,84800,88.269,85.974,81.224,78.942,79.346
420,85000,88.268,85.974,81.229,78.948,79.351
421,85200,88.266,85.974,81.233,78.959,79.360
422,85400,88.264,85.973,81.238,78.968,79.366
423,85600,88.262,85.973,81.244,78.975,79.373
424,85800,88.259,85.975,81.251,78.983,79.379
425,86000,88.258,85.975,81.252,78.990,79.386
426,86200,88.256,85.975,81.261,78.998,79.393
427,86400,88.255,85.975,81.264,79.007,79.403
428,86600,88.255,85.976,81.269,79.016,79.409
429,86800,88.251,85.976,81.274,79.024,79.419
430,87000,88.249,85.977,81.275,79.040,79.419
431,87200,88.246,85.975,81.280,79.039,79.430
432,87400,88.243,85.975,81.285,79.047,79.441
433,87600,88.241,85.976,81.297,79.057,79.445
434,87800,88.241,85.976,81.296,79.065,79.454
435,88000,88.239,85.976,81.301,79.072,79.460
436,88200,88.236,85.976,81.302,79.080,79.464
437,88400,88.234,85.977,81.311,79.089,79.474
438,88600,88.232,85.977,81.316,79.097,79.483
439,88800,88.231,85.977,81.319,79.106,79.490
440,89000,88.229,85.978,81.326,79.115,79.499
441,89200,88.227,85.977,81.330,79.124,79.506
442,89400,88.225,85.978,81.336,79.133,79.514
443,89600,88.223,85.979,81.341,79.141,79.522
444,89800,88.222,85.979,81.345,79.149,79.527
445,90000,88.219,85.979,81.349,79.158,79.536
446,90200,88.217,85.979,81.356,79.167,79.544
447,90400,88.216,85.980,81.361,79.176,79.552
448,90600,88.215,85.981,81.366,79.184,79.560
449,90800,88.212,85.981,81.369,79.197,79.577
