#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#smalll_nh4no3_8.72,20.5,10000,300,300,4,1,1,1.0092016396570935e-08
freq, real, imaginary, concentration
62500,16296,62500,2.3
62800,16525,62800,2.3
63100,16580,63100,2.3
63400,16630,63400,2.3
63700,16685,63700,2.3
64000,16737,64000,2.3
64300,16788,64300,2.3
64600,16840,64600,2.3
64900,16890,64900,2.3
65200,16941,65200,2.3
65500,16991,65500,2.3
65800,17040,65800,2.3
66100,17088,66100,2.3
66400,17144,66400,2.3
66700,17144,66700,2.3
67000,17237,67000,2.3
67300,17285,67300,2.3
67600,17333,67600,2.3
67900,17377,67900,2.3
68200,17426,68200,2.3
68500,17469,68500,2.3
68800,17517,68800,2.3
69100,17565,69100,2.3
69400,17607,69400,2.3
69700,17652,69700,2.3
70000,17695,70000,2.3
70300,17739,70300,2.3
70600,17780,70600,2.3
70900,17826,70900,2.3
71200,17866,71200,2.3
71500,18071,71500,2.3
71800,17956,71800,2.3
72100,17995,72100,2.3
72400,18039,72400,2.3
72700,18076,72700,2.3
73000,18113,73000,2.3
73300,18159,73300,2.3
73600,18199,73600,2.3
73900,18236,73900,2.3
74200,18275,74200,2.3
74500,18313,74500,2.3
74800,18352,74800,2.3
75100,18386,75100,2.3
75400,18427,75400,2.3
75700,18461,75700,2.3
76000,18497,76000,2.3
76300,18533,76300,2.3
76600,18568,76600,2.3
76900,18588,76900,2.3
77200,18638,77200,2.3
77500,18672,77500,2.3
77800,18706,77800,2.3
78100,18739,78100,2.3
78400,18772,78400,2.3
78700,18804,78700,2.3
79000,18834,79000,2.3
79300,18867,79300,2.3
79600,18899,79600,2.3
79900,18929,79900,2.3
80200,18959,80200,2.3
80500,18988,80500,2.3
80800,19015,80800,2.3
81100,19040,81100,2.3
81400,19076,81400,2.3
81700,19103,81700,2.3
82000,19131,82000,2.3
82300,19160,82300,2.3
82600,19186,82600,2.3
82900,19212,82900,2.3
83200,19206,83200,2.3
83500,19264,83500,2.3
83800,19289,83800,2.3
84100,19313,84100,2.3
84400,19337,84400,2.3
84700,19361,84700,2.3
85000,19387,85000,2.3
85300,19405,85300,2.3
85600,19430,85600,2.3
85900,19452,85900,2.3
86200,19481,86200,2.3
86500,19493,86500,2.3
86800,19513,86800,2.3
87100,19536,87100,2.3
87400,19556,87400,2.3
87700,19576,87700,2.3
88000,19594,88000,2.3
88300,19613,88300,2.3
88600,19630,88600,2.3
88900,19654,88900,2.3
89200,19664,89200,2.3
89500,19684,89500,2.3
89800,19699,89800,2.3
90100,19717,90100,2.3
90400,19729,90400,2.3
90700,19745,90700,2.3
91000,19759,91000,2.3
91300,19774,91300,2.3
91600,19787,91600,2.3
91900,19800,91900,2.3
92200,19813,92200,2.3
92500,19827,92500,2.3
92800,19837,92800,2.3
93100,19849,93100,2.3
93400,19860,93400,2.3
93700,19870,93700,2.3
94000,19880,94000,2.3
94300,19890,94300,2.3
94600,19902,94600,2.3
94900,19909,94900,2.3
95200,19916,95200,2.3
95500,19927,95500,2.3
95800,19933,95800,2.3
96100,19949,96100,2.3
96400,19944,96400,2.3
96700,19955,96700,2.3
97000,19959,97000,2.3
97300,19967,97300,2.3
97600,19969,97600,2.3
97900,19974,97900,2.3
98200,19977,98200,2.3
98500,19983,98500,2.3
98800,19986,98800,2.3
99100,19990,99100,2.3
99400,19991,99400,2.3
99700,19993,99700,2.3
