#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#dom_nh4no3_2,20.9,10000,300,300,4,1,1,1.01432854305411e-08
freq, real, imaginary, concentration
47800,11110,47800,0.75
48100,11178,48100,0.75
48400,11238,48400,0.75
48700,11317,48700,0.75
49000,11381,49000,0.75
49300,11450,49300,0.75
49600,11514,49600,0.75
49900,11577,49900,0.75
50200,11646,50200,0.75
50500,11711,50500,0.75
50800,11779,50800,0.75
51100,11837,51100,0.75
51400,11909,51400,0.75
51700,11971,51700,0.75
52000,12043,52000,0.75
52300,12103,52300,0.75
52600,12141,52600,0.75
52900,12236,52900,0.75
53200,12301,53200,0.75
53500,12366,53500,0.75
53800,12431,53800,0.75
54100,12493,54100,0.75
54400,12558,54400,0.75
54700,12623,54700,0.75
55000,12691,55000,0.75
55300,12751,55300,0.75
55600,12683,55600,0.75
55900,12880,55900,0.75
56200,12945,56200,0.75
56500,13005,56500,0.75
56800,13072,56800,0.75
57100,13135,57100,0.75
57400,13198,57400,0.75
57700,13282,57700,0.75
58000,13326,58000,0.75
58300,13384,58300,0.75
58600,13452,58600,0.75
58900,13504,58900,0.75
59200,13575,59200,0.75
59500,13636,59500,0.75
59800,13699,59800,0.75
60100,13764,60100,0.75
60400,13826,60400,0.75
60700,13888,60700,0.75
61000,13950,61000,0.75
61300,14012,61300,0.75
61600,14073,61600,0.75
61900,14133,61900,0.75
62200,14190,62200,0.75
62500,14506,62500,0.75
62800,14315,62800,0.75
63100,14376,63100,0.75
63400,14438,63400,0.75
63700,14499,63700,0.75
64000,14557,64000,0.75
64300,14618,64300,0.75
64600,14677,64600,0.75
64900,14739,64900,0.75
65200,14808,65200,0.75
65500,14857,65500,0.75
65800,14917,65800,0.75
66100,14972,66100,0.75
66400,15030,66400,0.75
66700,15098,66700,0.75
67000,15151,67000,0.75
67300,15207,67300,0.75
67600,15266,67600,0.75
67900,15321,67900,0.75
68200,15388,68200,0.75
68500,15442,68500,0.75
68800,15494,68800,0.75
69100,15548,69100,0.75
69400,15608,69400,0.75
69700,15662,69700,0.75
70000,15716,70000,0.75
70300,15772,70300,0.75
70600,15838,70600,0.75
70900,15884,70900,0.75
71200,15935,71200,0.75
71500,15920,71500,0.75
71800,16045,71800,0.75
72100,16101,72100,0.75
72400,16150,72400,0.75
72700,16206,72700,0.75
73000,16260,73000,0.75
73300,16312,73300,0.75
73600,16364,73600,0.75
73900,16415,73900,0.75
74200,16468,74200,0.75
74500,16516,74500,0.75
74800,16571,74800,0.75
75100,16621,75100,0.75
75400,16669,75400,0.75
75700,16720,75700,0.75
76000,16768,76000,0.75
76300,16818,76300,0.75
76600,16869,76600,0.75
76900,16906,76900,0.75
77200,16964,77200,0.75
77500,17012,77500,0.75
77800,17060,77800,0.75
78100,17109,78100,0.75
78400,17153,78400,0.75
78700,17199,78700,0.75
79000,17244,79000,0.75
79300,17294,79300,0.75
79600,17339,79600,0.75
79900,17383,79900,0.75
80200,17427,80200,0.75
80500,17471,80500,0.75
80800,17518,80800,0.75
81100,17551,81100,0.75
81400,17600,81400,0.75
81700,17646,81700,0.75
82000,17686,82000,0.75
82300,17730,82300,0.75
82600,17773,82600,0.75
82900,17814,82900,0.75
83200,17892,83200,0.75
83500,17892,83500,0.75
83800,17934,83800,0.75
84100,17975,84100,0.75
84400,18013,84400,0.75
84700,18053,84700,0.75
85000,18091,85000,0.75
85300,18129,85300,0.75
85600,18168,85600,0.75
85900,18207,85900,0.75
86200,18257,86200,0.75
86500,18281,86500,0.75
86800,18313,86800,0.75
87100,18353,87100,0.75
87400,18390,87400,0.75
87700,18420,87700,0.75
88000,18457,88000,0.75
88300,18493,88300,0.75
88600,18526,88600,0.75
88900,18546,88900,0.75
89200,18594,89200,0.75
89500,18624,89500,0.75
89800,18656,89800,0.75
90100,18692,90100,0.75
90400,18719,90400,0.75
90700,18750,90700,0.75
91000,18797,91000,0.75
91300,18814,91300,0.75
91600,18843,91600,0.75
91900,18872,91900,0.75
92200,18904,92200,0.75
92500,18932,92500,0.75
92800,18958,92800,0.75
93100,18985,93100,0.75
93400,19013,93400,0.75
93700,19040,93700,0.75
94000,19066,94000,0.75
94300,19090,94300,0.75
94600,19115,94600,0.75
94900,19145,94900,0.75
95200,19175,95200,0.75
95500,19194,95500,0.75
95800,19218,95800,0.75
96100,19234,96100,0.75
96400,19268,96400,0.75
96700,19288,96700,0.75
97000,19310,97000,0.75
97300,19331,97300,0.75
97600,19354,97600,0.75
97900,19376,97900,0.75
98200,19393,98200,0.75
98500,19416,98500,0.75
98800,19434,98800,0.75
99100,19459,99100,0.75
99400,19471,99400,0.75
99700,19491,99700,0.75
10000,1725,10000,1.5
10300,1843,10300,1.5
10600,1957,10600,1.5
10900,2058,10900,1.5
11200,2158,11200,1.5
11500,2264,11500,1.5
11800,2364,11800,1.5
12100,2467,12100,1.5
12400,2566,12400,1.5
12700,2663,12700,1.5
13000,2765,13000,1.5
13300,2869,13300,1.5
13600,2969,13600,1.5
13900,3062,13900,1.5
14200,3162,14200,1.5
14500,3275,14500,1.5
14800,3356,14800,1.5
15100,3452,15100,1.5
15400,3550,15400,1.5
15700,3640,15700,1.5
16000,3741,16000,1.5
16300,3837,16300,1.5
16600,3921,16600,1.5
16900,4018,16900,1.5
17200,4111,17200,1.5
17500,4200,17500,1.5
17800,4297,17800,1.5
18100,4395,18100,1.5
18400,4484,18400,1.5
18700,4579,18700,1.5
19000,4664,19000,1.5
19300,4751,19300,1.5
19600,4854,19600,1.5
19900,4940,19900,1.5
20200,5035,20200,1.5
20500,5114,20500,1.5
20800,5199,20800,1.5
21100,5296,21100,1.5
21400,5386,21400,1.5
21700,5476,21700,1.5
22000,5566,22000,1.5
22300,5656,22300,1.5
22600,5742,22600,1.5
22900,5837,22900,1.5
23200,5921,23200,1.5
23500,6008,23500,1.5
23800,6154,23800,1.5
24100,6182,24100,1.5
24400,6270,24400,1.5
24700,6364,24700,1.5
25000,6590,25000,1.5
25300,6540,25300,1.5
25600,6627,25600,1.5
25900,6715,25900,1.5
26200,6805,26200,1.5
26500,6892,26500,1.5
26800,6974,26800,1.5
27100,7058,27100,1.5
27400,7151,27400,1.5
27700,7235,27700,1.5
28000,7326,28000,1.5
28300,7405,28300,1.5
28600,7500,28600,1.5
28900,7582,28900,1.5
29200,7671,29200,1.5
29500,7757,29500,1.5
29800,7842,29800,1.5
30100,7934,30100,1.5
30400,8019,30400,1.5
30700,8104,30700,1.5
31000,8186,31000,1.5
31300,8266,31300,1.5
31600,8359,31600,1.5
31900,8447,31900,1.5
32200,8527,32200,1.5
32500,8614,32500,1.5
32800,8701,32800,1.5
33100,8783,33100,1.5
33400,8866,33400,1.5
33700,8952,33700,1.5
34000,9039,34000,1.5
34300,9120,34300,1.5
34600,9199,34600,1.5
34900,9286,34900,1.5
35200,9370,35200,1.5
35500,9450,35500,1.5
35800,9535,35800,1.5
36100,9619,36100,1.5
36400,9704,36400,1.5
36700,9785,36700,1.5
37000,9873,37000,1.5
37300,9949,37300,1.5
37600,10029,37600,1.5
37900,10115,37900,1.5
38200,10195,38200,1.5
38500,10324,38500,1.5
38800,10353,38800,1.5
39100,10434,39100,1.5
39400,10516,39400,1.5
39700,10594,39700,1.5
40000,10623,40000,1.5
40300,10755,40300,1.5
40600,10837,40600,1.5
40900,10917,40900,1.5
41200,10993,41200,1.5
41500,11072,41500,1.5
41800,11154,41800,1.5
42100,11233,42100,1.5
42400,11306,42400,1.5
42700,11383,42700,1.5
43000,11463,43000,1.5
43300,11538,43300,1.5
43600,11621,43600,1.5
43900,11697,43900,1.5
44200,11760,44200,1.5
44500,11846,44500,1.5
44800,11920,44800,1.5
45100,11997,45100,1.5
45400,12131,45400,1.5
45700,12147,45700,1.5
46000,12225,46000,1.5
46300,12301,46300,1.5
46600,12372,46600,1.5
46900,12448,46900,1.5
47200,12518,47200,1.5
47500,12594,47500,1.5
47800,12668,47800,1.5
48100,12742,48100,1.5
48400,12805,48400,1.5
48700,12889,48700,1.5
49000,12959,49000,1.5
49300,13030,49300,1.5
49600,13104,49600,1.5
49900,13176,49900,1.5
50200,13244,50200,1.5
50500,13318,50500,1.5
50800,13384,50800,1.5
51100,13455,51100,1.5
51400,13523,51400,1.5
51700,13596,51700,1.5
52000,13662,52000,1.5
52300,13732,52300,1.5
52600,13805,52600,1.5
52900,13869,52900,1.5
53200,13938,53200,1.5
53500,14005,53500,1.5
53800,14073,53800,1.5
54100,14139,54100,1.5
54400,14205,54400,1.5
54700,14271,54700,1.5
55000,14333,55000,1.5
55300,14400,55300,1.5
55600,14656,55600,1.5
55900,14533,55900,1.5
56200,14599,56200,1.5
56500,14662,56500,1.5
56800,14729,56800,1.5
57100,14791,57100,1.5
57400,14856,57400,1.5
57700,14923,57700,1.5
58000,14981,58000,1.5
58300,15043,58300,1.5
58600,15104,58600,1.5
58900,15175,58900,1.5
59200,15230,59200,1.5
59500,15288,59500,1.5
59800,15350,59800,1.5
60100,15414,60100,1.5
60400,15471,60400,1.5
60700,15532,60700,1.5
61000,15592,61000,1.5
61300,15651,61300,1.5
61600,15709,61600,1.5
61900,15766,61900,1.5
62200,15823,62200,1.5
62500,15541,62500,1.5
62800,15938,62800,1.5
63100,15995,63100,1.5
63400,16052,63400,1.5
63700,16108,63700,1.5
64000,16165,64000,1.5
64300,16220,64300,1.5
64600,16273,64600,1.5
64900,16329,64900,1.5
65200,16376,65200,1.5
65500,16440,65500,1.5
65800,16488,65800,1.5
66100,16542,66100,1.5
66400,16601,66400,1.5
66700,16599,66700,1.5
67000,16702,67000,1.5
67300,16753,67300,1.5
67600,16804,67600,1.5
67900,16853,67900,1.5
68200,16912,68200,1.5
68500,16959,68500,1.5
68800,17005,68800,1.5
69100,17054,69100,1.5
69400,17105,69400,1.5
69700,17151,69700,1.5
70000,17198,70000,1.5
70300,17249,70300,1.5
70600,17297,70600,1.5
70900,17341,70900,1.5
71200,17390,71200,1.5
71500,17623,71500,1.5
71800,17482,71800,1.5
72100,17526,72100,1.5
72400,17570,72400,1.5
72700,17616,72700,1.5
73000,17662,73000,1.5
73300,17708,73300,1.5
73600,17748,73600,1.5
73900,17791,73900,1.5
74200,17835,74200,1.5
74500,17876,74500,1.5
74800,17920,74800,1.5
75100,17958,75100,1.5
75400,18002,75400,1.5
75700,18040,75700,1.5
76000,18082,76000,1.5
76300,18121,76300,1.5
76600,18160,76600,1.5
76900,18224,76900,1.5
77200,18239,77200,1.5
77500,18275,77500,1.5
77800,18315,77800,1.5
78100,18354,78100,1.5
78400,18387,78400,1.5
78700,18427,78700,1.5
79000,18461,79000,1.5
79300,18496,79300,1.5
79600,18534,79600,1.5
79900,18568,79900,1.5
80200,18602,80200,1.5
80500,18636,80500,1.5
80800,18669,80800,1.5
81100,18705,81100,1.5
81400,18740,81400,1.5
81700,18769,81700,1.5
82000,18800,82000,1.5
82300,18832,82300,1.5
82600,18863,82600,1.5
82900,18895,82900,1.5
83200,18904,83200,1.5
83500,18954,83500,1.5
83800,18981,83800,1.5
84100,19012,84100,1.5
84400,19041,84400,1.5
84700,19070,84700,1.5
85000,19100,85000,1.5
85300,19123,85300,1.5
85600,19149,85600,1.5
85900,19177,85900,1.5
86200,19203,86200,1.5
86500,19227,86500,1.5
86800,19251,86800,1.5
87100,19279,87100,1.5
87400,19305,87400,1.5
87700,19326,87700,1.5
88000,19351,88000,1.5
88300,19374,88300,1.5
88600,19400,88600,1.5
88900,19405,88900,1.5
89200,19439,89200,1.5
89500,19461,89500,1.5
89800,19483,89800,1.5
90100,19499,90100,1.5
90400,19522,90400,1.5
90700,19539,90700,1.5
91000,19566,91000,1.5
91300,19581,91300,1.5
91600,19598,91600,1.5
91900,19615,91900,1.5
92200,19638,92200,1.5
92500,19650,92500,1.5
92800,19668,92800,1.5
93100,19684,93100,1.5
93400,19697,93400,1.5
93700,19713,93700,1.5
94000,19728,94000,1.5
94300,19739,94300,1.5
94600,19757,94600,1.5
94900,19770,94900,1.5
95200,19775,95200,1.5
95500,19795,95500,1.5
95800,19804,95800,1.5
96100,19814,96100,1.5
96400,19831,96400,1.5
96700,19840,96700,1.5
97000,19850,97000,1.5
97300,19863,97300,1.5
97600,19868,97600,1.5
97900,19877,97900,1.5
98200,19885,98200,1.5
98500,19897,98500,1.5
98800,19903,98800,1.5
99100,19912,99100,1.5
99400,19916,99400,1.5
99700,19923,99700,1.5
10000,2201,10000,3.0
10300,2338,10300,3.0
10600,2463,10600,3.0
10900,2572,10900,3.0
11200,2682,11200,3.0
11500,2802,11500,3.0
11800,2913,11800,3.0
12100,3030,12100,3.0
12400,3133,12400,3.0
12700,3241,12700,3.0
13000,3349,13000,3.0
13300,3466,13300,3.0
13600,3575,13600,3.0
13900,3651,13900,3.0
14200,3789,14200,3.0
14500,3906,14500,3.0
14800,4001,14800,3.0
15100,4108,15100,3.0
15400,4218,15400,3.0
15700,4315,15700,3.0
16000,4415,16000,3.0
16300,4531,16300,3.0
16600,4630,16600,3.0
16900,4732,16900,3.0
17200,4836,17200,3.0
17500,4938,17500,3.0
17800,5036,17800,3.0
18100,5151,18100,3.0
18400,5246,18400,3.0
18700,5344,18700,3.0
19000,5439,19000,3.0
19300,5539,19300,3.0
19600,5642,19600,3.0
19900,5728,19900,3.0
20200,5847,20200,3.0
20500,5933,20500,3.0
20800,6040,20800,3.0
21100,6125,21100,3.0
21400,6227,21400,3.0
21700,6320,21700,3.0
22000,6421,22000,3.0
22300,6516,22300,3.0
22600,6614,22600,3.0
22900,6706,22900,3.0
23200,6800,23200,3.0
23500,6897,23500,3.0
23800,6977,23800,3.0
24100,7091,24100,3.0
24400,7155,24400,3.0
24700,7265,24700,3.0
25000,7269,25000,3.0
25300,7458,25300,3.0
25600,7549,25600,3.0
25900,7644,25900,3.0
26200,7742,26200,3.0
26500,7827,26500,3.0
26800,7916,26800,3.0
27100,8008,27100,3.0
27400,8110,27400,3.0
27700,8188,27700,3.0
28000,8280,28000,3.0
28300,8367,28300,3.0
28600,8461,28600,3.0
28900,8547,28900,3.0
29200,8638,29200,3.0
29500,8725,29500,3.0
29800,8821,29800,3.0
30100,8910,30100,3.0
30400,8996,30400,3.0
30700,9083,30700,3.0
31000,9169,31000,3.0
31300,9262,31300,3.0
31600,9343,31600,3.0
31900,9425,31900,3.0
32200,9515,32200,3.0
32500,9603,32500,3.0
32800,9690,32800,3.0
33100,9774,33100,3.0
33400,9858,33400,3.0
33700,9944,33700,3.0
34000,10033,34000,3.0
34300,10114,34300,3.0
34600,10196,34600,3.0
34900,10282,34900,3.0
35200,10362,35200,3.0
35500,10446,35500,3.0
35800,10538,35800,3.0
36100,10615,36100,3.0
36400,10697,36400,3.0
36700,10778,36700,3.0
37000,10858,37000,3.0
37300,10941,37300,3.0
37600,11023,37600,3.0
37900,11104,37900,3.0
38200,11184,38200,3.0
38500,11350,38500,3.0
38800,11343,38800,3.0
39100,11422,39100,3.0
39400,11502,39400,3.0
39700,11581,39700,3.0
40000,11706,40000,3.0
40300,11738,40300,3.0
40600,11819,40600,3.0
40900,11895,40900,3.0
41200,11969,41200,3.0
41500,12050,41500,3.0
41800,12128,41800,3.0
42100,12202,42100,3.0
42400,12278,42400,3.0
42700,12353,42700,3.0
43000,12427,43000,3.0
43300,12504,43300,3.0
43600,12583,43600,3.0
43900,12659,43900,3.0
44200,12741,44200,3.0
44500,12802,44500,3.0
44800,12876,44800,3.0
45100,12951,45100,3.0
45400,12988,45400,3.0
45700,13102,45700,3.0
46000,13171,46000,3.0
46300,13239,46300,3.0
46600,13312,46600,3.0
46900,13386,46900,3.0
47200,13456,47200,3.0
47500,13527,47500,3.0
47800,13599,47800,3.0
48100,13666,48100,3.0
48400,13725,48400,3.0
48700,13806,48700,3.0
49000,13879,49000,3.0
49300,13945,49300,3.0
49600,14017,49600,3.0
49900,14086,49900,3.0
50200,14150,50200,3.0
50500,14218,50500,3.0
50800,14286,50800,3.0
51100,14356,51100,3.0
51400,14417,51400,3.0
51700,14482,51700,3.0
52000,14552,52000,3.0
52300,14614,52300,3.0
52600,14694,52600,3.0
52900,14747,52900,3.0
53200,14811,53200,3.0
53500,14875,53500,3.0
53800,14940,53800,3.0
54100,15000,54100,3.0
54400,15064,54400,3.0
54700,15128,54700,3.0
55000,15185,55000,3.0
55300,15247,55300,3.0
55600,15253,55600,3.0
55900,15374,55900,3.0
56200,15437,56200,3.0
56500,15495,56500,3.0
56800,15555,56800,3.0
57100,15617,57100,3.0
57400,15674,57400,3.0
57700,15731,57700,3.0
58000,15794,58000,3.0
58300,15849,58300,3.0
58600,15911,58600,3.0
58900,15973,58900,3.0
59200,16023,59200,3.0
59500,16079,59500,3.0
59800,16135,59800,3.0
60100,16196,60100,3.0
60400,16250,60400,3.0
60700,16303,60700,3.0
61000,16361,61000,3.0
61300,16416,61300,3.0
61600,16469,61600,3.0
61900,16522,61900,3.0
62200,16573,62200,3.0
62500,16452,62500,3.0
62800,16682,62800,3.0
63100,16734,63100,3.0
63400,16785,63400,3.0
63700,16837,63700,3.0
64000,16887,64000,3.0
64300,16939,64300,3.0
64600,16988,64600,3.0
64900,17038,64900,3.0
65200,17092,65200,3.0
65500,17138,65500,3.0
65800,17193,65800,3.0
66100,17234,66100,3.0
66400,17283,66400,3.0
66700,17294,66700,3.0
67000,17379,67000,3.0
67300,17426,67300,3.0
67600,17472,67600,3.0
67900,17516,67900,3.0
68200,17560,68200,3.0
68500,17605,68500,3.0
68800,17652,68800,3.0
69100,17698,69100,3.0
69400,17739,69400,3.0
69700,17784,69700,3.0
70000,17823,70000,3.0
70300,17869,70300,3.0
70600,17917,70600,3.0
70900,17954,70900,3.0
71200,17997,71200,3.0
71500,18167,71500,3.0
71800,18081,71800,3.0
72100,18120,72100,3.0
72400,18160,72400,3.0
72700,18199,72700,3.0
73000,18238,73000,3.0
73300,18277,73300,3.0
73600,18314,73600,3.0
73900,18351,73900,3.0
74200,18390,74200,3.0
74500,18425,74500,3.0
74800,18466,74800,3.0
75100,18499,75100,3.0
75400,18535,75400,3.0
75700,18569,75700,3.0
76000,18608,76000,3.0
76300,18641,76300,3.0
76600,18674,76600,3.0
76900,18693,76900,3.0
77200,18742,77200,3.0
77500,18774,77500,3.0
77800,18806,77800,3.0
78100,18839,78100,3.0
78400,18869,78400,3.0
78700,18902,78700,3.0
79000,18930,79000,3.0
79300,18963,79300,3.0
79600,18993,79600,3.0
79900,19022,79900,3.0
80200,19051,80200,3.0
80500,19079,80500,3.0
80800,19108,80800,3.0
81100,19131,81100,3.0
81400,19165,81400,3.0
81700,19192,81700,3.0
82000,19215,82000,3.0
82300,19242,82300,3.0
82600,19268,82600,3.0
82900,19294,82900,3.0
83200,19288,83200,3.0
83500,19340,83500,3.0
83800,19364,83800,3.0
84100,19389,84100,3.0
84400,19411,84400,3.0
84700,19433,84700,3.0
85000,19456,85000,3.0
85300,19477,85300,3.0
85600,19499,85600,3.0
85900,19520,85900,3.0
86200,19540,86200,3.0
86500,19558,86500,3.0
86800,19577,86800,3.0
87100,19600,87100,3.0
87400,19618,87400,3.0
87700,19639,87700,3.0
88000,19653,88000,3.0
88300,19672,88300,3.0
88600,19689,88600,3.0
88900,19694,88900,3.0
89200,19719,89200,3.0
89500,19734,89500,3.0
89800,19749,89800,3.0
90100,19763,90100,3.0
90400,19778,90400,3.0
90700,19790,90700,3.0
91000,19801,91000,3.0
91300,19819,91300,3.0
91600,19833,91600,3.0
91900,19845,91900,3.0
92200,19857,92200,3.0
92500,19868,92500,3.0
92800,19878,92800,3.0
93100,19888,93100,3.0
93400,19898,93400,3.0
93700,19906,93700,3.0
94000,19915,94000,3.0
94300,19924,94300,3.0
94600,19929,94600,3.0
94900,19940,94900,3.0
95200,19952,95200,3.0
95500,19955,95500,3.0
95800,19961,95800,3.0
96100,19969,96100,3.0
96400,19970,96400,3.0
96700,19978,96700,3.0
97000,19982,97000,3.0
97300,19987,97300,3.0
97600,19990,97600,3.0
97900,19993,97900,3.0
98200,19995,98200,3.0
98500,19995,98500,3.0
98800,20000,98800,3.0
99100,20001,99100,3.0
99400,20002,99400,3.0
99700,20003,99700,3.0
10000,2711,10000,6.0
10300,2827,10300,6.0
10600,2960,10600,6.0
10900,3068,10900,6.0
11200,3179,11200,6.0
11500,3311,11500,6.0
11800,3414,11800,6.0
12100,3535,12100,6.0
12400,3645,12400,6.0
12700,3753,12700,6.0
13000,3873,13000,6.0
13300,3982,13300,6.0
13600,4092,13600,6.0
13900,4220,13900,6.0
14200,4317,14200,6.0
14500,4419,14500,6.0
14800,4528,14800,6.0
15100,4633,15100,6.0
15400,4742,15400,6.0
15700,4846,15700,6.0
16000,4952,16000,6.0
16300,5059,16300,6.0
16600,5160,16600,6.0
16900,5267,16900,6.0
17200,5362,17200,6.0
17500,5468,17500,6.0
17800,5568,17800,6.0
18100,5675,18100,6.0
18400,5782,18400,6.0
18700,5880,18700,6.0
19000,5972,19000,6.0
19300,6072,19300,6.0
19600,6164,19600,6.0
19900,6266,19900,6.0
20200,6364,20200,6.0
20500,6468,20500,6.0
20800,6555,20800,6.0
21100,6665,21100,6.0
21400,6763,21400,6.0
21700,6855,21700,6.0
22000,6958,22000,6.0
22300,7054,22300,6.0
22600,7145,22600,6.0
22900,7246,22900,6.0
23200,7336,23200,6.0
23500,7433,23500,6.0
23800,7623,23800,6.0
24100,7626,24100,6.0
24400,7715,24400,6.0
24700,7809,24700,6.0
25000,7876,25000,6.0
25300,7991,25300,6.0
25600,8080,25600,6.0
25900,8175,25900,6.0
26200,8272,26200,6.0
26500,8358,26500,6.0
26800,8450,26800,6.0
27100,8531,27100,6.0
27400,8623,27400,6.0
27700,8715,27700,6.0
28000,8806,28000,6.0
28300,8895,28300,6.0
28600,8983,28600,6.0
28900,9081,28900,6.0
29200,9166,29200,6.0
29500,9253,29500,6.0
29800,9342,29800,6.0
30100,9430,30100,6.0
30400,9518,30400,6.0
30700,9603,30700,6.0
31000,9689,31000,6.0
31300,9788,31300,6.0
31600,9863,31600,6.0
31900,9948,31900,6.0
32200,10029,32200,6.0
32500,10118,32500,6.0
32800,10208,32800,6.0
33100,10286,33100,6.0
33400,10370,33400,6.0
33700,10454,33700,6.0
34000,10541,34000,6.0
34300,10621,34300,6.0
34600,10702,34600,6.0
34900,10782,34900,6.0
35200,10868,35200,6.0
35500,10952,35500,6.0
35800,11042,35800,6.0
36100,11112,36100,6.0
36400,11197,36400,6.0
36700,11267,36700,6.0
37000,11350,37000,6.0
37300,11436,37300,6.0
37600,11520,37600,6.0
37900,11597,37900,6.0
38200,11678,38200,6.0
38500,11748,38500,6.0
38800,11831,38800,6.0
39100,11911,39100,6.0
39400,11988,39400,6.0
39700,12068,39700,6.0
40000,12152,40000,6.0
40300,12221,40300,6.0
40600,12300,40600,6.0
40900,12376,40900,6.0
41200,12451,41200,6.0
41500,12527,41500,6.0
41800,12605,41800,6.0
42100,12680,42100,6.0
42400,12751,42400,6.0
42700,12825,42700,6.0
43000,12902,43000,6.0
43300,12974,43300,6.0
43600,13052,43600,6.0
43900,13123,43900,6.0
44200,13198,44200,6.0
44500,13267,44500,6.0
44800,13337,44800,6.0
45100,13410,45100,6.0
45400,13456,45400,6.0
45700,13558,45700,6.0
46000,13627,46000,6.0
46300,13699,46300,6.0
46600,13762,46600,6.0
46900,13835,46900,6.0
47200,13902,47200,6.0
47500,13973,47500,6.0
47800,14042,47800,6.0
48100,14110,48100,6.0
48400,14174,48400,6.0
48700,14246,48700,6.0
49000,14314,49000,6.0
49300,14379,49300,6.0
49600,14446,49600,6.0
49900,14511,49900,6.0
50200,14577,50200,6.0
50500,14642,50500,6.0
50800,14708,50800,6.0
51100,14771,51100,6.0
51400,14836,51400,6.0
51700,14905,51700,6.0
52000,14964,52000,6.0
52300,15028,52300,6.0
52600,15106,52600,6.0
52900,15154,52900,6.0
53200,15216,53200,6.0
53500,15281,53500,6.0
53800,15343,53800,6.0
54100,15402,54100,6.0
54400,15462,54400,6.0
54700,15524,54700,6.0
55000,15583,55000,6.0
55300,15642,55300,6.0
55600,15581,55600,6.0
55900,15762,55900,6.0
56200,15820,56200,6.0
56500,15878,56500,6.0
56800,15937,56800,6.0
57100,15995,57100,6.0
57400,16051,57400,6.0
57700,16122,57700,6.0
58000,16167,58000,6.0
