#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4h2po4_7,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
13600,343,13600,1.25
13800,347,13800,1.25
14000,357,14000,1.25
14200,371,14200,1.25
14400,383,14400,1.25
14600,392,14600,1.25
14800,402,14800,1.25
15000,407,15000,1.25
15200,416,15200,1.25
15400,425,15400,1.25
15600,434,15600,1.25
15800,442,15800,1.25
16000,450,16000,1.25
16200,465,16200,1.25
16400,476,16400,1.25
16600,478,16600,1.25
16800,486,16800,1.25
17000,498,17000,1.25
17200,507,17200,1.25
17400,518,17400,1.25
17600,522,17600,1.25
17800,531,17800,1.25
18000,545,18000,1.25
18200,552,18200,1.25
18400,566,18400,1.25
18600,573,18600,1.25
18800,579,18800,1.25
19000,582,19000,1.25
19200,592,19200,1.25
19400,598,19400,1.25
19600,610,19600,1.25
19800,620,19800,1.25
20000,629,20000,1.25
20200,636,20200,1.25
20400,647,20400,1.25
20600,651,20600,1.25
20800,661,20800,1.25
21000,669,21000,1.25
21200,680,21200,1.25
21400,689,21400,1.25
21600,695,21600,1.25
21800,705,21800,1.25
22000,715,22000,1.25
22200,725,22200,1.25
22400,732,22400,1.25
22600,739,22600,1.25
22800,747,22800,1.25
23000,755,23000,1.25
23200,763,23200,1.25
23400,772,23400,1.25
23600,781,23600,1.25
23800,787,23800,1.25
24000,799,24000,1.25
24200,807,24200,1.25
24400,816,24400,1.25
24600,821,24600,1.25
24800,830,24800,1.25
25000,840,25000,1.25
25200,848,25200,1.25
25400,857,25400,1.25
25600,862,25600,1.25
25800,872,25800,1.25
26000,883,26000,1.25
26200,893,26200,1.25
26400,901,26400,1.25
26600,908,26600,1.25
26800,912,26800,1.25
27000,921,27000,1.25
27200,928,27200,1.25
27400,940,27400,1.25
27600,943,27600,1.25
27800,953,27800,1.25
28000,961,28000,1.25
28200,970,28200,1.25
28400,977,28400,1.25
28600,986,28600,1.25
28800,993,28800,1.25
29000,1003,29000,1.25
29200,1008,29200,1.25
29400,1016,29400,1.25
29600,1026,29600,1.25
29800,1034,29800,1.25
30000,1043,30000,1.25
30200,1052,30200,1.25
30400,1057,30400,1.25
30600,1064,30600,1.25
30800,1072,30800,1.25
31000,1079,31000,1.25
31200,1088,31200,1.25
31400,1096,31400,1.25
31600,1104,31600,1.25
31800,1113,31800,1.25
32000,1119,32000,1.25
32200,1126,32200,1.25
32400,1133,32400,1.25
32600,1142,32600,1.25
32800,1150,32800,1.25
33000,1161,33000,1.25
33200,1167,33200,1.25
33400,1175,33400,1.25
33600,1184,33600,1.25
33800,1193,33800,1.25
34000,1202,34000,1.25
34200,1210,34200,1.25
34400,1213,34400,1.25
34600,1221,34600,1.25
34800,1227,34800,1.25
35000,1237,35000,1.25
35200,1247,35200,1.25
35400,1253,35400,1.25
35600,1261,35600,1.25
35800,1270,35800,1.25
36000,1276,36000,1.25
36200,1285,36200,1.25
36400,1291,36400,1.25
36600,1299,36600,1.25
36800,1306,36800,1.25
37000,1313,37000,1.25
37200,1322,37200,1.25
37400,1329,37400,1.25
37600,1337,37600,1.25
37800,1344,37800,1.25
38000,1353,38000,1.25
38200,1360,38200,1.25
38400,1368,38400,1.25
38600,1376,38600,1.25
38800,1383,38800,1.25
39000,1393,39000,1.25
39200,1402,39200,1.25
39400,1412,39400,1.25
39600,1419,39600,1.25
39800,1421,39800,1.25
40000,1430,40000,1.25
40200,1436,40200,1.25
40400,1440,40400,1.25
40600,1451,40600,1.25
40800,1457,40800,1.25
41000,1466,41000,1.25
41200,1474,41200,1.25
41400,1479,41400,1.25
41600,1489,41600,1.25
41800,1498,41800,1.25
42000,1504,42000,1.25
42200,1511,42200,1.25
42400,1517,42400,1.25
42600,1525,42600,1.25
42800,1535,42800,1.25
43000,1543,43000,1.25
43200,1551,43200,1.25
43400,1558,43400,1.25
43600,1567,43600,1.25
43800,1573,43800,1.25
44000,1578,44000,1.25
44200,1584,44200,1.25
44400,1593,44400,1.25
44600,1600,44600,1.25
44800,1608,44800,1.25
45000,1613,45000,1.25
45200,1622,45200,1.25
45400,1631,45400,1.25
45600,1637,45600,1.25
45800,1644,45800,1.25
46000,1651,46000,1.25
46200,1658,46200,1.25
46400,1665,46400,1.25
46600,1673,46600,1.25
46800,1681,46800,1.25
47000,1688,47000,1.25
47200,1697,47200,1.25
47400,1699,47400,1.25
47600,1706,47600,1.25
47800,1716,47800,1.25
48000,1722,48000,1.25
48200,1728,48200,1.25
48400,1737,48400,1.25
48600,1745,48600,1.25
48800,1752,48800,1.25
49000,1761,49000,1.25
49200,1769,49200,1.25
49400,1775,49400,1.25
49600,1781,49600,1.25
49800,1786,49800,1.25
50000,1793,50000,1.25
50200,1801,50200,1.25
50400,1809,50400,1.25
50600,1817,50600,1.25
50800,1826,50800,1.25
51000,1832,51000,1.25
51200,1838,51200,1.25
51400,1848,51400,1.25
51600,1851,51600,1.25
51800,1860,51800,1.25
52000,1865,52000,1.25
52200,1873,52200,1.25
52400,1881,52400,1.25
52600,1888,52600,1.25
52800,1895,52800,1.25
53000,1903,53000,1.25
53200,1912,53200,1.25
53400,1921,53400,1.25
53600,1927,53600,1.25
53800,1934,53800,1.25
54000,1938,54000,1.25
54200,1943,54200,1.25
54400,1949,54400,1.25
54600,1958,54600,1.25
54800,1968,54800,1.25
55000,1973,55000,1.25
55200,1980,55200,1.25
55400,1986,55400,1.25
55600,1994,55600,1.25
55800,2000,55800,1.25
56000,2008,56000,1.25
56200,2015,56200,1.25
56400,2020,56400,1.25
56600,2030,56600,1.25
56800,2041,56800,1.25
57000,2050,57000,1.25
57200,2055,57200,1.25
57400,2061,57400,1.25
57600,2067,57600,1.25
57800,2073,57800,1.25
58000,2080,58000,1.25
58200,2087,58200,1.25
58400,2096,58400,1.25
58600,2104,58600,1.25
58800,2113,58800,1.25
59000,2118,59000,1.25
59200,2123,59200,1.25
59400,2128,59400,1.25
59600,2136,59600,1.25
59800,2145,59800,1.25
60000,2151,60000,1.25
60200,2158,60200,1.25
60400,2166,60400,1.25
60600,2174,60600,1.25
60800,2181,60800,1.25
61000,2189,61000,1.25
61200,2200,61200,1.25
61400,2203,61400,1.25
61600,2210,61600,1.25
61800,2215,61800,1.25
62000,2222,62000,1.25
62200,2232,62200,1.25
62400,2242,62400,1.25
62600,2250,62600,1.25
62800,2255,62800,1.25
63000,2259,63000,1.25
63200,2266,63200,1.25
63400,2273,63400,1.25
63600,2280,63600,1.25
63800,2289,63800,1.25
64000,2297,64000,1.25
64200,2304,64200,1.25
64400,2310,64400,1.25
64600,2318,64600,1.25
64800,2325,64800,1.25
65000,2334,65000,1.25
65200,2339,65200,1.25
65400,2346,65400,1.25
65600,2353,65600,1.25
65800,2358,65800,1.25
66000,2367,66000,1.25
66200,2374,66200,1.25
66400,2382,66400,1.25
66600,2390,66600,1.25
66800,2397,66800,1.25
67000,2403,67000,1.25
67200,2410,67200,1.25
67400,2420,67400,1.25
67600,2425,67600,1.25
67800,2430,67800,1.25
68000,2438,68000,1.25
68200,2444,68200,1.25
68400,2452,68400,1.25
68600,2460,68600,1.25
68800,2466,68800,1.25
69000,2474,69000,1.25
69200,2480,69200,1.25
69400,2490,69400,1.25
69600,2496,69600,1.25
69800,2503,69800,1.25
70000,2511,70000,1.25
70200,2518,70200,1.25
70400,2523,70400,1.25
70600,2530,70600,1.25
70800,2538,70800,1.25
71000,2545,71000,1.25
71200,2552,71200,1.25
71400,2563,71400,1.25
71600,2567,71600,1.25
71800,2574,71800,1.25
72000,2583,72000,1.25
72200,2589,72200,1.25
72400,2597,72400,1.25
72600,2604,72600,1.25
72800,2612,72800,1.25
73000,2619,73000,1.25
73200,2626,73200,1.25
73400,2633,73400,1.25
73600,2639,73600,1.25
73800,2645,73800,1.25
74000,2653,74000,1.25
74200,2662,74200,1.25
74400,2669,74400,1.25
74600,2676,74600,1.25
74800,2684,74800,1.25
75000,2690,75000,1.25
75200,2696,75200,1.25
75400,2706,75400,1.25
75600,2711,75600,1.25
75800,2719,75800,1.25
76000,2727,76000,1.25
76200,2733,76200,1.25
76400,2740,76400,1.25
76600,2747,76600,1.25
76800,2755,76800,1.25
77000,2764,77000,1.25
77200,2770,77200,1.25
77400,2777,77400,1.25
77600,2784,77600,1.25
77800,2792,77800,1.25
78000,2801,78000,1.25
78200,2809,78200,1.25
78400,2816,78400,1.25
78600,2820,78600,1.25
78800,2826,78800,1.25
79000,2832,79000,1.25
79200,2844,79200,1.25
79400,2851,79400,1.25
79600,2862,79600,1.25
79800,2863,79800,1.25
80000,2872,80000,1.25
80200,2880,80200,1.25
80400,2887,80400,1.25
80600,2892,80600,1.25
80800,2900,80800,1.25
81000,2909,81000,1.25
81200,2915,81200,1.25
81400,2923,81400,1.25
81600,2930,81600,1.25
81800,2937,81800,1.25
82000,2944,82000,1.25
82200,2952,82200,1.25
82400,2960,82400,1.25
82600,2968,82600,1.25
82800,2975,82800,1.25
83000,2983,83000,1.25
83200,2989,83200,1.25
83400,2992,83400,1.25
83600,3004,83600,1.25
83800,3012,83800,1.25
84000,3020,84000,1.25
84200,3027,84200,1.25
84400,3033,84400,1.25
84600,3040,84600,1.25
84800,3049,84800,1.25
85000,3058,85000,1.25
85200,3063,85200,1.25
85400,3071,85400,1.25
85600,3077,85600,1.25
85800,3085,85800,1.25
86000,3093,86000,1.25
86200,3100,86200,1.25
86400,3107,86400,1.25
86600,3114,86600,1.25
86800,3121,86800,1.25
87000,3132,87000,1.25
87200,3141,87200,1.25
87400,3148,87400,1.25
87600,3154,87600,1.25
87800,3160,87800,1.25
88000,3168,88000,1.25
88200,3175,88200,1.25
88400,3184,88400,1.25
88600,3192,88600,1.25
88800,3201,88800,1.25
89000,3207,89000,1.25
89200,3216,89200,1.25
89400,3220,89400,1.25
89600,3228,89600,1.25
89800,3238,89800,1.25
90000,3249,90000,1.25
90200,3257,90200,1.25
90400,3266,90400,1.25
90600,3273,90600,1.25
90800,3278,90800,1.25
1000,-16575,1000,2.5
1200,-8808,1200,2.5
1400,-1984,1400,2.5
1600,924,1600,2.5
1800,481,1800,2.5
2000,-724,2000,2.5
2200,-987,2200,2.5
2400,-493,2400,2.5
2600,-49,2600,2.5
2800,-110,2800,2.5
3000,-363,3000,2.5
3200,-417,3200,2.5
3400,-266,3400,2.5
3600,-132,3600,2.5
3800,-165,3800,2.5
4000,-246,4000,2.5
4200,-246,4200,2.5
4400,-165,4400,2.5
4600,-105,4600,2.5
4800,-129,4800,2.5
5000,-167,5000,2.5
5200,-149,5200,2.5
5400,-95,5400,2.5
5600,-59,5600,2.5
5800,-71,5800,2.5
6000,-92,6000,2.5
6200,-80,6200,2.5
6400,-40,6400,2.5
6600,-11,6600,2.5
6800,-13,6800,2.5
7000,-26,7000,2.5
7200,-22,7200,2.5
7400,-1,7400,2.5
7600,9,7600,2.5
7800,11,7800,2.5
8000,9,8000,2.5
8200,22,8200,2.5
8400,40,8400,2.5
8600,48,8600,2.5
8800,46,8800,2.5
9000,48,9000,2.5
9200,61,9200,2.5
9400,78,9400,2.5
9600,84,9600,2.5
9800,84,9800,2.5
10000,87,10000,2.5
10200,98,10200,2.5
10400,115,10400,2.5
10600,128,10600,2.5
10800,127,10800,2.5
11000,126,11000,2.5
11200,133,11200,2.5
11400,140,11400,2.5
11600,146,11600,2.5
11800,151,11800,2.5
12000,157,12000,2.5
12200,163,12200,2.5
12400,171,12400,2.5
12600,174,12600,2.5
12800,178,12800,2.5
13000,186,13000,2.5
13200,198,13200,2.5
13400,205,13400,2.5
13600,208,13600,2.5
13800,211,13800,2.5
14000,217,14000,2.5
14200,227,14200,2.5
14400,237,14400,2.5
14600,243,14600,2.5
14800,249,14800,2.5
15000,250,15000,2.5
15200,257,15200,2.5
15400,263,15400,2.5
15600,269,15600,2.5
15800,272,15800,2.5
16000,277,16000,2.5
16200,288,16200,2.5
16400,297,16400,2.5
16600,296,16600,2.5
16800,301,16800,2.5
17000,309,17000,2.5
17200,317,17200,2.5
17400,323,17400,2.5
17600,326,17600,2.5
17800,330,17800,2.5
18000,342,18000,2.5
18200,348,18200,2.5
18400,358,18400,2.5
18600,362,18600,2.5
18800,365,18800,2.5
19000,367,19000,2.5
19200,372,19200,2.5
19400,379,19400,2.5
19600,384,19600,2.5
19800,391,19800,2.5
20000,397,20000,2.5
20200,402,20200,2.5
20400,410,20400,2.5
20600,412,20600,2.5
20800,419,20800,2.5
21000,428,21000,2.5
21200,434,21200,2.5
21400,440,21400,2.5
21600,443,21600,2.5
21800,450,21800,2.5
22000,455,22000,2.5
22200,464,22200,2.5
22400,467,22400,2.5
22600,473,22600,2.5
22800,478,22800,2.5
23000,483,23000,2.5
23200,489,23200,2.5
23400,497,23400,2.5
23600,500,23600,2.5
23800,507,23800,2.5
24000,516,24000,2.5
24200,521,24200,2.5
24400,527,24400,2.5
24600,530,24600,2.5
24800,537,24800,2.5
25000,544,25000,2.5
25200,550,25200,2.5
25400,557,25400,2.5
25600,560,25600,2.5
25800,566,25800,2.5
26000,574,26000,2.5
26200,584,26200,2.5
26400,588,26400,2.5
26600,593,26600,2.5
26800,596,26800,2.5
27000,600,27000,2.5
27200,606,27200,2.5
27400,613,27400,2.5
27600,619,27600,2.5
27800,626,27800,2.5
28000,633,28000,2.5
28200,637,28200,2.5
28400,643,28400,2.5
28600,649,28600,2.5
28800,657,28800,2.5
29000,662,29000,2.5
29200,669,29200,2.5
29400,673,29400,2.5
29600,682,29600,2.5
29800,689,29800,2.5
30000,695,30000,2.5
30200,701,30200,2.5
30400,706,30400,2.5
30600,711,30600,2.5
30800,716,30800,2.5
31000,720,31000,2.5
31200,730,31200,2.5
31400,734,31400,2.5
31600,742,31600,2.5
31800,747,31800,2.5
32000,752,32000,2.5
32200,758,32200,2.5
32400,763,32400,2.5
32600,771,32600,2.5
32800,776,32800,2.5
33000,785,33000,2.5
33200,790,33200,2.5
33400,795,33400,2.5
33600,804,33600,2.5
33800,810,33800,2.5
34000,820,34000,2.5
34200,826,34200,2.5
34400,829,34400,2.5
34600,832,34600,2.5
34800,839,34800,2.5
35000,846,35000,2.5
35200,852,35200,2.5
35400,859,35400,2.5
35600,866,35600,2.5
35800,872,35800,2.5
36000,879,36000,2.5
36200,884,36200,2.5
36400,892,36400,2.5
36600,896,36600,2.5
36800,904,36800,2.5
37000,908,37000,2.5
37200,915,37200,2.5
37400,921,37400,2.5
37600,928,37600,2.5
37800,936,37800,2.5
38000,942,38000,2.5
38200,948,38200,2.5
38400,952,38400,2.5
38600,958,38600,2.5
38800,965,38800,2.5
39000,972,39000,2.5
39200,978,39200,2.5
39400,987,39400,2.5
39600,991,39600,2.5
39800,994,39800,2.5
40000,1002,40000,2.5
40200,1007,40200,2.5
40400,1015,40400,2.5
40600,1026,40600,2.5
40800,1033,40800,2.5
41000,1037,41000,2.5
