#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#nh4no3_2,20.0,10000,300,300,4,1,1,1.0152170736012073e-08
freq, real, imaginary, concentration
,freq,10.0,5.0,2.5,1.25,0.625
0,10000,11818.650307363549,19302.43727481049,25076.58934183719,23198.55791392565,31510.285313239143
1,10300,11800.61494947683,19258.611164704296,24993.7999471644,23116.46745197905,31373.84766411862
2,10600,11815.224633671996,19309.70656654658,25057.010829063947,23164.643696253483,31505.91045255775
3,10900,11822.457884882975,19320.395677458975,25063.42615696591,23159.356983743663,31545.56670394151
4,11200,11812.191338128408,19300.663009594802,25012.43135753747,23104.821771870847,31454.552948943223
5,11500,11807.096839557631,19287.341647901165,24986.553575801794,23077.06741890329,31425.67383549084
6,11800,11805.199027667963,19290.187112794007,24973.825369616905,23066.118616171898,31395.296833236058
7,12100,11801.624174370734,19269.656218566663,24941.754323213863,23027.677268499294,31366.112927864604
8,12400,11800.48817945899,19271.9482910377,24934.827140210164,23016.30531837115,31386.54394454589
9,12700,11795.769179794324,19270.557460517477,24916.14847197274,23000.092444770755,31336.33153706101
10,13000,11786.063123514114,19239.027009248115,24852.524349636635,22940.193564997404,31257.219807041252
11,13300,11784.366869731697,19235.962761592058,24838.553686408934,22917.266517631462,31209.13768681791
12,13600,11790.102359934055,19249.359450409072,24850.61657685516,22921.84605538599,31328.035063965333
13,13900,11783.646379655898,19236.980346202596,24813.063286958793,22868.254661521318,31317.619123054494
14,14200,11774.790705247553,19207.664700401845,24761.628504483175,22834.789624992274,31259.032937846045
15,14500,11779.8380066898,19216.243499727447,24772.776534833254,22844.011957108192,31279.35779802643
16,14800,11778.751408276767,19218.722879136418,24753.952879030592,22832.94907499615,31289.42618059591
17,15100,11775.676434612482,19209.07556093294,24740.575346951606,22810.655528440257,31309.184081218067
18,15400,11773.639311912148,19202.647580396522,24708.55615288722,22782.363288796012,31249.83990706543
19,15700,11772.180871888813,19197.062339128068,24707.68165371975,22770.913860211986,31239.98407564096
20,16000,11761.834079778891,19187.22334729287,24651.51238074512,22738.05729538514,31111.856746909423
21,16300,11767.73280063637,19180.302721245633,24655.58183977562,22731.215157093455,31131.727759134366
22,16600,11764.624909775779,19178.533928419434,24636.690193438826,22714.46503304647,31141.570164648063
23,16900,11758.194500489828,19157.08274790997,24598.136307036348,22686.61240558381,31092.46364497394
24,17200,11757.095454688586,19153.88365966741,24590.469908847605,22679.14449714492,31092.51940935741
25,17500,11759.164305620427,19158.56837677653,24595.235265491734,22672.52355483947,31131.827272074675
26,17800,11754.346551635173,19142.03724189729,24558.236168188723,22635.133226286278,31092.517860342705
27,18100,11747.227832215101,19115.513719030147,24512.585009211725,22585.5024765593,31014.046987924165
28,18400,11750.433066208692,19129.253164371767,24516.099284157885,22602.798801170862,30974.63627453162
29,18700,11753.697993277772,19145.324061015042,24533.595192763056,22627.90767841552,30964.955843242242
30,19000,11752.407054089239,19132.961100366596,24515.295172168506,22611.51817816024,30994.337415706035
31,19300,11747.672958157014,19122.400099073384,24477.13520880237,22594.011044189498,30984.632375208617
32,19600,11746.359113519307,19115.476284032025,24456.941289900056,22570.722837577232,31003.884177262236
33,19900,11743.194181185429,19093.06526349852,24442.467855671293,22537.698636280915,31023.154983965374
34,20200,11739.935578929522,19093.719540957707,24423.100495574825,22514.988596157236,30974.231976245785
35,20500,11736.590208477042,19076.252196948775,24397.705050241802,22493.215574166512,30935.396781405678
36,20800,11733.1731121225,19064.36168530776,24371.708268698116,22469.545707504105,30886.404265514968
37,21100,11729.86869852134,19057.121911076618,24333.052573615536,22451.587394233025,30895.804494219927
38,21400,11731.792979778293,19060.822311771895,24306.74141636527,22448.54887569941,30876.011421896637
39,21700,11727.355274136553,19050.152590285845,24281.110008212974,22441.71831883101,30837.119399292722
40,22000,11721.983397480022,19038.29976257383,24260.759705878136,22422.89231370794,30788.170477055213
41,22300,11724.062083690813,19030.01913107787,24251.925999979885,22419.983321726068,30787.456115667046
42,22600,11722.14940599227,19027.277650318094,24238.913310404092,22402.124368188586,30768.073055679983
43,22900,11721.084749837833,19019.25069785048,24230.349024975443,22374.4823429813,30710.053243402817
44,23200,11717.181501420926,19007.90982369699,24197.969700085556,22365.94311633526,30699.81497962734
45,23500,11715.037039090175,19007.856737653463,24184.55447886914,22363.974401374468,30699.640527100437
46,23800,11711.447918283206,18992.761912264163,24152.595572936916,22335.494655912033,30670.242332186368
47,24100,11715.292158031236,18979.547152548388,24118.62479971258,22352.427970975405,30630.925000603005
48,24400,11709.683636634825,18976.092477231894,24104.765770769834,22334.349759178807,30620.99054474523
49,24700,11706.359341503234,18965.341807805507,24079.990417765177,22326.757361601936,30591.824881350887
50,25000,11704.810724309766,18945.989529388946,24076.56036970905,22306.875181245287,30600.19667378065
51,25300,11705.69869050789,18951.89335030478,24055.89746958007,22299.189617147083,30580.246771419137
52,25600,11698.923228738753,18941.011441114522,24036.555005097573,22276.406656356037,30522.916186933748
53,25900,11691.299747183539,18920.56334129849,23997.444868172748,22241.331357556377,30445.392198155627
54,26200,11695.58269449747,18920.69702959703,23987.436617403004,22246.18689007955,30434.025978470327
55,26500,11696.752405369869,18927.66985134238,23984.58632345178,22243.321168511437,30443.1353830763
56,26800,11697.031403477304,18917.556626898226,23971.02579804604,22221.412247466065,30424.043806579863
57,27100,11692.308941693827,18897.138062738148,23924.60819527936,22204.024389250513,30375.33413223679
58,27400,11687.566032051278,18891.831092322016,23912.44972847564,22198.58418051685,30347.274617438743
59,27700,11685.719264854175,18880.132079406194,23903.651665928843,22184.089919789345,30327.970256984394
60,28000,11686.224628777336,18875.554692982685,23900.58628176705,22171.595200625918,30308.356909418762
61,28300,11679.581185554483,18858.1250655227,23868.113413031773,22167.44452644682,30307.0370293638
62,28600,11678.271748836825,18863.61744179977,23852.37968857237,22172.61244896845,30334.340535332747
63,28900,11676.711442019065,18844.047310031143,23819.907632003426,22160.01372803842,30315.337924937467
64,29200,11673.889314208513,18838.159267461444,23805.18101797943,22161.173526514485,30285.638884991025
65,29500,11670.240314549706,18829.18049674475,23784.708448173213,22151.81676907405,30247.382491140168
66,29800,11663.214111312089,18823.147588829746,23758.52197431331,22147.908412933677,30209.93846743973
67,30100,11667.186748201391,18805.83209962378,23764.821166056576,22121.901932550812,30197.272772630105
68,30400,11665.375391857253,18796.67083128989,23749.953413877003,22108.008295642623,30186.83981118234
69,30700,11664.42983202517,18795.67328140187,23741.336879756665,22083.65863901949,30167.965734240654
70,31000,11660.730617484693,18782.292052393892,23715.05130085259,22064.799161083032,30138.673320305617
71,31300,11658.354618638481,18771.800081768662,23693.847032775404,22055.12380370052,30101.042151876565
72,31600,11655.527661648677,18755.36011335365,23666.355124357586,22055.795008173423,30080.56377676397
73,31900,11654.629444555423,18745.326953637006,23644.49017558315,22056.41097789437,30051.32638086369
74,32200,11649.993904095641,18739.943331291634,23624.4677801285,22037.390620417005,30022.551986075436
75,32500,11644.61000845759,18722.162243857972,23596.934709887206,22017.09704958242,30002.93472736269
76,32800,11642.827201156715,18711.941840004743,23580.6010065786,21991.891241478213,29983.319757118396
77,33100,11644.279742926976,18712.15016281412,23576.71805550713,21986.1070225379,29971.393298262123
78,33400,11640.372148353712,18697.29937397895,23562.24551081666,21962.120923395836,29924.971396759684
79,33700,11634.307079162585,18680.888907649787,23533.93029529305,21941.003917269936,29894.835546104183
80,34000,11633.811422815212,18675.449829216843,23520.265851784367,21933.660867008057,29901.383086305883
81,34300,11637.661565092994,18680.7397456449,23516.843572404327,21953.1213421169,29909.422581160186
82,34600,11634.451535795768,18672.059232808566,23496.691511555786,21946.22639074728,29900.358113681512
83,34900,11630.217375785014,18655.08740351552,23466.143453208962,21936.56739139443,29851.99177504309
84,35200,11627.106653564644,18643.0286922641,23448.04909356354,21926.866806784376,29795.77383068093
85,35500,11622.589626135226,18632.89292983427,23432.722573635547,21915.712165132984,29786.24162968187
86,35800,11620.62824262555,18624.809263097057,23420.727661821864,21904.485705306746,29784.611607724044
87,36100,11617.638251760909,18609.740153991603,23415.62693049932,21893.187793017823,29781.84104831388
88,36400,11617.962780587637,18607.01064191963,23394.6733002215,21883.283234527637,29753.214150273692
89,36700,11615.202810218712,18595.952148964683,23367.476655696133,21873.338175937908,29734.148254498814
90,37000,11613.297547124404,18588.268931304854,23355.984078252353,21867.403941636447,29722.887324198386
91,37300,11610.3894274878,18568.807992634665,23321.762743709583,21846.283074428015,29665.16750612218
92,37600,11604.004206825513,18558.988083303757,23305.46308733697,21846.529701382657,29618.86768406931
93,37900,11604.477943389793,18553.811429276222,23277.45344387271,21838.112035266324,29589.809171377718
94,38200,11600.94520002342,18545.128101216356,23282.861139644483,21837.47016814302,29624.707620289402
95,38500,11599.043163623615,18534.418701225713,23262.584009204482,21817.683807061137,29596.210390031465
96,38800,11596.083459717725,18526.328445079744,23251.573858504566,21801.068345429096,29540.582923971553
97,39100,11592.413707098523,18514.769387519256,23233.47394070448,21790.749661833484,29529.21132454847
98,39400,11590.705316834088,18509.942391681743,23216.944525759325,21789.087813204536,29533.498195997887
99,39700,11591.112019376718,18496.37779412875,23194.156484669427,21774.74040512391,29488.75468609804
100,40000,11584.952913338093,18507.67470689188,23178.395458323528,21799.30270366706,29434.7127886277
101,40300,11578.76313631496,18463.045694631706,23137.756650734016,21761.64269102772,29411.83006104169
102,40600,11577.658454232294,18456.111040230368,23130.99832317505,21755.000815541964,29390.90671112967
103,40900,11574.294605516086,18446.795459554334,23119.66310397543,21747.45487260894,29362.624241023277
104,41200,11573.014986818886,18434.041173428282,23110.008247896552,21731.24091014653,29353.204452726193
105,41500,11565.64138917251,18420.427796982767,23074.62062308406,21703.006735105017,29332.25761975684
106,41800,11563.744868324224,18410.081417255224,23065.850471188176,21703.784336880424,29311.2802966965
107,42100,11565.673518664045,18412.898883691996,23059.642115506736,21704.13207203563,29306.905251758217
108,42400,11563.685343162715,18404.8166093663,23039.21986311161,21694.17607503846,29271.45698077639
109,42700,11557.734839584415,18382.525391607192,23006.409067306846,21688.00212671243,29243.26244477196
110,43000,11550.366330221463,18366.915458566113,23010.67306226271,21677.31078186601,29230.119718816175
111,43300,11548.630739842716,18363.640015818895,22976.012257435228,21663.454818012066,29184.70704225137
112,43600,11546.65649568805,18348.692804135735,22956.248838915213,21654.4070266147,29165.200122197275
113,43900,11545.96239022919,18345.267057266497,22949.736100978032,21642.434579027296,29180.09648496683
114,44200,11546.80881900596,18327.678146790728,22958.959387243493,21656.50983599804,29175.39596691124
115,44500,11539.727324830168,18328.338392711452,22914.592409221157,21629.515621569153,29156.611475524795
116,44800,11537.073449813655,18317.223987276968,22886.02457671247,21618.335664119077,29101.156943998343
117,45100,11533.07353775224,18302.03431231591,22867.90215035639,21613.585162403037,29080.82202073428
118,45400,11529.47147726127,18294.063013211144,22844.52924440031,21601.35508638695,29034.07980909214
119,45700,11528.630039618367,18278.56229759516,22835.759160279846,21602.988373777385,29019.76980522493
120,46000,11527.396527379826,18282.87286486057,22826.899869629033,21589.677285861904,29015.557970841004
121,46300,11527.053639632166,18270.74576574513,22823.927005510566,21587.509895378837,28981.577931774875
122,46600,11520.927786966893,18254.42328859341,22795.213059532005,21561.200762703647,28935.82750550847
123,46900,11516.469498292809,18242.783793066956,22773.822228763416,21552.35008196898,28912.91319558846
124,47200,11516.18653584499,18231.06098754862,22756.409968052478,21544.421867145917,28910.301617760804
125,47500,11512.070316144229,18217.832230594166,22737.95127657861,21532.837138187257,28879.72900441497
126,47800,11506.636695987136,18211.03411542526,22709.183589366203,21526.819925145457,28832.348563096442
127,48100,11506.36945229998,18202.32385640676,22705.013201214926,21531.51291839035,28805.401556932706
128,48400,11502.035545443585,18184.76474602324,22686.426475388856,21517.749132953544,28774.872875461828
129,48700,11501.362391926541,18181.914406464646,22655.63367367854,21516.18181285662,28765.60745310343
130,49000,11495.865072721454,18165.59015596047,22655.305285444923,21491.085702765726,28735.996127142058
131,49300,11492.040735694738,18159.38696115792,22641.701118989808,21481.723329425502,28723.03066561975
132,49600,11489.891887122298,18146.12074194583,22614.65197217576,21474.392779748785,28700.762780288056
133,49900,11487.863542814974,18134.67691775834,22606.00755420525,21460.35005581987,28678.449364681437
134,50200,11485.368250747757,18124.1281215871,22584.28368090898,21456.41351825417,28641.472573956544
135,50500,11480.00664044631,18112.55679640829,22563.239704681593,21447.86661182794,28586.13013427373
