#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nh4no3_1,19.5,10000,300,300,4,2,1,2.2117844010575636e-08
freq, real, imaginary, concentration
48700,10745,48700,0.625
49000,10806,49000,0.625
49300,10868,49300,0.625
49600,10934,49600,0.625
49900,10995,49900,0.625
50200,11060,50200,0.625
50500,11127,50500,0.625
50800,11184,50800,0.625
51100,11248,51100,0.625
51400,11307,51400,0.625
51700,11369,51700,0.625
52000,11434,52000,0.625
52300,11496,52300,0.625
52600,11563,52600,0.625
52900,11623,52900,0.625
53200,11682,53200,0.625
53500,11745,53500,0.625
53800,11805,53800,0.625
54100,11866,54100,0.625
54400,11923,54400,0.625
54700,11984,54700,0.625
55000,12045,55000,0.625
55300,12103,55300,0.625
55600,12308,55600,0.625
55900,12224,55900,0.625
56200,12283,56200,0.625
56500,12348,56500,0.625
56800,12401,56800,0.625
57100,12459,57100,0.625
57400,12517,57400,0.625
57700,12585,57700,0.625
58000,12634,58000,0.625
58300,12691,58300,0.625
58600,12749,58600,0.625
58900,12812,58900,0.625
59200,12864,59200,0.625
59500,12919,59500,0.625
59800,12979,59800,0.625
60100,13036,60100,0.625
60400,13092,60400,0.625
60700,13146,60700,0.625
61000,13205,61000,0.625
61300,13260,61300,0.625
61600,13316,61600,0.625
61900,13371,61900,0.625
62200,13425,62200,0.625
62500,13253,62500,0.625
62800,13535,62800,0.625
63100,13589,63100,0.625
63400,13644,63400,0.625
63700,13699,63700,0.625
64000,13751,64000,0.625
64300,13806,64300,0.625
64600,13858,64600,0.625
64900,13921,64900,0.625
65200,13969,65200,0.625
65500,14025,65500,0.625
65800,14080,65800,0.625
66100,14125,66100,0.625
66400,14180,66400,0.625
66700,14190,66700,0.625
67000,14283,67000,0.625
67300,14334,67300,0.625
67600,14383,67600,0.625
67900,14428,67900,0.625
68200,14470,68200,0.625
68500,14524,68500,0.625
68800,14586,68800,0.625
69100,14635,69100,0.625
69400,14684,69400,0.625
69700,14734,69700,0.625
70000,14781,70000,0.625
70300,14833,70300,0.625
70600,14884,70600,0.625
70900,14930,70900,0.625
71200,14972,71200,0.625
71500,15171,71500,0.625
71800,15074,71800,0.625
72100,15122,72100,0.625
72400,15169,72400,0.625
72700,15219,72700,0.625
73000,15263,73000,0.625
73300,15313,73300,0.625
73600,15359,73600,0.625
73900,15403,73900,0.625
74200,15450,74200,0.625
74500,15494,74500,0.625
74800,15544,74800,0.625
75100,15588,75100,0.625
75400,15635,75400,0.625
75700,15685,75700,0.625
76000,15732,76000,0.625
76300,15777,76300,0.625
76600,15824,76600,0.625
76900,15867,76900,0.625
77200,15912,77200,0.625
77500,15954,77500,0.625
77800,15997,77800,0.625
78100,16040,78100,0.625
78400,16082,78400,0.625
78700,16126,78700,0.625
79000,16168,79000,0.625
79300,16212,79300,0.625
79600,16251,79600,0.625
79900,16293,79900,0.625
80200,16332,80200,0.625
80500,16374,80500,0.625
80800,16412,80800,0.625
81100,16462,81100,0.625
81400,16504,81400,0.625
81700,16544,81700,0.625
82000,16579,82000,0.625
82300,16618,82300,0.625
82600,16658,82600,0.625
82900,16697,82900,0.625
83200,16701,83200,0.625
83500,16773,83500,0.625
83800,16813,83800,0.625
84100,16850,84100,0.625
84400,16886,84400,0.625
84700,16924,84700,0.625
85000,16958,85000,0.625
85300,16996,85300,0.625
85600,17035,85600,0.625
85900,17073,85900,0.625
86200,17117,86200,0.625
86500,17141,86500,0.625
86800,17176,86800,0.625
87100,17215,87100,0.625
87400,17249,87400,0.625
87700,17282,87700,0.625
88000,17322,88000,0.625
88300,17351,88300,0.625
88600,17385,88600,0.625
88900,17396,88900,0.625
89200,17450,89200,0.625
89500,17485,89500,0.625
89800,17519,89800,0.625
90100,17551,90100,0.625
90400,17582,90400,0.625
90700,17613,90700,0.625
91000,17634,91000,0.625
91300,17679,91300,0.625
91600,17711,91600,0.625
91900,17741,91900,0.625
92200,17774,92200,0.625
92500,17803,92500,0.625
92800,17830,92800,0.625
93100,17862,93100,0.625
93400,17892,93400,0.625
93700,17920,93700,0.625
94000,17951,94000,0.625
94300,17979,94300,0.625
94600,18005,94600,0.625
94900,18036,94900,0.625
95200,18057,95200,0.625
95500,18089,95500,0.625
95800,18119,95800,0.625
96100,18146,96100,0.625
96400,18178,96400,0.625
96700,18198,96700,0.625
97000,18228,97000,0.625
97300,18256,97300,0.625
97600,18278,97600,0.625
97900,18303,97900,0.625
98200,18327,98200,0.625
98500,18354,98500,0.625
98800,18377,98800,0.625
99100,18405,99100,0.625
99400,18427,99400,0.625
99700,18446,99700,0.625
10000,1058,10000,1.25
10300,1204,10300,1.25
10600,1336,10600,1.25
10900,1448,10900,1.25
11200,1560,11200,1.25
11500,1683,11500,1.25
11800,1788,11800,1.25
12100,1904,12100,1.25
12400,2019,12400,1.25
12700,2123,12700,1.25
13000,2231,13000,1.25
13300,2342,13300,1.25
13600,2450,13600,1.25
13900,2578,13900,1.25
14200,2662,14200,1.25
14500,2777,14500,1.25
14800,2867,14800,1.25
15100,2970,15100,1.25
15400,3072,15400,1.25
15700,3174,15700,1.25
16000,3268,16000,1.25
16300,3380,16300,1.25
16600,3470,16600,1.25
16900,3570,16900,1.25
17200,3669,17200,1.25
17500,3764,17500,1.25
17800,3862,17800,1.25
18100,3962,18100,1.25
18400,4060,18400,1.25
18700,4150,18700,1.25
19000,4242,19000,1.25
19300,4337,19300,1.25
19600,4425,19600,1.25
19900,4524,19900,1.25
20200,4614,20200,1.25
20500,4705,20500,1.25
20800,4792,20800,1.25
21100,4891,21100,1.25
21400,4983,21400,1.25
21700,5074,21700,1.25
22000,5168,22000,1.25
22300,5256,22300,1.25
22600,5345,22600,1.25
22900,5433,22900,1.25
23200,5521,23200,1.25
23500,5608,23500,1.25
23800,5671,23800,1.25
24100,5783,24100,1.25
24400,5896,24400,1.25
24700,5966,24700,1.25
25000,6078,25000,1.25
25300,6140,25300,1.25
25600,6227,25600,1.25
25900,6314,25900,1.25
26200,6409,26200,1.25
26500,6492,26500,1.25
26800,6576,26800,1.25
27100,6659,27100,1.25
27400,6745,27400,1.25
27700,6832,27700,1.25
28000,6917,28000,1.25
28300,6995,28300,1.25
28600,7087,28600,1.25
28900,7173,28900,1.25
29200,7254,29200,1.25
29500,7338,29500,1.25
29800,7425,29800,1.25
30100,7511,30100,1.25
30400,7592,30400,1.25
30700,7672,30700,1.25
31000,7752,31000,1.25
31300,7832,31300,1.25
31600,7918,31600,1.25
31900,8002,31900,1.25
32200,8082,32200,1.25
32500,8163,32500,1.25
32800,8247,32800,1.25
33100,8325,33100,1.25
33400,8404,33400,1.25
33700,8488,33700,1.25
34000,8574,34000,1.25
34300,8652,34300,1.25
34600,8731,34600,1.25
34900,8802,34900,1.25
35200,8889,35200,1.25
35500,8968,35500,1.25
35800,9052,35800,1.25
36100,9121,36100,1.25
36400,9205,36400,1.25
36700,9285,36700,1.25
37000,9367,37000,1.25
37300,9442,37300,1.25
37600,9519,37600,1.25
37900,9601,37900,1.25
38200,9678,38200,1.25
38500,9724,38500,1.25
38800,9829,38800,1.25
39100,9908,39100,1.25
39400,9987,39400,1.25
39700,10060,39700,1.25
40000,10148,40000,1.25
40300,10211,40300,1.25
40600,10288,40600,1.25
40900,10363,40900,1.25
41200,10440,41200,1.25
41500,10517,41500,1.25
41800,10591,41800,1.25
42100,10662,42100,1.25
42400,10734,42400,1.25
42700,10809,42700,1.25
43000,10889,43000,1.25
43300,10959,43300,1.25
43600,11039,43600,1.25
43900,11110,43900,1.25
44200,11186,44200,1.25
44500,11257,44500,1.25
44800,11327,44800,1.25
45100,11401,45100,1.25
45400,11420,45400,1.25
45700,11545,45700,1.25
46000,11614,46000,1.25
46300,11695,46300,1.25
46600,11765,46600,1.25
46900,11837,46900,1.25
47200,11905,47200,1.25
47500,11979,47500,1.25
47800,12048,47800,1.25
48100,12120,48100,1.25
48400,12186,48400,1.25
48700,12259,48700,1.25
49000,12329,49000,1.25
49300,12400,49300,1.25
49600,12473,49600,1.25
49900,12537,49900,1.25
50200,12605,50200,1.25
50500,12671,50500,1.25
50800,12743,50800,1.25
51100,12814,51100,1.25
51400,12881,51400,1.25
51700,12945,51700,1.25
52000,13014,52000,1.25
52300,13081,52300,1.25
52600,13140,52600,1.25
52900,13212,52900,1.25
53200,13275,53200,1.25
53500,13350,53500,1.25
53800,13413,53800,1.25
54100,13477,54100,1.25
54400,13541,54400,1.25
54700,13608,54700,1.25
55000,13681,55000,1.25
55300,13740,55300,1.25
55600,13704,55600,1.25
55900,13864,55900,1.25
56200,13933,56200,1.25
56500,13998,56500,1.25
56800,14061,56800,1.25
57100,14125,57100,1.25
57400,14186,57400,1.25
57700,14249,57700,1.25
58000,14308,58000,1.25
58300,14370,58300,1.25
58600,14433,58600,1.25
58900,14486,58900,1.25
59200,14555,59200,1.25
59500,14612,59500,1.25
59800,14672,59800,1.25
60100,14734,60100,1.25
60400,14792,60400,1.25
60700,14849,60700,1.25
61000,14906,61000,1.25
61300,14967,61300,1.25
61600,15028,61600,1.25
61900,15089,61900,1.25
62200,15145,62200,1.25
62500,15245,62500,1.25
62800,15267,62800,1.25
63100,15324,63100,1.25
63400,15378,63400,1.25
63700,15430,63700,1.25
64000,15491,64000,1.25
64300,15553,64300,1.25
64600,15605,64600,1.25
64900,15660,64900,1.25
65200,15737,65200,1.25
65500,15779,65500,1.25
65800,15823,65800,1.25
66100,15879,66100,1.25
66400,15933,66400,1.25
66700,16020,66700,1.25
67000,16046,67000,1.25
67300,16101,67300,1.25
67600,16152,67600,1.25
67900,16202,67900,1.25
68200,16265,68200,1.25
68500,16306,68500,1.25
68800,16358,68800,1.25
69100,16413,69100,1.25
69400,16465,69400,1.25
69700,16517,69700,1.25
70000,16565,70000,1.25
70300,16616,70300,1.25
70600,16669,70600,1.25
70900,16720,70900,1.25
71200,16768,71200,1.25
71500,16837,71500,1.25
71800,16865,71800,1.25
72100,16911,72100,1.25
72400,16958,72400,1.25
72700,17004,72700,1.25
73000,17058,73000,1.25
73300,17101,73300,1.25
73600,17147,73600,1.25
73900,17190,73900,1.25
74200,17237,74200,1.25
74500,17284,74500,1.25
74800,17335,74800,1.25
75100,17372,75100,1.25
75400,17419,75400,1.25
75700,17464,75700,1.25
76000,17506,76000,1.25
76300,17550,76300,1.25
76600,17590,76600,1.25
76900,17639,76900,1.25
77200,17680,77200,1.25
77500,17720,77500,1.25
77800,17758,77800,1.25
78100,17800,78100,1.25
78400,17845,78400,1.25
78700,17888,78700,1.25
79000,17923,79000,1.25
79300,17959,79300,1.25
79600,18003,79600,1.25
79900,18045,79900,1.25
80200,18081,80200,1.25
80500,18116,80500,1.25
80800,18160,80800,1.25
81100,18195,81100,1.25
81400,18232,81400,1.25
81700,18268,81700,1.25
82000,18301,82000,1.25
82300,18337,82300,1.25
82600,18374,82600,1.25
82900,18409,82900,1.25
83200,18455,83200,1.25
83500,18473,83500,1.25
83800,18506,83800,1.25
84100,18540,84100,1.25
84400,18574,84400,1.25
84700,18608,84700,1.25
85000,18643,85000,1.25
85300,18675,85300,1.25
85600,18706,85600,1.25
85900,18734,85900,1.25
86200,18754,86200,1.25
86500,18796,86500,1.25
86800,18826,86800,1.25
87100,18858,87100,1.25
87400,18886,87400,1.25
87700,18916,87700,1.25
88000,18943,88000,1.25
88300,18970,88300,1.25
88600,18998,88600,1.25
88900,19012,88900,1.25
89200,19052,89200,1.25
89500,19079,89500,1.25
89800,19103,89800,1.25
90100,19124,90100,1.25
90400,19153,90400,1.25
90700,19176,90700,1.25
91000,19212,91000,1.25
91300,19227,91300,1.25
91600,19250,91600,1.25
91900,19274,91900,1.25
92200,19298,92200,1.25
92500,19320,92500,1.25
92800,19340,92800,1.25
93100,19360,93100,1.25
93400,19379,93400,1.25
93700,19402,93700,1.25
94000,19422,94000,1.25
94300,19441,94300,1.25
94600,19466,94600,1.25
94900,19480,94900,1.25
95200,19495,95200,1.25
95500,19516,95500,1.25
95800,19534,95800,1.25
96100,19549,96100,1.25
96400,19570,96400,1.25
96700,19584,96700,1.25
97000,19600,97000,1.25
97300,19616,97300,1.25
97600,19631,97600,1.25
97900,19647,97900,1.25
98200,19657,98200,1.25
98500,19670,98500,1.25
98800,19685,98800,1.25
99100,19702,99100,1.25
99400,19713,99400,1.25
99700,19726,99700,1.25
10000,1484,10000,2.5
10300,1637,10300,2.5
10600,1772,10600,2.5
10900,1891,10900,2.5
11200,2012,11200,2.5
11500,2139,11500,2.5
11800,2254,11800,2.5
12100,2375,12100,2.5
12400,2496,12400,2.5
12700,2609,12700,2.5
13000,2735,13000,2.5
13300,2850,13300,2.5
13600,2964,13600,2.5
13900,3050,13900,2.5
14200,3193,14200,2.5
14500,3303,14500,2.5
14800,3415,14800,2.5
15100,3525,15100,2.5
15400,3633,15400,2.5
15700,3742,15700,2.5
16000,3845,16000,2.5
16300,3964,16300,2.5
16600,4065,16600,2.5
16900,4177,16900,2.5
17200,4280,17200,2.5
17500,4393,17500,2.5
17800,4488,17800,2.5
18100,4596,18100,2.5
18400,4705,18400,2.5
18700,4805,18700,2.5
19000,4904,19000,2.5
19300,5006,19300,2.5
19600,5112,19600,2.5
19900,5213,19900,2.5
20200,5312,20200,2.5
20500,5414,20500,2.5
20800,5511,20800,2.5
21100,5617,21100,2.5
21400,5716,21400,2.5
21700,5816,21700,2.5
22000,5912,22000,2.5
22300,6014,22300,2.5
22600,6114,22600,2.5
22900,6213,22900,2.5
23200,6308,23200,2.5
23500,6404,23500,2.5
23800,6554,23800,2.5
24100,6595,24100,2.5
24400,6685,24400,2.5
24700,6792,24700,2.5
25000,7034,25000,2.5
25300,6986,25300,2.5
25600,7081,25600,2.5
25900,7175,25900,2.5
26200,7273,26200,2.5
26500,7369,26500,2.5
26800,7461,26800,2.5
27100,7556,27100,2.5
27400,7643,27400,2.5
27700,7740,27700,2.5
28000,7836,28000,2.5
28300,7919,28300,2.5
28600,8020,28600,2.5
28900,8112,28900,2.5
29200,8206,29200,2.5
29500,8297,29500,2.5
29800,8389,29800,2.5
30100,8484,30100,2.5
30400,8574,30400,2.5
30700,8663,30700,2.5
31000,8753,31000,2.5
31300,8835,31300,2.5
31600,8932,31600,2.5
31900,9021,31900,2.5
32200,9108,32200,2.5
32500,9200,32500,2.5
32800,9289,32800,2.5
33100,9376,33100,2.5
33400,9466,33400,2.5
33700,9556,33700,2.5
34000,9644,34000,2.5
34300,9730,34300,2.5
34600,9813,34600,2.5
34900,9899,34900,2.5
35200,9990,35200,2.5
35500,10075,35500,2.5
35800,10160,35800,2.5
36100,10248,36100,2.5
36400,10331,36400,2.5
36700,10414,36700,2.5
37000,10506,37000,2.5
37300,10584,37300,2.5
37600,10668,37600,2.5
37900,10753,37900,2.5
38200,10837,38200,2.5
38500,10948,38500,2.5
38800,11003,38800,2.5
39100,11083,39100,2.5
39400,11166,39400,2.5
39700,11247,39700,2.5
40000,11311,40000,2.5
40300,11412,40300,2.5
40600,11495,40600,2.5
40900,11575,40900,2.5
41200,11655,41200,2.5
41500,11734,41500,2.5
41800,11817,41800,2.5
42100,11892,42100,2.5
42400,11970,42400,2.5
42700,12048,42700,2.5
43000,12132,43000,2.5
43300,12204,43300,2.5
43600,12290,43600,2.5
43900,12364,43900,2.5
44200,12438,44200,2.5
44500,12515,44500,2.5
44800,12588,44800,2.5
45100,12668,45100,2.5
45400,12792,45400,2.5
45700,12823,45700,2.5
46000,12898,46000,2.5
46300,12967,46300,2.5
46600,13042,46600,2.5
46900,13117,46900,2.5
47200,13191,47200,2.5
47500,13266,47500,2.5
47800,13336,47800,2.5
48100,13410,48100,2.5
48400,13483,48400,2.5
48700,13556,48700,2.5
49000,13625,49000,2.5
49300,13698,49300,2.5
49600,13771,49600,2.5
49900,13841,49900,2.5
50200,13909,50200,2.5
50500,13979,50500,2.5
50800,14050,50800,2.5
51100,14118,51100,2.5
51400,14185,51400,2.5
51700,14256,51700,2.5
52000,14326,52000,2.5
52300,14390,52300,2.5
52600,14450,52600,2.5
52900,14523,52900,2.5
53200,14590,53200,2.5
53500,14661,53500,2.5
53800,14725,53800,2.5
54100,14789,54100,2.5
54400,14852,54400,2.5
54700,14921,54700,2.5
55000,14981,55000,2.5
55300,15046,55300,2.5
55600,15181,55600,2.5
55900,15177,55900,2.5
56200,15239,56200,2.5
56500,15300,56500,2.5
56800,15362,56800,2.5
57100,15425,57100,2.5
57400,15484,57400,2.5
57700,15564,57700,2.5
58000,15609,58000,2.5
58300,15665,58300,2.5
58600,15725,58600,2.5
58900,15792,58900,2.5
59200,15846,59200,2.5
59500,15905,59500,2.5
59800,15964,59800,2.5
60100,16023,60100,2.5
60400,16080,60400,2.5
60700,16135,60700,2.5
61000,16195,61000,2.5
61300,16254,61300,2.5
61600,16306,61600,2.5
61900,16362,61900,2.5
62200,16414,62200,2.5
62500,16244,62500,2.5
62800,16526,62800,2.5
63100,16578,63100,2.5
63400,16634,63400,2.5
63700,16684,63700,2.5
64000,16742,64000,2.5
64300,16792,64300,2.5
64600,16845,64600,2.5
64900,16897,64900,2.5
65200,16953,65200,2.5
65500,17001,65500,2.5
65800,17050,65800,2.5
66100,17098,66100,2.5
66400,17145,66400,2.5
66700,17162,66700,2.5
67000,17248,67000,2.5
67300,17295,67300,2.5
67600,17344,67600,2.5
67900,17387,67900,2.5
68200,17433,68200,2.5
68500,17483,68500,2.5
68800,17531,68800,2.5
69100,17576,69100,2.5
69400,17623,69400,2.5
69700,17668,69700,2.5
70000,17713,70000,2.5
70300,17757,70300,2.5
70600,17798,70600,2.5
70900,17844,70900,2.5
71200,17888,71200,2.5
71500,18055,71500,2.5
71800,17972,71800,2.5
72100,18014,72100,2.5
72400,18054,72400,2.5
72700,18095,72700,2.5
73000,18133,73000,2.5
73300,18178,73300,2.5
73600,18216,73600,2.5
73900,18253,73900,2.5
74200,18294,74200,2.5
74500,18332,74500,2.5
74800,18372,74800,2.5
75100,18407,75100,2.5
75400,18446,75400,2.5
75700,18479,75700,2.5
76000,18518,76000,2.5
76300,18554,76300,2.5
76600,18587,76600,2.5
76900,18602,76900,2.5
77200,18658,77200,2.5
77500,18692,77500,2.5
77800,18725,77800,2.5
78100,18757,78100,2.5
78400,18791,78400,2.5
78700,18822,78700,2.5
79000,18855,79000,2.5
79300,18887,79300,2.5
79600,18921,79600,2.5
79900,18950,79900,2.5
80200,18980,80200,2.5
80500,19008,80500,2.5
80800,19036,80800,2.5
81100,19062,81100,2.5
81400,19093,81400,2.5
81700,19123,81700,2.5
82000,19150,82000,2.5
82300,19178,82300,2.5
82600,19205,82600,2.5
82900,19231,82900,2.5
83200,19229,83200,2.5
83500,19280,83500,2.5
83800,19304,83800,2.5
84100,19331,84100,2.5
84400,19355,84400,2.5
84700,19377,84700,2.5
85000,19404,85000,2.5
85300,19423,85300,2.5
85600,19445,85600,2.5
85900,19469,85900,2.5
86200,19490,86200,2.5
86500,19509,86500,2.5
86800,19529,86800,2.5
87100,19550,87100,2.5
87400,19571,87400,2.5
87700,19591,87700,2.5
88000,19610,88000,2.5
88300,19625,88300,2.5
88600,19642,88600,2.5
88900,19649,88900,2.5
89200,19677,89200,2.5
89500,19693,89500,2.5
89800,19709,89800,2.5
90100,19723,90100,2.5
90400,19739,90400,2.5
90700,19752,90700,2.5
91000,19769,91000,2.5
91300,19781,91300,2.5
91600,19795,91600,2.5
91900,19809,91900,2.5
92200,19821,92200,2.5
92500,19835,92500,2.5
92800,19844,92800,2.5
93100,19856,93100,2.5
93400,19866,93400,2.5
93700,19875,93700,2.5
94000,19885,94000,2.5
94300,19893,94300,2.5
94600,19900,94600,2.5
94900,19913,94900,2.5
95200,19916,95200,2.5
95500,19929,95500,2.5
95800,19935,95800,2.5
96100,19949,96100,2.5
96400,19950,96400,2.5
96700,19953,96700,2.5
97000,19959,97000,2.5
97300,19959,97300,2.5
97600,19968,97600,2.5
97900,19971,97900,2.5
98200,19973,98200,2.5
98500,19976,98500,2.5
98800,19980,98800,2.5
99100,19984,99100,2.5
99400,19985,99400,2.5
99700,19985,99700,2.5
10000,2197,10000,5.0
10300,2338,10300,5.0
10600,2490,10600,5.0
10900,2621,10900,5.0
11200,2751,11200,5.0
11500,2895,11500,5.0
11800,3017,11800,5.0
12100,3156,12100,5.0
12400,3288,12400,5.0
12700,3411,12700,5.0
13000,3541,13000,5.0
13300,3669,13300,5.0
13600,3792,13600,5.0
13900,3889,13900,5.0
14200,4042,14200,5.0
14500,4162,14500,5.0
14800,4281,14800,5.0
15100,4400,15100,5.0
15400,4521,15400,5.0
15700,4637,15700,5.0
16000,4751,16000,5.0
16300,4876,16300,5.0
16600,4985,16600,5.0
16900,5106,16900,5.0
17200,5218,17200,5.0
17500,5333,17500,5.0
17800,5441,17800,5.0
18100,5559,18100,5.0
18400,5672,18400,5.0
18700,5778,18700,5.0
19000,5886,19000,5.0
19300,5993,19300,5.0
19600,6106,19600,5.0
19900,6211,19900,5.0
20200,6322,20200,5.0
20500,6426,20500,5.0
20800,6531,20800,5.0
21100,6640,21100,5.0
21400,6746,21400,5.0
21700,6849,21700,5.0
22000,6956,22000,5.0
22300,7059,22300,5.0
22600,7162,22600,5.0
22900,7269,22900,5.0
23200,7367,23200,5.0
23500,7469,23500,5.0
23800,7553,23800,5.0
24100,7678,24100,5.0
24400,7758,24400,5.0
24700,7871,24700,5.0
25000,7939,25000,5.0
25300,8069,25300,5.0
25600,8164,25600,5.0
25900,8268,25900,5.0
26200,8360,26200,5.0
26500,8463,26500,5.0
26800,8557,26800,5.0
27100,8647,27100,5.0
27400,8745,27400,5.0
27700,8842,27700,5.0
28000,8942,28000,5.0
28300,9021,28300,5.0
28600,9132,28600,5.0
28900,9225,28900,5.0
29200,9318,29200,5.0
29500,9407,29500,5.0
29800,9506,29800,5.0
30100,9598,30100,5.0
30400,9688,30400,5.0
30700,9779,30700,5.0
31000,9869,31000,5.0
31300,9965,31300,5.0
31600,10051,31600,5.0
31900,10138,31900,5.0
32200,10229,32200,5.0
32500,10320,32500,5.0
32800,10411,32800,5.0
33100,10497,33100,5.0
33400,10584,33400,5.0
33700,10671,33700,5.0
34000,10764,34000,5.0
34300,10849,34300,5.0
34600,10933,34600,5.0
34900,11015,34900,5.0
35200,11104,35200,5.0
35500,11189,35500,5.0
35800,11279,35800,5.0
36100,11362,36100,5.0
36400,11445,36400,5.0
36700,11524,36700,5.0
37000,11611,37000,5.0
37300,11692,37300,5.0
37600,11780,37600,5.0
37900,11863,37900,5.0
38200,11945,38200,5.0
38500,12023,38500,5.0
38800,12103,38800,5.0
39100,12184,39100,5.0
39400,12264,39400,5.0
39700,12344,39700,5.0
40000,12401,40000,5.0
40300,12504,40300,5.0
40600,12585,40600,5.0
40900,12665,40900,5.0
41200,12738,41200,5.0
41500,12820,41500,5.0
41800,12897,41800,5.0
42100,12972,42100,5.0
42400,13050,42400,5.0
42700,13124,42700,5.0
43000,13205,43000,5.0
43300,13275,43300,5.0
43600,13355,43600,5.0
43900,13428,43900,5.0
44200,13496,44200,5.0
44500,13574,44500,5.0
44800,13650,44800,5.0
45100,13720,45100,5.0
45400,13744,45400,5.0
45700,13871,45700,5.0
46000,13940,46000,5.0
46300,14013,46300,5.0
46600,14079,46600,5.0
46900,14152,46900,5.0
47200,14222,47200,5.0
47500,14292,47500,5.0
47800,14358,47800,5.0
48100,14430,48100,5.0
48400,14502,48400,5.0
48700,14564,48700,5.0
49000,14634,49000,5.0
49300,14704,49300,5.0
49600,14772,49600,5.0
49900,14839,49900,5.0
50200,14904,50200,5.0
50500,14970,50500,5.0
50800,15039,50800,5.0
51100,15103,51100,5.0
51400,15165,51400,5.0
51700,15233,51700,5.0
52000,15294,52000,5.0
52300,15358,52300,5.0
52600,15439,52600,5.0
52900,15486,52900,5.0
53200,15546,53200,5.0
53500,15613,53500,5.0
53800,15673,53800,5.0
54100,15732,54100,5.0
54400,15794,54400,5.0
54700,15854,54700,5.0
55000,15915,55000,5.0
55300,15973,55300,5.0
55600,15889,55600,5.0
55900,16091,55900,5.0
56200,16151,56200,5.0
56500,16208,56500,5.0
56800,16266,56800,5.0
57100,16324,57100,5.0
57400,16380,57400,5.0
57700,16451,57700,5.0
58000,16491,58000,5.0
58300,16545,58300,5.0
