#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4h2po4_6,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
,freq,50.0,100.0,200.0,400.0,800.0
0,1000,3251.9718394451174,6255.680233693376,6256.505779446346,3342.246749142868,6256.868024941906
1,1200,3289.639084661737,8999.98896043833,8997.476588332875,3320.51291143,8998.764505733174
2,1400,3639.4342732022324,14592.037761446634,14591.174170557668,3635.7659609896405,14590.777969100056
3,1600,4225.614453308519,28661.083506391453,28672.22074340259,4197.388642139668,28668.322326538077
4,1800,4744.859037159817,88303.76775888816,88374.07333174658,4722.134053420395,88444.4757931092
5,2000,4791.927940111562,385559.07936257665,385559.07936257665,4789.709862684916,383828.1459074487
6,2200,4662.722248206664,117325.67002349306,117128.41998130413,4662.549655518601,117229.16207827262
7,2400,4620.290559310287,113480.75759946946,113447.33458780583,4615.784426490538,113334.63703957021
8,2600,4702.377385429626,168317.9581824866,168176.8342798778,4692.571978727288,168067.6153334381
9,2800,4800.791062706383,447436.5514046918,449289.85644787375,4792.407035814702,453037.86819507007
10,3000,4806.510879514638,1224963.749851266,1204371.5530808894,4802.145726708844,1193010.9779723343
11,3200,4770.952337609253,405629.1948856582,403283.4335497941,4767.235938707543,402276.59138496895
12,3400,4755.729447964424,381018.1016791526,380855.7256849992,4751.547399431662,380514.5589467585
13,3600,4779.554058488666,582164.3174644413,584064.783460653,4773.472142270799,587138.3668919563
14,3800,4809.840149677326,2573488.753590554,2689841.5515315603,4804.762664420539,2706033.3700149404
15,4000,4807.281430373939,1362823.1520707244,1340182.0508352197,4803.508226473293,1305824.924581499
16,4200,4791.645757342021,769328.5819856573,761108.6289919551,4788.296380266924,761108.6289919551
17,4400,4785.456392316887,835565.6122579295,826079.4757280505,4781.520953672512,830088.3864060441
18,4600,4799.084757910894,1604243.9565992774,1568059.5310715043,4794.846930856565,1549709.889371792
19,4800,4812.54625908471,5463858.032426313,4943628.572441088,4808.154947635003,4510055.616691567
20,5000,4807.831212997788,1330367.3303210207,1313348.019851257,4804.447386880101,1280531.6066483553
21,5200,4797.827117142365,1016772.8673996918,987929.7190169398,4794.363945514802,980608.1623861364
22,5400,4796.039049451794,1221286.1628411922,1212005.7383706528,4792.0786511668,1193361.1426344013
23,5600,4804.082444091111,2462527.5372211067,2455630.7606982077,4799.933975685826,2443511.595982697
24,5800,4812.101972412655,3981671.0360606853,3482539.8408553055,4808.277227870622,3326145.8608923224
25,6000,4809.745135284008,1586253.4307954947,1538328.7569684186,4806.522255670699,1503351.8722305223
26,6200,4802.77658537557,1321835.009748791,1271537.7950963706,4798.90407107842,1246450.0107207978
27,6400,4800.426638878654,1619348.133322822,1572248.7440772157,4796.220908189887,1547986.6060804578
28,6600,4806.387274889044,3082678.3758873018,2936735.450502154,4802.4597293750085,2856604.7875273433
29,6800,4812.34577814681,3831248.8127538566,3412860.8880520165,4808.509629567636,3076657.513936837
30,7000,4811.665874602553,2109661.805423807,1945279.797972718,4808.048353873409,1877318.5925406676
31,7200,4809.143240707039,1816325.059106581,1710542.33057562,4806.6875967308215,1587901.4867525229
32,7400,4807.847815973521,2064690.4935475665,1960245.1851609715,4804.26629939779,1864160.83759105
33,7600,4810.455597391614,2411087.2067561853,2256210.6187121132,4806.858083221372,2118915.8205908965
34,7800,4812.059106082484,2030626.8457140191,1902005.2014053105,4808.78872800701,1804400.5673784218
35,8000,4811.01679916444,1641229.1911179835,1559780.5919789623,4808.2074595118265,1485973.4869881663
36,8200,4808.655808104393,1666878.5943022573,1549709.889371792,4805.57361988461,1494156.9733010489
37,8400,4808.559162154372,1898116.7005039812,1760633.3265924107,4805.519999013543,1704896.1139294296
38,8600,4811.402375214842,2000254.313162709,1871549.0017336197,4808.299713188749,1773427.7621024367
39,8800,4811.973531890686,1654371.223498037,1564298.004147378,4809.21979071324,1497780.0138305344
40,9000,4810.317399760003,1471477.4636481723,1405295.6597861245,4807.4067472426495,1327223.6786868952
41,9200,4809.098046107329,1527745.7166902584,1445267.4704884258,4806.141673258341,1363606.4588613708
42,9400,4809.515736293357,1732360.3484550638,1641457.060496536,4806.808082349163,1569253.0308239497
43,9600,4811.236885773427,1805006.3758787469,1671191.3533716674,4808.398543482578,1598740.530579921
44,9800,4812.573692546435,1540208.2063644736,1468367.725251077,4809.314137677825,1386926.8250146443
45,10000,4810.803283762479,1376325.9550060057,1301372.6519654447,4808.1664614914935,1253393.5150287508
46,10200,4809.054514910674,1399468.3657031604,1322788.1989909224,4805.688370919122,1254002.796527116
47,10400,4808.59044668205,1655305.3688144276,1559585.0694972193,4805.810834850673,1456600.6061098462
48,10600,4811.228713047521,1769702.9723197739,1656007.017183125,4808.290111776099,1555496.007406081
49,10800,4812.617112587629,1650418.676104143,1516838.3017335057,4809.732319953411,1406441.2036158713
50,11000,4811.995896844703,1422778.7578561602,1342919.404454949,4810.366919399879,1291047.6971898067
51,11200,4812.070981060973,1394970.2636994151,1318042.755178704,4809.448316088139,1252481.255667646
52,11400,4811.645603881868,1410039.1660148378,1331460.7331787907,4809.29798382702,1245652.4102483245
53,11600,4812.124821524742,1375923.068929655,1304564.5308187203,4809.760072297497,1204371.5530808894
54,11800,4811.956369368509,1339314.5788911832,1252481.255667646,4809.882297273233,1176221.6463149658
55,12000,4812.1592020410635,1277082.9375846188,1197941.524057919,4809.569829298786,1156836.7687743844
56,12200,4812.250959764299,1277082.9375846188,1197941.524057919,4810.473007742112,1140743.8533535923
57,12400,4812.081432033536,1264811.1469100819,1187104.9467564947,4810.38061170966,1133695.373529559
58,12600,4812.858394103702,1193010.9779723343,1136332.6665203625,4810.621465189562,1073203.073935898
59,12800,4812.2004860499665,1140743.8533535923,1077174.3552215446,4809.841697936757,1022674.2212148891
60,13000,4811.399229763309,1140055.990594307,1065515.1835736004,4809.242736365387,1012680.776133863
61,13200,4810.88716019332,1188746.3254095535,1104455.6817017598,4808.879341735778,1052299.7388105723
62,13400,4811.38586740294,1244955.7644165233,1149018.346933039,4809.651405117203,1082952.915572726
63,13600,4812.132361401183,1183927.9938954106,1112669.4490549413,4810.381443462451,1054709.9566698028
64,13800,4812.596617308631,1100588.1411744507,1052119.6378755493,4810.737674083768,988078.8217297521
65,14000,4811.21703943682,1088160.8762355116,1027335.8817207473,4809.743948356467,969009.1374490991
