#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#large_nh4no3_9,19.7,10000,450,200,4,1,1,1.0092016396570935e-08
freq, real, imaginary, concentration
55000,15566,55000,0.625
55450,15650,55450,0.625
55900,15743,55900,0.625
56350,15835,56350,0.625
56800,15917,56800,0.625
57250,16002,57250,0.625
57700,16090,57700,0.625
58150,16174,58150,0.625
58600,16260,58600,0.625
59050,16341,59050,0.625
59500,16422,59500,0.625
59950,16506,59950,0.625
60400,16588,60400,0.625
60850,16664,60850,0.625
61300,16747,61300,0.625
61750,16823,61750,0.625
62200,16899,62200,0.625
62650,16984,62650,0.625
63100,17051,63100,0.625
63550,17128,63550,0.625
64000,17202,64000,0.625
64450,17274,64450,0.625
64900,17347,64900,0.625
65350,17417,65350,0.625
65800,17488,65800,0.625
66250,17556,66250,0.625
66700,17576,66700,0.625
67150,17690,67150,0.625
67600,17761,67600,0.625
68050,17823,68050,0.625
68500,17899,68500,0.625
68950,17941,68950,0.625
69400,18016,69400,0.625
69850,18074,69850,0.625
70300,18136,70300,0.625
70750,18197,70750,0.625
71200,18256,71200,0.625
71650,18316,71650,0.625
72100,18372,72100,0.625
72550,18428,72550,0.625
73000,18484,73000,0.625
73450,18540,73450,0.625
73900,18591,73900,0.625
74350,18642,74350,0.625
74800,18695,74800,0.625
75250,18746,75250,0.625
75700,18798,75700,0.625
76150,18843,76150,0.625
76600,18888,76600,0.625
77050,18943,77050,0.625
77500,18983,77500,0.625
77950,19031,77950,0.625
78400,19072,78400,0.625
78850,19114,78850,0.625
79300,19157,79300,0.625
79750,19199,79750,0.625
80200,19240,80200,0.625
80650,19288,80650,0.625
81100,19318,81100,0.625
81550,19354,81550,0.625
82000,19389,82000,0.625
82450,19424,82450,0.625
82900,19460,82900,0.625
83350,19185,83350,0.625
83800,19526,83800,0.625
84250,19557,84250,0.625
84700,19585,84700,0.625
85150,19616,85150,0.625
85600,19643,85600,0.625
86050,19672,86050,0.625
86500,19696,86500,0.625
86950,19706,86950,0.625
87400,19748,87400,0.625
87850,19773,87850,0.625
88300,19794,88300,0.625
88750,19816,88750,0.625
89200,19835,89200,0.625
89650,19854,89650,0.625
90100,19870,90100,0.625
90550,19890,90550,0.625
91000,19892,91000,0.625
91450,19923,91450,0.625
91900,19935,91900,0.625
92350,19952,92350,0.625
92800,19963,92800,0.625
93250,19975,93250,0.625
93700,19985,93700,0.625
94150,19996,94150,0.625
94600,20003,94600,0.625
95050,20012,95050,0.625
95500,20019,95500,0.625
95950,20023,95950,0.625
96400,20029,96400,0.625
96850,20031,96850,0.625
97300,20038,97300,0.625
97750,20036,97750,0.625
98200,20034,98200,0.625
98650,20035,98650,0.625
99100,20034,99100,0.625
99550,20030,99550,0.625
10000,3396,10000,1.25
10450,3578,10450,1.25
10900,3733,10900,1.25
11350,3883,11350,1.25
11800,4045,11800,1.25
12250,4206,12250,1.25
12700,4359,12700,1.25
13150,4534,13150,1.25
13600,4676,13600,1.25
14050,4826,14050,1.25
14500,4999,14500,1.25
14950,5131,14950,1.25
15400,5272,15400,1.25
15850,5430,15850,1.25
16300,5584,16300,1.25
16750,5725,16750,1.25
17200,5869,17200,1.25
17650,6011,17650,1.25
18100,6158,18100,1.25
18550,6317,18550,1.25
19000,6450,19000,1.25
19450,6592,19450,1.25
19900,6748,19900,1.25
20350,6878,20350,1.25
20800,7012,20800,1.25
21250,7161,21250,1.25
21700,7297,21700,1.25
22150,7441,22150,1.25
22600,7579,22600,1.25
23050,7712,23050,1.25
23500,7849,23500,1.25
23950,7983,23950,1.25
24400,8157,24400,1.25
24850,8257,24850,1.25
25300,8386,25300,1.25
25750,8521,25750,1.25
26200,8654,26200,1.25
26650,8787,26650,1.25
27100,8917,27100,1.25
27550,9050,27550,1.25
28000,9189,28000,1.25
28450,9312,28450,1.25
28900,9448,28900,1.25
29350,9572,29350,1.25
29800,9703,29800,1.25
30250,9832,30250,1.25
30700,9952,30700,1.25
31150,10075,31150,1.25
31600,10205,31600,1.25
32050,10334,32050,1.25
32500,10456,32500,1.25
32950,10578,32950,1.25
33400,10710,33400,1.25
33850,10830,33850,1.25
34300,10950,34300,1.25
34750,11067,34750,1.25
35200,11191,35200,1.25
35650,11313,35650,1.25
36100,11432,36100,1.25
36550,11548,36550,1.25
37000,11653,37000,1.25
37450,11787,37450,1.25
37900,11901,37900,1.25
38350,12019,38350,1.25
38800,12132,38800,1.25
39250,12246,39250,1.25
39700,12362,39700,1.25
40150,12472,40150,1.25
40600,12590,40600,1.25
41050,12699,41050,1.25
41500,12811,41500,1.25
41950,12923,41950,1.25
42400,13031,42400,1.25
42850,13131,42850,1.25
43300,13245,43300,1.25
43750,13358,43750,1.25
44200,13450,44200,1.25
44650,13568,44650,1.25
45100,13674,45100,1.25
45550,13781,45550,1.25
46000,13883,46000,1.25
46450,13983,46450,1.25
46900,14084,46900,1.25
47350,14189,47350,1.25
47800,14290,47800,1.25
48250,14392,48250,1.25
48700,14490,48700,1.25
49150,14591,49150,1.25
49600,14690,49600,1.25
50050,14732,50050,1.25
50500,14874,50500,1.25
50950,14976,50950,1.25
51400,15069,51400,1.25
51850,15161,51850,1.25
52300,15256,52300,1.25
52750,15350,52750,1.25
53200,15441,53200,1.25
53650,15533,53650,1.25
54100,15622,54100,1.25
54550,15694,54550,1.25
55000,15795,55000,1.25
55450,15885,55450,1.25
55900,15976,55900,1.25
56350,16061,56350,1.25
56800,16149,56800,1.25
57250,16229,57250,1.25
57700,16316,57700,1.25
58150,16396,58150,1.25
58600,16483,58600,1.25
59050,16560,59050,1.25
59500,16639,59500,1.25
59950,16719,59950,1.25
60400,16798,60400,1.25
60850,16875,60850,1.25
61300,16957,61300,1.25
61750,17030,61750,1.25
62200,17102,62200,1.25
62650,17184,62650,1.25
63100,17250,63100,1.25
63550,17323,63550,1.25
64000,17396,64000,1.25
64450,17466,64450,1.25
64900,17535,64900,1.25
65350,17603,65350,1.25
65800,17667,65800,1.25
66250,17736,66250,1.25
66700,17792,66700,1.25
67150,17874,67150,1.25
67600,17933,67600,1.25
68050,17997,68050,1.25
68500,18068,68500,1.25
68950,18136,68950,1.25
69400,18179,69400,1.25
69850,18239,69850,1.25
70300,18298,70300,1.25
70750,18355,70750,1.25
71200,18407,71200,1.25
71650,18470,71650,1.25
72100,18522,72100,1.25
72550,18574,72550,1.25
73000,18628,73000,1.25
73450,18680,73450,1.25
73900,18732,73900,1.25
74350,18783,74350,1.25
74800,18831,74800,1.25
75250,18879,75250,1.25
75700,18931,75700,1.25
76150,18973,76150,1.25
76600,19023,76600,1.25
77050,19067,77050,1.25
77500,19107,77500,1.25
77950,19149,77950,1.25
78400,19189,78400,1.25
78850,19231,78850,1.25
79300,19270,79300,1.25
79750,19310,79750,1.25
80200,19347,80200,1.25
80650,19384,80650,1.25
81100,19419,81100,1.25
81550,19453,81550,1.25
82000,19487,82000,1.25
82450,19520,82450,1.25
82900,19553,82900,1.25
83350,19299,83350,1.25
83800,19611,83800,1.25
84250,19640,84250,1.25
84700,19668,84700,1.25
85150,19695,85150,1.25
85600,19720,85600,1.25
86050,19746,86050,1.25
86500,19766,86500,1.25
86950,19779,86950,1.25
87400,19815,87400,1.25
87850,19832,87850,1.25
88300,19856,88300,1.25
88750,19874,88750,1.25
89200,19892,89200,1.25
89650,19909,89650,1.25
90100,19925,90100,1.25
90550,19938,90550,1.25
91000,19941,91000,1.25
91450,19967,91450,1.25
91900,19979,91900,1.25
92350,19991,92350,1.25
92800,20000,92800,1.25
93250,20009,93250,1.25
93700,20017,93700,1.25
94150,20023,94150,1.25
94600,20027,94600,1.25
95050,20036,95050,1.25
95500,20040,95500,1.25
95950,20042,95950,1.25
96400,20043,96400,1.25
96850,20050,96850,1.25
97300,20047,97300,1.25
97750,20045,97750,1.25
98200,20042,98200,1.25
98650,20040,98650,1.25
99100,20038,99100,1.25
99550,20030,99550,1.25
10000,3626,10000,2.5
10450,3800,10450,2.5
10900,3950,10900,2.5
11350,4104,11350,2.5
11800,4266,11800,2.5
12250,4425,12250,2.5
12700,4578,12700,2.5
13150,4729,13150,2.5
13600,4890,13600,2.5
14050,5043,14050,2.5
14500,5212,14500,2.5
14950,5347,14950,2.5
15400,5496,15400,2.5
15850,5647,15850,2.5
16300,5799,16300,2.5
16750,5940,16750,2.5
17200,6087,17200,2.5
17650,6234,17650,2.5
18100,6374,18100,2.5
18550,6527,18550,2.5
19000,6664,19000,2.5
19450,6804,19450,2.5
19900,6947,19900,2.5
20350,7089,20350,2.5
20800,7238,20800,2.5
21250,7369,21250,2.5
21700,7510,21700,2.5
22150,7649,22150,2.5
22600,7790,22600,2.5
23050,7921,23050,2.5
23500,8057,23500,2.5
23950,8193,23950,2.5
24400,8348,24400,2.5
24850,8461,24850,2.5
25300,8593,25300,2.5
25750,8728,25750,2.5
26200,8887,26200,2.5
26650,8992,26650,2.5
27100,9123,27100,2.5
27550,9252,27550,2.5
28000,9391,28000,2.5
28450,9516,28450,2.5
28900,9641,28900,2.5
29350,9762,29350,2.5
29800,9905,29800,2.5
30250,10031,30250,2.5
30700,10153,30700,2.5
31150,10272,31150,2.5
31600,10401,31600,2.5
32050,10527,32050,2.5
32500,10650,32500,2.5
32950,10772,32950,2.5
33400,10890,33400,2.5
33850,11022,33850,2.5
34300,11140,34300,2.5
34750,11258,34750,2.5
35200,11381,35200,2.5
35650,11499,35650,2.5
36100,11619,36100,2.5
36550,11734,36550,2.5
37000,11832,37000,2.5
37450,11967,37450,2.5
37900,12085,37900,2.5
38350,12196,38350,2.5
38800,12310,38800,2.5
39250,12427,39250,2.5
39700,12537,39700,2.5
40150,12649,40150,2.5
40600,12763,40600,2.5
41050,12873,41050,2.5
41500,12984,41500,2.5
41950,13093,41950,2.5
42400,13198,42400,2.5
42850,13297,42850,2.5
43300,13414,43300,2.5
43750,13520,43750,2.5
44200,13631,44200,2.5
44650,13734,44650,2.5
45100,13835,45100,2.5
45550,13941,45550,2.5
46000,14046,46000,2.5
46450,14144,46450,2.5
46900,14247,46900,2.5
47350,14348,47350,2.5
47800,14445,47800,2.5
48250,14547,48250,2.5
48700,14645,48700,2.5
49150,14743,49150,2.5
49600,14840,49600,2.5
50050,14860,50050,2.5
50500,15036,50500,2.5
50950,15124,50950,2.5
51400,15215,51400,2.5
51850,15312,51850,2.5
52300,15402,52300,2.5
52750,15492,52750,2.5
53200,15584,53200,2.5
53650,15678,53650,2.5
54100,15765,54100,2.5
54550,15853,54550,2.5
55000,15934,55000,2.5
55450,16024,55450,2.5
55900,16109,55900,2.5
56350,16197,56350,2.5
56800,16279,56800,2.5
57250,16362,57250,2.5
57700,16436,57700,2.5
58150,16526,58150,2.5
58600,16603,58600,2.5
59050,16685,59050,2.5
59500,16762,59500,2.5
59950,16842,59950,2.5
60400,16918,60400,2.5
60850,16994,60850,2.5
61300,17073,61300,2.5
61750,17146,61750,2.5
62200,17216,62200,2.5
62650,17295,62650,2.5
63100,17363,63100,2.5
63550,17433,63550,2.5
64000,17504,64000,2.5
64450,17573,64450,2.5
64900,17641,64900,2.5
65350,17709,65350,2.5
65800,17777,65800,2.5
66250,17837,66250,2.5
66700,17925,66700,2.5
67150,17968,67150,2.5
67600,18031,67600,2.5
68050,18092,68050,2.5
68500,18138,68500,2.5
68950,18216,68950,2.5
69400,18271,69400,2.5
69850,18329,69850,2.5
70300,18387,70300,2.5
70750,18442,70750,2.5
71200,18497,71200,2.5
71650,18554,71650,2.5
72100,18605,72100,2.5
72550,18658,72550,2.5
73000,18708,73000,2.5
73450,18760,73450,2.5
73900,18809,73900,2.5
74350,18858,74350,2.5
74800,18907,74800,2.5
75250,18953,75250,2.5
75700,18996,75700,2.5
76150,19044,76150,2.5
76600,19089,76600,2.5
77050,19134,77050,2.5
77500,19172,77500,2.5
77950,19212,77950,2.5
78400,19252,78400,2.5
78850,19292,78850,2.5
79300,19331,79300,2.5
79750,19369,79750,2.5
80200,19403,80200,2.5
80650,19440,80650,2.5
81100,19478,81100,2.5
81550,19505,81550,2.5
82000,19538,82000,2.5
82450,19570,82450,2.5
82900,19600,82900,2.5
83350,19346,83350,2.5
83800,19659,83800,2.5
84250,19686,84250,2.5
84700,19710,84700,2.5
85150,19736,85150,2.5
85600,19761,85600,2.5
86050,19785,86050,2.5
86500,19807,86500,2.5
86950,19817,86950,2.5
87400,19851,87400,2.5
87850,19870,87850,2.5
88300,19888,88300,2.5
88750,19905,88750,2.5
89200,19922,89200,2.5
89650,19937,89650,2.5
90100,19952,90100,2.5
90550,19963,90550,2.5
91000,19970,91000,2.5
91450,19988,91450,2.5
91900,20000,91900,2.5
92350,20011,92350,2.5
92800,20019,92800,2.5
93250,20023,93250,2.5
93700,20032,93700,2.5
94150,20037,94150,2.5
94600,20042,94600,2.5
95050,20048,95050,2.5
95500,20049,95500,2.5
95950,20050,95950,2.5
96400,20050,96400,2.5
96850,20052,96850,2.5
97300,20050,97300,2.5
97750,20048,97750,2.5
98200,20043,98200,2.5
98650,20039,98650,2.5
99100,20041,99100,2.5
99550,20028,99550,2.5
