#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4cl_13,20.0,10,10,100,4,1,1,2.1262532186430624e-09,mgL
freq, real, imaginary, concentration
,freq,0.625,1.25,2.5,5.0,10.0
0,10,14546.224726965624,14547.12415976431,14548.473517437733,14550.273050264575,14552.97318397335
1,20,14774.715547884196,14761.698318369074,14799.86001435798,14815.738934680976,14808.260532244403
2,30,15064.697850396986,15030.349857821944,15167.136344750612,15264.51627664412,15286.436226563805
3,40,15380.600839686082,15308.939857303672,15603.839138267267,15875.015664913873,16027.063276542709
4,50,15691.322398229424,15588.712750516115,16071.893129673485,16612.085390714565,17063.847430934416
5,60,15991.847018339926,15856.811634936887,16552.25554472561,17441.440351237936,18413.770753293982
6,70,16271.150536388188,16112.794210319691,17024.4768014247,18335.007049713076,20122.26429114006
7,80,16540.536062322186,16347.687952143058,17483.841076516008,19259.404564612174,22226.07077594502
8,90,16786.215711964796,16568.428028177193,17917.39284983273,20207.167855468957,24797.68123005201
9,100,17002.61451822354,16779.708089565942,18324.950748133382,21152.200911421944,27888.588998603573
10,110,17207.079936547485,16966.518037786776,18704.33555113179,22081.80283321108,31611.823732214692
11,120,17394.169060390414,17138.513846838272,19059.30100169259,22991.17112547476,36084.00174021623
12,130,17570.62315361402,17304.061517884667,19392.6887184251,23882.325878168966,41518.321080801
13,140,17732.399615447397,17452.516723705423,19703.062637448067,24733.078810122646,48090.68381289336
14,150,17882.201969905127,17596.701179350697,19989.97146470993,25537.20575863566,56243.044955485595
15,160,18021.76571508148,17735.669083030785,20258.100867273934,26315.82804706894,66384.53629197547
16,170,18153.341884657042,17862.45799177985,20512.038770180614,27053.387299507882,79323.08453504009
17,180,18280.668156145533,17986.87134288744,20752.130877076204,27757.334852706834,96190.13247919679
18,190,18403.686152566785,18108.837786571734,20979.532773955125,28427.614969438662,119173.83503764305
19,200,18516.24402661219,18225.21634869297,21195.186686716035,29068.081911546913,151013.79126690832
20,210,18631.760806761653,18339.820592897195,21402.11139202826,29672.443228968415,197892.00681481772
21,220,18746.536251091653,18453.036299837247,21600.77096992797,30243.865401322775,272269.77559180703
22,230,18863.52248357121,18563.716558818454,21792.363155434115,30788.11658636549,376243.15732749185
23,240,18979.703953537104,18665.921373059828,21972.64640088046,31303.647024625643,459799.31317074766
24,250,19082.30755958412,18778.420504085512,22151.86534306342,31783.78177186653,522519.57606897474
25,260,19193.2878545017,18882.22618243575,22319.645898687253,32232.874517039334,560823.008351344
26,270,19296.872926968263,18986.09137894035,22483.117035233186,32655.674720224306,578680.359178877
27,280,19407.069684787286,19090.030670564578,22637.899230363757,33049.07303782342,577793.1774070852
28,290,19505.322449058953,19192.34291963561,22786.888076303454,33415.53712820245,561356.4700141993
29,300,19606.329079118976,19295.48664005162,22929.280259808704,33743.5077865251,533193.5543082196
30,310,19712.65964536688,19393.866169970304,23070.280580103827,34034.44483543586,499397.6154432542
31,320,19818.5827095692,19496.490037016305,23206.315237165276,34302.66020893244,460565.9139080114
32,330,19914.601646925556,19593.234122613136,23334.06693057471,34534.47232874394,421882.37551439396
33,340,20011.17292403256,19688.505891155975,23451.835561478863,34735.96059510614,382556.12819065433
34,350,20104.793748068583,19785.641036884335,23567.82162090168,34891.4757549357,346122.35272712365
35,360,20199.77297235921,19883.947141025932,23675.867629726163,35027.4803831468,311604.8097243729
36,370,20292.398080500734,19978.55271481835,23779.39265625966,35137.22687429813,279568.76777926827
37,380,20381.327666392885,20072.847037894302,23875.45705802448,35197.71115594496,251261.90116115252
38,390,20473.945387403208,20166.788658016983,23966.479866913618,35229.571168473696,225830.31692134793
39,400,20559.827095132838,20258.572212213792,24049.674874476008,35233.77399956787,202974.91045342092
40,410,20652.236109172354,20349.543102314256,24126.68476239349,35180.849731844966,182763.8907691169
41,420,20741.17036299417,20443.868109079023,24194.787240003723,35108.46102295692,164783.154741599
42,430,20822.419250848114,20528.904067069463,24266.198049309834,35011.635198946315,148980.50206002104
43,440,20905.360284178394,20617.36341011686,24325.219329262596,34888.62750275291,134988.91972772568
44,450,20985.431040666484,20707.208771507925,24384.25231967351,34738.17130288191,122646.92967385585
45,460,21070.778529282346,20792.863598047832,24429.559184908638,34552.94934254488,111848.55133276622
46,470,21160.67969728613,20877.405368383184,24469.103162769607,34333.32493851656,102138.3596263948
