#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4cl_13,20.0,10,10,100,4,1,1,2.1262532186430624e-09,mgL
freq, real, imaginary, concentration
200,20688,200,1.25
210,20055,210,1.25
220,19414,220,1.25
230,18761,230,1.25
240,18108,240,1.25
250,17429,250,1.25
260,16746,260,1.25
270,16054,270,1.25
280,15350,280,1.25
290,14639,290,1.25
300,13919,300,1.25
310,13188,310,1.25
320,12443,320,1.25
330,11704,330,1.25
340,10952,340,1.25
350,10195,350,1.25
360,9427,360,1.25
370,8655,370,1.25
380,7881,380,1.25
390,7100,390,1.25
400,6315,400,1.25
410,5523,410,1.25
420,4737,420,1.25
430,3942,430,1.25
440,3149,440,1.25
450,2355,450,1.25
460,1560,460,1.25
470,773,470,1.25
480,-27,480,1.25
490,-820,490,1.25
500,-1598,500,1.25
510,-2374,510,1.25
520,-3145,520,1.25
530,-3911,530,1.25
540,-4663,540,1.25
550,-5416,550,1.25
560,-6158,560,1.25
570,-6873,570,1.25
580,-7596,580,1.25
590,-8299,590,1.25
600,-8975,600,1.25
610,-9654,610,1.25
620,-10306,620,1.25
630,-10940,630,1.25
640,-11552,640,1.25
650,-12149,650,1.25
660,-12724,660,1.25
670,-13274,670,1.25
680,-13797,680,1.25
690,-14305,690,1.25
700,-14779,700,1.25
710,-15234,710,1.25
720,-15662,720,1.25
730,-16058,730,1.25
740,-16429,740,1.25
750,-16768,750,1.25
760,-17089,760,1.25
770,-17373,770,1.25
780,-17629,780,1.25
790,-17859,790,1.25
800,-18058,800,1.25
810,-18226,810,1.25
820,-18366,820,1.25
830,-18482,830,1.25
840,-18559,840,1.25
850,-18612,850,1.25
860,-18637,860,1.25
870,-18634,870,1.25
880,-18596,880,1.25
890,-18546,890,1.25
900,-18468,900,1.25
910,-18363,910,1.25
920,-18231,920,1.25
930,-18077,930,1.25
940,-17899,940,1.25
950,-17700,950,1.25
960,-17480,960,1.25
970,-17240,970,1.25
980,-16983,980,1.25
990,-16709,990,1.25
1000,-16414,1000,1.25
10,32312,10,2.5
20,31715,20,2.5
30,30868,30,2.5
40,29896,40,2.5
50,28890,50,2.5
60,27891,60,2.5
70,26933,70,2.5
80,26019,80,2.5
90,25162,90,2.5
100,24355,100,2.5
110,23594,110,2.5
120,22870,120,2.5
130,22174,130,2.5
140,21505,140,2.5
150,20860,150,2.5
160,20231,160,2.5
170,19612,170,2.5
180,19002,180,2.5
190,18395,190,2.5
200,17794,200,2.5
210,17196,210,2.5
220,16594,220,2.5
230,15991,230,2.5
240,15390,240,2.5
250,14783,250,2.5
260,14174,260,2.5
270,13559,270,2.5
280,12943,280,2.5
290,12323,290,2.5
300,11693,300,2.5
310,11060,310,2.5
320,10421,320,2.5
330,9776,330,2.5
340,9131,340,2.5
350,8472,350,2.5
360,7812,360,2.5
370,7146,370,2.5
380,6469,380,2.5
390,5787,390,2.5
400,5104,400,2.5
410,4410,410,2.5
420,3711,420,2.5
430,3011,430,2.5
440,2300,440,2.5
450,1588,450,2.5
460,871,460,2.5
470,152,470,2.5
480,-570,480,2.5
490,-1305,490,2.5
500,-2013,500,2.5
510,-2744,510,2.5
520,-3473,520,2.5
530,-4196,530,2.5
540,-4920,540,2.5
550,-5637,550,2.5
560,-6348,560,2.5
570,-7050,570,2.5
580,-7749,580,2.5
590,-8445,590,2.5
600,-9120,600,2.5
610,-9788,610,2.5
620,-10443,620,2.5
630,-11079,630,2.5
640,-11707,640,2.5
650,-12311,650,2.5
660,-12898,660,2.5
670,-13466,670,2.5
680,-14012,680,2.5
690,-14535,690,2.5
700,-15034,700,2.5
710,-15512,710,2.5
720,-15960,720,2.5
730,-16384,730,2.5
740,-16781,740,2.5
750,-17156,750,2.5
760,-17488,760,2.5
770,-17792,770,2.5
780,-18071,780,2.5
790,-18318,790,2.5
800,-18539,800,2.5
810,-18729,810,2.5
820,-18885,820,2.5
830,-19003,830,2.5
840,-19105,840,2.5
850,-19167,850,2.5
860,-19204,860,2.5
870,-19208,870,2.5
880,-19192,880,2.5
890,-19140,890,2.5
900,-19058,900,2.5
910,-18950,910,2.5
920,-18821,920,2.5
930,-18666,930,2.5
940,-18486,940,2.5
950,-18283,950,2.5
960,-18060,960,2.5
970,-17810,970,2.5
980,-17548,980,2.5
990,-17263,990,2.5
1000,-16961,1000,2.5
10,32308,10,5.0
20,31681,20,5.0
30,30671,30,5.0
40,29385,40,5.0
50,27950,50,5.0
60,26468,60,5.0
70,25006,70,5.0
80,23617,80,5.0
90,22306,90,5.0
100,21093,100,5.0
110,19978,110,5.0
120,18950,120,5.0
130,17996,130,5.0
140,17121,140,5.0
150,16318,150,5.0
160,15563,160,5.0
170,14859,170,5.0
180,14194,180,5.0
190,13565,190,5.0
200,12963,200,5.0
210,12390,210,5.0
220,11837,220,5.0
230,11300,230,5.0
240,10781,240,5.0
250,10273,250,5.0
260,9778,260,5.0
270,9288,270,5.0
280,8802,280,5.0
290,8323,290,5.0
300,7847,300,5.0
310,7372,310,5.0
320,6898,320,5.0
330,6417,330,5.0
340,5936,340,5.0
350,5453,350,5.0
360,4963,360,5.0
370,4463,370,5.0
380,3959,380,5.0
390,3444,390,5.0
400,2920,400,5.0
410,2390,410,5.0
420,1847,420,5.0
430,1289,430,5.0
440,722,440,5.0
450,141,450,5.0
460,-446,460,5.0
470,-1051,470,5.0
480,-1663,480,5.0
490,-2294,490,5.0
500,-2914,500,5.0
510,-3566,510,5.0
520,-4214,520,5.0
530,-4870,530,5.0
540,-5535,540,5.0
550,-6211,550,5.0
560,-6884,560,5.0
570,-7565,570,5.0
580,-8239,580,5.0
590,-8912,590,5.0
600,-9593,600,5.0
610,-10256,610,5.0
620,-10917,620,5.0
630,-11569,630,5.0
640,-12208,640,5.0
650,-12839,650,5.0
660,-13452,660,5.0
670,-14055,670,5.0
680,-14637,680,5.0
690,-15201,690,5.0
700,-15735,700,5.0
710,-16253,710,5.0
720,-16750,720,5.0
730,-17211,730,5.0
740,-17650,740,5.0
750,-18063,750,5.0
760,-18435,760,5.0
770,-18787,770,5.0
780,-19103,780,5.0
790,-19382,790,5.0
800,-19640,800,5.0
810,-19855,810,5.0
820,-20039,820,5.0
830,-20193,830,5.0
840,-20312,840,5.0
850,-20396,850,5.0
860,-20442,860,5.0
870,-20464,870,5.0
880,-20445,880,5.0
890,-20406,890,5.0
900,-20331,900,5.0
910,-20227,910,5.0
920,-20091,920,5.0
930,-19930,930,5.0
940,-19742,940,5.0
950,-19531,950,5.0
960,-19294,960,5.0
970,-19035,970,5.0
980,-18757,980,5.0
990,-18460,990,5.0
1000,-18140,1000,5.0
10,32302,10,10.0
20,31697,20,10.0
30,30627,30,10.0
40,29106,40,10.0
50,27209,50,10.0
60,25068,60,10.0
70,22780,70,10.0
80,20456,80,10.0
90,18163,90,10.0
100,15978,100,10.0
110,13927,110,10.0
120,12037,120,10.0
130,10304,130,10.0
140,8747,140,10.0
150,7339,150,10.0
160,6087,160,10.0
170,4972,170,10.0
180,3985,180,10.0
190,3108,190,10.0
200,2348,200,10.0
210,1687,210,10.0
220,1113,220,10.0
230,695,230,10.0
240,497,240,10.0
250,382,250,10.0
260,308,260,10.0
270,251,270,10.0
280,204,280,10.0
290,162,290,10.0
300,119,300,10.0
310,72,310,10.0
320,18,320,10.0
330,-42,330,10.0
340,-115,340,10.0
350,-200,350,10.0
360,-301,360,10.0
370,-420,370,10.0
380,-557,380,10.0
390,-715,390,10.0
400,-898,400,10.0
410,-1105,410,10.0
420,-1340,420,10.0
430,-1604,430,10.0
440,-1896,440,10.0
450,-2221,450,10.0
460,-2574,460,10.0
470,-2965,470,10.0
480,-3384,480,10.0
490,-3832,490,10.0
500,-4318,500,10.0
510,-4833,510,10.0
520,-5384,520,10.0
530,-5959,530,10.0
540,-6566,540,10.0
550,-7197,550,10.0
560,-7850,560,10.0
570,-8521,570,10.0
580,-9217,580,10.0
590,-9935,590,10.0
600,-10648,600,10.0
610,-11380,610,10.0
620,-12112,620,10.0
630,-12848,630,10.0
640,-13581,640,10.0
650,-14305,650,10.0
660,-15024,660,10.0
670,-15732,670,10.0
680,-16416,680,10.0
690,-17089,690,10.0
700,-17730,700,10.0
710,-18357,710,10.0
720,-18950,720,10.0
730,-19516,730,10.0
740,-20052,740,10.0
750,-20551,750,10.0
760,-21024,760,10.0
770,-21458,770,10.0
780,-21853,780,10.0
790,-22211,790,10.0
800,-22523,800,10.0
810,-22805,810,10.0
820,-23038,820,10.0
830,-23240,830,10.0
840,-23390,840,10.0
850,-23503,850,10.0
860,-23576,860,10.0
870,-23611,870,10.0
880,-23608,880,10.0
890,-23559,890,10.0
900,-23480,900,10.0
910,-23362,910,10.0
920,-23208,920,10.0
930,-23024,930,10.0
940,-22805,940,10.0
950,-22561,950,10.0
960,-22288,960,10.0
970,-21989,970,10.0
980,-21666,980,10.0
990,-21323,990,10.0
1000,-20956,1000,10.0
