#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#nh4no3_1,20.0,10000,300,300,4,1,1,1.0152170736012073e-08
freq, real, imaginary, concentration
,freq,10.0,5.0,2.5,1.25,0.625
0,10000,5018.637559430137,13186.260309010713,18361.9625927542,32508.010646761028,36712.28831161469
1,10300,5011.369840745996,13162.067195895725,18227.81835368303,32362.799300060207,36489.085357017204
2,10600,5014.900650814592,13176.400340993912,18151.804860786302,32460.987938057857,36669.42582122691
3,10900,5015.340017576971,13184.495070691724,18055.41387706085,32481.630947512673,36694.63538382225
4,11200,5014.364235486627,13172.76846325367,17914.55409402622,32374.491264606848,36503.043801240594
5,11500,5013.701911143858,13165.861225240349,17792.13209563367,32322.713059547605,36478.982246323816
6,11800,5013.194597724063,13164.652502465193,17683.785828111133,32291.10436678845,36397.32520197401
7,12100,5012.324218894276,13157.591090569018,17576.752560360048,32228.22455744663,36224.59977420935
8,12400,5012.640335039164,13153.966998742531,17483.293940436834,32218.155095954364,36133.14291053738
9,12700,5012.057914681887,13147.188936935536,17381.518113556187,32164.9252100517,36039.12803533054
10,13000,5010.304326381478,13132.814119071796,17256.64305940946,32071.602365163275,36027.08761889377
11,13300,5009.730501487143,13128.524619784686,17151.256573892024,32031.144168298477,36095.897588032036
12,13600,5010.9051981213815,13133.291080482652,17058.926504005452,32052.29926686264,36122.69609046269
13,13900,5006.947243265784,13119.034939649395,16941.23976967367,31937.678144308662,36122.02570390986
14,14200,5008.582983208949,13111.140946761243,16819.236505477293,31876.57120977496,35940.10736226115
15,14500,5008.9957437694475,13115.069072383996,16721.62273945288,31887.15739979313,35967.21709080357
16,14800,5009.716324746463,13114.449145647504,16597.31730642514,31856.278377918454,35875.53981834982
17,15100,5008.866037630405,13108.763360601082,16477.333980513748,31804.955171286896,35694.12360298462
18,15400,5008.671173551434,13102.104162182288,16358.894962917411,31784.636550282317,35605.33702972377
19,15700,5008.729587649074,13102.932282790513,16250.33486220149,31764.16853919643,35643.74293255694
20,16000,5007.794061750482,13092.831343653663,16137.682971002343,31662.158235408,35541.57515823402
21,16300,5008.0161121193805,13096.784937729664,16023.625825698397,31641.857208109308,35377.49140360418
22,16600,5007.728898149339,13093.845465207867,15903.871692862225,31611.393289102783,35377.49140360418
