#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#large_nh4no3_6,20.0,1000,200,450,4,1,1,1.0167992056591344e-08
freq, real, imaginary, concentration
57200,12586,57200,10.0
57400,12634,57400,10.0
57600,12682,57600,10.0
57800,12729,57800,10.0
58000,12771,58000,10.0
58200,12823,58200,10.0
58400,12870,58400,10.0
58600,12916,58600,10.0
58800,12912,58800,10.0
59000,13012,59000,10.0
59200,13058,59200,10.0
59400,13102,59400,10.0
59600,13151,59600,10.0
59800,13200,59800,10.0
60000,13254,60000,10.0
60200,13292,60200,10.0
60400,13338,60400,10.0
60600,13352,60600,10.0
60800,13428,60800,10.0
61000,13476,61000,10.0
61200,13522,61200,10.0
61400,13568,61400,10.0
61600,13613,61600,10.0
61800,13655,61800,10.0
62000,13697,62000,10.0
62200,13741,62200,10.0
62400,13813,62400,10.0
62600,13789,62600,10.0
62800,13879,62800,10.0
63000,13916,63000,10.0
63200,13967,63200,10.0
63400,14011,63400,10.0
63600,14054,63600,10.0
63800,14100,63800,10.0
64000,14141,64000,10.0
64200,14187,64200,10.0
64400,14232,64400,10.0
64600,14272,64600,10.0
64800,14317,64800,10.0
65000,14360,65000,10.0
65200,14404,65200,10.0
65400,14445,65400,10.0
65600,14483,65600,10.0
65800,14525,65800,10.0
66000,14570,66000,10.0
66200,14613,66200,10.0
66400,14654,66400,10.0
66600,14719,66600,10.0
66800,14738,66800,10.0
67000,14780,67000,10.0
67200,14823,67200,10.0
67400,14865,67400,10.0
67600,14905,67600,10.0
67800,14946,67800,10.0
68000,14984,68000,10.0
68200,15041,68200,10.0
68400,15068,68400,10.0
68600,15107,68600,10.0
68800,15147,68800,10.0
69000,15215,69000,10.0
69200,15229,69200,10.0
69400,15270,69400,10.0
69600,15308,69600,10.0
69800,15360,69800,10.0
70000,15383,70000,10.0
70200,15427,70200,10.0
70400,15466,70400,10.0
70600,15499,70600,10.0
70800,15543,70800,10.0
71000,15581,71000,10.0
71200,15621,71200,10.0
71400,15329,71400,10.0
71600,15685,71600,10.0
71800,15736,71800,10.0
72000,15768,72000,10.0
72200,15810,72200,10.0
72400,15847,72400,10.0
72600,15888,72600,10.0
72800,15920,72800,10.0
73000,15957,73000,10.0
73200,16017,73200,10.0
73400,16030,73400,10.0
73600,16074,73600,10.0
73800,16106,73800,10.0
74000,16142,74000,10.0
74200,16178,74200,10.0
74400,16215,74400,10.0
74600,16250,74600,10.0
74800,16288,74800,10.0
75000,16325,75000,10.0
75200,16355,75200,10.0
75400,16393,75400,10.0
75600,16426,75600,10.0
75800,16459,75800,10.0
76000,16496,76000,10.0
76200,16533,76200,10.0
76400,16564,76400,10.0
76600,16601,76600,10.0
76800,16631,76800,10.0
77000,16695,77000,10.0
77200,16700,77200,10.0
77400,16734,77400,10.0
77600,16765,77600,10.0
77800,16800,77800,10.0
78000,16835,78000,10.0
78200,16864,78200,10.0
78400,16899,78400,10.0
78600,16931,78600,10.0
78800,16964,78800,10.0
79000,16997,79000,10.0
79200,17027,79200,10.0
79400,17059,79400,10.0
79600,17089,79600,10.0
79800,17126,79800,10.0
80000,17131,80000,10.0
80200,17187,80200,10.0
80400,17216,80400,10.0
80600,17249,80600,10.0
80800,17279,80800,10.0
81000,17309,81000,10.0
81200,17339,81200,10.0
81400,17367,81400,10.0
81600,17402,81600,10.0
81800,17433,81800,10.0
82000,17454,82000,10.0
82200,17506,82200,10.0
82400,17519,82400,10.0
82600,17546,82600,10.0
82800,17579,82800,10.0
83000,17611,83000,10.0
83200,17659,83200,10.0
83400,17973,83400,10.0
83600,17686,83600,10.0
83800,17716,83800,10.0
84000,17745,84000,10.0
84200,17773,84200,10.0
84400,17816,84400,10.0
84600,17828,84600,10.0
84800,17856,84800,10.0
85000,17886,85000,10.0
85200,17910,85200,10.0
85400,17936,85400,10.0
85600,17962,85600,10.0
85800,17990,85800,10.0
86000,18017,86000,10.0
86200,18047,86200,10.0
86400,18067,86400,10.0
86600,18094,86600,10.0
86800,18116,86800,10.0
87000,18134,87000,10.0
87200,18171,87200,10.0
87400,18196,87400,10.0
87600,18218,87600,10.0
87800,18243,87800,10.0
88000,18270,88000,10.0
88200,18290,88200,10.0
88400,18316,88400,10.0
88600,18342,88600,10.0
88800,18365,88800,10.0
89000,18388,89000,10.0
89200,18411,89200,10.0
89400,18435,89400,10.0
89600,18457,89600,10.0
89800,18479,89800,10.0
90000,18504,90000,10.0
90200,18525,90200,10.0
90400,18548,90400,10.0
90600,18568,90600,10.0
90800,18602,90800,10.0
1000,-18155,1000,20.0
1200,-9593,1200,20.0
1400,-3042,1400,20.0
1600,176,1600,20.0
1800,-130,1800,20.0
2000,-1253,2000,20.0
2200,-1322,2200,20.0
2400,-781,2400,20.0
2600,-182,2600,20.0
2800,-163,2800,20.0
3000,-343,3000,20.0
3200,-279,3200,20.0
3400,-83,3400,20.0
3600,147,3600,20.0
3800,176,3800,20.0
4000,152,4000,20.0
4200,246,4200,20.0
4400,377,4400,20.0
4600,514,4600,20.0
4800,544,4800,20.0
5000,580,5000,20.0
5200,651,5200,20.0
5400,748,5400,20.0
5600,854,5600,20.0
5800,891,5800,20.0
6000,929,6000,20.0
6200,996,6200,20.0
6400,1092,6400,20.0
6600,1179,6600,20.0
6800,1228,6800,20.0
7000,1268,7000,20.0
7200,1322,7200,20.0
7400,1392,7400,20.0
7600,1462,7600,20.0
7800,1519,7800,20.0
8000,1552,8000,20.0
8200,1659,8200,20.0
8400,1699,8400,20.0
8600,1755,8600,20.0
8800,1804,8800,20.0
9000,1857,9000,20.0
9200,1918,9200,20.0
9400,1981,9400,20.0
9600,2034,9600,20.0
9800,2118,9800,20.0
10000,2151,10000,20.0
10200,2245,10200,20.0
10400,2271,10400,20.0
10600,2326,10600,20.0
10800,2377,10800,20.0
11000,2418,11000,20.0
11200,2477,11200,20.0
11400,2533,11400,20.0
11600,2587,11600,20.0
11800,2648,11800,20.0
12000,2694,12000,20.0
12200,2802,12200,20.0
12400,2802,12400,20.0
12600,2857,12600,20.0
12800,2911,12800,20.0
13000,2975,13000,20.0
13200,3027,13200,20.0
13400,3076,13400,20.0
13600,3130,13600,20.0
13800,3178,13800,20.0
14000,3240,14000,20.0
14200,3297,14200,20.0
14400,3352,14400,20.0
14600,3411,14600,20.0
14800,3460,14800,20.0
15000,3511,15000,20.0
15200,3560,15200,20.0
15400,3618,15400,20.0
15600,3671,15600,20.0
15800,3722,15800,20.0
16000,3760,16000,20.0
16200,3833,16200,20.0
16400,3890,16400,20.0
16600,3935,16600,20.0
16800,3994,16800,20.0
17000,4034,17000,20.0
17200,4091,17200,20.0
17400,4149,17400,20.0
17600,4196,17600,20.0
17800,4246,17800,20.0
18000,4301,18000,20.0
18200,4349,18200,20.0
18400,4414,18400,20.0
18600,4462,18600,20.0
18800,4511,18800,20.0
19000,4559,19000,20.0
19200,4608,19200,20.0
19400,4658,19400,20.0
19600,4707,19600,20.0
19800,4770,19800,20.0
20000,4943,20000,20.0
20200,4874,20200,20.0
20400,4902,20400,20.0
20600,4969,20600,20.0
20800,5020,20800,20.0
21000,5077,21000,20.0
21200,5126,21200,20.0
21400,5179,21400,20.0
21600,5228,21600,20.0
21800,5286,21800,20.0
22000,5336,22000,20.0
22200,5385,22200,20.0
22400,5443,22400,20.0
22600,5500,22600,20.0
22800,5550,22800,20.0
23000,5598,23000,20.0
23200,5657,23200,20.0
23400,5714,23400,20.0
23600,5765,23600,20.0
23800,5798,23800,20.0
24000,5878,24000,20.0
24200,5938,24200,20.0
24400,6008,24400,20.0
24600,6043,24600,20.0
24800,6119,24800,20.0
25000,6306,25000,20.0
25200,6220,25200,20.0
25400,6281,25400,20.0
25600,6334,25600,20.0
25800,6392,25800,20.0
26000,6452,26000,20.0
26200,6509,26200,20.0
26400,6568,26400,20.0
26600,6626,26600,20.0
26800,6680,26800,20.0
27000,6742,27000,20.0
27200,6798,27200,20.0
27400,6834,27400,20.0
27600,6913,27600,20.0
27800,6986,27800,20.0
28000,7032,28000,20.0
28200,7090,28200,20.0
28400,7143,28400,20.0
28600,7215,28600,20.0
28800,7262,28800,20.0
29000,7336,29000,20.0
29200,7381,29200,20.0
29400,7329,29400,20.0
29600,7492,29600,20.0
29800,7556,29800,20.0
30000,7603,30000,20.0
30200,7669,30200,20.0
30400,7729,30400,20.0
30600,7784,30600,20.0
30800,7838,30800,20.0
31000,7901,31000,20.0
31200,7967,31200,20.0
31400,8014,31400,20.0
31600,8072,31600,20.0
31800,8129,31800,20.0
32000,8190,32000,20.0
32200,8244,32200,20.0
32400,8300,32400,20.0
32600,8360,32600,20.0
32800,8423,32800,20.0
33000,8473,33000,20.0
33200,8530,33200,20.0
33400,8586,33400,20.0
33600,8644,33600,20.0
33800,8700,33800,20.0
