#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4cl_11,20.0,10,10,100,4,1,1,2.1262532186430624e-09,mgL
freq, real, imaginary, concentration
,freq,0.625,1.25,2.5,5.0,10.0
46,470,19108.476547291593,20508.650865590425,24769.80811577359,32932.056938784866,109325.56834406161
47,480,19211.63546004017,20595.12402138193,24800.22642559287,32755.72815201225,99464.54207714579
48,490,19311.94157203617,20682.243769146036,24818.97332009491,32553.463488169764,90792.63979943903
49,500,19416.315757615193,20774.75423572675,24846.491250672836,32331.882481284694,83282.43975258108
50,510,19521.587159635277,20865.93530940566,24862.85134822959,32100.830363032757,76642.29788742475
51,520,19628.761395061687,20955.177577007133,24874.75981121252,31845.667492746998,70628.47364820672
52,530,19735.269791472998,21042.43653206978,24882.11610733,31585.130884836955,65368.54393072336
53,540,19846.64618468306,21137.13133265727,24884.62591217246,31302.316610618396,60722.50089889558
54,550,19958.14747621426,21227.816409791354,24879.499353720792,31009.163906951984,56506.21803784594
55,560,20070.158385906292,21319.509232829987,24867.414033326528,30716.67410911846,52760.83522913058
56,570,20184.708733674284,21409.969555592845,24860.540747628038,30412.24715791627,49411.92650026924
57,580,20305.452877825668,21498.11052392177,24845.352969791886,30102.954177631993,46401.11401446117
58,590,20417.446846757553,21597.394480163726,24828.17351253949,29782.93565815974,43666.68187010925
59,600,20542.258778741216,21690.35956233651,24812.07892544367,29458.818611812498,41235.38875056292
60,610,20667.10450170959,21785.40785244359,24785.785423562964,29146.127207170848,39018.471760717606
61,620,20789.42006153672,21883.632716411532,24764.66936901958,28819.242829011164,37011.488734702514
62,630,20920.286461623444,21981.60087655648,24745.21299734671,28499.805080795097,35228.886738273606
63,640,21047.935216871403,22078.465951990678,24709.347788788065,28179.67954113578,33556.46764346956
64,650,21185.349255821737,22182.742016561027,24686.740510572414,27867.86286304917,32070.58153086295
65,660,21312.746792439644,22276.423441050934,24665.153549080485,27558.282426064245,30693.883872882125
66,670,21458.53974590697,22384.79527987479,24631.327078494058,27243.622947314187,29454.144354983266
67,680,21602.611670790528,22487.418212405348,24602.659462828182,26943.67226188331,28321.92880095388
68,690,21740.61336400892,22594.59395845702,24566.532567354527,26646.32441295792,27287.261018788977
69,700,21895.251538691766,22708.123740996925,24539.811419990147,26361.34364466125,26327.095072948312
70,710,22045.624835164286,22818.470100702543,24513.526066018112,26073.417218031846,25452.549989081595
71,720,22200.92070931354,22929.31590328032,24493.076781304328,25807.788872904934,24665.874475141558
72,730,22360.26980702773,23046.62130063197,24463.356432526907,25537.730222741302,23918.427384931078
73,740,22522.7985270991,23167.643843007925,24445.274494456426,25281.09702204729,23240.65914881934
74,750,22684.931144744223,23288.76573206041,24420.234417186613,25028.670454104536,22609.058897298186
75,760,22855.646608167735,23410.988196373688,24402.519571569523,24798.87805832235,22044.236092658106
76,770,23031.22181484366,23538.180287795327,24387.213228173296,24569.66981522489,21514.686803686367
77,780,23211.874122964084,23668.1673014107,24375.178717735293,24352.709939971868,21023.482445561327
78,790,23387.618300697315,23795.963416407023,24362.88516799266,24150.066800697474,20571.580744909705
79,800,23575.82157011951,23936.211433701927,24356.24826304167,23943.48239891887,20157.345557473956
80,810,23767.21359107792,24072.126137692496,24357.99369789877,23759.51347217701,19775.688651049542
81,820,23964.97840530801,24217.1549603523,24356.96915875105,23578.255405245625,19420.60652211188
82,830,24165.36462013685,24367.297556742436,24355.123295851063,23419.516517547636,19092.936487075458
83,840,24367.950517512596,24519.066689474494,24367.561168126616,23256.559411738544,18791.962451166968
84,850,24578.16398832238,24671.677631532042,24383.4376010172,23111.78709435966,18514.412980153524
85,860,24788.758725635016,24828.05453544966,24404.760778156135,22973.05457639585,18267.55651068825
86,870,25015.41576707317,24993.11338523595,24419.809770401753,22846.532153150973,18030.595609591343
87,880,25250.256498015453,25169.38185470975,24448.430783631764,22727.83252829111,17808.566027792764
88,890,25472.155233936573,25329.537660736267,24478.23800302844,22618.894380809696,17616.956643826787
89,900,25709.609305642218,25509.283235075574,24515.11503156838,22518.687208067084,17438.259757815827
90,910,25953.279797417465,25685.869012753577,24561.393405292358,22430.344799211045,17274.86146159714
91,920,26201.72616297184,25876.240401660118,24608.673045714353,22351.228095738923,17130.852910829926
92,930,26456.607622866904,26066.8767933965,24657.267315585337,22276.899283127503,16992.934334353507
93,940,26718.32225889792,26268.883962782602,24720.639843214998,22217.1465722117,16872.271240073027
94,950,26982.022261620747,26469.651265602326,24783.172343324604,22165.012200455014,16762.925890557402
95,960,27262.482308572635,26672.98114996718,24856.865616026815,22120.142086979715,16663.45060744284
96,970,27542.871564507193,26892.244413034758,24932.412828625613,22085.634284941043,16574.773157737847
97,980,27833.605934831507,27108.238266298067,25010.595273778832,22059.68060438365,16501.606428181665
98,990,28126.57515740989,27336.507424035095,25103.088018687955,22038.92310404249,16433.936456026844
99,1000,28435.091370221693,27565.741568872036,25196.88851776574,22027.376894333658,16375.575909610956
