#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4cl_small_6,20.0,1000,20,100,4,2,1,2.1318461803619654e-08,mgL
freq, real, imaginary, concentration
1600,-7041,1600,50.0
1620,-6900,1620,50.0
1640,-6793,1640,50.0
1660,-6722,1660,50.0
1680,-6683,1680,50.0
1700,-6673,1700,50.0
1720,-6689,1720,50.0
1740,-6726,1740,50.0
1760,-6779,1760,50.0
1780,-6845,1780,50.0
1800,-6925,1800,50.0
1820,-7006,1820,50.0
1840,-7089,1840,50.0
1860,-7176,1860,50.0
1880,-7254,1880,50.0
1900,-7330,1900,50.0
1920,-7395,1920,50.0
1940,-7453,1940,50.0
1960,-7496,1960,50.0
1980,-7535,1980,50.0
2000,-7559,2000,50.0
2020,-7572,2020,50.0
2040,-7578,2040,50.0
2060,-7570,2060,50.0
2080,-7557,2080,50.0
2100,-7532,2100,50.0
2120,-7500,2120,50.0
2140,-7456,2140,50.0
2160,-7408,2160,50.0
2180,-7350,2180,50.0
2200,-7287,2200,50.0
2220,-7221,2220,50.0
2240,-7145,2240,50.0
2260,-7065,2260,50.0
2280,-6978,2280,50.0
2300,-6888,2300,50.0
2320,-6798,2320,50.0
2340,-6699,2340,50.0
2360,-6596,2360,50.0
2380,-6496,2380,50.0
2400,-6397,2400,50.0
2420,-6289,2420,50.0
2440,-6191,2440,50.0
2460,-6085,2460,50.0
2480,-5984,2480,50.0
2500,-5890,2500,50.0
2520,-5801,2520,50.0
2540,-5717,2540,50.0
2560,-5639,2560,50.0
2580,-5569,2580,50.0
2600,-5505,2600,50.0
2620,-5450,2620,50.0
2640,-5401,2640,50.0
2660,-5362,2660,50.0
2680,-5324,2680,50.0
2700,-5299,2700,50.0
2720,-5275,2720,50.0
2740,-5259,2740,50.0
2760,-5245,2760,50.0
2780,-5237,2780,50.0
2800,-5233,2800,50.0
2820,-5225,2820,50.0
2840,-5222,2840,50.0
2860,-5217,2860,50.0
2880,-5213,2880,50.0
2900,-5210,2900,50.0
2920,-5201,2920,50.0
2940,-5193,2940,50.0
2960,-5179,2960,50.0
2980,-5169,2980,50.0
1000,-27913,1000,100.0
1020,-27034,1020,100.0
1040,-26121,1040,100.0
1060,-25179,1060,100.0
1080,-24234,1080,100.0
1100,-23276,1100,100.0
1120,-22329,1120,100.0
1140,-21384,1140,100.0
1160,-20457,1160,100.0
1180,-19546,1180,100.0
1200,-18656,1200,100.0
1220,-17790,1220,100.0
1240,-16942,1240,100.0
1260,-16126,1260,100.0
1280,-15333,1280,100.0
1300,-14580,1300,100.0
1320,-13838,1320,100.0
1340,-13137,1340,100.0
1360,-12458,1360,100.0
1380,-11811,1380,100.0
1400,-11197,1400,100.0
1420,-10610,1420,100.0
1440,-10059,1440,100.0
1460,-9551,1460,100.0
1480,-9081,1480,100.0
1500,-8654,1500,100.0
1520,-8275,1520,100.0
1540,-7941,1540,100.0
1560,-7656,1560,100.0
1580,-7412,1580,100.0
1600,-7214,1600,100.0
1620,-7063,1620,100.0
1640,-6942,1640,100.0
1660,-6862,1660,100.0
1680,-6816,1680,100.0
1700,-6800,1700,100.0
1720,-6806,1720,100.0
1740,-6837,1740,100.0
1760,-6884,1760,100.0
1780,-6945,1780,100.0
1800,-7019,1800,100.0
1820,-7093,1820,100.0
1840,-7173,1840,100.0
1860,-7256,1860,100.0
1880,-7325,1880,100.0
1900,-7397,1900,100.0
1920,-7450,1920,100.0
1940,-7500,1940,100.0
1960,-7537,1960,100.0
1980,-7568,1980,100.0
2000,-7584,2000,100.0
2020,-7589,2020,100.0
2040,-7588,2040,100.0
2060,-7574,2060,100.0
2080,-7554,2080,100.0
2100,-7523,2100,100.0
2120,-7485,2120,100.0
2140,-7442,2140,100.0
2160,-7387,2160,100.0
2180,-7327,2180,100.0
2200,-7263,2200,100.0
2220,-7191,2220,100.0
2240,-7113,2240,100.0
2260,-7031,2260,100.0
2280,-6944,2280,100.0
2300,-6852,2300,100.0
2320,-6755,2320,100.0
2340,-6659,2340,100.0
2360,-6554,2360,100.0
2380,-6452,2380,100.0
2400,-6347,2400,100.0
2420,-6239,2420,100.0
2440,-6128,2440,100.0
2460,-6025,2460,100.0
2480,-5922,2480,100.0
2500,-5821,2500,100.0
2520,-5726,2520,100.0
2540,-5643,2540,100.0
2560,-5561,2560,100.0
2580,-5490,2580,100.0
2600,-5424,2600,100.0
2620,-5367,2620,100.0
2640,-5315,2640,100.0
2660,-5276,2660,100.0
2680,-5232,2680,100.0
2700,-5208,2700,100.0
2720,-5182,2720,100.0
2740,-5163,2740,100.0
2760,-5150,2760,100.0
2780,-5143,2780,100.0
2800,-5137,2800,100.0
2820,-5125,2820,100.0
2840,-5124,2840,100.0
2860,-5114,2860,100.0
2880,-5107,2880,100.0
2900,-5101,2900,100.0
2920,-5089,2920,100.0
2940,-5078,2940,100.0
2960,-5061,2960,100.0
2980,-5050,2980,100.0
1000,-27863,1000,200.0
1020,-26956,1020,200.0
1040,-26021,1040,200.0
1060,-25067,1060,200.0
1080,-24105,1080,200.0
1100,-23133,1100,200.0
1120,-22169,1120,200.0
1140,-21216,1140,200.0
1160,-20278,1160,200.0
1180,-19355,1180,200.0
1200,-18457,1200,200.0
1220,-17586,1220,200.0
1240,-16731,1240,200.0
1260,-15908,1260,200.0
1280,-15115,1280,200.0
1300,-14347,1300,200.0
1320,-13613,1320,200.0
1340,-12902,1340,200.0
1360,-12223,1360,200.0
1380,-11571,1380,200.0
1400,-10948,1400,200.0
1420,-10361,1420,200.0
1440,-9805,1440,200.0
1460,-9280,1460,200.0
1480,-8808,1480,200.0
1500,-8373,1500,200.0
1520,-7988,1520,200.0
1540,-7649,1540,200.0
1560,-7361,1560,200.0
1580,-7115,1580,200.0
1600,-6908,1600,200.0
1620,-6754,1620,200.0
1640,-6629,1640,200.0
1660,-6546,1660,200.0
1680,-6498,1680,200.0
1700,-6477,1700,200.0
1720,-6483,1720,200.0
1740,-6510,1740,200.0
1760,-6557,1760,200.0
1780,-6615,1780,200.0
1800,-6686,1800,200.0
1820,-6764,1820,200.0
1840,-6840,1840,200.0
1860,-6918,1860,200.0
1880,-6986,1880,200.0
1900,-7055,1900,200.0
1920,-7111,1920,200.0
1940,-7157,1940,200.0
1960,-7194,1960,200.0
1980,-7219,1980,200.0
2000,-7237,2000,200.0
2020,-7236,2020,200.0
2040,-7233,2040,200.0
2060,-7216,2060,200.0
2080,-7198,2080,200.0
2100,-7164,2100,200.0
2120,-7127,2120,200.0
2140,-7080,2140,200.0
2160,-7029,2160,200.0
2180,-6965,2180,200.0
2200,-6900,2200,200.0
2220,-6828,2220,200.0
2240,-6750,2240,200.0
2260,-6667,2260,200.0
2280,-6579,2280,200.0
2300,-6487,2300,200.0
2320,-6394,2320,200.0
2340,-6293,2340,200.0
2360,-6192,2360,200.0
2380,-6090,2380,200.0
2400,-5984,2400,200.0
2420,-5873,2420,200.0
2440,-5767,2440,200.0
2460,-5659,2460,200.0
2480,-5553,2480,200.0
2500,-5458,2500,200.0
2520,-5361,2520,200.0
2540,-5269,2540,200.0
2560,-5190,2560,200.0
2580,-5119,2580,200.0
2600,-5050,2600,200.0
2620,-4992,2620,200.0
2640,-4945,2640,200.0
2660,-4903,2660,200.0
2680,-4862,2680,200.0
2700,-4835,2700,200.0
2720,-4810,2720,200.0
2740,-4791,2740,200.0
2760,-4777,2760,200.0
2780,-4768,2780,200.0
2800,-4759,2800,200.0
2820,-4753,2820,200.0
2840,-4744,2840,200.0
2860,-4743,2860,200.0
2880,-4737,2880,200.0
2900,-4729,2900,200.0
2920,-4722,2920,200.0
2940,-4712,2940,200.0
2960,-4693,2960,200.0
2980,-4677,2980,200.0
1000,-26486,1000,400.0
1020,-25580,1020,400.0
1040,-24638,1040,400.0
1060,-23677,1060,400.0
1080,-22710,1080,400.0
1100,-21732,1100,400.0
1120,-20760,1120,400.0
1140,-19803,1140,400.0
1160,-18861,1160,400.0
1180,-17935,1180,400.0
1200,-17038,1200,400.0
1220,-16165,1220,400.0
1240,-15318,1240,400.0
1260,-14499,1260,400.0
1280,-13710,1280,400.0
1300,-12944,1300,400.0
1320,-12221,1320,400.0
1340,-11524,1340,400.0
1360,-10856,1360,400.0
1380,-10223,1380,400.0
1400,-9616,1400,400.0
1420,-9028,1420,400.0
1440,-8487,1440,400.0
1460,-7966,1460,400.0
1480,-7497,1480,400.0
1500,-7067,1500,400.0
1520,-6680,1520,400.0
1540,-6349,1540,400.0
1560,-6060,1560,400.0
1580,-5817,1580,400.0
1600,-5614,1600,400.0
1620,-5464,1620,400.0
1640,-5338,1640,400.0
1660,-5260,1660,400.0
1680,-5212,1680,400.0
1700,-5197,1700,400.0
1720,-5205,1720,400.0
1740,-5237,1740,400.0
1760,-5289,1760,400.0
1780,-5346,1780,400.0
1800,-5431,1800,400.0
1820,-5507,1820,400.0
1840,-5592,1840,400.0
1860,-5676,1860,400.0
1880,-5756,1880,400.0
1900,-5831,1900,400.0
1920,-5893,1920,400.0
1940,-5957,1940,400.0
1960,-5986,1960,400.0
1980,-6014,1980,400.0
2000,-6030,2000,400.0
2020,-6040,2020,400.0
2040,-6041,2040,400.0
2060,-6024,2060,400.0
2080,-6006,2080,400.0
2100,-5978,2100,400.0
2120,-5940,2120,400.0
2140,-5900,2140,400.0
2160,-5850,2160,400.0
2180,-5789,2180,400.0
2200,-5730,2200,400.0
2220,-5656,2220,400.0
2240,-5580,2240,400.0
2260,-5505,2260,400.0
2280,-5420,2280,400.0
2300,-5334,2300,400.0
2320,-5243,2320,400.0
2340,-5150,2340,400.0
2360,-5054,2360,400.0
2380,-4954,2380,400.0
2400,-4850,2400,400.0
2420,-4745,2420,400.0
2440,-4630,2440,400.0
2460,-4535,2460,400.0
2480,-4435,2480,400.0
2500,-4334,2500,400.0
2520,-4246,2520,400.0
2540,-4162,2540,400.0
2560,-4081,2560,400.0
2580,-4012,2580,400.0
2600,-3946,2600,400.0
2620,-3892,2620,400.0
2640,-3846,2640,400.0
2660,-3803,2660,400.0
2680,-3769,2680,400.0
2700,-3739,2700,400.0
2720,-3720,2720,400.0
2740,-3703,2740,400.0
2760,-3689,2760,400.0
2780,-3681,2780,400.0
2800,-3678,2800,400.0
2820,-3673,2820,400.0
2840,-3677,2840,400.0
2860,-3666,2860,400.0
2880,-3667,2880,400.0
2900,-3664,2900,400.0
2920,-3663,2920,400.0
2940,-3650,2940,400.0
2960,-3629,2960,400.0
2980,-3620,2980,400.0
