#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_t_100ppm,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
324,65800,76.985,77.013,76.974,76.947,76.912,76.903,76.865,76.832,76.811,76.789,76.775,76.742,76.730,76.703,76.678,76.669,76.658,76.635,76.629,76.611
325,66000,77.004,77.014,76.982,76.946,76.914,76.901,76.870,76.852,76.822,76.803,76.784,76.753,76.729,76.712,76.698,76.673,76.664,76.650,76.643,76.627
326,66200,77.005,77.016,76.995,76.958,76.926,76.911,76.881,76.853,76.824,76.808,76.788,76.762,76.744,76.723,76.699,76.682,76.678,76.661,76.648,76.633
327,66400,77.013,77.023,77.001,76.964,76.938,76.914,76.881,76.864,76.834,76.825,76.798,76.759,76.752,76.717,76.708,76.687,76.679,76.674,76.649,76.633
328,66600,77.012,77.015,76.991,76.970,76.932,76.914,76.881,76.861,76.835,76.819,76.792,76.764,76.744,76.728,76.710,76.688,76.676,76.661,76.652,76.635
329,66800,77.037,77.040,77.009,76.980,76.946,76.923,76.902,76.873,76.854,76.828,76.811,76.786,76.767,76.741,76.725,76.704,76.696,76.688,76.671,76.653
330,67000,77.038,77.037,77.016,76.982,76.951,76.934,76.906,76.879,76.860,76.832,76.817,76.781,76.763,76.750,76.744,76.708,76.696,76.688,76.678,76.656
331,67200,77.036,77.050,77.027,76.989,76.957,76.944,76.911,76.888,76.860,76.845,76.826,76.812,76.779,76.760,76.745,76.728,76.710,76.694,76.683,76.659
332,67400,77.053,77.055,77.025,76.998,76.960,76.944,76.917,76.896,76.861,76.850,76.826,76.802,76.779,76.758,76.756,76.726,76.721,76.702,76.701,76.672
333,67600,77.057,77.058,77.031,77.007,76.968,76.958,76.921,76.902,76.877,76.858,76.833,76.812,76.791,76.768,76.755,76.734,76.726,76.710,76.701,76.691
334,67800,77.063,77.066,77.046,76.994,76.960,76.959,76.950,76.919,76.884,76.867,76.854,76.820,76.813,76.780,76.779,76.734,76.729,76.731,76.719,76.691
335,68000,77.074,77.073,77.052,77.021,76.984,76.971,76.940,76.914,76.890,76.875,76.855,76.834,76.806,76.783,76.773,76.751,76.744,76.727,76.717,76.705
336,68200,77.077,77.105,77.038,77.050,77.025,76.980,76.965,76.920,76.897,76.908,76.861,76.831,76.814,76.808,76.785,76.786,76.764,76.735,76.729,76.709
337,68400,77.086,77.080,77.066,77.028,77.000,76.984,76.957,76.941,76.909,76.887,76.869,76.841,76.819,76.793,76.786,76.765,76.758,76.746,76.737,76.722
338,68600,77.099,77.115,77.071,77.037,77.003,76.993,76.962,76.935,76.912,76.899,76.876,76.851,76.829,76.812,76.798,76.777,76.770,76.751,76.749,76.726
339,68800,77.107,77.092,77.078,77.042,77.014,76.996,76.971,76.948,76.922,76.902,76.886,76.855,76.835,76.817,76.805,76.784,76.774,76.762,76.756,76.736
340,69000,77.095,77.095,77.091,77.043,77.022,77.011,76.972,76.946,76.923,76.912,76.886,76.866,76.839,76.827,76.809,76.790,76.779,76.763,76.758,76.735
341,69200,77.124,77.119,77.096,77.057,77.030,77.014,76.987,76.962,76.936,76.921,76.903,76.874,76.856,76.837,76.822,76.801,76.789,76.778,76.773,76.749
342,69400,77.125,77.115,77.098,77.068,77.033,77.020,76.992,76.972,76.945,76.930,76.909,76.884,76.859,76.839,76.832,76.807,76.801,76.786,76.777,76.761
343,69600,77.133,77.151,77.111,77.074,77.041,77.028,76.996,76.973,76.952,76.936,76.917,76.889,76.873,76.852,76.836,76.820,76.811,76.797,76.789,76.765
344,69800,77.135,77.140,77.115,77.083,77.046,77.032,77.007,76.989,76.969,76.949,76.922,76.902,76.881,76.859,76.852,76.829,76.822,76.809,76.803,76.782
345,70000,77.153,77.142,77.124,77.092,77.062,77.044,77.019,76.990,76.970,76.956,76.933,76.910,76.886,76.869,76.854,76.834,76.825,76.813,76.806,76.787
346,70200,77.167,77.167,77.123,77.094,77.072,77.059,77.031,77.009,76.970,76.960,76.946,76.913,76.889,76.888,76.873,76.853,76.828,76.830,76.823,76.786
347,70400,77.163,77.172,77.138,77.107,77.074,77.060,77.032,77.008,76.985,76.967,76.946,76.925,76.904,76.884,76.872,76.852,76.845,76.831,76.822,76.806
348,70600,77.174,77.171,77.151,77.107,77.087,77.070,77.040,77.016,76.996,76.979,76.961,76.934,76.921,76.905,76.879,76.861,76.849,76.845,76.834,76.812
349,70800,77.183,77.181,77.150,77.122,77.089,77.070,77.043,77.023,77.002,76.982,76.965,76.944,76.920,76.900,76.891,76.868,76.864,76.848,76.838,76.827
350,71000,77.189,77.191,77.165,77.125,77.098,77.084,77.056,77.030,77.010,76.992,76.971,76.948,76.932,76.910,76.896,76.883,76.870,76.858,76.851,76.833
351,71200,77.199,77.189,77.167,77.136,77.102,77.089,77.060,77.040,77.016,76.999,76.977,76.958,76.940,76.915,76.908,76.887,76.879,76.865,76.857,76.839
352,71400,77.414,77.428,77.371,77.374,77.348,77.285,77.268,77.263,77.262,77.222,77.199,77.134,77.171,77.140,77.114,77.087,77.023,77.024,77.030,77.025
353,71600,77.224,77.219,77.189,77.157,77.124,77.112,77.086,77.065,77.043,77.024,77.002,76.978,76.958,76.942,76.928,76.908,76.902,76.888,76.882,76.863
354,71800,77.222,77.216,77.194,77.161,77.130,77.118,77.088,77.068,77.043,77.025,77.006,76.986,76.968,76.944,76.934,76.918,76.911,76.893,76.884,76.870
355,72000,77.232,77.230,77.199,77.168,77.136,77.124,77.095,77.074,77.051,77.036,77.014,76.995,76.976,76.962,76.941,76.929,76.916,76.907,76.899,76.880
356,72200,77.243,77.233,77.206,77.177,77.144,77.128,77.104,77.085,77.060,77.044,77.033,77.002,76.983,76.961,76.954,76.933,76.930,76.912,76.905,76.891
357,72400,77.249,77.239,77.222,77.186,77.156,77.140,77.113,77.090,77.068,77.052,77.036,77.010,76.992,76.974,76.960,76.947,76.936,76.926,76.917,76.897
358,72600,77.255,77.250,77.226,77.190,77.163,77.143,77.124,77.103,77.076,77.062,77.041,77.020,77.003,76.984,76.972,76.954,76.942,76.935,76.924,76.908
359,72800,77.266,77.257,77.232,77.198,77.172,77.156,77.130,77.107,77.085,77.072,77.052,77.031,77.014,76.992,76.979,76.964,76.955,76.943,76.936,76.916
360,73000,77.275,77.269,77.242,77.209,77.179,77.166,77.139,77.118,77.097,77.082,77.061,77.039,77.017,77.000,76.988,76.975,76.965,76.954,76.947,76.927
361,73200,77.285,77.285,77.251,77.221,77.193,77.176,77.154,77.127,77.106,77.090,77.076,77.052,77.032,77.016,77.004,76.987,76.974,76.966,76.957,76.939
362,73400,77.291,77.284,77.261,77.223,77.197,77.183,77.158,77.141,77.113,77.099,77.082,77.058,77.044,77.023,77.008,76.993,76.985,76.976,76.966,76.950
363,73600,77.303,77.291,77.264,77.232,77.203,77.189,77.165,77.146,77.123,77.107,77.092,77.069,77.048,77.029,77.020,77.001,76.996,76.980,76.973,76.961
364,73800,77.311,77.299,77.278,77.244,77.215,77.198,77.176,77.151,77.133,77.118,77.097,77.077,77.059,77.042,77.030,77.013,77.007,76.993,76.988,76.968
365,74000,77.316,77.308,77.286,77.253,77.223,77.210,77.186,77.164,77.143,77.122,77.105,77.086,77.073,77.054,77.044,77.026,77.013,77.005,76.996,76.979
366,74200,77.328,77.315,77.292,77.260,77.231,77.220,77.193,77.173,77.150,77.136,77.117,77.098,77.080,77.061,77.049,77.031,77.026,77.012,77.005,76.989
367,74400,77.337,77.326,77.298,77.268,77.241,77.222,77.202,77.180,77.159,77.147,77.128,77.104,77.087,77.072,77.060,77.042,77.030,77.025,77.017,77.000
368,74600,77.345,77.330,77.309,77.279,77.250,77.239,77.212,77.191,77.170,77.153,77.139,77.118,77.100,77.080,77.069,77.053,77.047,77.035,77.028,77.013
369,74800,77.352,77.341,77.317,77.284,77.260,77.242,77.221,77.201,77.178,77.165,77.145,77.124,77.106,77.091,77.078,77.063,77.054,77.044,77.037,77.020
370,75000,77.366,77.341,77.317,77.284,77.258,77.250,77.227,77.200,77.185,77.168,77.156,77.123,77.108,77.092,77.091,77.058,77.062,77.042,77.035,77.019
371,75200,77.372,77.355,77.336,77.307,77.279,77.262,77.241,77.215,77.199,77.182,77.167,77.146,77.129,77.113,77.099,77.087,77.074,77.064,77.063,77.041
372,75400,77.379,77.368,77.345,77.315,77.285,77.271,77.248,77.229,77.208,77.192,77.175,77.155,77.137,77.120,77.111,77.092,77.087,77.075,77.069,77.052
373,75600,77.392,77.377,77.354,77.323,77.297,77.281,77.260,77.240,77.216,77.204,77.186,77.167,77.152,77.131,77.121,77.102,77.095,77.085,77.078,77.062
374,75800,77.399,77.386,77.361,77.333,77.304,77.287,77.266,77.248,77.228,77.215,77.194,77.174,77.157,77.142,77.131,77.114,77.107,77.095,77.090,77.076
375,76000,77.409,77.396,77.373,77.343,77.313,77.301,77.279,77.259,77.238,77.222,77.206,77.188,77.169,77.153,77.143,77.125,77.118,77.107,77.100,77.086
376,76200,77.418,77.406,77.381,77.349,77.324,77.306,77.287,77.267,77.247,77.234,77.213,77.198,77.178,77.168,77.152,77.136,77.127,77.119,77.111,77.097
377,76400,77.431,77.415,77.390,77.361,77.334,77.312,77.297,77.278,77.260,77.243,77.224,77.206,77.190,77.173,77.164,77.149,77.143,77.128,77.119,77.105
378,76600,77.438,77.421,77.400,77.372,77.345,77.328,77.308,77.288,77.269,77.254,77.234,77.215,77.200,77.184,77.172,77.160,77.151,77.139,77.135,77.119
379,76800,77.445,77.433,77.408,77.379,77.353,77.340,77.316,77.297,77.278,77.266,77.242,77.228,77.211,77.193,77.187,77.169,77.162,77.152,77.146,77.132
380,77000,77.454,77.434,77.411,77.373,77.356,77.338,77.317,77.297,77.281,77.264,77.249,77.225,77.214,77.193,77.187,77.172,77.165,77.148,77.149,77.135
381,77200,77.466,77.448,77.426,77.399,77.373,77.356,77.337,77.317,77.298,77.287,77.263,77.248,77.230,77.216,77.205,77.190,77.185,77.172,77.167,77.152
382,77400,77.475,77.458,77.437,77.408,77.383,77.371,77.349,77.329,77.308,77.292,77.279,77.258,77.244,77.227,77.217,77.203,77.194,77.186,77.178,77.165
383,77600,77.483,77.470,77.448,77.418,77.391,77.378,77.356,77.341,77.320,77.306,77.285,77.270,77.253,77.240,77.226,77.216,77.208,77.197,77.190,77.173
384,77800,77.496,77.479,77.456,77.429,77.399,77.389,77.366,77.350,77.329,77.316,77.299,77.282,77.267,77.246,77.242,77.221,77.219,77.207,77.200,77.187
385,78000,77.506,77.485,77.468,77.437,77.413,77.401,77.377,77.359,77.341,77.327,77.310,77.292,77.276,77.262,77.250,77.236,77.231,77.218,77.214,77.198
386,78200,77.515,77.497,77.477,77.448,77.423,77.406,77.389,77.369,77.349,77.337,77.320,77.303,77.290,77.269,77.262,77.246,77.238,77.231,77.223,77.207
387,78400,77.526,77.506,77.489,77.460,77.431,77.423,77.402,77.379,77.364,77.351,77.333,77.313,77.297,77.284,77.273,77.260,77.250,77.242,77.237,77.225
388,78600,77.533,77.516,77.497,77.468,77.442,77.429,77.407,77.389,77.373,77.361,77.338,77.323,77.308,77.292,77.281,77.270,77.263,77.251,77.247,77.232
389,78800,77.542,77.527,77.503,77.476,77.452,77.441,77.421,77.401,77.385,77.369,77.352,77.338,77.321,77.303,77.295,77.280,77.276,77.267,77.261,77.244
390,79000,77.555,77.535,77.514,77.488,77.465,77.452,77.433,77.411,77.394,77.382,77.363,77.346,77.333,77.317,77.309,77.293,77.287,77.277,77.273,77.258
391,79200,77.566,77.546,77.526,77.498,77.473,77.461,77.442,77.423,77.403,77.393,77.380,77.362,77.344,77.324,77.321,77.303,77.299,77.290,77.281,77.269
392,79400,77.577,77.553,77.538,77.509,77.485,77.470,77.451,77.434,77.418,77.404,77.387,77.369,77.354,77.341,77.329,77.317,77.312,77.300,77.296,77.282
393,79600,77.582,77.564,77.545,77.518,77.490,77.480,77.461,77.443,77.425,77.411,77.398,77.381,77.366,77.350,77.343,77.326,77.322,77.309,77.304,77.292
394,79800,77.595,77.579,77.556,77.528,77.504,77.495,77.474,77.454,77.436,77.426,77.411,77.391,77.376,77.362,77.354,77.336,77.333,77.323,77.319,77.305
395,80000,77.612,77.576,77.577,77.533,77.523,77.494,77.458,77.451,77.439,77.438,77.416,77.377,77.388,77.382,77.350,77.351,77.341,77.309,77.305,77.306
396,80200,77.615,77.596,77.582,77.551,77.530,77.515,77.494,77.477,77.460,77.449,77.432,77.415,77.401,77.386,77.375,77.365,77.358,77.348,77.343,77.329
397,80400,77.629,77.608,77.589,77.561,77.538,77.526,77.507,77.489,77.471,77.461,77.442,77.428,77.413,77.401,77.390,77.377,77.370,77.360,77.356,77.341
398,80600,77.638,77.620,77.598,77.572,77.546,77.536,77.517,77.500,77.480,77.470,77.458,77.440,77.425,77.408,77.400,77.387,77.383,77.370,77.366,77.355
399,80800,77.649,77.625,77.609,77.582,77.560,77.546,77.526,77.511,77.495,77.482,77.467,77.448,77.435,77.421,77.411,77.400,77.395,77.384,77.381,77.368
400,81000,77.658,77.640,77.620,77.593,77.571,77.560,77.539,77.522,77.506,77.495,77.479,77.464,77.450,77.433,77.425,77.413,77.407,77.396,77.392,77.379
401,81200,77.671,77.648,77.630,77.603,77.581,77.568,77.552,77.535,77.516,77.507,77.491,77.474,77.461,77.446,77.438,77.424,77.418,77.411,77.403,77.392
402,81400,77.683,77.661,77.643,77.619,77.596,77.580,77.559,77.543,77.528,77.520,77.503,77.484,77.468,77.458,77.449,77.438,77.428,77.419,77.415,77.402
403,81600,77.692,77.670,77.652,77.626,77.604,77.593,77.574,77.559,77.540,77.526,77.515,77.497,77.483,77.471,77.461,77.447,77.442,77.433,77.429,77.417
404,81800,77.702,77.681,77.663,77.637,77.617,77.601,77.583,77.568,77.553,77.540,77.526,77.510,77.494,77.483,77.473,77.461,77.455,77.443,77.442,77.428
405,82000,77.715,77.694,77.675,77.648,77.624,77.615,77.597,77.582,77.563,77.556,77.539,77.525,77.509,77.495,77.486,77.472,77.469,77.461,77.453,77.443
406,82200,77.722,77.704,77.686,77.661,77.635,77.634,77.614,77.596,77.575,77.570,77.556,77.527,77.523,77.513,77.496,77.488,77.480,77.470,77.464,77.452
407,82400,77.734,77.714,77.696,77.672,77.648,77.637,77.620,77.605,77.587,77.575,77.562,77.548,77.536,77.520,77.512,77.498,77.496,77.485,77.480,77.468
408,82600,77.747,77.725,77.706,77.681,77.659,77.646,77.631,77.617,77.597,77.590,77.574,77.558,77.544,77.531,77.524,77.511,77.506,77.498,77.491,77.481
409,82800,77.755,77.738,77.719,77.695,77.672,77.660,77.640,77.626,77.608,77.600,77.585,77.568,77.558,77.545,77.535,77.522,77.518,77.508,77.506,77.496
410,83000,77.770,77.748,77.728,77.705,77.683,77.671,77.654,77.640,77.621,77.611,77.597,77.583,77.569,77.557,77.547,77.534,77.529,77.522,77.517,77.506
411,83200,77.773,77.748,77.734,77.713,77.692,77.675,77.665,77.642,77.631,77.618,77.611,77.592,77.585,77.564,77.559,77.553,77.541,77.535,77.534,77.518
412,83400,77.630,77.615,77.551,77.536,77.518,77.500,77.465,77.475,77.440,77.433,77.420,77.401,77.383,77.370,77.367,77.354,77.349,77.338,77.334,77.324
413,83600,77.805,77.782,77.767,77.741,77.721,77.706,77.689,77.677,77.662,77.651,77.636,77.620,77.608,77.597,77.587,77.578,77.572,77.564,77.561,77.549
414,83800,77.816,77.794,77.777,77.754,77.732,77.722,77.703,77.687,77.672,77.662,77.650,77.637,77.625,77.608,77.602,77.591,77.585,77.578,77.572,77.561
415,84000,77.825,77.806,77.786,77.763,77.743,77.732,77.714,77.703,77.686,77.677,77.660,77.647,77.634,77.623,77.614,77.600,77.596,77.591,77.582,77.573
416,84200,77.838,77.815,77.798,77.776,77.754,77.743,77.726,77.711,77.697,77.687,77.674,77.659,77.646,77.636,77.626,77.615,77.611,77.601,77.597,77.587
417,84400,77.851,77.828,77.810,77.784,77.763,77.757,77.741,77.725,77.714,77.701,77.690,77.674,77.654,77.648,77.638,77.629,77.621,77.617,77.609,77.604
418,84600,77.861,77.841,77.823,77.799,77.781,77.769,77.752,77.738,77.724,77.714,77.699,77.686,77.676,77.664,77.654,77.644,77.638,77.630,77.627,77.615
419,84800,77.873,77.853,77.833,77.809,77.789,77.780,77.765,77.751,77.734,77.727,77.713,77.698,77.686,77.674,77.666,77.654,77.650,77.645,77.636,77.630
420,85000,77.883,77.861,77.845,77.824,77.803,77.789,77.775,77.762,77.748,77.741,77.724,77.710,77.700,77.688,77.679,77.668,77.663,77.655,77.654,77.642
421,85200,77.898,77.875,77.859,77.837,77.817,77.808,77.791,77.776,77.761,77.750,77.740,77.725,77.716,77.701,77.695,77.684,77.679,77.672,77.666,77.654
422,85400,77.909,77.889,77.869,77.847,77.828,77.816,77.803,77.789,77.774,77.767,77.752,77.738,77.726,77.715,77.708,77.696,77.691,77.683,77.678,77.670
423,85600,77.920,77.898,77.883,77.862,77.840,77.829,77.814,77.800,77.785,77.778,77.763,77.750,77.740,77.728,77.721,77.709,77.707,77.697,77.692,77.683
424,85800,77.933,77.913,77.892,77.871,77.854,77.842,77.826,77.816,77.799,77.790,77.780,77.763,77.753,77.741,77.736,77.721,77.719,77.712,77.705,77.697
425,86000,77.942,77.924,77.906,77.883,77.865,77.853,77.840,77.826,77.813,77.803,77.789,77.776,77.767,77.754,77.746,77.738,77.732,77.724,77.722,77.710
426,86200,77.959,77.937,77.920,77.895,77.879,77.871,77.855,77.839,77.824,77.818,77.805,77.792,77.776,77.766,77.763,77.747,77.746,77.738,77.732,77.726
427,86400,77.968,77.947,77.932,77.909,77.892,77.879,77.865,77.852,77.839,77.832,77.817,77.803,77.793,77.784,77.775,77.765,77.761,77.753,77.750,77.741
428,86600,77.982,77.963,77.944,77.924,77.905,77.896,77.880,77.865,77.853,77.845,77.831,77.819,77.807,77.796,77.789,77.779,77.775,77.768,77.763,77.752
429,86800,77.992,77.973,77.956,77.935,77.917,77.905,77.894,77.881,77.868,77.860,77.846,77.832,77.821,77.810,77.805,77.795,77.787,77.782,77.778,77.768
430,87000,78.007,77.987,77.973,77.952,77.933,77.927,77.909,77.894,77.883,77.872,77.860,77.848,77.840,77.826,77.823,77.810,77.806,77.801,77.796,77.786
431,87200,78.016,77.994,77.978,77.958,77.940,77.930,77.916,77.903,77.890,77.882,77.869,77.857,77.848,77.837,77.829,77.820,77.813,77.808,77.803,77.795
432,87400,78.030,78.004,77.993,77.972,77.955,77.944,77.931,77.918,77.903,77.891,77.884,77.868,77.858,77.849,77.840,77.833,77.829,77.822,77.818,77.812
433,87600,78.041,78.022,78.003,77.985,77.969,77.961,77.946,77.931,77.917,77.911,77.896,77.887,77.874,77.863,77.857,77.849,77.846,77.835,77.833,77.827
434,87800,78.056,78.035,78.018,77.996,77.980,77.973,77.956,77.945,77.932,77.922,77.912,77.899,77.889,77.879,77.873,77.861,77.858,77.851,77.848,77.837
435,88000,78.066,78.047,78.029,78.009,77.994,77.984,77.971,77.958,77.946,77.940,77.925,77.912,77.902,77.891,77.888,77.877,77.874,77.867,77.861,77.851
436,88200,78.079,78.057,78.044,78.023,78.007,77.997,77.984,77.973,77.959,77.952,77.938,77.928,77.915,77.910,77.899,77.891,77.885,77.878,77.876,77.867
437,88400,78.092,78.073,78.056,78.037,78.020,78.012,77.994,77.984,77.973,77.963,77.953,77.941,77.932,77.922,77.915,77.906,77.901,77.894,77.890,77.883
438,88600,78.104,78.083,78.068,78.048,78.034,78.023,78.009,77.999,77.987,77.978,77.966,77.955,77.946,77.934,77.927,77.919,77.916,77.908,77.906,77.896
439,88800,78.117,78.097,78.082,78.061,78.048,78.038,78.024,78.012,78.000,77.994,77.982,77.970,77.959,77.951,77.944,77.933,77.930,77.925,77.921,77.912
440,89000,78.130,78.112,78.096,78.075,78.063,78.051,78.038,78.024,78.014,78.006,77.996,77.982,77.974,77.964,77.959,77.949,77.943,77.936,77.934,77.927
441,89200,78.145,78.123,78.110,78.091,78.076,78.066,78.053,78.040,78.028,78.023,78.008,77.999,77.989,77.978,77.972,77.963,77.959,77.954,77.950,77.940
442,89400,78.156,78.138,78.121,78.106,78.086,78.077,78.064,78.055,78.041,78.037,78.023,78.012,78.003,77.994,77.985,77.978,77.976,77.967,77.967,77.956
443,89600,78.170,78.149,78.133,78.116,78.100,78.091,78.078,78.067,78.054,78.050,78.039,78.026,78.017,78.010,78.002,77.994,77.990,77.981,77.981,77.971
444,89800,78.184,78.164,78.148,78.131,78.115,78.107,78.091,78.081,78.071,78.061,78.053,78.040,78.032,78.023,78.017,78.009,78.005,77.997,77.994,77.988
445,90000,78.196,78.177,78.160,78.145,78.130,78.119,78.107,78.096,78.084,78.079,78.066,78.057,78.047,78.038,78.031,78.025,78.021,78.013,78.009,78.001
446,90200,78.210,78.189,78.176,78.157,78.143,78.138,78.123,78.110,78.096,78.091,78.082,78.070,78.059,78.053,78.045,78.036,78.034,78.028,78.025,78.017
447,90400,78.224,78.203,78.191,78.170,78.154,78.149,78.137,78.123,78.113,78.107,78.096,78.086,78.075,78.066,78.060,78.053,78.050,78.044,78.038,78.033
448,90600,78.238,78.217,78.204,78.186,78.170,78.160,78.150,78.138,78.128,78.122,78.109,78.098,78.091,78.080,78.077,78.069,78.063,78.057,78.055,78.047
449,90800,78.248,78.233,78.215,78.197,78.186,78.175,78.161,78.155,78.140,78.138,78.121,78.113,78.109,78.097,78.094,78.087,78.077,78.076,78.073,78.062
