#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_t_100ppm,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
81,17200,4863.692569883403,4864.799684758313,4863.633896922478,4861.3752454329,4859.751832881691,4858.879542416408,4857.377824423977,4856.538102630164,4854.781645038418,4853.7186307173815,4852.700298378403,4851.681924033973,4850.943070442996,4849.510002329348,4849.37485836077,4848.130319655289,4847.616589788691,4846.823608057059,4846.507170790393,4845.91083435877
82,17400,4863.898386706065,4864.976981839447,4863.3804406137815,4861.684981293533,4859.594534104967,4858.490087736873,4857.874843401399,4856.245726994497,4854.851691502255,4853.919771600667,4852.949461589311,4851.828514557554,4850.720248541961,4849.696783485486,4848.907527758158,4847.754569255379,4847.599072411387,4847.1356822934695,4846.534291556174,4845.974439502329
83,17600,4864.098601558272,4865.658962058475,4864.495095410759,4862.250877271099,4860.798640755162,4859.502371547062,4858.469497223308,4856.691167148946,4855.618166860878,4855.060716756441,4853.894854514953,4852.209987632312,4851.2320417256005,4849.877525290214,4849.130611143728,4848.805250372055,4848.38502868774,4847.448961440391,4847.450158891786,4846.328887875783
84,17800,4863.418581319732,4864.883848169113,4863.3815609916355,4861.319930269169,4859.91447065774,4859.029866506761,4857.899124697949,4856.211962736449,4854.571547420108,4853.86869434522,4852.931756760343,4851.853617611764,4850.915610886178,4849.696918680117,4848.806625072572,4848.429930374681,4847.679199527635,4847.02277794186,4846.319150694405,4845.75454148564
85,18000,4862.655434004339,4864.20767989506,4863.787437691531,4859.646413333886,4857.953354241536,4856.637753195767,4857.339719356421,4854.803768991693,4855.361390124201,4852.921897268931,4851.083363819229,4850.757656900823,4849.060659249635,4848.3977443429685,4847.505500897974,4846.188748509603,4847.776579663813,4846.512515123317,4846.404857503075,4845.752178414517
86,18200,4862.694606453485,4863.448174478221,4862.361448650797,4860.426239066478,4858.395907780193,4857.443069327281,4857.213267985471,4855.225255044251,4853.999469955361,4852.960098715466,4852.065146182045,4850.688381537786,4850.12403144049,4848.472096220823,4848.181944160595,4847.375771843595,4846.608739606527,4845.996167630817,4845.811326596675,4844.712703810139
87,18400,4863.492920928893,4864.150447251549,4863.058189249902,4860.790828370715,4858.833622690397,4858.169965589495,4857.789536817972,4855.84744684611,4854.5596439038245,4853.427777328712,4852.471169476749,4851.182061219884,4850.284646048248,4849.043925301524,4848.564695786238,4847.911713350954,4847.053164334285,4846.5245120711625,4846.179557640812,4845.685896557518
88,18600,4864.387652655138,4865.622418860928,4864.191636758568,4862.203067037899,4860.281021523603,4859.342353278813,4857.998421856926,4856.7029210527135,4855.5551487279345,4854.641189756471,4853.641644904134,4852.344150031268,4851.428954650362,4850.429204605925,4849.429543437198,4848.513587688479,4848.330149889697,4847.713707835656,4847.03064149575,4846.479786494693
89,18800,4865.277442028552,4866.3047240368105,4865.0034229031435,4862.775668165731,4860.990221678886,4859.937232731346,4858.884242049861,4858.149757309955,4856.243561008892,4855.240549025369,4854.08698766764,4852.78224526391,4851.879868819111,4850.593054832625,4850.971942305127,4849.167136578058,4848.782109755506,4848.478369211287,4848.072812919927,4846.704418308894
90,19000,4865.139029136816,4866.29642780215,4864.904063464792,4863.176260233326,4860.474760235539,4860.2908253541345,4858.7653721150045,4857.08871016646,4856.898021162795,4855.0066135127945,4853.695649494056,4853.054869997919,4852.209493110089,4850.787072477633,4850.065060320339,4849.087264703598,4849.320439583912,4848.262587627542,4848.369775906727,4846.4071628684405
91,19200,4864.927560280122,4865.7338556287605,4864.591072078565,4862.388700189654,4860.665462508203,4860.115643334984,4858.258896833883,4856.701297580263,4855.772648948873,4854.455829379989,4853.371802167983,4852.67129553469,4851.537312292592,4849.956307459276,4849.46510001403,4848.689409617552,4848.637616171308,4847.498709249361,4847.550513167976,4846.328870278413
92,19400,4864.256047502001,4865.085733561257,4863.426157401407,4861.8690981989985,4859.946786035797,4859.143286836989,4857.376802686193,4856.364235021859,4855.247910005711,4853.975453362607,4853.377599316071,4851.9997586731415,4851.167793966367,4850.102606389926,4849.631462289364,4848.280605520715,4848.228155687051,4847.42498911978,4846.64480326438,4845.9307260909945
93,19600,4864.1934456809895,4865.28844530099,4863.932240386284,4861.479646626363,4860.042712616878,4859.1070203192585,4857.780427474707,4856.50136316013,4855.409411733439,4854.377570519592,4853.391620959324,4851.973034615065,4851.812299309977,4850.469217320815,4849.897536455721,4848.689574099779,4848.0850504730715,4848.064950164766,4847.586580242235,4846.516533650936
94,19800,4863.383369010442,4865.166048484811,4863.859066564572,4861.532865225787,4858.6557137803275,4858.751711705228,4857.519362008732,4856.617392836913,4854.7670099029265,4854.606946011659,4853.319935112925,4851.90655013531,4851.4781013029215,4850.117987242699,4849.044348348639,4848.3106984342885,4848.041943457905,4847.5405162031375,4846.8971657914035,4846.126554269806
95,20000,4867.0305326290645,4868.798676040775,4865.345866501981,4860.413493624766,4859.009020827609,4857.6740374480005,4853.260181661008,4853.616131087673,4851.739429817784,4851.713157348457,4848.615347320682,4848.071679600356,4846.605401397468,4845.43509500908,4846.159891586055,4845.531143935791,4844.452591054958,4843.778767422654,4843.9629132335585,4842.871306459005
96,20200,4864.516343973859,4865.128851748197,4864.191630827678,4861.148745265353,4859.899463717105,4858.65441934562,4857.230393737173,4855.820936475734,4855.012563955425,4854.204441766798,4853.1917179817465,4852.397652069492,4851.548663961342,4850.124795786178,4849.043231974547,4848.413831405337,4847.765277936251,4847.6315654183145,4846.760503400555,4846.45101823158
97,20400,4863.743133734253,4864.401129322046,4864.00290310411,4861.420432034772,4859.827631079176,4858.811053456743,4857.851401366131,4856.780643011192,4855.556116222382,4854.214185293537,4853.054622607605,4852.6671321234635,4851.203712385268,4849.920840017047,4849.688589536386,4848.744065633577,4848.46572340432,4847.611658604294,4847.416959293667,4846.7184702021
98,20600,4863.9428905954555,4864.453566010824,4863.709200994726,4861.009281573659,4859.1979778556415,4858.387303258011,4856.842687471497,4856.042437972526,4854.907010243742,4854.227058863487,4852.440374897389,4851.9362338375595,4850.742222907008,4849.659605391192,4848.851062602835,4848.231626449785,4847.661434905127,4846.684024212829,4846.571122085617,4845.661311277161
99,20800,4863.223221933121,4864.698403726579,4863.335371240887,4861.093508867642,4859.542703848732,4857.935440980838,4857.131698744691,4855.191470780635,4854.318025578766,4853.865553267452,4852.26721193908,4851.39537902451,4850.5432469826,4848.932579625172,4848.298124414543,4847.0994140133525,4846.801405263667,4846.519120766708,4845.830255410649,4845.310245218798
100,21000,4863.444753927283,4864.30846170511,4863.154703235657,4860.903892633879,4859.574024170421,4858.254358563095,4856.753408906737,4855.941691099457,4854.734355512866,4853.34774776019,4852.313699347818,4851.68006429657,4850.8142063365985,4849.254645850576,4849.025734380302,4847.522125001896,4847.812164476556,4847.176734508657,4846.540703692156,4845.326336740414
101,21200,4863.629414718102,4864.665079847243,4862.929933639238,4860.788822014425,4859.340058970703,4858.181606145687,4856.848302231676,4855.923782380843,4854.591540100414,4853.5487836158345,4852.563444851986,4851.403934682122,4850.7077616362185,4849.141934175138,4848.503114869005,4847.745439926133,4847.514112303337,4846.701426063494,4846.582169061503,4845.593584957472
102,21400,4863.777191700858,4865.114389877845,4862.90315894582,4861.450083466599,4859.589164120077,4858.542120729416,4857.610194973444,4855.399425056156,4854.875096034823,4853.130414167106,4853.1840835951125,4851.03140537642,4850.561596136019,4849.338093163462,4848.581213310394,4847.992161306796,4847.057988182632,4846.880906051751,4847.047683239409,4845.135329877401
103,21600,4863.480969450754,4864.532847098003,4863.130829061926,4861.439076611792,4859.804001061624,4858.518686763367,4857.5795564414,4855.7702239900955,4855.0658122499535,4853.719897640468,4852.842134190507,4852.130748262316,4850.676753590225,4849.732651605156,4848.906493730716,4848.482057835025,4847.677127173969,4847.148053601768,4846.901531480153,4845.619793316768
104,21800,4863.3780042392145,4864.14827660245,4863.492031678974,4861.032840386961,4859.562763924623,4858.2173437668625,4856.52753050249,4855.22934246894,4854.385422763229,4853.638468912909,4852.688915068305,4851.583690452391,4850.735411762992,4848.928255447792,4849.0198588034955,4848.025983408049,4847.554176193476,4846.770096557664,4846.248340861204,4845.424776963252
105,22000,4863.541119004206,4864.205710821333,4863.248691948556,4860.603052472992,4858.722085976598,4858.584840569527,4857.0551940393825,4856.067954663797,4854.459083615697,4853.171012147947,4852.214244061976,4851.025234245664,4850.540088832006,4848.997020639303,4848.2059805667595,4847.392118739239,4847.426767661224,4847.026527795993,4846.247003528414,4844.972811581513
106,22200,4863.25144228368,4864.502516359697,4862.665726235166,4860.656721644488,4858.890372284056,4857.8417481669885,4857.002996238015,4855.615600543731,4853.958574184108,4853.225914113987,4851.798756318541,4850.677371157416,4851.153185605876,4849.188237796328,4848.051790852065,4847.391109159564,4847.159039966347,4846.652688446654,4845.7277621698795,4845.834524393154
107,22400,4863.559319634148,4864.305063063904,4863.694135157195,4861.084546671789,4860.081697723712,4858.894528087645,4857.424553375124,4855.902693422263,4854.855088057413,4853.898956260484,4852.897024995784,4851.755144065924,4850.515894192083,4849.16687802961,4848.649987234881,4847.846581683379,4847.660078790283,4846.956508481571,4846.2226560534855,4845.930245214862
108,22600,4863.733961211293,4864.630676938088,4863.29971616678,4861.382616588943,4859.897700987439,4858.367754142655,4856.883579430163,4856.697235954499,4854.697320878035,4853.655745437683,4853.117455072592,4851.423164482177,4850.543476345732,4849.496366939424,4849.140623825462,4848.156768860248,4848.052096198579,4847.151381194692,4846.250546289629,4845.9354527591395
109,22800,4864.090773251734,4864.472049754661,4863.270190920931,4861.192522528365,4859.610117807283,4858.387959233024,4857.234852367766,4855.724274362965,4854.6748446111815,4853.876113913355,4853.016524950741,4851.400209964544,4850.831593891628,4849.778689990923,4848.73132375525,4848.050117319308,4848.001732419883,4847.439006192569,4846.382314370849,4845.463305820857
110,23000,4864.262927622165,4865.060792474426,4863.315080651188,4861.336276553093,4859.881676798012,4858.830164576309,4856.8283052724155,4856.129723953497,4854.785318584345,4853.839228564596,4853.282143434337,4851.800839848303,4851.148761351974,4850.113424711473,4849.089485761742,4848.105791105861,4848.1810280476175,4846.941280914736,4847.052788755455,4846.235342971866
111,23200,4863.398989191302,4864.066126194049,4863.07077770478,4861.085286613428,4859.409699765354,4857.999083582698,4857.064523687944,4855.667777225782,4854.731660877028,4853.757051337733,4852.891370921209,4851.549699680032,4850.453721391492,4849.513293647597,4848.6946260620825,4848.177293130856,4847.200192547231,4846.611596743484,4846.222884804252,4845.574301270709
112,23400,4863.72605758575,4864.12616105636,4863.277612192922,4860.96284566951,4858.803581679171,4858.6843275533,4857.216598634716,4855.94262932115,4854.474199390545,4853.731123211628,4852.470739643978,4851.930871542085,4850.563713359428,4849.023948202695,4848.9611512129295,4848.0448148743335,4847.848742324023,4846.735878291069,4846.50682467065,4845.688071900845
113,23600,4863.927828516119,4864.201345654366,4862.534059343849,4860.729206549543,4859.226317398478,4858.37404198231,4856.799913202756,4855.817071768485,4854.180092048152,4853.886315138437,4852.638229982802,4851.556361250183,4850.8326232689815,4849.585198869026,4848.894737590229,4847.5160670459145,4847.512938284907,4846.8525707218505,4846.491261091659,4845.468529447928
114,23800,4866.270042851145,4862.959565289603,4865.690970681828,4862.440129831178,4859.797110270356,4859.49220583652,4858.17348138318,4859.687742846194,4858.143458523497,4855.356511949306,4855.452473717453,4855.0328982396795,4853.19448663395,4852.015634385442,4851.947252792517,4850.308772545103,4850.569265202869,4849.618907379422,4849.4828785957425,4847.0074382536
115,24000,4863.029812244083,4864.424233287593,4862.773896378832,4859.732030706344,4858.673824153411,4857.54881216985,4856.33194974002,4855.170762932758,4854.4378781430305,4852.806144030806,4852.413932065846,4851.114185518682,4850.253728436499,4849.259176576472,4848.588226847881,4847.4585586860685,4847.1223955669075,4846.247326130521,4845.640625454699,4845.318246993661
116,24200,4863.213317364485,4864.492603972687,4862.7745363551485,4860.343590742789,4858.685391491809,4858.685391491809,4857.362840969753,4855.694231988948,4853.79397017069,4854.158212390825,4853.187294038806,4852.3505793671975,4850.175796098785,4848.591428179548,4848.36262236091,4847.597223235522,4847.615767923579,4845.934332666555,4845.910054410818,4844.519994159069
117,24400,4862.365601518756,4862.7056810930635,4861.3648725857665,4859.046201524512,4858.032944215098,4857.140089917625,4856.398781576772,4854.905376777633,4854.123695946743,4853.307964216007,4852.3299490611535,4851.50647664283,4850.912240240064,4849.90933516439,4849.411736057115,4848.476043268162,4848.17905488297,4847.563597955868,4846.969729294722,4846.422068630782
118,24600,4863.9293169279645,4864.343955095837,4862.768794354466,4861.167422235612,4858.909100086333,4857.903189339857,4856.599210999054,4855.753921989257,4854.198959953587,4853.237224621715,4852.115819198983,4851.405858828686,4850.489171121421,4849.502902508519,4848.877194603058,4847.34145270525,4847.175173390331,4847.146598148816,4845.867146125112,4845.451176049425
119,24800,4863.58940744281,4864.179342070463,4863.307362824846,4860.85245845426,4859.246042438668,4857.684941956537,4856.398622211167,4855.8681397516475,4853.7066981183725,4853.498943578029,4851.952621028539,4851.257959241138,4850.383712222399,4848.762811474888,4848.3951307243715,4847.678747484257,4847.418250637279,4846.193563912278,4846.087071202511,4844.968339746213
120,25000,4861.481215685564,4860.520454304056,4862.2316961408305,4858.714490481018,4859.292027075708,4854.935333746753,4857.248736208694,4857.179979585693,4854.377004593594,4855.114568205654,4854.863149007652,4852.700675271572,4850.927546441733,4851.3641224263,4850.490970680532,4850.927546441733,4849.747846713929,4850.282923160831,4849.499293836704,4848.52651581105
121,25200,4863.600843920879,4863.922343344819,4863.063292185225,4860.355927370486,4859.215083220362,4857.895904894377,4856.735373132651,4855.222553692762,4854.007514856936,4853.550415713021,4852.421421507987,4851.274245420292,4850.283111325921,4849.40182160411,4848.464642671109,4847.526821107433,4847.029326988555,4846.374970176088,4846.303823551297,4845.008176439951
122,25400,4864.546953783709,4864.035614414748,4862.835335257339,4860.381748798433,4858.245955704661,4857.575799761351,4856.9220752585625,4855.818623550593,4853.89438894392,4853.767133955342,4852.698908585604,4851.985678453584,4850.488765338761,4849.814742160095,4848.545981611854,4847.770919983612,4847.016669043202,4846.981864605926,4845.48611754206,4844.181448542135
123,25600,4863.689012448584,4863.991659484772,4862.750673705513,4860.4657718751705,4858.7957316208785,4857.552787332908,4856.537825192096,4855.222075943296,4854.062138733664,4853.260016713195,4852.457526758072,4851.223157496919,4850.131504404992,4849.111009030893,4848.234116477049,4847.284478793024,4847.1503482903345,4846.56143037716,4846.281956374984,4845.48485705561
124,25800,4863.096008249762,4863.27534194397,4861.884502430311,4860.021984043771,4858.1391214746445,4857.177924549915,4855.783941870454,4854.449904565478,4853.666304714194,4852.403869654546,4851.307218374793,4850.219448093764,4849.720642573814,4848.402249174156,4847.720518000523,4847.390639587836,4846.482320754496,4845.914628547043,4845.460796609821,4844.437621432332
125,26000,4862.852573879556,4863.074979804936,4861.423984494003,4859.879712973224,4857.742667371294,4857.00563561133,4855.831639697867,4854.875184487969,4853.170735286532,4852.359057651451,4851.4820733497745,4850.083556912732,4849.116132821611,4847.935528487906,4847.575056771455,4846.846045862269,4846.159398911349,4845.809291821016,4844.902564757917,4844.471445360291
126,26200,4863.110795890532,4863.558726776532,4862.370838531468,4859.985212775566,4858.35699277448,4857.1754974851565,4856.147198238753,4855.0227310656155,4853.992497739686,4852.800696400087,4851.915561727162,4850.500991791424,4849.8355520285795,4848.636705674169,4848.192538222745,4847.229144356363,4846.639470227651,4846.193739871234,4845.747710284522,4844.699765151835
127,26400,4863.858521034705,4863.485967007531,4862.594286346634,4861.104821194869,4859.250766787008,4858.116993252258,4856.852748001973,4855.804545460172,4854.0928581072,4853.948649497953,4852.609163477092,4850.8778400511455,4850.210034356697,4849.236705240961,4848.564173008181,4848.1943880799645,4847.518485529494,4846.995326223151,4846.768928947118,4845.339790430722
128,26600,4864.701393832194,4863.757624884686,4862.785765610313,4861.589857486366,4859.340171320767,4858.892204856159,4857.682732694812,4856.184567049509,4854.834231198413,4854.302345362854,4853.176166491473,4851.524930884715,4851.000744089544,4850.172668064659,4848.8142740686,4847.984193251596,4848.361036603809,4847.679921623162,4847.151792009107,4846.46810079259
129,26800,4864.312275546569,4864.585163467646,4863.294369455203,4861.423374654614,4859.535731374638,4858.785564433257,4857.577589499344,4855.912417675684,4855.5400405512455,4854.329720996634,4852.8179875377555,4852.288283004004,4851.073897986694,4849.937606561086,4849.559314031453,4848.947508701483,4847.814483593184,4847.502847631679,4846.740272880424,4846.049940874019
130,27000,4863.880152620504,4864.552802933286,4862.43292567298,4861.145998496125,4859.252268647814,4858.34345990887,4857.0539422172105,4855.916229504554,4854.930356605597,4853.560785755263,4852.798764704087,4851.427771900908,4851.183432059532,4849.523167642549,4848.907369128906,4848.213679574306,4847.4371278508015,4847.220458172249,4846.606064345291,4845.856766678212
131,27200,4863.794547071489,4864.41287997558,4863.196531303767,4860.227512705968,4858.858633646456,4858.548787503528,4856.725384175002,4854.676065113984,4854.350347345342,4853.287021250635,4851.985419454039,4850.994831916706,4850.066647750037,4849.279438655193,4848.061403422905,4847.3782429436005,4847.359718589973,4846.656636919202,4845.683897120547,4845.290044577455
132,27400,4863.4455068035595,4864.002808220921,4862.17731134763,4861.111522202509,4858.497156182486,4857.4225157473875,4856.35201139608,4854.784327964398,4853.950376294673,4852.497047975287,4852.419555032134,4850.4723224053505,4850.416214212271,4849.561729696989,4847.685721881873,4847.677291553198,4847.538185739308,4847.2958651977315,4846.359396135531,4845.068047616702
133,27600,4864.203379963053,4863.56710980335,4862.798553426765,4860.424801205222,4859.023972224844,4858.104821381668,4856.797345011404,4855.397525647842,4854.462862546172,4853.308953932472,4851.850927769965,4851.42614782844,4850.496222346511,4849.487527506714,4848.399858734139,4848.30139564707,4847.201648048463,4846.583365870648,4846.100349416906,4845.402915821428
134,27800,4859.491916064439,4860.068038040056,4858.50878727051,4856.326726313438,4854.460474921367,4853.295315928545,4852.288759887946,4851.478889827003,4849.878354184925,4849.335248832023,4847.759935328919,4846.830185634512,4848.658698729152,4846.555927483829,4845.854743573447,4844.648667840477,4845.325826733444,4845.273179638898,4843.684901611544,4843.20780939599
135,28000,4863.933544973847,4863.798484222762,4862.698446127338,4860.227684281617,4858.740930052517,4857.715482059798,4856.4055575807415,4855.220218030045,4853.9657584218685,4853.027268540506,4852.3262045475185,4851.043947728092,4850.090206565844,4849.135335429493,4848.2590463247025,4847.541379121327,4847.207517018341,4846.547948908452,4846.009016980085,4845.209045239934
136,28200,4864.099918140812,4864.0889229302575,4862.696407780827,4860.420564551494,4858.880813385116,4858.062114202117,4856.722414656333,4855.328499594798,4854.424490010238,4853.255150760269,4852.347093863228,4851.30641228277,4850.215343909341,4849.397666602469,4848.7391251331,4847.727169680638,4847.083850593271,4846.745013652438,4846.26180809874,4845.294564199878
137,28400,4863.811036921001,4863.824010714088,4862.787175939152,4859.99244155292,4858.939219906882,4857.606934396488,4856.484977058693,4855.441784800274,4854.011168964634,4853.206757121919,4852.337597080561,4851.192327836896,4850.3676643485705,4849.334778695077,4848.588508799773,4847.7162029358315,4847.067911740761,4846.419129703356,4846.318745957414,4845.2628860750765
138,28600,4863.6200886897195,4863.534153019129,4863.031110178998,4860.552213683458,4858.585118358562,4857.566071418147,4856.179279180553,4855.838401527382,4854.335568737268,4853.425821317384,4851.864141587215,4851.801969899467,4850.988890351851,4849.747846713929,4848.769349953288,4848.076048463594,4847.217817112013,4847.25979287364,4846.972587070152,4846.012541625475
139,28800,4863.880152620504,4863.699833003728,4862.340240161527,4860.203545541304,4858.516588656844,4857.559662675113,4856.420549885447,4855.52447237458,4854.056156421593,4853.116659858809,4852.278957301845,4851.051454360337,4849.740228568042,4848.941792041646,4848.180622843966,4847.440908015832,4846.94742473657,4846.37135088472,4846.018623269632,4845.452723777394
140,29000,4863.802528113992,4864.711004923305,4862.973154545628,4861.258199520777,4858.249773031569,4857.81971852963,4856.5077204927,4855.708250120787,4853.779915575516,4852.829972477665,4852.500433702538,4850.685805384378,4850.662196717599,4848.8675243037305,4848.122632789474,4847.907438876344,4847.135922910992,4846.944484853293,4845.749967802726,4845.229725535674
141,29200,4863.583526195711,4863.432879869725,4862.716032897891,4860.620616518222,4859.138095720585,4858.455862948664,4855.88168734607,4855.88168734607,4854.309654918283,4853.373858267925,4852.012897182548,4851.298321965381,4850.127759099031,4849.498917688965,4849.305812646241,4847.720077687271,4846.99326648282,4846.575827161173,4847.024156995185,4845.40601118636
142,29400,4866.995901275803,4866.61103742051,4867.044797705791,4861.027039441346,4860.37657146264,4859.027146975829,4860.323947001921,4857.712794271308,4854.9535853610105,4852.362660935715,4855.051534293014,4847.230200787345,4845.979752750477,4843.481821564803,4845.109779989463,4846.462052653666,4842.984822407481,4840.804988851635,4842.76716890399,4840.702048393775
143,29600,4863.286628017144,4863.845546965458,4862.419506828813,4860.582535684182,4858.513208051485,4857.455236224522,4855.719884790422,4854.713429454404,4853.929843445493,4853.508482532538,4852.527107592907,4850.702415176151,4849.774322401355,4848.899561063812,4848.0000413233865,4847.407896438446,4846.922515116493,4846.275938260912,4846.011597418553,4845.353115263654
144,29800,4863.522888936377,4862.900972187606,4861.863128432458,4859.619343902837,4857.87983551171,4857.119132734533,4855.856085084176,4854.81291466948,4853.259680926626,4853.059658775028,4851.402863751387,4850.37562063987,4849.663837478958,4848.918479089403,4847.8763612023995,4847.194575968082,4846.616331271087,4845.8296162370425,4845.814000542073,4844.95903274207
145,30000,4863.581676453051,4863.942552586628,4861.936455035136,4860.305664336617,4858.384608444532,4857.9974765348625,4856.438493613777,4855.067522546511,4853.50017497789,4853.565316777541,4851.415856189734,4850.8504815998385,4849.891540134543,4848.931310571916,4847.608682289565,4846.935970371231,4847.4165366723455,4845.780734865335,4846.4051038778425,4845.091205433641
146,30200,4864.11346951422,4863.961576070234,4862.40410343604,4860.0241491734205,4858.945628200043,4857.93883810443,4856.187742139838,4855.263098031693,4854.026734377131,4853.648197247106,4852.615752859974,4851.151350009703,4850.302839381005,4849.302980124795,4848.179360253532,4847.746878305776,4847.548141598202,4846.806087539845,4846.112648284409,4845.563911979413
147,30400,4864.266581215086,4863.7774051583365,4862.780319856272,4860.475168529591,4858.599350677516,4857.891840270752,4857.166397501024,4856.130148857892,4854.091207780673,4853.757929365642,4852.495140194706,4851.329653783335,4850.596642421503,4848.673548909896,4849.214404629761,4848.160280576764,4847.606069946834,4846.591127551477,4846.605817939874,4845.913103833528
148,30600,4864.107111919244,4864.091502705974,4863.038079929459,4860.375814093762,4858.975541785823,4858.74150341711,4857.351460251889,4855.861661020526,4854.653052600154,4853.4712284913185,4852.114241529994,4851.470963412133,4850.333605043005,4850.124284262485,4848.762370877564,4848.50418975425,4847.88941927183,4846.567191422031,4846.792568824543,4845.2961586741
149,30800,4864.301029781664,4863.872105968939,4862.728120950564,4860.712748025191,4859.181055961549,4858.531151345214,4856.870165147961,4855.692202437834,4854.37721681582,4853.634338365928,4852.709296726781,4851.524930884715,4850.690751837813,4850.031618830331,4849.063808635645,4847.868898657045,4847.739774484082,4846.987445236597,4846.633638522269,4845.791623977589
150,31000,4864.353184453729,4864.0676621763505,4862.60822212148,4860.901288332378,4859.04258333048,4857.899892725434,4856.849152417881,4855.4808834563755,4854.559702861095,4853.718966599219,4852.168660225411,4851.9077920956715,4850.533649046839,4849.60193254387,4848.801378892693,4848.133467228923,4847.156839166178,4846.490551259932,4846.751960551408,4845.367823708865
151,31200,4864.616344091137,4864.0887983894645,4862.8486390249245,4860.372684033953,4859.22398186556,4858.473770147048,4856.791081003149,4855.771905530467,4854.3956036193285,4853.46237319699,4853.01769708234,4851.5915821102835,4850.697104023751,4849.400270088811,4849.442872654028,4848.195474505034,4847.868986727796,4847.289426586862,4847.097254374458,4845.667884123717
152,31400,4864.010392963428,4863.826192788207,4862.355577781435,4860.1330186991345,4858.619617762855,4857.862041219614,4856.478637523602,4855.2281451414465,4854.065769389015,4853.298603177724,4852.359952584047,4851.630840885264,4850.372727438504,4849.113288880721,4848.875890343031,4848.0240104326995,4847.343025723187,4846.8417389999695,4846.470142264576,4845.696140046153
153,31600,4864.256255091406,4863.741022922821,4862.176695301173,4860.299150077571,4858.779257262317,4857.429508660229,4856.081952427547,4855.889912726578,4854.046885355059,4853.055058485804,4852.2923630156065,4851.0996541231625,4849.973962105211,4849.419916848952,4848.734478374138,4848.0089254716295,4847.49066144686,4847.022842493266,4846.34765851153,4845.423070974525
154,31800,4864.513271160521,4864.020391356867,4862.764628601997,4859.71845677437,4858.546092421327,4858.531198626883,4856.632493362671,4854.519429650704,4853.824207116149,4853.971899526521,4852.451167653596,4851.737311054437,4850.696780532198,4849.0559939391005,4848.546574870177,4848.203320277485,4847.417945410514,4846.68594274887,4846.302181156529,4845.514083006093
155,32000,4863.483305198979,4863.995454790598,4861.755090118667,4860.132018885929,4859.163383354527,4858.345232766923,4856.200023542292,4855.861135878611,4854.179449564774,4853.539998601146,4852.922710056273,4851.366199512073,4849.991228923441,4849.771694799318,4849.000193403296,4848.320518101115,4847.657589647382,4847.489510925489,4847.008218731545,4846.398222996676
156,32200,4863.907542369779,4863.905312747427,4862.719285997317,4860.096806923289,4858.634293678802,4857.9023976791495,4856.513168811512,4855.3208846123525,4854.109856568381,4853.392681424682,4852.270532423965,4851.089723430814,4850.295406785939,4849.258236346966,4848.773808823,4847.593759705466,4847.269400734191,4846.806005394533,4846.132413470313,4845.643152535018
157,32400,4864.08497321263,4863.642321840166,4861.875524013945,4860.167781818873,4858.364509768772,4857.645831381137,4856.079155225618,4854.952057996707,4853.857868555058,4853.082200970366,4852.00635146022,4850.846999327485,4849.918347390004,4849.242822537491,4848.379625298716,4847.161945027163,4847.141574498701,4846.740912414451,4845.994015330823,4845.5917967068435
158,32600,4863.9255277068705,4863.512929181034,4862.477211609284,4859.612560351826,4858.259115474855,4857.610194973444,4856.2185786105765,4855.11520516266,4853.905869139628,4853.067999409595,4851.957494837203,4850.4310217403845,4850.123443482515,4849.005663498065,4848.1655481658445,4847.445539317034,4846.508760595596,4846.446155131687,4845.694832487891,4844.972278242707
159,32800,4863.964754579282,4862.637492378826,4862.159736344981,4859.504340828208,4858.866430806744,4856.754932068054,4856.254314241153,4855.018750315909,4854.049596532403,4853.2391332776915,4851.770834924467,4851.333419526264,4850.1436105631965,4849.516643746267,4848.887558220152,4847.9142733439085,4847.62847752723,4847.126263025954,4846.490926708079,4845.793682186377
160,33000,4863.9651459632905,4863.6695237733575,4861.764304748431,4859.984455589623,4858.610497838591,4857.667563299993,4855.949904983303,4855.134479128413,4853.6892148100205,4853.499084982751,4851.959596230251,4851.381727725078,4849.8416892273835,4849.143091749502,4848.3481626630155,4847.778663887139,4847.447628983264,4846.439596716173,4846.306087712536,4845.465844349075
161,33200,4863.570198609873,4863.466101365816,4862.021002990725,4860.229855602604,4858.153391236364,4857.4915898044155,4857.14228072363,4855.243592503566,4854.264943356066,4854.150384826655,4851.985743203478,4851.311972560736,4850.388551901941,4848.852378592744,4848.291499748488,4848.076048463594,4846.818802511158,4846.462721408941,4846.393723749221,4845.967759847612
162,33400,4863.987342335193,4863.7596171315345,4862.181671067711,4860.000687840778,4858.636474686119,4857.6915047812,4856.097266308581,4855.086636707913,4854.047451165608,4853.311292729143,4852.040510768619,4851.234542262343,4850.399824941936,4849.329836388708,4848.667316281821,4847.487538605044,4847.205944132322,4846.769515685981,4846.247502095333,4845.718568060061
163,33600,4863.709200994726,4863.540318655463,4861.426222547317,4859.987348278448,4857.721873697819,4857.321523499017,4855.89023725823,4854.8625652213195,4853.545342665431,4853.0915902084125,4851.718813191219,4850.69374559641,4849.612841558994,4848.260755310677,4848.117206788559,4847.15009593312,4846.981066536237,4845.96307413616,4845.913479147491,4844.84553028873
