#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nh4no3_11,20.5,60000,40,500,4,1,1,7.128300377252934e-09
freq, real, imaginary, concentration
,freq,0.625,1.25,2.5,5.0,10.0
0,60000,6928.060729524586,6911.712563025188,6912.769582476185,6909.914910701595,6909.885397023958
1,60040,6923.96268815609,6909.206209157221,6907.477405133508,6907.292495002328,6906.955459888925
2,60080,6923.627650835225,6908.453168351623,6907.885190984453,6906.868063354781,6907.130848958356
3,60120,6924.25632641817,6909.107264244996,6906.858896956505,6907.864890424261,6906.830242779716
4,60160,6924.149505442093,6908.859786506475,6908.15373800952,6907.3568568466235,6907.2797685335345
5,60200,6923.878043000958,6909.283412268474,6907.74443909039,6907.794811317893,6907.446825780516
6,60240,6921.9880104732465,6909.416288461176,6909.131128618027,6905.576597146229,6906.316779874266
7,60280,6923.8346885448755,6909.19314530269,6907.766631207773,6907.871422763209,6907.685074134159
8,60320,6924.219779846059,6910.023471649012,6908.634854190601,6907.628901171034,6907.562990963579
9,60360,6924.369174886372,6910.019724614219,6908.276262943222,6908.80674346273,6908.647663549658
10,60400,6924.450995373973,6910.527222501483,6908.391598802202,6907.923280142194,6908.135470391854
11,60440,6924.89344140242,6909.616983253198,6909.155395453166,6908.504368664587,6908.847436777008
12,60480,6924.489182072596,6910.376977726852,6909.281711140885,6908.2968686791,6908.167047245418
13,60520,6925.346115335919,6910.040304041586,6908.434915112169,6909.023724128725,6908.208382587448
14,60560,6924.50191111253,6911.020189761269,6909.092726203562,6908.927769852897,6909.091050354541
15,60600,6925.65674982816,6909.233032608452,6909.9695551717705,6909.9246005913155,6908.937212608549
16,60640,6924.710478289509,6910.65908042611,6909.138644941217,6908.712130306849,6907.409079428396
17,60680,6924.826698301694,6910.275970454196,6908.757354458002,6908.609721580654,6908.375373196382
18,60720,6924.706218012619,6910.66202354488,6908.438768468707,6909.009773140803,6908.78751555635
19,60760,6924.804130441688,6910.600537460287,6909.005039040984,6908.820316199185,6908.724571467733
20,60800,6924.444390581637,6910.092453385322,6909.0851262380265,6908.823977500434,6908.659132552267
21,60840,6924.525167730603,6909.954064477004,6909.723200088955,6908.462751569679,6908.0273669202625
22,60880,6925.127306366299,6910.735376335099,6909.184288068231,6908.571922651776,6909.183391453207
23,60920,6925.0209513157815,6911.253616442674,6908.990476508214,6908.093566816836,6909.0181102075085
24,60960,6924.848692686351,6911.105395768177,6909.404765405016,6909.651019378118,6908.377551123406
25,61000,6923.993588585686,6910.990963820414,6909.476930018029,6908.7200474014535,6909.335946723765
26,61040,6925.080494352772,6910.6146238586725,6909.614100137431,6909.376330939273,6908.689820164451
27,61080,6924.443741069235,6910.935791957361,6909.340731784742,6909.447405191053,6909.075297433349
28,61120,6924.546990530194,6910.447135451103,6909.539752197989,6909.259479278598,6908.993828061108
29,61160,6924.153250207535,6910.839623825048,6909.738010321732,6909.153853630066,6908.998277255111
30,61200,6924.272748525807,6910.931263545749,6909.587825396967,6908.8516092019445,6909.001159600069
31,61240,6923.246528071117,6911.318432961448,6910.202841873884,6910.012741901211,6909.378350587653
32,61280,6925.138781698342,6911.4038009779615,6910.105287619612,6909.571859552759,6909.564467530088
33,61320,6924.519321920988,6912.045579859325,6910.559561623289,6910.101808705147,6909.934634196552
34,61360,6925.288388121828,6911.465274954472,6910.410463353064,6909.788442937891,6910.022675298826
35,61400,6924.919241490071,6911.7613443186565,6910.382720720298,6909.945589903986,6910.1942909362
36,61440,6925.439607625497,6911.696322397243,6910.493533953609,6910.661319208421,6910.186142425122
37,61480,6925.046339394687,6911.7254817882595,6910.947020779377,6909.970544299758,6910.172284992535
38,61520,6926.004338013457,6912.1641587281065,6910.811012316428,6910.96195628765,6910.319632417009
39,61560,6925.870949860187,6912.627121935108,6910.984120726859,6910.634856437547,6910.777680189329
40,61600,6925.953836485423,6912.563275615388,6911.300240873991,6910.867464203867,6910.763290921995
41,61640,6926.0333496699695,6912.444625856405,6911.268302323827,6910.816471284339,6911.114017181454
42,61680,6926.079438183493,6912.760728265392,6911.363255388817,6910.673058177505,6910.608192736343
43,61720,6926.109489065125,6912.898270311203,6911.034521929168,6911.190806211888,6911.424719895682
44,61760,6926.210415619191,6912.947185827148,6911.673270297544,6910.940353921766,6911.482310808436
45,61800,6925.5564888614435,6913.821385824238,6912.162287663403,6911.169830710406,6911.513866474849
46,61840,6926.7883380180465,6913.210313387171,6912.595760818037,6911.859950279747,6911.216797312136
47,61880,6926.594333064894,6913.468224003621,6912.253661162906,6912.074928253236,6911.737385569788
48,61920,6926.398436435369,6913.375988030349,6912.6079124659445,6912.287643967314,6912.3547719674125
49,61960,6926.940331351214,6914.279987564383,6913.085175479874,6912.4980967929105,6912.013068853108
50,62000,6926.962692103577,6913.965381292062,6912.358111636487,6912.423739633315,6912.0688538265595
51,62040,6927.00579289583,6913.911683172238,6912.83005219031,6912.819603111722,6912.864295285952
52,62080,6927.041733356558,6914.462360290568,6913.450829260744,6912.457397677908,6912.429009421846
53,62120,6927.320265559322,6914.313546757908,6913.041897543681,6912.1856802766715,6912.580319589945
54,62160,6926.869070564367,6913.419742361458,6913.1827384792205,6913.233347292281,6912.981103320756
55,62200,6926.4247852235685,6913.869187392278,6913.39835199756,6912.86170185722,6912.251957840468
56,62240,6927.1770217798485,6913.805818831663,6912.475565338355,6912.5855309928575,6912.480935944394
57,62280,6926.004405540893,6913.383736482405,6912.7642951234675,6912.966599565288,6913.07674813765
58,62320,6926.756488238669,6914.181462745386,6912.586571596463,6912.6835176321765,6912.318614905355
59,62360,6927.74393437391,6913.371857771859,6911.808432039565,6912.11605690598,6912.113380416852
60,62400,6924.20625953226,6911.331534037335,6913.9472018823235,6915.610745481306,6916.516252541876
61,62440,6944.012596408052,6910.708912713465,6888.148300804119,6891.855806699853,6897.0343112342625
62,62480,6915.822300346186,6952.42622285171,6931.336851646355,6926.628038112945,6912.283112897768
63,62520,6902.035615682426,6898.39536816969,6937.340226745592,6940.500661761387,6946.942138961771
64,62560,6946.064733700759,6899.790137058296,6890.0332784894135,6889.777773925957,6892.915555859748
65,62600,6925.907379093906,6919.7611672593675,6916.252175766021,6911.648976922442,6910.0707501956
66,62640,6927.3761010318385,6915.3305649605445,6911.997253987553,6912.199566606713,6911.955246540232
67,62680,6926.914761994944,6914.7658793107385,6913.788547485604,6913.129092168419,6912.8627593714955
68,62720,6927.160021619307,6915.373188518667,6914.0135805136115,6913.000567705495,6912.355367737168
69,62760,6926.926921759182,6915.296797714017,6912.33600110341,6912.690063650704,6912.555118720918
70,62800,6927.413263492332,6914.890050066741,6913.7832997760515,6913.409189869053,6913.223039087626
71,62840,6927.172267127208,6915.12324741683,6914.00001913247,6913.0937791230035,6913.676375048474
72,62880,6927.170966566736,6915.087895402563,6913.542547711737,6913.16011638865,6913.080273516106
73,62920,6927.650635926727,6914.673792980123,6913.671572577988,6913.300393719365,6913.090337661896
74,62960,6927.403229569057,6915.002432803622,6913.68355358508,6913.449553203694,6913.32074223834
75,63000,6926.667941067913,6914.69260809478,6914.0545674391315,6913.397101154324,6913.5077992118695
76,63040,6927.385121319555,6915.177015778329,6914.091566301913,6914.012547662582,6913.2615104154975
77,63080,6927.615547563119,6915.339361833778,6914.29131667693,6913.768194835578,6913.588832284783
78,63120,6927.356405170267,6915.392076560675,6914.292786358324,6914.193211264561,6913.877390922832
79,63160,6928.311594531689,6916.03062207722,6914.598223283425,6914.06047915582,6914.270312932668
80,63200,6927.811648853419,6915.6494919726765,6914.398983817223,6914.447486063787,6914.265769564948
81,63240,6927.780224222297,6915.640920799426,6914.477117029384,6914.209444306323,6914.040955433219
82,63280,6927.516215077299,6915.841788740125,6914.493276480668,6914.154447256936,6913.773937891886
83,63320,6926.523125169889,6915.403486760683,6915.235591114538,6915.758289820847,6915.240732910467
84,63360,6927.942868204144,6915.810526713252,6914.832340325675,6914.366750334632,6914.579551726084
85,63400,6927.432698008135,6915.523515740156,6914.815783692899,6914.017485198521,6914.302763420221
86,63440,6927.640339117666,6916.03563117423,6915.465134746032,6914.320802863997,6914.354664994483
87,63480,6927.610302092848,6916.1227374134505,6914.775161225626,6914.82795545245,6914.583171795783
88,63520,6927.559756980251,6916.09543861618,6915.031508045642,6914.55240558415,6914.987781910491
89,63560,6926.787248768601,6914.613140479764,6914.570018623109,6914.321718277153,6914.82983708285
90,63600,6927.957390394438,6916.3004816679095,6915.082275087128,6914.462637450985,6914.850417515644
91,63640,6927.435290978501,6916.054289315907,6915.31288729579,6914.256304944133,6914.692171313591
92,63680,6926.905777321394,6915.69052480532,6915.209008548572,6915.405982224323,6914.392995645275
93,63720,6928.560196765877,6916.338382378531,6915.629190108079,6914.93224545416,6913.97670046119
94,63760,6927.762248173976,6915.931955170252,6915.043874165548,6915.136857414778,6915.591855647493
95,63800,6927.947920125022,6916.66736890259,6915.194020283698,6915.051745840287,6914.8616822303475
96,63840,6929.45265087296,6917.380278057201,6914.703317659436,6914.0569102909485,6913.593970408263
97,63880,6928.3192750199205,6916.473120288686,6915.485771267004,6915.391606038177,6915.090592150709
98,63920,6928.014094550603,6916.6873436353335,6915.81938424449,6915.450144815692,6915.289832598306
