#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nh4no3_1,21.0,100,50,200,4,1,1,1.0126858710209283e-08
freq, real, imaginary, concentration
3500,-2947,3500,0.625
3550,-2864,3550,0.625
3600,-2798,3600,0.625
3650,-2739,3650,0.625
3700,-2698,3700,0.625
3750,-2667,3750,0.625
3800,-2646,3800,0.625
3850,-2628,3850,0.625
3900,-2607,3900,0.625
3950,-2581,3950,0.625
4000,-2550,4000,0.625
4050,-2517,4050,0.625
4100,-2477,4100,0.625
4150,-2437,4150,0.625
4200,-2385,4200,0.625
4250,-2334,4250,0.625
4300,-2277,4300,0.625
4350,-2231,4350,0.625
4400,-2161,4400,0.625
4450,-2098,4450,0.625
4500,-2035,4500,0.625
4550,-1985,4550,0.625
4600,-1942,4600,0.625
4650,-1906,4650,0.625
4700,-1879,4700,0.625
4750,-1855,4750,0.625
4800,-1832,4800,0.625
4850,-1814,4850,0.625
4900,-1795,4900,0.625
4950,-1770,4950,0.625
5000,-1741,5000,0.625
5050,-1694,5050,0.625
5100,-1661,5100,0.625
5150,-1630,5150,0.625
5200,-1584,5200,0.625
5250,-1545,5250,0.625
5300,-1506,5300,0.625
5350,-1463,5350,0.625
5400,-1419,5400,0.625
5450,-1377,5450,0.625
5500,-1343,5500,0.625
5550,-1297,5550,0.625
5600,-1264,5600,0.625
5650,-1234,5650,0.625
5700,-1211,5700,0.625
5750,-1198,5750,0.625
5800,-1165,5800,0.625
5850,-1135,5850,0.625
5900,-1122,5900,0.625
5950,-1108,5950,0.625
6000,-1076,6000,0.625
6050,-1051,6050,0.625
6100,-1037,6100,0.625
6150,-993,6150,0.625
6200,-960,6200,0.625
6250,-914,6250,0.625
6300,-891,6300,0.625
6350,-856,6350,0.625
6400,-819,6400,0.625
6450,-778,6450,0.625
6500,-731,6500,0.625
6550,-716,6550,0.625
6600,-686,6600,0.625
6650,-664,6650,0.625
6700,-643,6700,0.625
6750,-624,6750,0.625
6800,-603,6800,0.625
6850,-570,6850,0.625
6900,-555,6900,0.625
6950,-521,6950,0.625
7000,-518,7000,0.625
7050,-480,7050,0.625
7100,-472,7100,0.625
7150,-431,7150,0.625
7200,-427,7200,0.625
7250,-417,7250,0.625
7300,-372,7300,0.625
7350,-336,7350,0.625
7400,-316,7400,0.625
7450,-289,7450,0.625
7500,-264,7500,0.625
7550,-237,7550,0.625
7600,-216,7600,0.625
7650,-193,7650,0.625
7700,-162,7700,0.625
7750,-152,7750,0.625
7800,-137,7800,0.625
7850,-120,7850,0.625
7900,-99,7900,0.625
7950,-75,7950,0.625
8000,-54,8000,0.625
8050,-33,8050,0.625
8100,-9,8100,0.625
8150,10,8150,0.625
8200,35,8200,0.625
8250,59,8250,0.625
8300,82,8300,0.625
8350,107,8350,0.625
8400,133,8400,0.625
8450,154,8450,0.625
8500,177,8500,0.625
8550,194,8550,0.625
8600,216,8600,0.625
8650,233,8650,0.625
8700,240,8700,0.625
8750,273,8750,0.625
8800,289,8800,0.625
8850,305,8850,0.625
8900,326,8900,0.625
8950,347,8950,0.625
9000,367,9000,0.625
9050,392,9050,0.625
9100,399,9100,0.625
9150,431,9150,0.625
9200,456,9200,0.625
9250,469,9250,0.625
9300,497,9300,0.625
9350,521,9350,0.625
9400,541,9400,0.625
9450,559,9450,0.625
9500,584,9500,0.625
9550,603,9550,0.625
9600,622,9600,0.625
9650,637,9650,0.625
9700,659,9700,0.625
9750,675,9750,0.625
9800,677,9800,0.625
9850,709,9850,0.625
9900,726,9900,0.625
9950,745,9950,0.625
10000,740,10000,0.625
10050,783,10050,0.625
100,13383,100,1.25
150,157,150,1.25
200,136,200,1.25
250,116,250,1.25
300,94,300,1.25
350,46,350,1.25
400,-303,400,1.25
450,-1589,450,1.25
500,-4176,500,1.25
550,-7830,550,1.25
600,-12033,600,1.25
650,-16242,650,1.25
700,-20010,700,1.25
750,-22993,750,1.25
800,-24994,800,1.25
850,-25906,850,1.25
900,-25739,900,1.25
950,-24603,950,1.25
1000,-22769,1000,1.25
1050,-20566,1050,1.25
1100,-18229,1100,1.25
1150,-15906,1150,1.25
1200,-13692,1200,1.25
1250,-11642,1250,1.25
1300,-9801,1300,1.25
1350,-8153,1350,1.25
1400,-6709,1400,1.25
1450,-5438,1450,1.25
1500,-4382,1500,1.25
1550,-3588,1550,1.25
1600,-3064,1600,1.25
1650,-2804,1650,1.25
1700,-2760,1700,1.25
1750,-2888,1750,1.25
1800,-3117,1800,1.25
1850,-3392,1850,1.25
1900,-3650,1900,1.25
1950,-3840,1950,1.25
2000,-3976,2000,1.25
2050,-4029,2050,1.25
2100,-4019,2100,1.25
2150,-3959,2150,1.25
2200,-3854,2200,1.25
2250,-3717,2250,1.25
2300,-3545,2300,1.25
2350,-3350,2350,1.25
2400,-3149,2400,1.25
2450,-2929,2450,1.25
2500,-2720,2500,1.25
2550,-2535,2550,1.25
2600,-2392,2600,1.25
2650,-2305,2650,1.25
2700,-2251,2700,1.25
2750,-2238,2750,1.25
2800,-2249,2800,1.25
2850,-2273,2850,1.25
2900,-2300,2900,1.25
2950,-2306,2950,1.25
3000,-2302,3000,1.25
3050,-2286,3050,1.25
3100,-2244,3100,1.25
3150,-2201,3150,1.25
3200,-2143,3200,1.25
3250,-2084,3250,1.25
3300,-2010,3300,1.25
3350,-1933,3350,1.25
3400,-1849,3400,1.25
3450,-1761,3450,1.25
3500,-1675,3500,1.25
3550,-1601,3550,1.25
3600,-1545,3600,1.25
3650,-1480,3650,1.25
3700,-1458,3700,1.25
3750,-1440,3750,1.25
3800,-1424,3800,1.25
3850,-1419,3850,1.25
3900,-1408,3900,1.25
3950,-1386,3950,1.25
4000,-1372,4000,1.25
4050,-1332,4050,1.25
4100,-1314,4100,1.25
4150,-1259,4150,1.25
4200,-1224,4200,1.25
4250,-1179,4250,1.25
4300,-1130,4300,1.25
4350,-1083,4350,1.25
4400,-1027,4400,1.25
4450,-970,4450,1.25
4500,-925,4500,1.25
4550,-881,4550,1.25
4600,-833,4600,1.25
4650,-804,4650,1.25
4700,-781,4700,1.25
4750,-765,4750,1.25
4800,-748,4800,1.25
4850,-735,4850,1.25
4900,-711,4900,1.25
4950,-686,4950,1.25
5000,-663,5000,1.25
5050,-646,5050,1.25
5100,-622,5100,1.25
5150,-579,5150,1.25
5200,-544,5200,1.25
5250,-511,5250,1.25
5300,-475,5300,1.25
5350,-432,5350,1.25
5400,-399,5400,1.25
5450,-356,5450,1.25
5500,-329,5500,1.25
5550,-292,5550,1.25
5600,-258,5600,1.25
5650,-235,5650,1.25
5700,-212,5700,1.25
5750,-182,5750,1.25
5800,-176,5800,1.25
5850,-150,5850,1.25
5900,-141,5900,1.25
5950,-118,5950,1.25
6000,-101,6000,1.25
6050,-79,6050,1.25
6100,-70,6100,1.25
6150,-31,6150,1.25
6200,2,6200,1.25
6250,50,6250,1.25
6300,64,6300,1.25
6350,97,6350,1.25
6400,132,6400,1.25
6450,163,6450,1.25
6500,191,6500,1.25
6550,225,6550,1.25
6600,249,6600,1.25
6650,273,6650,1.25
6700,289,6700,1.25
6750,311,6750,1.25
6800,324,6800,1.25
6850,327,6850,1.25
6900,364,6900,1.25
6950,376,6950,1.25
7000,397,7000,1.25
7050,425,7050,1.25
7100,445,7100,1.25
7150,461,7150,1.25
7200,488,7200,1.25
7250,494,7250,1.25
7300,536,7300,1.25
7350,568,7350,1.25
7400,585,7400,1.25
7450,611,7450,1.25
7500,634,7500,1.25
7550,660,7550,1.25
7600,678,7600,1.25
7650,698,7650,1.25
7700,712,7700,1.25
7750,737,7750,1.25
7800,750,7800,1.25
7850,769,7850,1.25
7900,791,7900,1.25
7950,803,7950,1.25
8000,837,8000,1.25
8050,850,8050,1.25
8100,869,8100,1.25
8150,892,8150,1.25
8200,903,8200,1.25
8250,937,8250,1.25
8300,958,8300,1.25
8350,979,8350,1.25
8400,1006,8400,1.25
8450,1028,8450,1.25
8500,1050,8500,1.25
8550,1074,8550,1.25
8600,1089,8600,1.25
8650,1105,8650,1.25
8700,1131,8700,1.25
8750,1140,8750,1.25
8800,1157,8800,1.25
8850,1181,8850,1.25
8900,1195,8900,1.25
8950,1212,8950,1.25
9000,1233,9000,1.25
9050,1253,9050,1.25
9100,1250,9100,1.25
9150,1292,9150,1.25
9200,1316,9200,1.25
9250,1326,9250,1.25
9300,1354,9300,1.25
9350,1373,9350,1.25
9400,1394,9400,1.25
9450,1411,9450,1.25
9500,1433,9500,1.25
9550,1455,9550,1.25
9600,1471,9600,1.25
9650,1489,9650,1.25
9700,1505,9700,1.25
9750,1523,9750,1.25
9800,1519,9800,1.25
9850,1554,9850,1.25
9900,1573,9900,1.25
9950,1590,9950,1.25
10000,1587,10000,1.25
10050,1625,10050,1.25
100,12903,100,2.5
150,153,150,2.5
200,136,200,2.5
250,116,250,2.5
300,93,300,2.5
350,66,350,2.5
400,-187,400,2.5
450,-1419,450,2.5
500,-3970,500,2.5
550,-7597,550,2.5
600,-11794,600,2.5
650,-15993,650,2.5
700,-19745,700,2.5
750,-22738,750,2.5
800,-24743,800,2.5
850,-25671,850,2.5
900,-25520,900,2.5
950,-24381,950,2.5
1000,-22541,1000,2.5
1050,-20334,1050,2.5
1100,-17993,1100,2.5
1150,-15662,1150,2.5
1200,-13441,1200,2.5
1250,-11389,1250,2.5
1300,-9552,1300,2.5
1350,-7902,1350,2.5
1400,-6461,1400,2.5
1450,-5194,1450,2.5
1500,-4134,1500,2.5
1550,-3337,1550,2.5
1600,-2814,1600,2.5
1650,-2552,1650,2.5
1700,-2506,1700,2.5
1750,-2633,1750,2.5
1800,-2861,1800,2.5
1850,-3135,1850,2.5
1900,-3395,1900,2.5
1950,-3601,1950,2.5
2000,-3720,2000,2.5
2050,-3769,2050,2.5
2100,-3761,2100,2.5
2150,-3702,2150,2.5
2200,-3596,2200,2.5
2250,-3460,2250,2.5
2300,-3288,2300,2.5
2350,-3099,2350,2.5
2400,-2892,2400,2.5
2450,-2677,2450,2.5
2500,-2458,2500,2.5
2550,-2277,2550,2.5
2600,-2131,2600,2.5
2650,-2040,2650,2.5
2700,-1988,2700,2.5
2750,-1979,2750,2.5
2800,-1986,2800,2.5
2850,-2009,2850,2.5
2900,-2039,2900,2.5
2950,-2046,2950,2.5
3000,-2040,3000,2.5
3050,-2020,3050,2.5
3100,-1981,3100,2.5
3150,-1936,3150,2.5
3200,-1878,3200,2.5
3250,-1818,3250,2.5
3300,-1743,3300,2.5
3350,-1665,3350,2.5
3400,-1585,3400,2.5
3450,-1503,3450,2.5
3500,-1415,3500,2.5
3550,-1343,3550,2.5
3600,-1261,3600,2.5
3650,-1224,3650,2.5
3700,-1184,3700,2.5
3750,-1165,3750,2.5
3800,-1149,3800,2.5
3850,-1142,3850,2.5
3900,-1126,3900,2.5
3950,-1110,3950,2.5
4000,-1093,4000,2.5
4050,-1056,4050,2.5
4100,-1032,4100,2.5
4150,-984,4150,2.5
4200,-942,4200,2.5
4250,-897,4250,2.5
4300,-847,4300,2.5
4350,-794,4350,2.5
4400,-742,4400,2.5
4450,-684,4450,2.5
4500,-627,4500,2.5
4550,-588,4550,2.5
4600,-545,4600,2.5
4650,-515,4650,2.5
4700,-493,4700,2.5
4750,-473,4750,2.5
4800,-458,4800,2.5
4850,-443,4850,2.5
4900,-431,4900,2.5
4950,-411,4950,2.5
5000,-387,5000,2.5
5050,-355,5050,2.5
5100,-310,5100,2.5
5150,-282,5150,2.5
5200,-245,5200,2.5
5250,-210,5250,2.5
5300,-171,5300,2.5
5350,-137,5350,2.5
5400,-95,5400,2.5
5450,-56,5450,2.5
5500,-27,5500,2.5
5550,15,5550,2.5
5600,49,5600,2.5
5650,72,5650,2.5
5700,98,5700,2.5
5750,121,5750,2.5
5800,138,5800,2.5
5850,147,5850,2.5
5900,172,5900,2.5
5950,195,5950,2.5
6000,213,6000,2.5
6050,240,6050,2.5
6100,245,6100,2.5
6150,287,6150,2.5
6200,323,6200,2.5
6250,363,6250,2.5
6300,386,6300,2.5
6350,413,6350,2.5
6400,456,6400,2.5
6450,492,6450,2.5
6500,514,6500,2.5
6550,555,6550,2.5
6600,577,6600,2.5
6650,601,6650,2.5
6700,619,6700,2.5
6750,644,6750,2.5
6800,662,6800,2.5
6850,669,6850,2.5
6900,698,6900,2.5
6950,746,6950,2.5
7000,744,7000,2.5
7050,777,7050,2.5
7100,786,7100,2.5
7150,833,7150,2.5
7200,831,7200,2.5
7250,854,7250,2.5
7300,888,7300,2.5
7350,912,7350,2.5
7400,935,7400,2.5
7450,962,7450,2.5
7500,987,7500,2.5
7550,1011,7550,2.5
7600,1033,7600,2.5
7650,1054,7650,2.5
7700,1064,7700,2.5
7750,1098,7750,2.5
7800,1109,7800,2.5
7850,1130,7850,2.5
7900,1151,7900,2.5
7950,1180,7950,2.5
8000,1204,8000,2.5
8050,1217,8050,2.5
8100,1241,8100,2.5
8150,1264,8150,2.5
8200,1284,8200,2.5
8250,1310,8250,2.5
8300,1338,8300,2.5
8350,1365,8350,2.5
8400,1384,8400,2.5
8450,1410,8450,2.5
8500,1431,8500,2.5
8550,1462,8550,2.5
8600,1473,8600,2.5
8650,1489,8650,2.5
8700,1512,8700,2.5
8750,1529,8750,2.5
8800,1544,8800,2.5
8850,1564,8850,2.5
8900,1583,8900,2.5
8950,1608,8950,2.5
9000,1626,9000,2.5
9050,1648,9050,2.5
9100,1666,9100,2.5
9150,1692,9150,2.5
9200,1712,9200,2.5
9250,1737,9250,2.5
9300,1755,9300,2.5
9350,1784,9350,2.5
9400,1803,9400,2.5
9450,1815,9450,2.5
9500,1847,9500,2.5
9550,1863,9550,2.5
9600,1884,9600,2.5
9650,1904,9650,2.5
9700,1920,9700,2.5
9750,1940,9750,2.5
9800,1947,9800,2.5
9850,1974,9850,2.5
9900,1995,9900,2.5
9950,2012,9950,2.5
10000,2010,10000,2.5
10050,2055,10050,2.5
100,12569,100,5.0
150,153,150,5.0
200,137,200,5.0
250,116,250,5.0
300,93,300,5.0
350,69,350,5.0
400,-149,400,5.0
450,-1352,450,5.0
500,-3880,500,5.0
550,-7482,550,5.0
600,-11655,600,5.0
650,-15844,650,5.0
700,-19608,700,5.0
750,-22581,750,5.0
800,-24589,800,5.0
850,-25520,850,5.0
900,-25370,900,5.0
950,-24237,950,5.0
1000,-22396,1000,5.0
1050,-20180,1050,5.0
1100,-17829,1100,5.0
1150,-15489,1150,5.0
1200,-13272,1200,5.0
1250,-11226,1250,5.0
1300,-9369,1300,5.0
1350,-7723,1350,5.0
1400,-6282,1400,5.0
1450,-5017,1450,5.0
1500,-3960,1500,5.0
1550,-3163,1550,5.0
1600,-2630,1600,5.0
1650,-2372,1650,5.0
1700,-2320,1700,5.0
1750,-2442,1750,5.0
1800,-2674,1800,5.0
1850,-2944,1850,5.0
1900,-3199,1900,5.0
1950,-3392,1950,5.0
2000,-3523,2000,5.0
2050,-3565,2050,5.0
2100,-3558,2100,5.0
2150,-3490,2150,5.0
2200,-3385,2200,5.0
2250,-3242,2250,5.0
2300,-3067,2300,5.0
2350,-2877,2350,5.0
2400,-2670,2400,5.0
2450,-2446,2450,5.0
2500,-2239,2500,5.0
2550,-2053,2550,5.0
2600,-1905,2600,5.0
2650,-1812,2650,5.0
2700,-1756,2700,5.0
2750,-1740,2750,5.0
2800,-1753,2800,5.0
2850,-1773,2850,5.0
2900,-1792,2900,5.0
2950,-1803,2950,5.0
3000,-1794,3000,5.0
3050,-1765,3050,5.0
3100,-1735,3100,5.0
3150,-1686,3150,5.0
3200,-1624,3200,5.0
3250,-1564,3250,5.0
3300,-1482,3300,5.0
3350,-1408,3350,5.0
3400,-1328,3400,5.0
3450,-1236,3450,5.0
3500,-1148,3500,5.0
3550,-1076,3550,5.0
3600,-1002,3600,5.0
3650,-951,3650,5.0
3700,-914,3700,5.0
3750,-885,3750,5.0
3800,-874,3800,5.0
3850,-863,3850,5.0
3900,-847,3900,5.0
3950,-831,3950,5.0
4000,-801,4000,5.0
4050,-771,4050,5.0
4100,-736,4100,5.0
4150,-697,4150,5.0
4200,-647,4200,5.0
4250,-603,4250,5.0
4300,-551,4300,5.0
4350,-510,4350,5.0
4400,-445,4400,5.0
4450,-383,4450,5.0
4500,-326,4500,5.0
4550,-286,4550,5.0
4600,-237,4600,5.0
4650,-205,4650,5.0
4700,-178,4700,5.0
4750,-159,4750,5.0
4800,-140,4800,5.0
4850,-122,4850,5.0
4900,-96,4900,5.0
4950,-77,4950,5.0
5000,-47,5000,5.0
5050,-15,5050,5.0
5100,16,5100,5.0
5150,47,5150,5.0
5200,89,5200,5.0
5250,126,5250,5.0
5300,168,5300,5.0
5350,209,5350,5.0
5400,247,5400,5.0
5450,287,5450,5.0
5500,339,5500,5.0
5550,365,5550,5.0
5600,394,5600,5.0
5650,426,5650,5.0
5700,451,5700,5.0
5750,459,5750,5.0
5800,495,5800,5.0
5850,505,5850,5.0
5900,531,5900,5.0
5950,570,5950,5.0
6000,579,6000,5.0
6050,603,6050,5.0
6100,616,6100,5.0
6150,657,6150,5.0
6200,690,6200,5.0
6250,736,6250,5.0
6300,761,6300,5.0
6350,802,6350,5.0
6400,834,6400,5.0
6450,870,6450,5.0
6500,889,6500,5.0
6550,937,6550,5.0
6600,964,6600,5.0
6650,989,6650,5.0
6700,1010,6700,5.0
6750,1037,6750,5.0
6800,1049,6800,5.0
6850,1081,6850,5.0
6900,1103,6900,5.0
6950,1133,6950,5.0
7000,1141,7000,5.0
7050,1164,7050,5.0
7100,1190,7100,5.0
7150,1218,7150,5.0
7200,1243,7200,5.0
7250,1271,7250,5.0
7300,1285,7300,5.0
7350,1303,7350,5.0
7400,1346,7400,5.0
7450,1374,7450,5.0
7500,1403,7500,5.0
7550,1432,7550,5.0
7600,1453,7600,5.0
7650,1472,7650,5.0
7700,1517,7700,5.0
7750,1517,7750,5.0
7800,1538,7800,5.0
7850,1557,7850,5.0
7900,1577,7900,5.0
7950,1604,7950,5.0
8000,1626,8000,5.0
8050,1647,8050,5.0
8100,1670,8100,5.0
8150,1696,8150,5.0
8200,1697,8200,5.0
8250,1747,8250,5.0
8300,1767,8300,5.0
8350,1799,8350,5.0
8400,1829,8400,5.0
8450,1853,8450,5.0
8500,1875,8500,5.0
8550,1889,8550,5.0
8600,1916,8600,5.0
8650,1940,8650,5.0
8700,1972,8700,5.0
8750,1971,8750,5.0
8800,1993,8800,5.0
8850,2022,8850,5.0
8900,2038,8900,5.0
8950,2059,8950,5.0
9000,2079,9000,5.0
9050,2110,9050,5.0
9100,2115,9100,5.0
9150,2150,9150,5.0
9200,2176,9200,5.0
9250,2194,9250,5.0
9300,2223,9300,5.0
9350,2240,9350,5.0
9400,2271,9400,5.0
9450,2300,9450,5.0
9500,2315,9500,5.0
9550,2335,9550,5.0
9600,2355,9600,5.0
9650,2374,9650,5.0
9700,2396,9700,5.0
9750,2415,9750,5.0
9800,2434,9800,5.0
9850,2452,9850,5.0
9900,2467,9900,5.0
9950,2491,9950,5.0
10000,2535,10000,5.0
10050,2532,10050,5.0
100,11391,100,10.0
150,153,150,10.0
200,136,200,10.0
250,116,250,10.0
300,94,300,10.0
350,69,350,10.0
400,-67,400,10.0
450,-1088,450,10.0
500,-3432,500,10.0
550,-6904,550,10.0
600,-10991,600,10.0
650,-15138,650,10.0
700,-18882,700,10.0
750,-21882,750,10.0
800,-23929,800,10.0
850,-24899,850,10.0
900,-24787,900,10.0
950,-23695,950,10.0
1000,-21868,1000,10.0
1050,-19658,1050,10.0
1100,-17304,1100,10.0
1150,-14961,1150,10.0
1200,-12741,1200,10.0
1250,-10688,1250,10.0
1300,-8845,1300,10.0
1350,-7205,1350,10.0
1400,-5775,1400,10.0
1450,-4519,1450,10.0
1500,-3464,1500,10.0
1550,-2666,1550,10.0
1600,-2140,1600,10.0
1650,-1866,1650,10.0
1700,-1825,1700,10.0
1750,-1947,1750,10.0
1800,-2180,1800,10.0
1850,-2455,1850,10.0
1900,-2710,1900,10.0
1950,-2913,1950,10.0
2000,-3046,2000,10.0
2050,-3085,2050,10.0
2100,-3080,2100,10.0
2150,-3017,2150,10.0
2200,-2914,2200,10.0
2250,-2768,2250,10.0
2300,-2598,2300,10.0
2350,-2402,2350,10.0
2400,-2202,2400,10.0
2450,-1983,2450,10.0
2500,-1775,2500,10.0
2550,-1586,2550,10.0
2600,-1442,2600,10.0
2650,-1350,2650,10.0
2700,-1295,2700,10.0
2750,-1285,2750,10.0
2800,-1291,2800,10.0
2850,-1312,2850,10.0
2900,-1339,2900,10.0
2950,-1347,2950,10.0
3000,-1340,3000,10.0
3050,-1317,3050,10.0
3100,-1282,3100,10.0
3150,-1230,3150,10.0
3200,-1168,3200,10.0
3250,-1095,3250,10.0
3300,-1033,3300,10.0
3350,-953,3350,10.0
3400,-873,3400,10.0
3450,-780,3450,10.0
3500,-696,3500,10.0
3550,-622,3550,10.0
3600,-538,3600,10.0
3650,-510,3650,10.0
3700,-465,3700,10.0
3750,-436,3750,10.0
3800,-424,3800,10.0
3850,-424,3850,10.0
3900,-398,3900,10.0
3950,-383,3950,10.0
4000,-363,4000,10.0
4050,-331,4050,10.0
4100,-299,4100,10.0
4150,-243,4150,10.0
4200,-191,4200,10.0
4250,-155,4250,10.0
4300,-104,4300,10.0
4350,-64,4350,10.0
4400,1,4400,10.0
4450,60,4450,10.0
4500,109,4500,10.0
4550,160,4550,10.0
4600,205,4600,10.0
4650,236,4650,10.0
4700,265,4700,10.0
4750,281,4750,10.0
4800,300,4800,10.0
4850,321,4850,10.0
4900,339,4900,10.0
4950,350,4950,10.0
5000,376,5000,10.0
5050,415,5050,10.0
5100,466,5100,10.0
5150,490,5150,10.0
5200,528,5200,10.0
5250,566,5250,10.0
5300,604,5300,10.0
5350,640,5350,10.0
5400,682,5400,10.0
5450,725,5450,10.0
5500,750,5500,10.0
5550,798,5550,10.0
5600,832,5600,10.0
5650,856,5650,10.0
5700,879,5700,10.0
5750,933,5750,10.0
5800,919,5800,10.0
5850,950,5850,10.0
5900,967,5900,10.0
5950,974,5950,10.0
6000,1011,6000,10.0
6050,1040,6050,10.0
6100,1061,6100,10.0
6150,1094,6150,10.0
6200,1120,6200,10.0
6250,1143,6250,10.0
6300,1193,6300,10.0
6350,1233,6350,10.0
6400,1265,6400,10.0
6450,1303,6450,10.0
6500,1346,6500,10.0
6550,1369,6550,10.0
6600,1393,6600,10.0
6650,1420,6650,10.0
6700,1438,6700,10.0
6750,1461,6750,10.0
6800,1482,6800,10.0
6850,1499,6850,10.0
6900,1526,6900,10.0
6950,1533,6950,10.0
7000,1563,7000,10.0
7050,1599,7050,10.0
7100,1614,7100,10.0
7150,1633,7150,10.0
7200,1660,7200,10.0
7250,1679,7250,10.0
7300,1720,7300,10.0
7350,1750,7350,10.0
7400,1770,7400,10.0
7450,1801,7450,10.0
7500,1827,7500,10.0
7550,1854,7550,10.0
7600,1874,7600,10.0
7650,1896,7650,10.0
7700,1909,7700,10.0
7750,1938,7750,10.0
7800,1958,7800,10.0
7850,1980,7850,10.0
7900,2001,7900,10.0
7950,2028,7950,10.0
8000,2044,8000,10.0
8050,2070,8050,10.0
8100,2095,8100,10.0
8150,2119,8150,10.0
8200,2163,8200,10.0
8250,2169,8250,10.0
8300,2188,8300,10.0
8350,2219,8350,10.0
8400,2243,8400,10.0
8450,2268,8450,10.0
8500,2294,8500,10.0
8550,2323,8550,10.0
8600,2339,8600,10.0
8650,2352,8650,10.0
8700,2368,8700,10.0
8750,2394,8750,10.0
8800,2416,8800,10.0
8850,2430,8850,10.0
8900,2455,8900,10.0
8950,2479,8950,10.0
9000,2504,9000,10.0
9050,2530,9050,10.0
9100,2563,9100,10.0
9150,2570,9150,10.0
9200,2592,9200,10.0
9250,2616,9250,10.0
9300,2639,9300,10.0
9350,2659,9350,10.0
9400,2685,9400,10.0
9450,2703,9450,10.0
9500,2728,9500,10.0
9550,2752,9550,10.0
9600,2768,9600,10.0
9650,2792,9650,10.0
9700,2812,9700,10.0
9750,2831,9750,10.0
9800,2849,9800,10.0
9850,2863,9850,10.0
9900,2884,9900,10.0
9950,2905,9950,10.0
10000,2920,10000,10.0
10050,2946,10050,10.0
