#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#small_nh4no3_1,21.0,100,50,200,4,1,1,1.0126858710209283e-08
freq, real, imaginary, concentration
,freq,0.625,1.25,2.5,5.0,10.0
20,1100,3192.8576757285327,3213.920825148817,3215.635442658553,3219.1134257425106,3236.0578109059234
21,1150,3238.04445185727,3242.6053318148474,3242.1380732983994,3244.1509511607615,3257.93828641647
22,1200,3301.193107182788,3290.1365470195815,3288.0004468033603,3289.1710716890343,3299.3434361264017
23,1250,3381.595000632634,3356.7322293865973,3352.5944623652495,3352.885941143963,3359.7568172524225
24,1300,3477.613501067819,3439.841834081726,3433.8797075813654,3433.061746599734,3437.0312473722715
25,1350,3590.805227644583,3540.80786380707,3533.0852390410973,3531.2774436729096,3532.556137390184
26,1400,3717.978886155551,3656.28304805244,3646.888188597718,3644.3139659463855,3642.9616587843243
27,1450,3861.300775122795,3787.8507420590777,3776.6100341425526,3772.820403877507,3769.45397969951
28,1500,4019.8957834763687,3934.700680750832,3921.7063538549123,3916.8418530046674,3910.824459884653
29,1550,4189.4684847914405,4092.4303055916157,4077.767121639589,4072.026377103272,4064.0592902756352
30,1600,4363.736531142747,4257.036909729403,4240.51144794852,4233.765380243256,4224.273872766658
31,1650,4531.455663046706,4418.5003408596385,4400.38959768498,4393.744167212643,4383.040202886585
32,1700,4681.672457948204,4566.170772375333,4547.821814350796,4540.710560168582,4530.412535362813
33,1750,4800.73901132721,4687.76258771272,4669.005500091491,4662.454284336637,4652.953485060581
34,1800,4884.484941467836,4777.240169103288,4759.318996123594,4753.2232647890705,4745.978935017557
35,1850,4928.661835200767,4830.285700294653,4813.662553229302,4808.238315904728,4803.325671139943
36,1900,4937.702891801469,4848.928819984783,4833.431996118964,4828.77501512601,4825.82856008562
37,1950,4921.9501812924545,4841.0969023398675,4826.734165734029,4823.073290387943,4821.826159360929
38,2000,4891.105056150943,4816.418262823131,4802.80696397658,4799.415017720505,4799.909054253425
39,2050,4853.098466973162,4782.664935937742,4769.717702201318,4767.157814916056,4768.083488479407
40,2100,4815.107825084055,4747.696959385032,4735.184486732149,4732.5424805108405,4734.117603130891
41,2150,4780.065860430871,4713.812281775171,4702.058606777349,4698.935584360159,4700.7349046939735
42,2200,4751.070587123934,4684.996627150821,4672.834328068564,4670.508214598416,4671.593289282605
43,2250,4728.237946622406,4661.919643992874,4649.829947595618,4647.199227407495,4648.222496425776
44,2300,4716.153558134313,4648.920533097612,4636.817734648155,4633.66292228714,4634.288511057706
45,2350,4710.726178502137,4642.246287410214,4629.86297300841,4626.72718564762,4626.770760367645
46,2400,4714.147759614463,4644.204822722872,4631.877746313307,4628.046003094362,4627.3527532526405
47,2450,4726.753920738838,4655.214362572364,4641.884116742291,4638.422697114545,4637.214118774219
48,2500,4747.951052976742,4673.585723279278,4660.0801547206875,4656.457698751164,4654.295571559266
49,2550,4774.711710268349,4698.794927819915,4684.774370257583,4680.604086397426,4678.045622672401
50,2600,4804.913381151137,4727.822687278055,4713.774477397136,4709.268600481047,4706.373871652857
51,2650,4835.396043548956,4758.354242606356,4743.998290343628,4739.504254889831,4736.591604845048
52,2700,4862.972908087689,4786.086283156666,4771.621023319361,4767.047348456988,4764.761834793962
53,2750,4886.045156463816,4809.356009103744,4794.883797270725,4790.866399375033,4788.195602388964
54,2800,4901.7254026110295,4827.066510001206,4812.869573046139,4808.7408640957465,4806.717533288262
55,2850,4909.235371033009,4836.542614513776,4822.635751298019,4818.858401263274,4817.404356072271
56,2900,4911.208409640802,4839.830073432245,4826.393064102668,4822.454834222378,4821.453240277021
57,2950,4906.916632355861,4836.84296365997,4823.882388387099,4820.351571069822,4819.920812460129
58,3000,4898.962509506409,4830.601924383641,4817.466637274577,4814.216447449628,4813.93248906751
59,3050,4888.542447117219,4822.117714974038,4809.059359579618,4805.702394705405,4805.1644332407095
60,3100,4878.722567551543,4812.464237188985,4799.942748500207,4796.761858438593,4796.363299822547
61,3150,4869.086056722089,4803.546306850962,4790.508193383099,4787.510519482669,4787.352109441878
62,3200,4860.111073496371,4795.0006366133275,4782.0500271812025,4779.192813877301,4778.934550279486
63,3250,4852.685478459591,4788.31251642376,4775.689627365247,4772.661364411123,4772.016732826868
64,3300,4847.979174911087,4782.860929442718,4769.824091991367,4766.928302586605,4766.539532642092
65,3350,4845.852774018232,4780.41426188355,4767.630075338333,4763.985565776839,4763.746112107709
66,3400,4845.228320073576,4779.6588621762885,4767.009548538227,4763.823043347471,4763.178361964452
67,3450,4847.197065549449,4782.823015775946,4770.254648267882,4766.049554339763,4765.868564318072
68,3500,4853.269384766342,4787.949930124085,4774.907263491638,4771.354455166668,4770.238996717088
69,3550,4860.358425985267,4795.343657389271,4782.248014483721,4778.935238643184,4777.934643965968
70,3600,4870.160892434005,4804.950986398554,4791.7866493702395,4787.8979096649,4786.815876947756
71,3650,4879.252803822249,4814.015321280242,4800.910953105891,4797.056305827566,4796.278456117063
72,3700,4887.523866048011,4823.063493132879,4809.863016051583,4805.610367862014,4805.160467936528
73,3750,4894.0434771846185,4829.717391669261,4816.442090638837,4812.927928351187,4811.864077841391
74,3800,4898.324767497826,4834.700180368746,4821.350300421266,4817.730694207954,4817.086102673397
75,3850,4900.8254199187795,4837.145150428833,4824.264662703869,4820.660126611912,4819.90699228846
76,3900,4899.077784490271,4837.089240881361,4824.002937719597,4820.81729904559,4820.5002125458
77,3950,4896.99935802242,4834.8466529141915,4821.856678410221,4819.325900522974,4818.685952585058
78,4000,4893.382827836587,4832.473515392198,4819.251976726285,4816.787946023986,4815.951832511192
79,4050,4888.858023339794,4828.147570637174,4815.2488428860315,4812.835199975149,4811.855297078739
80,4100,4884.294136312893,4823.950078634402,4811.551907551428,4808.218303209633,4808.2219853899705
81,4150,4880.914279623155,4820.298475854127,4806.723421543775,4805.262857853276,4803.249799121238
82,4200,4875.707027692794,4815.869186659163,4803.446635120265,4800.041629503711,4800.10929083614
83,4250,4872.595994254483,4812.270593508702,4799.718010745072,4796.857254722534,4796.6824771772
84,4300,4870.572499715179,4810.108202224992,4797.649259079326,4794.635647288602,4794.195546162973
85,4350,4869.8911233399385,4809.531964655023,4796.278789915832,4793.718036800541,4793.302651256684
86,4400,4870.040574937521,4810.206166204504,4797.196490755649,4794.534138637529,4794.023901152359
87,4450,4872.10864728037,4811.79257629513,4799.062967063962,4795.988467895648,4795.400410588556
88,4500,4874.85038686916,4815.561950932481,4801.5859343679085,4798.081215727486,4798.849153565103
89,4550,4879.401719134782,4819.069621037086,4806.059950182798,4803.120548802319,4802.271910664992
90,4600,4884.2523967449715,4823.305266328958,4810.31615596606,4807.241074652768,4806.61967979985
91,4650,4888.932740127279,4828.055927648114,4815.422382830559,4812.2411704015285,4811.694115496432
92,4700,4893.163746164067,4832.28006161106,4819.543742969819,4816.760107523816,4816.0694856198415
93,4750,4895.393238724019,4835.2606912277715,4822.478400942815,4818.912292403214,4818.604301817543
94,4800,4896.145199233178,4836.356456070815,4823.736311492314,4820.826927505789,4820.187260129611
95,4850,4896.056634592035,4836.941792665946,4824.285319744614,4821.560175516972,4820.818235462515
96,4900,4894.777112305206,4835.486122415113,4823.403313842877,4820.415919424344,4820.279409098283
97,4950,4892.896881890472,4833.795979989565,4822.087236963391,4818.788176797772,4818.589626691029
98,5000,4889.646041448238,4830.902965966358,4818.903392666348,4815.989319506452,4816.131652053036
99,5050,4886.755363379374,4829.142504075914,4816.924291734301,4813.887682512391,4813.8424253292715
100,5100,4883.804465791633,4826.4870395717135,4813.8085919570585,4811.0730537895515,4811.006389504958
101,5150,4881.76642020739,4823.7208297308225,4811.323593525682,4808.953236809169,4808.767480420177
102,5200,4879.281352809558,4821.82782642532,4809.326108961654,4806.813889280498,4806.441151304755
103,5250,4878.085446730401,4820.616010797193,4808.480220809911,4804.897499726591,4804.334499185395
104,5300,4877.111766110696,4819.643765691289,4807.160454281713,4804.126012574292,4803.848104854403
105,5350,4875.949529081086,4818.456851001847,4806.518148317735,4803.570773918732,4803.360005660176
106,5400,4876.943741502538,4819.789913160818,4807.0415960487035,4803.93962687362,4803.745083468261
107,5450,4878.604049574742,4820.917429808382,4808.245475163659,4805.454461836566,4805.270020897879
108,5500,4880.839196517251,4822.907153588842,4810.367255374663,4807.608420624984,4806.930236043293
109,5550,4882.76781316336,4825.395922576251,4812.949166138809,4810.079686164272,4809.548154494257
110,5600,4885.924985627891,4828.09874758921,4815.753352170825,4812.766707553283,4812.276330763191
111,5650,4887.821742672964,4830.525873742109,4817.616978594006,4814.962870117646,4814.388897341125
112,5700,4891.542353945727,4833.895664854785,4821.355110494339,4818.595679160503,4817.210826231288
113,5750,4893.424189067464,4834.674110393017,4822.503434492068,4819.729556898438,4818.99821096742
114,5800,4892.440401700883,4835.633536109909,4822.949175142556,4820.237974142431,4820.086991103124
115,5850,4893.096848790128,4836.866962443626,4823.876810975934,4821.827630976302,4820.694483790389
116,5900,4892.062895693214,4835.4610774574285,4823.359680810026,4820.496306797884,4820.037217817484
117,5950,4892.250331888271,4834.311990533858,4822.133480283857,4819.544184975722,4820.194214476029
118,6000,4889.766828772495,4833.150500078869,4821.1495889638345,4818.309476816637,4818.128323530266
119,6050,4887.668486753483,4831.045347213686,4819.4323498788335,4816.737249140942,4816.613754176048
120,6100,4885.911301595732,4829.635415691448,4817.302581037008,4815.003138843026,4814.250478229943
121,6150,4883.790417298217,4827.769190363046,4815.530257172365,4813.062528657476,4812.672250885736
122,6200,4882.24573325218,4826.123061461741,4813.526901776568,4811.167913135751,4811.172669955494
123,6250,4880.108555856896,4823.751154555288,4812.666323593773,4810.324973965099,4810.407483107085
124,6300,4879.633190379095,4823.741968991045,4811.395622448764,4808.940942100038,4808.571865309668
125,6350,4879.274776908265,4823.004601554748,4811.27241794782,4807.873714792431,4808.4861212466285
126,6400,4880.125880141055,4823.665263520861,4811.527763841153,4808.979012665009,4808.497842371824
127,6450,4880.757189190704,4825.026748082342,4812.504923334847,4809.799271961939,4809.343768344808
128,6500,4881.903556084463,4826.620445623351,4814.489452076507,4811.950117004884,4811.03196428059
129,6550,4884.687858928206,4828.190733522644,4815.646819997345,4813.323711992034,4812.546890755245
130,6600,4887.11383593181,4830.014200303394,4818.322738333491,4815.14015738544,4814.274691558098
131,6650,4888.258819161084,4831.83233066284,4819.335818508549,4816.737380938156,4816.182404284613
132,6700,4889.874902918575,4833.908846977705,4821.561796325104,4819.07931363211,4818.466327649919
133,6750,4891.956327230773,4835.015666878419,4822.557062692938,4820.171680435535,4819.725842475999
134,6800,4891.8687700500805,4835.914828361345,4823.5990815195955,4821.2030513393365,4820.544325181389
135,6850,4891.132271703108,4836.37714121431,4824.016493825057,4821.516603979023,4820.957365505536
136,6900,4892.444749157757,4836.465673843015,4823.08190258689,4820.535427886949,4821.661789553719
137,6950,4890.484375714183,4835.703757449873,4823.15400064055,4821.325089437421,4820.834533800339
138,7000,4890.987367317781,4835.372895635505,4822.935731577341,4820.515577160986,4820.535657642157
139,7050,4889.036019107305,4834.056214931517,4821.941047137913,4819.976197689492,4819.647422516907
140,7100,4888.355772187544,4833.009298731263,4820.91924530696,4818.9204003302075,4818.433039162562
141,7150,4887.6099029246425,4833.161875685102,4821.187605448847,4818.768284535959,4819.0167116322455
142,7200,4888.114229892903,4832.540642044925,4820.501246421839,4817.945997871568,4817.803624825979
143,7250,4888.648666815069,4832.742982171323,4819.808520547259,4816.838741929322,4817.439887706732
144,7300,4886.684348497097,4831.074578899019,4818.998561009039,4817.102695621135,4816.407062325046
145,7350,4886.353297727971,4831.106592134691,4819.455533654095,4817.304736395027,4816.746973512234
146,7400,4886.673093389217,4830.993268025849,4818.741857527924,4816.651915581477,4816.577656384096
147,7450,4886.770837710438,4831.522272711931,4819.6226056361575,4817.387731343882,4816.879544858309
148,7500,4887.579142019248,4832.301932706896,4820.282837651851,4818.098517558861,4817.509239145777
149,7550,4888.385954763679,4833.289224277325,4821.182686699409,4818.799680799712,4818.5781700885045
150,7600,4889.169004328364,4833.859177115593,4821.864743721976,4819.390397222696,4819.0870895573125
151,7650,4889.709560233463,4834.645873706809,4822.553468253564,4820.244589880746,4819.782110868213
152,7700,4889.049268004322,4834.768054679933,4822.666866624199,4820.176159653891,4819.966591551318
153,7750,4890.036496935806,4835.267873327997,4823.1849303848885,4820.880189559066,4820.497179846594
154,7800,4890.06248945491,4835.392426122083,4823.51575362185,4821.215727653532,4820.986667252504
155,7850,4889.846539281387,4835.461726766233,4823.715707545154,4821.347248876996,4820.95745743175
156,7900,4888.905747019315,4834.789646646414,4823.204825613035,4820.987080928051,4820.711412768948
157,7950,4888.688733885559,4834.442292165646,4822.345683062084,4820.962932796347,4820.086629339717
158,8000,4888.220960711154,4833.882824551389,4822.251776786635,4820.320144463078,4820.180736509135
159,8050,4886.780459874411,4833.046681845471,4821.130770676827,4818.987623679098,4818.864626882874
160,8100,4886.302867033277,4832.1487892026225,4820.791837906157,4819.018639753494,4818.50115997486
161,8150,4885.819224446007,4832.386943500806,4820.226029128356,4818.282202717634,4817.921086838524
162,8200,4886.054247988769,4832.508947500056,4820.403054142003,4818.497046829962,4817.775803116056
163,8250,4885.0738997878725,4831.674593193673,4819.780962631146,4817.743692920591,4817.393062703549
164,8300,4884.571236264136,4830.028078709881,4820.294352361851,4817.106638979009,4817.619552916794
165,8350,4884.543000672246,4831.20922726275,4819.405848805513,4817.623101934264,4817.537302764125
166,8400,4885.230636215591,4832.079902806015,4819.8101223656695,4817.93553794323,4817.857887721598
167,8450,4885.919728505782,4832.29334624127,4820.331906395966,4818.599436866298,4818.379393546712
168,8500,4886.599515261864,4833.209816208962,4821.163063567318,4819.065575299803,4819.100983019965
169,8550,4887.28729554512,4833.387187129352,4821.586936303099,4820.402801432132,4818.8000193227135
170,8600,4888.200962748792,4834.617110228146,4822.575661888428,4820.984254147271,4820.241419836071
171,8650,4888.639207343942,4835.122823134817,4822.7729163210815,4821.3898445914965,4820.826243860232
172,8700,4888.619371987783,4834.549549362285,4823.080636930178,4821.373414189565,4821.327554774903
173,8750,4888.517958441452,4835.140171201861,4823.253068823886,4821.630400539744,4821.317457833946
174,8800,4887.980186943477,4835.15021032896,4823.457708625111,4821.3635008593665,4821.176900292649
175,8850,4887.681365300193,4834.588689124258,4823.569875981016,4821.631446638739,4821.020801588721
176,8900,4886.634679412115,4833.923459799755,4822.756103658765,4820.555537335954,4820.319271510552
177,8950,4886.066611347885,4833.922683689347,4822.532097320769,4820.295518194945,4819.87285863892
178,9000,4885.739495437698,4833.153029914125,4821.727914836874,4819.820295959308,4819.157768991628
179,9050,4884.659513742917,4832.629149339982,4821.783258915862,4819.542813035718,4818.640135391198
180,9100,4885.592917154661,4833.144786255051,4821.2057750720305,4819.187606103992,4818.375894483032
181,9150,4884.709272031883,4832.762874371271,4820.704157470584,4819.032670348356,4818.403049711635
182,9200,4884.09368741706,4831.928712499187,4819.844208751075,4818.153581900163,4818.218123313133
183,9250,4884.021850618864,4832.011823470424,4820.052417225601,4818.403692172962,4818.433979927157
184,9300,4883.377378880548,4832.049588402492,4820.394760684243,4818.136444706686,4817.973908551057
185,9350,4884.197299286041,4832.457631089268,4821.446487376723,4819.103599893789,4819.231315403803
186,9400,4883.828937457656,4832.357340812138,4820.585974824192,4819.002359826264,4818.201002637586
187,9450,4884.435100403855,4832.553269112357,4821.039848415336,4819.176501055127,4818.810066029333
188,9500,4884.747383630594,4833.370923262418,4821.53871433219,4819.714033310554,4819.429543051799
189,9550,4885.337249997179,4833.711028007901,4821.900920276083,4820.582574343981,4820.073278604283
190,9600,4886.164552565751,4834.384002449324,4822.62098754524,4820.978916601188,4820.731846117025
191,9650,4886.534926972132,4835.019608025173,4822.888820915627,4820.930270483202,4821.597529237371
192,9700,4886.606025089831,4834.978069982065,4823.709601230528,4821.73000716249,4821.4197749054065
193,9750,4886.478322333271,4835.13435178268,4823.7344640326455,4821.906002190002,4821.503086179637
194,9800,4887.187257731166,4835.913291618844,4823.577875080703,4822.07776193277,4821.381775915623
195,9850,4886.438459153871,4834.817584507394,4823.437723953551,4821.805936283016,4821.388419352355
196,9900,4885.567731320338,4834.473317916684,4822.958183602177,4821.381844878493,4820.927995349446
197,9950,4885.883736514645,4834.161807090499,4822.800767173562,4821.1653850029525,4820.695575235954
198,10000,4886.169744679392,4833.7451727339885,4822.612636623965,4819.8951645666475,4820.4266309991635
199,10050,4883.8463790453225,4833.0384734627,4821.326698515069,4819.748990299575,4819.3181234417025
