#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor
#mahin_nh4no3_1,21.3,10000,300,300,4,1,1,1.01432854305411e-08
freq, real, imaginary, concentration
13000,2745,13000,1.5
13300,2848,13300,1.5
13600,2943,13600,1.5
13900,3032,13900,1.5
14200,3138,14200,1.5
14500,3250,14500,1.5
14800,3332,14800,1.5
15100,3428,15100,1.5
15400,3524,15400,1.5
15700,3615,15700,1.5
16000,3710,16000,1.5
16300,3810,16300,1.5
16600,3893,16600,1.5
16900,3993,16900,1.5
17200,4083,17200,1.5
17500,4178,17500,1.5
17800,4266,17800,1.5
18100,4360,18100,1.5
18400,4457,18400,1.5
18700,4550,18700,1.5
19000,4631,19000,1.5
19300,4722,19300,1.5
19600,4822,19600,1.5
19900,4907,19900,1.5
20200,4995,20200,1.5
20500,5081,20500,1.5
20800,5171,20800,1.5
21100,5257,21100,1.5
21400,5352,21400,1.5
21700,5439,21700,1.5
22000,5525,22000,1.5
22300,5618,22300,1.5
22600,5700,22600,1.5
22900,5800,22900,1.5
23200,5880,23200,1.5
23500,5970,23500,1.5
23800,6128,23800,1.5
24100,6144,24100,1.5
24400,6228,24400,1.5
24700,6318,24700,1.5
25000,6553,25000,1.5
25300,6496,25300,1.5
25600,6581,25600,1.5
25900,6669,25900,1.5
26200,6761,26200,1.5
26500,6847,26500,1.5
26800,6927,26800,1.5
27100,7010,27100,1.5
27400,7103,27400,1.5
27700,7187,27700,1.5
28000,7275,28000,1.5
28300,7356,28300,1.5
28600,7445,28600,1.5
28900,7528,28900,1.5
29200,7618,29200,1.5
29500,7702,29500,1.5
29800,7793,29800,1.5
30100,7879,30100,1.5
30400,7961,30400,1.5
30700,8046,30700,1.5
31000,8130,31000,1.5
31300,8211,31300,1.5
31600,8301,31600,1.5
31900,8382,31900,1.5
32200,8466,32200,1.5
32500,8554,32500,1.5
32800,8644,32800,1.5
33100,8724,33100,1.5
33400,8805,33400,1.5
33700,8895,33700,1.5
34000,8977,34000,1.5
34300,9060,34300,1.5
34600,9140,34600,1.5
34900,9221,34900,1.5
35200,9308,35200,1.5
35500,9384,35500,1.5
35800,9470,35800,1.5
36100,9556,36100,1.5
36400,9636,36400,1.5
36700,9721,36700,1.5
37000,9809,37000,1.5
37300,9879,37300,1.5
37600,9960,37600,1.5
37900,10043,37900,1.5
38200,10126,38200,1.5
38500,10250,38500,1.5
38800,10284,38800,1.5
39100,10368,39100,1.5
39400,10449,39400,1.5
39700,10527,39700,1.5
40000,10562,40000,1.5
40300,10687,40300,1.5
40600,10769,40600,1.5
40900,10848,40900,1.5
41200,10924,41200,1.5
41500,11006,41500,1.5
41800,11084,41800,1.5
42100,11163,42100,1.5
42400,11238,42400,1.5
42700,11314,42700,1.5
43000,11395,43000,1.5
43300,11470,43300,1.5
43600,11552,43600,1.5
43900,11626,43900,1.5
44200,11699,44200,1.5
44500,11776,44500,1.5
44800,11853,44800,1.5
45100,11929,45100,1.5
45400,12093,45400,1.5
45700,12084,45700,1.5
46000,12155,46000,1.5
46300,12226,46300,1.5
46600,12303,46600,1.5
46900,12379,46900,1.5
47200,12453,47200,1.5
47500,12528,47500,1.5
47800,12606,47800,1.5
48100,12675,48100,1.5
48400,12742,48400,1.5
48700,12821,48700,1.5
49000,12893,49000,1.5
49300,12963,49300,1.5
49600,13036,49600,1.5
49900,13110,49900,1.5
50200,13177,50200,1.5
50500,13248,50500,1.5
50800,13317,50800,1.5
51100,13385,51100,1.5
51400,13457,51400,1.5
51700,13526,51700,1.5
52000,13596,52000,1.5
52300,13667,52300,1.5
52600,13739,52600,1.5
52900,13802,52900,1.5
53200,13870,53200,1.5
53500,13942,53500,1.5
53800,14005,53800,1.5
54100,14074,54100,1.5
54400,14139,54400,1.5
54700,14207,54700,1.5
55000,14269,55000,1.5
55300,14336,55300,1.5
55600,14617,55600,1.5
55900,14469,55900,1.5
56200,14537,56200,1.5
56500,14599,56500,1.5
56800,14664,56800,1.5
57100,14729,57100,1.5
57400,14792,57400,1.5
57700,14885,57700,1.5
58000,14917,58000,1.5
58300,14978,58300,1.5
58600,15044,58600,1.5
58900,15111,58900,1.5
59200,15165,59200,1.5
59500,15225,59500,1.5
59800,15291,59800,1.5
60100,15351,60100,1.5
60400,15409,60400,1.5
60700,15469,60700,1.5
61000,15531,61000,1.5
61300,15589,61300,1.5
61600,15649,61600,1.5
61900,15707,61900,1.5
62200,15761,62200,1.5
62500,15487,62500,1.5
62800,15881,62800,1.5
63100,15938,63100,1.5
63400,15994,63400,1.5
63700,16052,63700,1.5
64000,16108,64000,1.5
64300,16161,64300,1.5
64600,16218,64600,1.5
64900,16272,64900,1.5
65200,16321,65200,1.5
65500,16382,65500,1.5
65800,16431,65800,1.5
66100,16487,66100,1.5
66400,16546,66400,1.5
66700,16557,66700,1.5
67000,16649,67000,1.5
67300,16699,67300,1.5
67600,16752,67600,1.5
67900,16801,67900,1.5
68200,16858,68200,1.5
68500,16903,68500,1.5
68800,16953,68800,1.5
69100,17000,69100,1.5
69400,17053,69400,1.5
69700,17101,69700,1.5
70000,17150,70000,1.5
70300,17199,70300,1.5
70600,17249,70600,1.5
70900,17292,70900,1.5
71200,17341,71200,1.5
71500,17584,71500,1.5
71800,17433,71800,1.5
72100,17479,72100,1.5
72400,17516,72400,1.5
72700,17570,72700,1.5
73000,17618,73000,1.5
73300,17659,73300,1.5
73600,17702,73600,1.5
73900,17745,73900,1.5
74200,17788,74200,1.5
74500,17831,74500,1.5
74800,17874,74800,1.5
75100,17913,75100,1.5
75400,17959,75400,1.5
75700,18001,75700,1.5
76000,18041,76000,1.5
76300,18079,76300,1.5
76600,18119,76600,1.5
76900,18160,76900,1.5
77200,18197,77200,1.5
77500,18235,77500,1.5
77800,18273,77800,1.5
78100,18313,78100,1.5
78400,18347,78400,1.5
78700,18385,78700,1.5
79000,18420,79000,1.5
79300,18458,79300,1.5
79600,18495,79600,1.5
79900,18530,79900,1.5
80200,18565,80200,1.5
80500,18598,80500,1.5
80800,18639,80800,1.5
81100,18672,81100,1.5
81400,18699,81400,1.5
81700,18735,81700,1.5
82000,18765,82000,1.5
82300,18797,82300,1.5
82600,18830,82600,1.5
82900,18861,82900,1.5
83200,18882,83200,1.5
83500,18920,83500,1.5
83800,18949,83800,1.5
84100,18980,84100,1.5
84400,19009,84400,1.5
84700,19037,84700,1.5
85000,19068,85000,1.5
85300,19093,85300,1.5
85600,19119,85600,1.5
85900,19147,85900,1.5
86200,19168,86200,1.5
86500,19200,86500,1.5
86800,19223,86800,1.5
87100,19253,87100,1.5
87400,19279,87400,1.5
87700,19299,87700,1.5
88000,19321,88000,1.5
88300,19348,88300,1.5
88600,19369,88600,1.5
88900,19403,88900,1.5
89200,19415,89200,1.5
89500,19436,89500,1.5
89800,19458,89800,1.5
90100,19481,90100,1.5
90400,19499,90400,1.5
90700,19519,90700,1.5
91000,19546,91000,1.5
91300,19557,91300,1.5
91600,19577,91600,1.5
91900,19595,91900,1.5
92200,19613,92200,1.5
92500,19630,92500,1.5
92800,19648,92800,1.5
93100,19662,93100,1.5
93400,19676,93400,1.5
93700,19694,93700,1.5
94000,19710,94000,1.5
94300,19722,94300,1.5
94600,19734,94600,1.5
94900,19754,94900,1.5
95200,19759,95200,1.5
95500,19777,95500,1.5
95800,19792,95800,1.5
96100,19797,96100,1.5
96400,19813,96400,1.5
96700,19826,96700,1.5
97000,19837,97000,1.5
97300,19846,97300,1.5
97600,19856,97600,1.5
97900,19865,97900,1.5
98200,19874,98200,1.5
98500,19884,98500,1.5
98800,19893,98800,1.5
99100,19903,99100,1.5
99400,19906,99400,1.5
99700,19913,99700,1.5
10000,2110,10000,3.0
10300,2244,10300,3.0
10600,2372,10600,3.0
10900,2475,10900,3.0
11200,2586,11200,3.0
11500,2706,11500,3.0
11800,2808,11800,3.0
12100,2923,12100,3.0
12400,3038,12400,3.0
12700,3147,12700,3.0
13000,3253,13000,3.0
13300,3367,13300,3.0
13600,3473,13600,3.0
13900,3543,13900,3.0
14200,3687,14200,3.0
14500,3803,14500,3.0
14800,3901,14800,3.0
15100,4005,15100,3.0
15400,4110,15400,3.0
15700,4214,15700,3.0
16000,4310,16000,3.0
16300,4427,16300,3.0
16600,4528,16600,3.0
16900,4634,16900,3.0
17200,4731,17200,3.0
17500,4829,17500,3.0
17800,4932,17800,3.0
18100,5039,18100,3.0
18400,5139,18400,3.0
18700,5235,18700,3.0
19000,5335,19000,3.0
19300,5432,19300,3.0
19600,5535,19600,3.0
19900,5621,19900,3.0
20200,5732,20200,3.0
20500,5828,20500,3.0
20800,5929,20800,3.0
21100,6025,21100,3.0
21400,6121,21400,3.0
21700,6215,21700,3.0
22000,6315,22000,3.0
22300,6410,22300,3.0
22600,6502,22600,3.0
22900,6596,22900,3.0
23200,6694,23200,3.0
23500,6787,23500,3.0
23800,6871,23800,3.0
24100,6974,24100,3.0
24400,7061,24400,3.0
24700,7160,24700,3.0
25000,7147,25000,3.0
25300,7351,25300,3.0
25600,7443,25600,3.0
25900,7540,25900,3.0
26200,7634,26200,3.0
26500,7726,26500,3.0
26800,7815,26800,3.0
27100,7906,27100,3.0
27400,7999,27400,3.0
27700,8085,27700,3.0
28000,8175,28000,3.0
28300,8273,28300,3.0
28600,8364,28600,3.0
28900,8442,28900,3.0
29200,8539,29200,3.0
29500,8625,29500,3.0
29800,8709,29800,3.0
30100,8805,30100,3.0
30400,8893,30400,3.0
30700,8979,30700,3.0
31000,9067,31000,3.0
31300,9159,31300,3.0
31600,9239,31600,3.0
31900,9325,31900,3.0
32200,9413,32200,3.0
32500,9498,32500,3.0
32800,9585,32800,3.0
33100,9671,33100,3.0
33400,9755,33400,3.0
33700,9847,33700,3.0
34000,9932,34000,3.0
34300,10012,34300,3.0
34600,10094,34600,3.0
34900,10175,34900,3.0
35200,10263,35200,3.0
35500,10348,35500,3.0
35800,10435,35800,3.0
36100,10517,36100,3.0
36400,10596,36400,3.0
36700,10672,36700,3.0
37000,10755,37000,3.0
37300,10840,37300,3.0
37600,10925,37600,3.0
37900,11004,37900,3.0
38200,11088,38200,3.0
38500,11269,38500,3.0
38800,11245,38800,3.0
39100,11326,39100,3.0
39400,11406,39400,3.0
39700,11484,39700,3.0
40000,11574,40000,3.0
40300,11641,40300,3.0
40600,11722,40600,3.0
40900,11801,40900,3.0
41200,11875,41200,3.0
41500,11956,41500,3.0
41800,12037,41800,3.0
42100,12111,42100,3.0
42400,12184,42400,3.0
42700,12261,42700,3.0
43000,12335,43000,3.0
43300,12412,43300,3.0
43600,12493,43600,3.0
43900,12566,43900,3.0
44200,12645,44200,3.0
44500,12715,44500,3.0
44800,12787,44800,3.0
45100,12860,45100,3.0
45400,12996,45400,3.0
45700,13011,45700,3.0
46000,13083,46000,3.0
46300,13164,46300,3.0
46600,13224,46600,3.0
46900,13298,46900,3.0
47200,13367,47200,3.0
47500,13442,47500,3.0
47800,13516,47800,3.0
48100,13584,48100,3.0
48400,13660,48400,3.0
48700,13721,48700,3.0
49000,13794,49000,3.0
49300,13857,49300,3.0
49600,13932,49600,3.0
49900,13999,49900,3.0
50200,14067,50200,3.0
50500,14137,50500,3.0
50800,14202,50800,3.0
51100,14267,51100,3.0
51400,14336,51400,3.0
51700,14400,51700,3.0
52000,14467,52000,3.0
52300,14535,52300,3.0
52600,14609,52600,3.0
52900,14666,52900,3.0
53200,14735,53200,3.0
53500,14796,53500,3.0
53800,14859,53800,3.0
54100,14923,54100,3.0
54400,14986,54400,3.0
54700,15048,54700,3.0
55000,15118,55000,3.0
55300,15172,55300,3.0
55600,15269,55600,3.0
55900,15299,55900,3.0
56200,15364,56200,3.0
56500,15421,56500,3.0
56800,15481,56800,3.0
57100,15543,57100,3.0
57400,15601,57400,3.0
57700,15644,57700,3.0
58000,15720,58000,3.0
58300,15775,58300,3.0
58600,15839,58600,3.0
58900,15896,58900,3.0
59200,15953,59200,3.0
59500,16007,59500,3.0
59800,16067,59800,3.0
60100,16124,60100,3.0
60400,16183,60400,3.0
60700,16232,60700,3.0
61000,16294,61000,3.0
61300,16347,61300,3.0
61600,16402,61600,3.0
61900,16454,61900,3.0
62200,16505,62200,3.0
62500,16346,62500,3.0
62800,16614,62800,3.0
63100,16666,63100,3.0
63400,16718,63400,3.0
63700,16773,63700,3.0
64000,16820,64000,3.0
64300,16875,64300,3.0
64600,16924,64600,3.0
64900,16976,64900,3.0
65200,17036,65200,3.0
65500,17077,65500,3.0
65800,17131,65800,3.0
66100,17173,66100,3.0
66400,17222,66400,3.0
66700,17232,66700,3.0
67000,17319,67000,3.0
67300,17367,67300,3.0
67600,17413,67600,3.0
67900,17457,67900,3.0
68200,17504,68200,3.0
68500,17548,68500,3.0
68800,17596,68800,3.0
69100,17640,69100,3.0
69400,17685,69400,3.0
69700,17729,69700,3.0
70000,17775,70000,3.0
70300,17817,70300,3.0
70600,17858,70600,3.0
70900,17902,70900,3.0
71200,17940,71200,3.0
71500,18147,71500,3.0
71800,18027,71800,3.0
72100,18067,72100,3.0
72400,18111,72400,3.0
72700,18148,72700,3.0
73000,18184,73000,3.0
73300,18226,73300,3.0
73600,18265,73600,3.0
73900,18303,73900,3.0
74200,18341,74200,3.0
74500,18378,74500,3.0
74800,18418,74800,3.0
75100,18454,75100,3.0
75400,18492,75400,3.0
75700,18527,75700,3.0
76000,18562,76000,3.0
76300,18597,76300,3.0
76600,18633,76600,3.0
76900,18656,76900,3.0
77200,18700,77200,3.0
77500,18731,77500,3.0
77800,18765,77800,3.0
78100,18796,78100,3.0
78400,18830,78400,3.0
78700,18861,78700,3.0
79000,18890,79000,3.0
79300,18924,79300,3.0
79600,18955,79600,3.0
79900,18984,79900,3.0
80200,19013,80200,3.0
80500,19042,80500,3.0
80800,19075,80800,3.0
81100,19092,81100,3.0
81400,19127,81400,3.0
81700,19156,81700,3.0
82000,19182,82000,3.0
82300,19208,82300,3.0
82600,19237,82600,3.0
82900,19262,82900,3.0
83200,19257,83200,3.0
83500,19309,83500,3.0
83800,19333,83800,3.0
84100,19358,84100,3.0
84400,19382,84400,3.0
84700,19403,84700,3.0
85000,19427,85000,3.0
85300,19447,85300,3.0
85600,19470,85600,3.0
85900,19492,85900,3.0
86200,19518,86200,3.0
86500,19533,86500,3.0
86800,19551,86800,3.0
87100,19573,87100,3.0
87400,19594,87400,3.0
87700,19611,87700,3.0
88000,19630,88000,3.0
88300,19648,88300,3.0
88600,19663,88600,3.0
88900,19679,88900,3.0
89200,19698,89200,3.0
89500,19714,89500,3.0
89800,19730,89800,3.0
90100,19747,90100,3.0
90400,19757,90400,3.0
90700,19773,90700,3.0
91000,19783,91000,3.0
91300,19803,91300,3.0
91600,19816,91600,3.0
91900,19827,91900,3.0
92200,19842,92200,3.0
92500,19852,92500,3.0
92800,19862,92800,3.0
93100,19873,93100,3.0
93400,19882,93400,3.0
93700,19893,93700,3.0
94000,19903,94000,3.0
94300,19910,94300,3.0
94600,19920,94600,3.0
94900,19929,94900,3.0
95200,19935,95200,3.0
95500,19942,95500,3.0
95800,19948,95800,3.0
96100,19955,96100,3.0
96400,19962,96400,3.0
96700,19968,96700,3.0
97000,19973,97000,3.0
97300,19977,97300,3.0
97600,19981,97600,3.0
97900,19987,97900,3.0
98200,19987,98200,3.0
98500,19992,98500,3.0
98800,19994,98800,3.0
99100,19996,99100,3.0
99400,19997,99400,3.0
99700,19998,99700,3.0
10000,2679,10000,6.0
10300,2800,10300,6.0
10600,2932,10600,6.0
10900,3040,10900,6.0
11200,3154,11200,6.0
11500,3284,11500,6.0
11800,3389,11800,6.0
12100,3507,12100,6.0
12400,3616,12400,6.0
12700,3722,12700,6.0
13000,3847,13000,6.0
13300,3960,13300,6.0
13600,4070,13600,6.0
13900,4191,13900,6.0
14200,4292,14200,6.0
14500,4402,14500,6.0
14800,4505,14800,6.0
15100,4613,15100,6.0
15400,4720,15400,6.0
15700,4822,15700,6.0
16000,4930,16000,6.0
16300,5043,16300,6.0
16600,5141,16600,6.0
16900,5246,16900,6.0
17200,5342,17200,6.0
17500,5447,17500,6.0
17800,5548,17800,6.0
18100,5654,18100,6.0
18400,5762,18400,6.0
18700,5860,18700,6.0
19000,5955,19000,6.0
19300,6054,19300,6.0
19600,6145,19600,6.0
19900,6249,19900,6.0
20200,6353,20200,6.0
20500,6449,20500,6.0
20800,6538,20800,6.0
21100,6644,21100,6.0
21400,6743,21400,6.0
21700,6838,21700,6.0
22000,6937,22000,6.0
22300,7035,22300,6.0
22600,7129,22600,6.0
22900,7226,22900,6.0
23200,7318,23200,6.0
23500,7410,23500,6.0
23800,7601,23800,6.0
24100,7614,24100,6.0
24400,7698,24400,6.0
24700,7790,24700,6.0
25000,7897,25000,6.0
25300,7975,25300,6.0
25600,8064,25600,6.0
25900,8160,25900,6.0
26200,8251,26200,6.0
26500,8342,26500,6.0
26800,8434,26800,6.0
27100,8518,27100,6.0
27400,8608,27400,6.0
27700,8700,27700,6.0
28000,8790,28000,6.0
28300,8898,28300,6.0
28600,8970,28600,6.0
28900,9059,28900,6.0
29200,9151,29200,6.0
29500,9237,29500,6.0
29800,9329,29800,6.0
30100,9416,30100,6.0
30400,9502,30400,6.0
30700,9587,30700,6.0
31000,9674,31000,6.0
31300,9786,31300,6.0
31600,9849,31600,6.0
31900,9935,31900,6.0
32200,10017,32200,6.0
32500,10103,32500,6.0
32800,10193,32800,6.0
33100,10274,33100,6.0
33400,10357,33400,6.0
33700,10439,33700,6.0
34000,10529,34000,6.0
34300,10610,34300,6.0
34600,10689,34600,6.0
34900,10771,34900,6.0
35200,10856,35200,6.0
35500,10939,35500,6.0
35800,11028,35800,6.0
36100,11102,36100,6.0
36400,11185,36400,6.0
36700,11256,36700,6.0
37000,11337,37000,6.0
37300,11423,37300,6.0
37600,11508,37600,6.0
37900,11585,37900,6.0
38200,11665,38200,6.0
38500,11770,38500,6.0
38800,11817,38800,6.0
39100,11900,39100,6.0
39400,11978,39400,6.0
39700,12053,39700,6.0
40000,12137,40000,6.0
40300,12208,40300,6.0
40600,12287,40600,6.0
40900,12364,40900,6.0
41200,12438,41200,6.0
41500,12517,41500,6.0
41800,12593,41800,6.0
42100,12668,42100,6.0
42400,12739,42400,6.0
42700,12813,42700,6.0
43000,12886,43000,6.0
43300,12961,43300,6.0
43600,13041,43600,6.0
43900,13112,43900,6.0
44200,13193,44200,6.0
44500,13251,44500,6.0
44800,13328,44800,6.0
45100,13399,45100,6.0
45400,13384,45400,6.0
45700,13547,45700,6.0
46000,13615,46000,6.0
46300,13678,46300,6.0
46600,13752,46600,6.0
46900,13825,46900,6.0
47200,13891,47200,6.0
47500,13962,47500,6.0
47800,14034,47800,6.0
48100,14100,48100,6.0
48400,14164,48400,6.0
48700,14236,48700,6.0
49000,14301,49000,6.0
49300,14369,49300,6.0
49600,14438,49600,6.0
49900,14501,49900,6.0
50200,14568,50200,6.0
50500,14634,50500,6.0
50800,14700,50800,6.0
51100,14768,51100,6.0
51400,14830,51400,6.0
51700,14891,51700,6.0
52000,14955,52000,6.0
52300,15020,52300,6.0
52600,15098,52600,6.0
52900,15143,52900,6.0
53200,15205,53200,6.0
53500,15273,53500,6.0
53800,15335,53800,6.0
54100,15391,54100,6.0
54400,15452,54400,6.0
54700,15514,54700,6.0
55000,15578,55000,6.0
55300,15632,55300,6.0
55600,15622,55600,6.0
55900,15756,55900,6.0
56200,15814,56200,6.0
56500,15871,56500,6.0
56800,15928,56800,6.0
57100,15986,57100,6.0
57400,16045,57400,6.0
57700,16110,57700,6.0
58000,16158,58000,6.0
