#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4cl_large_2,20.0,1000,20,100,4,2,1,2.1318461803619654e-08,mgL
freq, real, imaginary, concentration
2360,-1175,2360,25.0
2380,-1101,2380,25.0
2400,-1038,2400,25.0
2420,-966,2420,25.0
2440,-886,2440,25.0
2460,-812,2460,25.0
2480,-741,2480,25.0
2500,-674,2500,25.0
2520,-604,2520,25.0
2540,-547,2540,25.0
2560,-487,2560,25.0
2580,-440,2580,25.0
2600,-399,2600,25.0
2620,-366,2620,25.0
2640,-345,2640,25.0
2660,-328,2660,25.0
2680,-310,2680,25.0
2700,-305,2700,25.0
2720,-306,2720,25.0
2740,-315,2740,25.0
2760,-326,2760,25.0
2780,-334,2780,25.0
2800,-354,2800,25.0
2820,-371,2820,25.0
2840,-388,2840,25.0
2860,-414,2860,25.0
2880,-434,2880,25.0
2900,-448,2900,25.0
2920,-466,2920,25.0
2940,-482,2940,25.0
2960,-486,2960,25.0
2980,-495,2980,25.0
1000,-18251,1000,50.0
1020,-17692,1020,50.0
1040,-16880,1040,50.0
1060,-16007,1060,50.0
1080,-15110,1080,50.0
1100,-14202,1100,50.0
1120,-13291,1120,50.0
1140,-12387,1140,50.0
1160,-11505,1160,50.0
1180,-10638,1180,50.0
1200,-9790,1200,50.0
1220,-8984,1220,50.0
1240,-8202,1240,50.0
1260,-7457,1260,50.0
1280,-6747,1280,50.0
1300,-6062,1300,50.0
1320,-5426,1320,50.0
1340,-4823,1340,50.0
1360,-4248,1360,50.0
1380,-3700,1380,50.0
1400,-3193,1400,50.0
1420,-2727,1420,50.0
1440,-2282,1440,50.0
1460,-1862,1460,50.0
1480,-1464,1480,50.0
1500,-1110,1500,50.0
1520,-791,1520,50.0
1540,-510,1540,50.0
1560,-282,1560,50.0
1580,-93,1580,50.0
1600,63,1600,50.0
1620,172,1620,50.0
1640,252,1640,50.0
1660,287,1660,50.0
1680,291,1680,50.0
1700,261,1700,50.0
1720,215,1720,50.0
1740,136,1740,50.0
1760,41,1760,50.0
1780,-63,1780,50.0
1800,-190,1800,50.0
1820,-321,1820,50.0
1840,-450,1840,50.0
1860,-584,1860,50.0
1880,-714,1880,50.0
1900,-834,1900,50.0
1920,-942,1920,50.0
1940,-1035,1940,50.0
1960,-1141,1960,50.0
1980,-1206,1980,50.0
2000,-1267,2000,50.0
2020,-1310,2020,50.0
2040,-1349,2040,50.0
2060,-1372,2060,50.0
2080,-1384,2080,50.0
2100,-1390,2100,50.0
2120,-1381,2120,50.0
2140,-1370,2140,50.0
2160,-1347,2160,50.0
2180,-1315,2180,50.0
2200,-1285,2200,50.0
2220,-1241,2220,50.0
2240,-1199,2240,50.0
2260,-1155,2260,50.0
2280,-1101,2280,50.0
2300,-1038,2300,50.0
2320,-982,2320,50.0
2340,-915,2340,50.0
2360,-849,2360,50.0
2380,-782,2380,50.0
2400,-715,2400,50.0
2420,-638,2420,50.0
2440,-571,2440,50.0
2460,-495,2460,50.0
2480,-424,2480,50.0
2500,-351,2500,50.0
2520,-284,2520,50.0
2540,-226,2540,50.0
2560,-166,2560,50.0
2580,-121,2580,50.0
2600,-77,2600,50.0
2620,-45,2620,50.0
2640,-25,2640,50.0
2660,-4,2660,50.0
2680,14,2680,50.0
2700,18,2700,50.0
2720,18,2720,50.0
2740,13,2740,50.0
2760,1,2760,50.0
2780,-8,2780,50.0
2800,-30,2800,50.0
2820,-43,2820,50.0
2840,-64,2840,50.0
2860,-81,2860,50.0
2880,-101,2880,50.0
2900,-127,2900,50.0
2920,-130,2920,50.0
2940,-145,2940,50.0
2960,-156,2960,50.0
2980,-162,2980,50.0
1000,-17750,1000,100.0
1020,-17170,1020,100.0
1040,-16357,1040,100.0
1060,-15499,1060,100.0
1080,-14617,1080,100.0
1100,-13718,1100,100.0
1120,-12821,1120,100.0
1140,-11927,1140,100.0
1160,-11056,1160,100.0
1180,-10209,1180,100.0
1200,-9377,1200,100.0
1220,-8581,1220,100.0
1240,-7809,1240,100.0
1260,-7079,1260,100.0
1280,-6378,1280,100.0
1300,-5714,1300,100.0
1320,-5081,1320,100.0
1340,-4488,1340,100.0
1360,-3926,1360,100.0
1380,-3393,1380,100.0
1400,-2903,1400,100.0
1420,-2430,1420,100.0
1440,-1986,1440,100.0
1460,-1576,1460,100.0
1480,-1195,1480,100.0
1500,-841,1500,100.0
1520,-529,1520,100.0
1540,-251,1540,100.0
1560,-19,1560,100.0
1580,172,1580,100.0
1600,331,1600,100.0
1620,437,1620,100.0
1640,517,1640,100.0
1660,560,1660,100.0
1680,565,1680,100.0
1700,540,1700,100.0
1720,493,1720,100.0
1740,419,1740,100.0
1760,334,1760,100.0
1780,229,1780,100.0
1800,110,1800,100.0
1820,-16,1820,100.0
1840,-146,1840,100.0
1860,-282,1860,100.0
1880,-398,1880,100.0
1900,-524,1900,100.0
1920,-633,1920,100.0
1940,-731,1940,100.0
1960,-798,1960,100.0
1980,-879,1980,100.0
2000,-935,2000,100.0
2020,-983,2020,100.0
2040,-1014,2040,100.0
2060,-1034,2060,100.0
2080,-1050,2080,100.0
2100,-1052,2100,100.0
2120,-1039,2120,100.0
2140,-1027,2140,100.0
2160,-1006,2160,100.0
2180,-972,2180,100.0
2200,-939,2200,100.0
2220,-899,2220,100.0
2240,-850,2240,100.0
2260,-802,2260,100.0
2280,-748,2280,100.0
2300,-683,2300,100.0
2320,-629,2320,100.0
2340,-564,2340,100.0
2360,-498,2360,100.0
2380,-427,2380,100.0
2400,-361,2400,100.0
2420,-286,2420,100.0
2440,-216,2440,100.0
2460,-141,2460,100.0
2480,-66,2480,100.0
2500,2,2500,100.0
2520,72,2520,100.0
2540,137,2540,100.0
2560,191,2560,100.0
2580,243,2580,100.0
2600,282,2600,100.0
2620,317,2620,100.0
2640,345,2640,100.0
2660,358,2660,100.0
2680,379,2680,100.0
2700,387,2700,100.0
2720,385,2720,100.0
2740,381,2740,100.0
2760,373,2760,100.0
2780,365,2780,100.0
2800,346,2800,100.0
2820,336,2820,100.0
2840,311,2840,100.0
2860,300,2860,100.0
2880,284,2880,100.0
2900,260,2900,100.0
2920,251,2920,100.0
2940,238,2940,100.0
2960,229,2960,100.0
2980,229,2980,100.0
1000,-17463,1000,200.0
1020,-16907,1020,200.0
1040,-16095,1040,200.0
1060,-15234,1060,200.0
1080,-14349,1080,200.0
1100,-13452,1100,200.0
1120,-12553,1120,200.0
1140,-11660,1140,200.0
1160,-10785,1160,200.0
1180,-9928,1180,200.0
1200,-9092,1200,200.0
1220,-8294,1220,200.0
1240,-7523,1240,200.0
1260,-6782,1260,200.0
1280,-6078,1280,200.0
1300,-5423,1300,200.0
1320,-4783,1320,200.0
1340,-4184,1340,200.0
1360,-3620,1360,200.0
1380,-3092,1380,200.0
1400,-2584,1400,200.0
1420,-2127,1420,200.0
1440,-1684,1440,200.0
1460,-1268,1460,200.0
1480,-884,1480,200.0
1500,-543,1500,200.0
1520,-221,1520,200.0
1540,53,1540,200.0
1560,285,1560,200.0
1580,482,1580,200.0
1600,640,1600,200.0
1620,746,1620,200.0
1640,827,1640,200.0
1660,870,1660,200.0
1680,875,1680,200.0
1700,852,1700,200.0
1720,809,1720,200.0
1740,736,1740,200.0
1760,642,1760,200.0
1780,544,1780,200.0
1800,424,1800,200.0
1820,298,1820,200.0
1840,168,1840,200.0
1860,35,1860,200.0
1880,-87,1880,200.0
1900,-202,1900,200.0
1920,-317,1920,200.0
1940,-429,1940,200.0
1960,-488,1960,200.0
1980,-554,1980,200.0
2000,-620,2000,200.0
2020,-669,2020,200.0
2040,-697,2040,200.0
2060,-715,2060,200.0
2080,-732,2080,200.0
2100,-732,2100,200.0
2120,-723,2120,200.0
2140,-706,2140,200.0
2160,-681,2160,200.0
2180,-651,2180,200.0
2200,-617,2200,200.0
2220,-573,2220,200.0
2240,-529,2240,200.0
2260,-482,2260,200.0
2280,-425,2280,200.0
2300,-366,2300,200.0
2320,-303,2320,200.0
2340,-239,2340,200.0
2360,-172,2360,200.0
2380,-103,2380,200.0
2400,-33,2400,200.0
2420,34,2420,200.0
2440,115,2440,200.0
2460,185,2460,200.0
2480,258,2480,200.0
2500,325,2500,200.0
2520,395,2520,200.0
2540,452,2540,200.0
2560,514,2560,200.0
2580,564,2580,200.0
2600,608,2600,200.0
2620,642,2620,200.0
2640,673,2640,200.0
2660,692,2660,200.0
2680,707,2680,200.0
2700,711,2700,200.0
2720,714,2720,200.0
2740,707,2740,200.0
2760,704,2760,200.0
2780,698,2780,200.0
2800,681,2800,200.0
2820,661,2820,200.0
2840,643,2840,200.0
2860,631,2860,200.0
2880,609,2880,200.0
2900,588,2900,200.0
2920,575,2920,200.0
2940,567,2940,200.0
2960,562,2960,200.0
2980,557,2980,200.0
1000,-17495,1000,400.0
1020,-16973,1020,400.0
1040,-16162,1040,400.0
1060,-15290,1060,400.0
1080,-14394,1080,400.0
1100,-13471,1100,400.0
1120,-12558,1120,400.0
1140,-11639,1140,400.0
1160,-10748,1160,400.0
1180,-9873,1180,400.0
1200,-9029,1200,400.0
1220,-8205,1220,400.0
1240,-7414,1240,400.0
1260,-6665,1260,400.0
1280,-5944,1280,400.0
1300,-5263,1300,400.0
1320,-4622,1320,400.0
1340,-4013,1340,400.0
1360,-3432,1360,400.0
1380,-2883,1380,400.0
1400,-2382,1400,400.0
1420,-1908,1420,400.0
1440,-1467,1440,400.0
1460,-1051,1460,400.0
1480,-656,1480,400.0
1500,-292,1500,400.0
1520,24,1520,400.0
1540,309,1540,400.0
1560,543,1560,400.0
1580,737,1580,400.0
1600,894,1600,400.0
1620,1008,1620,400.0
1640,1084,1640,400.0
1660,1126,1660,400.0
1680,1130,1680,400.0
1700,1110,1700,400.0
1720,1063,1720,400.0
1740,985,1740,400.0
1760,893,1760,400.0
1780,787,1780,400.0
1800,663,1800,400.0
1820,539,1820,400.0
1840,409,1840,400.0
1860,270,1860,400.0
1880,142,1880,400.0
1900,17,1900,400.0
1920,-89,1920,400.0
1940,-212,1940,400.0
1960,-287,1960,400.0
1980,-365,1980,400.0
2000,-420,2000,400.0
2020,-453,2020,400.0
2040,-491,2040,400.0
2060,-515,2060,400.0
2080,-523,2080,400.0
2100,-529,2100,400.0
2120,-517,2120,400.0
2140,-506,2140,400.0
2160,-487,2160,400.0
2180,-452,2180,400.0
2200,-417,2200,400.0
2220,-374,2220,400.0
2240,-327,2240,400.0
2260,-279,2260,400.0
2280,-223,2280,400.0
2300,-155,2300,400.0
2320,-96,2320,400.0
2340,-31,2340,400.0
2360,40,2360,400.0
2380,104,2380,400.0
2400,178,2400,400.0
2420,250,2420,400.0
2440,328,2440,400.0
2460,403,2460,400.0
2480,472,2480,400.0
2500,533,2500,400.0
2520,603,2520,400.0
2540,670,2540,400.0
2560,726,2560,400.0
2580,782,2580,400.0
2600,823,2600,400.0
2620,859,2620,400.0
2640,889,2640,400.0
2660,909,2660,400.0
2680,922,2680,400.0
2700,929,2700,400.0
2720,929,2720,400.0
2740,931,2740,400.0
2760,915,2760,400.0
2780,909,2780,400.0
2800,887,2800,400.0
2820,876,2820,400.0
2840,852,2840,400.0
2860,836,2860,400.0
2880,820,2880,400.0
2900,800,2900,400.0
2920,789,2920,400.0
2940,775,2940,400.0
2960,766,2960,400.0
2980,761,2980,400.0
