#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_1,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
15200,5271,15200,800.0
15400,5340,15400,800.0
15600,5413,15600,800.0
15800,5484,15800,800.0
16000,5556,16000,800.0
16200,5625,16200,800.0
16400,5684,16400,800.0
16600,5757,16600,800.0
16800,5826,16800,800.0
17000,5902,17000,800.0
17200,5968,17200,800.0
17400,6033,17400,800.0
17600,6097,17600,800.0
17800,6168,17800,800.0
18000,6235,18000,800.0
18200,6304,18200,800.0
18400,6378,18400,800.0
18600,6444,18600,800.0
18800,6510,18800,800.0
19000,6571,19000,800.0
19200,6640,19200,800.0
19400,6702,19400,800.0
19600,6769,19600,800.0
19800,6834,19800,800.0
20000,6985,20000,800.0
20200,6976,20200,800.0
20400,7042,20400,800.0
20600,7094,20600,800.0
20800,7169,20800,800.0
21000,7227,21000,800.0
21200,7288,21200,800.0
21400,7352,21400,800.0
21600,7414,21600,800.0
21800,7482,21800,800.0
22000,7544,22000,800.0
22200,7604,22200,800.0
22400,7676,22400,800.0
22600,7735,22600,800.0
22800,7799,22800,800.0
23000,7857,23000,800.0
23200,7923,23200,800.0
23400,7986,23400,800.0
23600,8045,23600,800.0
23800,8135,23800,800.0
24000,8173,24000,800.0
24200,8243,24200,800.0
24400,8292,24400,800.0
24600,8362,24600,800.0
24800,8421,24800,800.0
25000,8655,25000,800.0
25200,8540,25200,800.0
25400,8602,25400,800.0
25600,8661,25600,800.0
25800,8723,25800,800.0
26000,8787,26000,800.0
26200,8845,26200,800.0
26400,8905,26400,800.0
26600,8964,26600,800.0
26800,9022,26800,800.0
27000,9076,27000,800.0
27200,9141,27200,800.0
27400,9224,27400,800.0
27600,9260,27600,800.0
27800,9215,27800,800.0
28000,9378,28000,800.0
28200,9436,28200,800.0
28400,9496,28400,800.0
28600,9546,28600,800.0
28800,9614,28800,800.0
29000,9671,29000,800.0
29200,9727,29200,800.0
29400,9839,29400,800.0
29600,9842,29600,800.0
29800,9903,29800,800.0
30000,9970,30000,800.0
30200,10018,30200,800.0
30400,10080,30400,800.0
30600,10132,30600,800.0
30800,10190,30800,800.0
31000,10243,31000,800.0
31200,10298,31200,800.0
31400,10358,31400,800.0
31600,10413,31600,800.0
31800,10469,31800,800.0
32000,10520,32000,800.0
32200,10582,32200,800.0
32400,10638,32400,800.0
32600,10702,32600,800.0
32800,10743,32800,800.0
33000,10805,33000,800.0
33200,10848,33200,800.0
33400,10916,33400,800.0
33600,10969,33600,800.0
33800,11027,33800,800.0
34000,11082,34000,800.0
34200,11143,34200,800.0
34400,11189,34400,800.0
34600,11245,34600,800.0
34800,11295,34800,800.0
35000,11350,35000,800.0
35200,11404,35200,800.0
35400,11452,35400,800.0
35600,11510,35600,800.0
35800,11565,35800,800.0
36000,11620,36000,800.0
36200,11673,36200,800.0
36400,11724,36400,800.0
36600,11784,36600,800.0
36800,11831,36800,800.0
37000,11874,37000,800.0
37200,11935,37200,800.0
37400,11984,37400,800.0
37600,12037,37600,800.0
37800,12092,37800,800.0
38000,12145,38000,800.0
38200,12194,38200,800.0
38400,12245,38400,800.0
38600,12297,38600,800.0
38800,12347,38800,800.0
39000,12399,39000,800.0
39200,12449,39200,800.0
39400,12501,39400,800.0
39600,12548,39600,800.0
39800,12600,39800,800.0
40000,12621,40000,800.0
40200,12702,40200,800.0
40400,12753,40400,800.0
40600,12802,40600,800.0
40800,12849,40800,800.0
41000,12902,41000,800.0
41200,12951,41200,800.0
41400,13000,41400,800.0
41600,13045,41600,800.0
41800,13100,41800,800.0
42000,13147,42000,800.0
42200,13200,42200,800.0
42400,13243,42400,800.0
42600,13290,42600,800.0
42800,13338,42800,800.0
43000,13387,43000,800.0
43200,13434,43200,800.0
43400,13483,43400,800.0
43600,13535,43600,800.0
43800,13564,43800,800.0
44000,13627,44000,800.0
44200,13675,44200,800.0
44400,13722,44400,800.0
44600,13767,44600,800.0
44800,13816,44800,800.0
45000,13860,45000,800.0
45200,13902,45200,800.0
45400,13880,45400,800.0
45600,13999,45600,800.0
45800,14048,45800,800.0
46000,14092,46000,800.0
46200,14136,46200,800.0
46400,14180,46400,800.0
46600,14225,46600,800.0
46800,14271,46800,800.0
47000,14317,47000,800.0
47200,14360,47200,800.0
47400,14407,47400,800.0
47600,14474,47600,800.0
47800,14497,47800,800.0
48000,14543,48000,800.0
48200,14583,48200,800.0
48400,14627,48400,800.0
48600,14672,48600,800.0
48800,14710,48800,800.0
49000,14758,49000,800.0
49200,14805,49200,800.0
49400,14839,49400,800.0
49600,14890,49600,800.0
49800,14929,49800,800.0
50000,15144,50000,800.0
50200,15015,50200,800.0
50400,15056,50400,800.0
50600,15099,50600,800.0
50800,15140,50800,800.0
51000,15185,51000,800.0
51200,15224,51200,800.0
51400,15264,51400,800.0
51600,15307,51600,800.0
51800,15349,51800,800.0
52000,15390,52000,800.0
52200,15430,52200,800.0
52400,15470,52400,800.0
52600,15507,52600,800.0
52800,15548,52800,800.0
53000,15598,53000,800.0
53200,15636,53200,800.0
53400,15674,53400,800.0
53600,15710,53600,800.0
53800,15753,53800,800.0
54000,15791,54000,800.0
54200,15827,54200,800.0
54400,15867,54400,800.0
54600,15907,54600,800.0
54800,15945,54800,800.0
55000,15983,55000,800.0
55200,16024,55200,800.0
55400,16055,55400,800.0
55600,15870,55600,800.0
55800,16138,55800,800.0
56000,16175,56000,800.0
56200,16216,56200,800.0
56400,16251,56400,800.0
56600,16290,56600,800.0
56800,16324,56800,800.0
57000,16361,57000,800.0
57200,16400,57200,800.0
57400,16435,57400,800.0
57600,16470,57600,800.0
57800,16508,57800,800.0
58000,16543,58000,800.0
58200,16580,58200,800.0
58400,16612,58400,800.0
58600,16648,58600,800.0
58800,16686,58800,800.0
59000,16720,59000,800.0
59200,16752,59200,800.0
59400,16789,59400,800.0
59600,16823,59600,800.0
59800,16859,59800,800.0
60000,16879,60000,800.0
60200,16928,60200,800.0
60400,16962,60400,800.0
60600,17002,60600,800.0
60800,17029,60800,800.0
61000,17062,61000,800.0
61200,17099,61200,800.0
61400,17131,61400,800.0
61600,17163,61600,800.0
61800,17193,61800,800.0
62000,17227,62000,800.0
62200,17256,62200,800.0
62400,17279,62400,800.0
62600,17381,62600,800.0
62800,17355,62800,800.0
63000,17385,63000,800.0
63200,17416,63200,800.0
63400,17448,63400,800.0
63600,17481,63600,800.0
63800,17511,63800,800.0
64000,17546,64000,800.0
64200,17572,64200,800.0
64400,17602,64400,800.0
64600,17631,64600,800.0
64800,17664,64800,800.0
65000,17695,65000,800.0
65200,17726,65200,800.0
65400,17753,65400,800.0
65600,17782,65600,800.0
65800,17804,65800,800.0
66000,17838,66000,800.0
66200,17866,66200,800.0
66400,17895,66400,800.0
66600,17914,66600,800.0
66800,17954,66800,800.0
67000,17981,67000,800.0
67200,18009,67200,800.0
67400,18035,67400,800.0
67600,18064,67600,800.0
67800,18081,67800,800.0
68000,18117,68000,800.0
68200,18129,68200,800.0
68400,18173,68400,800.0
68600,18198,68600,800.0
68800,18226,68800,800.0
69000,18248,69000,800.0
69200,18277,69200,800.0
69400,18305,69400,800.0
69600,18329,69600,800.0
69800,18356,69800,800.0
70000,18378,70000,800.0
70200,18391,70200,800.0
70400,18430,70400,800.0
70600,18454,70600,800.0
70800,18480,70800,800.0
71000,18504,71000,800.0
71200,18523,71200,800.0
71400,18843,71400,800.0
71600,18582,71600,800.0
71800,18598,71800,800.0
72000,18627,72000,800.0
72200,18646,72200,800.0
72400,18670,72400,800.0
72600,18693,72600,800.0
72800,18715,72800,800.0
73000,18741,73000,800.0
73200,18764,73200,800.0
73400,18781,73400,800.0
73600,18803,73600,800.0
73800,18825,73800,800.0
74000,18848,74000,800.0
74200,18868,74200,800.0
74400,18889,74400,800.0
74600,18910,74600,800.0
74800,18931,74800,800.0
75000,18953,75000,800.0
75200,18973,75200,800.0
75400,18992,75400,800.0
75600,19014,75600,800.0
75800,19032,75800,800.0
76000,19051,76000,800.0
76200,19075,76200,800.0
76400,19091,76400,800.0
76600,19110,76600,800.0
76800,19130,76800,800.0
77000,19132,77000,800.0
77200,19165,77200,800.0
77400,19186,77400,800.0
77600,19203,77600,800.0
77800,19218,77800,800.0
78000,19236,78000,800.0
78200,19258,78200,800.0
78400,19273,78400,800.0
78600,19291,78600,800.0
78800,19307,78800,800.0
79000,19324,79000,800.0
79200,19341,79200,800.0
79400,19356,79400,800.0
79600,19375,79600,800.0
79800,19391,79800,800.0
80000,19383,80000,800.0
80200,19422,80200,800.0
80400,19437,80400,800.0
80600,19452,80600,800.0
80800,19466,80800,800.0
81000,19480,81000,800.0
81200,19496,81200,800.0
81400,19512,81400,800.0
81600,19524,81600,800.0
81800,19537,81800,800.0
82000,19552,82000,800.0
82200,19565,82200,800.0
82400,19580,82400,800.0
82600,19593,82600,800.0
82800,19609,82800,800.0
83000,19619,83000,800.0
83200,19617,83200,800.0
83400,19497,83400,800.0
83600,19656,83600,800.0
83800,19669,83800,800.0
84000,19680,84000,800.0
84200,19693,84200,800.0
84400,19705,84400,800.0
84600,19715,84600,800.0
84800,19727,84800,800.0
85000,19738,85000,800.0
85200,19745,85200,800.0
85400,19757,85400,800.0
85600,19770,85600,800.0
85800,19779,85800,800.0
86000,19789,86000,800.0
86200,19795,86200,800.0
86400,19806,86400,800.0
86600,19815,86600,800.0
86800,19827,86800,800.0
87000,19835,87000,800.0
87200,19848,87200,800.0
87400,19855,87400,800.0
87600,19863,87600,800.0
87800,19870,87800,800.0
88000,19878,88000,800.0
88200,19886,88200,800.0
88400,19896,88400,800.0
88600,19902,88600,800.0
88800,19909,88800,800.0
89000,19918,89000,800.0
89200,19922,89200,800.0
89400,19929,89400,800.0
89600,19935,89600,800.0
89800,19941,89800,800.0
90000,19949,90000,800.0
90200,19954,90200,800.0
90400,19959,90400,800.0
90600,19963,90600,800.0
90800,19965,90800,800.0
1000,-21204,1000,400.0
1200,-12112,1200,400.0
1400,-5162,1400,400.0
1600,-1570,1600,400.0
1800,-1624,1800,400.0
2000,-2502,2000,400.0
2200,-2383,2200,400.0
2400,-1685,2400,400.0
2600,-935,2600,400.0
2800,-797,2800,400.0
3000,-851,3000,400.0
3200,-689,3200,400.0
3400,-388,3400,400.0
3600,-70,3600,400.0
3800,35,3800,400.0
4000,110,4000,400.0
4200,244,4200,400.0
4400,453,4400,400.0
4600,649,4600,400.0
4800,740,4800,400.0
5000,826,5000,400.0
5200,957,5200,400.0
5400,1112,5400,400.0
5600,1257,5600,400.0
5800,1348,5800,400.0
6000,1431,6000,400.0
6200,1538,6200,400.0
6400,1678,6400,400.0
6600,1799,6600,400.0
6800,1882,6800,400.0
7000,1970,7000,400.0
7200,2065,7200,400.0
7400,2167,7400,400.0
7600,2267,7600,400.0
7800,2352,7800,400.0
8000,2439,8000,400.0
8200,2514,8200,400.0
8400,2630,8400,400.0
8600,2721,8600,400.0
8800,2792,8800,400.0
9000,2879,9000,400.0
9200,2972,9200,400.0
9400,3061,9400,400.0
9600,3147,9600,400.0
9800,3238,9800,400.0
10000,3312,10000,400.0
10200,3407,10200,400.0
10400,3473,10400,400.0
10600,3558,10600,400.0
10800,3631,10800,400.0
11000,3706,11000,400.0
11200,3781,11200,400.0
11400,3864,11400,400.0
11600,3938,11600,400.0
11800,4010,11800,400.0
12000,4089,12000,400.0
12200,4168,12200,400.0
12400,4244,12400,400.0
12600,4318,12600,400.0
12800,4388,12800,400.0
13000,4464,13000,400.0
13200,4539,13200,400.0
13400,4618,13400,400.0
13600,4686,13600,400.0
13800,4755,13800,400.0
14000,4829,14000,400.0
14200,4903,14200,400.0
14400,4983,14400,400.0
14600,5048,14600,400.0
14800,5118,14800,400.0
15000,5188,15000,400.0
15200,5259,15200,400.0
15400,5327,15400,400.0
15600,5401,15600,400.0
15800,5467,15800,400.0
16000,5537,16000,400.0
16200,5608,16200,400.0
16400,5689,16400,400.0
16600,5746,16600,400.0
16800,5813,16800,400.0
17000,5885,17000,400.0
17200,5950,17200,400.0
17400,6018,17400,400.0
17600,6085,17600,400.0
17800,6151,17800,400.0
18000,6222,18000,400.0
18200,6285,18200,400.0
18400,6363,18400,400.0
18600,6425,18600,400.0
18800,6487,18800,400.0
19000,6553,19000,400.0
19200,6617,19200,400.0
19400,6683,19400,400.0
19600,6740,19600,400.0
19800,6818,19800,400.0
20000,6974,20000,400.0
20200,6951,20200,400.0
20400,7013,20400,400.0
20600,7071,20600,400.0
20800,7138,20800,400.0
21000,7199,21000,400.0
21200,7267,21200,400.0
21400,7330,21400,400.0
21600,7391,21600,400.0
21800,7461,21800,400.0
22000,7522,22000,400.0
22200,7581,22200,400.0
22400,7653,22400,400.0
22600,7711,22600,400.0
22800,7773,22800,400.0
23000,7830,23000,400.0
23200,7895,23200,400.0
23400,7960,23400,400.0
23600,8020,23600,400.0
23800,8208,23800,400.0
24000,8149,24000,400.0
24200,8210,24200,400.0
24400,8265,24400,400.0
24600,8339,24600,400.0
24800,8389,24800,400.0
25000,8558,25000,400.0
25200,8513,25200,400.0
25400,8570,25400,400.0
25600,8634,25600,400.0
25800,8693,25800,400.0
26000,8759,26000,400.0
26200,8821,26200,400.0
26400,8880,26400,400.0
26600,8937,26600,400.0
26800,8994,26800,400.0
27000,9049,27000,400.0
27200,9115,27200,400.0
27400,9182,27400,400.0
27600,9229,27600,400.0
27800,9188,27800,400.0
28000,9351,28000,400.0
28200,9407,28200,400.0
28400,9465,28400,400.0
28600,9519,28600,400.0
28800,9586,28800,400.0
29000,9641,29000,400.0
29200,9705,29200,400.0
29400,9908,29400,400.0
29600,9813,29600,400.0
29800,9875,29800,400.0
30000,9941,30000,400.0
30200,9992,30200,400.0
30400,10047,30400,400.0
30600,10103,30600,400.0
30800,10158,30800,400.0
31000,10217,31000,400.0
31200,10282,31200,400.0
31400,10329,31400,400.0
31600,10384,31600,400.0
31800,10440,31800,400.0
32000,10503,32000,400.0
32200,10552,32200,400.0
32400,10610,32400,400.0
32600,10671,32600,400.0
32800,10714,32800,400.0
33000,10777,33000,400.0
33200,10834,33200,400.0
33400,10887,33400,400.0
33600,10942,33600,400.0
33800,10993,33800,400.0
34000,11053,34000,400.0
34200,11114,34200,400.0
34400,11157,34400,400.0
34600,11213,34600,400.0
34800,11265,34800,400.0
35000,11318,35000,400.0
35200,11375,35200,400.0
35400,11425,35400,400.0
35600,11479,35600,400.0
35800,11535,35800,400.0
36000,11588,36000,400.0
36200,11641,36200,400.0
36400,11694,36400,400.0
36600,11752,36600,400.0
36800,11799,36800,400.0
37000,11846,37000,400.0
37200,11904,37200,400.0
37400,11957,37400,400.0
37600,12012,37600,400.0
37800,12062,37800,400.0
38000,12114,38000,400.0
38200,12163,38200,400.0
38400,12216,38400,400.0
38600,12266,38600,400.0
38800,12319,38800,400.0
39000,12368,39000,400.0
39200,12415,39200,400.0
39400,12473,39400,400.0
39600,12520,39600,400.0
39800,12569,39800,400.0
40000,12593,40000,400.0
40200,12670,40200,400.0
40400,12721,40400,400.0
40600,12772,40600,400.0
40800,12815,40800,400.0
41000,12871,41000,400.0
41200,12919,41200,400.0
41400,12970,41400,400.0
41600,13023,41600,400.0
41800,13069,41800,400.0
42000,13118,42000,400.0
42200,13168,42200,400.0
42400,13212,42400,400.0
42600,13259,42600,400.0
42800,13307,42800,400.0
43000,13356,43000,400.0
43200,13404,43200,400.0
43400,13453,43400,400.0
43600,13503,43600,400.0
43800,13551,43800,400.0
44000,13597,44000,400.0
44200,13644,44200,400.0
44400,13688,44400,400.0
44600,13734,44600,400.0
44800,13785,44800,400.0
45000,13833,45000,400.0
45200,13873,45200,400.0
45400,13848,45400,400.0
45600,13972,45600,400.0
45800,14021,45800,400.0
46000,14061,46000,400.0
46200,14109,46200,400.0
46400,14149,46400,400.0
46600,14196,46600,400.0
46800,14244,46800,400.0
47000,14289,47000,400.0
47200,14333,47200,400.0
47400,14375,47400,400.0
47600,14447,47600,400.0
47800,14464,47800,400.0
48000,14509,48000,400.0
48200,14549,48200,400.0
48400,14608,48400,400.0
48600,14643,48600,400.0
48800,14674,48800,400.0
49000,14729,49000,400.0
49200,14775,49200,400.0
49400,14820,49400,400.0
49600,14857,49600,400.0
49800,14901,49800,400.0
50000,15239,50000,400.0
50200,14986,50200,400.0
50400,15027,50400,400.0
50600,15072,50600,400.0
50800,15112,50800,400.0
51000,15155,51000,400.0
51200,15198,51200,400.0
51400,15238,51400,400.0
51600,15279,51600,400.0
51800,15320,51800,400.0
52000,15363,52000,400.0
52200,15404,52200,400.0
52400,15443,52400,400.0
52600,15474,52600,400.0
52800,15522,52800,400.0
53000,15566,53000,400.0
53200,15595,53200,400.0
53400,15646,53400,400.0
53600,15685,53600,400.0
53800,15724,53800,400.0
54000,15763,54000,400.0
54200,15800,54200,400.0
54400,15840,54400,400.0
54600,15879,54600,400.0
54800,15924,54800,400.0
55000,15957,55000,400.0
55200,15993,55200,400.0
55400,16034,55400,400.0
55600,15839,55600,400.0
55800,16110,55800,400.0
56000,16146,56000,400.0
56200,16184,56200,400.0
56400,16225,56400,400.0
56600,16253,56600,400.0
56800,16298,56800,400.0
57000,16335,57000,400.0
57200,16373,57200,400.0
57400,16408,57400,400.0
57600,16445,57600,400.0
57800,16482,57800,400.0
58000,16518,58000,400.0
58200,16552,58200,400.0
58400,16589,58400,400.0
58600,16624,58600,400.0
58800,16679,58800,400.0
59000,16694,59000,400.0
59200,16730,59200,400.0
59400,16763,59400,400.0
59600,16800,59600,400.0
59800,16834,59800,400.0
60000,16860,60000,400.0
60200,16903,60200,400.0
60400,16937,60400,400.0
60600,16975,60600,400.0
60800,17004,60800,400.0
61000,17036,61000,400.0
61200,17075,61200,400.0
61400,17106,61400,400.0
61600,17139,61600,400.0
61800,17170,61800,400.0
62000,17201,62000,400.0
62200,17232,62200,400.0
62400,17261,62400,400.0
62600,17355,62600,400.0
62800,17331,62800,400.0
63000,17364,63000,400.0
63200,17393,63200,400.0
63400,17426,63400,400.0
63600,17458,63600,400.0
63800,17490,63800,400.0
64000,17522,64000,400.0
64200,17551,64200,400.0
64400,17579,64400,400.0
64600,17612,64600,400.0
64800,17641,64800,400.0
65000,17669,65000,400.0
65200,17698,65200,400.0
65400,17732,65400,400.0
65600,17758,65600,400.0
65800,17783,65800,400.0
66000,17816,66000,400.0
66200,17843,66200,400.0
66400,17875,66400,400.0
66600,17896,66600,400.0
66800,17932,66800,400.0
67000,17961,67000,400.0
67200,17988,67200,400.0
67400,18016,67400,400.0
67600,18043,67600,400.0
67800,18076,67800,400.0
68000,18096,68000,400.0
68200,18145,68200,400.0
68400,18152,68400,400.0
68600,18177,68600,400.0
68800,18203,68800,400.0
69000,18235,69000,400.0
69200,18257,69200,400.0
69400,18283,69400,400.0
69600,18308,69600,400.0
69800,18326,69800,400.0
70000,18359,70000,400.0
70200,18373,70200,400.0
70400,18411,70400,400.0
70600,18434,70600,400.0
70800,18459,70800,400.0
71000,18483,71000,400.0
71200,18505,71200,400.0
71400,18868,71400,400.0
71600,18564,71600,400.0
71800,18581,71800,400.0
72000,18602,72000,400.0
72200,18628,72200,400.0
72400,18651,72400,400.0
72600,18677,72600,400.0
72800,18697,72800,400.0
73000,18715,73000,400.0
73200,18746,73200,400.0
73400,18764,73400,400.0
73600,18784,73600,400.0
73800,18807,73800,400.0
74000,18829,74000,400.0
74200,18851,74200,400.0
74400,18869,74400,400.0
74600,18893,74600,400.0
74800,18915,74800,400.0
75000,18920,75000,400.0
75200,18951,75200,400.0
75400,18979,75400,400.0
75600,18996,75600,400.0
75800,19015,75800,400.0
76000,19035,76000,400.0
76200,19055,76200,400.0
76400,19073,76400,400.0
76600,19094,76600,400.0
76800,19114,76800,400.0
77000,19117,77000,400.0
77200,19150,77200,400.0
77400,19171,77400,400.0
77600,19187,77600,400.0
77800,19205,77800,400.0
78000,19222,78000,400.0
78200,19240,78200,400.0
78400,19257,78400,400.0
78600,19276,78600,400.0
78800,19293,78800,400.0
79000,19305,79000,400.0
79200,19324,79200,400.0
79400,19343,79400,400.0
79600,19361,79600,400.0
79800,19377,79800,400.0
80000,19384,80000,400.0
80200,19408,80200,400.0
80400,19423,80400,400.0
80600,19438,80600,400.0
80800,19455,80800,400.0
81000,19468,81000,400.0
81200,19483,81200,400.0
81400,19498,81400,400.0
81600,19512,81600,400.0
81800,19526,81800,400.0
82000,19540,82000,400.0
82200,19561,82200,400.0
82400,19567,82400,400.0
82600,19581,82600,400.0
82800,19598,82800,400.0
83000,19608,83000,400.0
83200,19602,83200,400.0
83400,19462,83400,400.0
83600,19646,83600,400.0
83800,19659,83800,400.0
84000,19671,84000,400.0
84200,19682,84200,400.0
84400,19691,84400,400.0
84600,19704,84600,400.0
84800,19717,84800,400.0
85000,19727,85000,400.0
85200,19739,85200,400.0
85400,19748,85400,400.0
85600,19759,85600,400.0
85800,19770,85800,400.0
86000,19780,86000,400.0
86200,19788,86200,400.0
86400,19798,86400,400.0
86600,19808,86600,400.0
86800,19816,86800,400.0
87000,19829,87000,400.0
87200,19838,87200,400.0
87400,19846,87400,400.0
87600,19858,87600,400.0
87800,19863,87800,400.0
88000,19872,88000,400.0
88200,19878,88200,400.0
88400,19886,88400,400.0
88600,19894,88600,400.0
88800,19903,88800,400.0
89000,19910,89000,400.0
89200,19914,89200,400.0
89400,19921,89400,400.0
89600,19929,89600,400.0
89800,19934,89800,400.0
90000,19941,90000,400.0
90200,19948,90200,400.0
90400,19952,90400,400.0
90600,19958,90600,400.0
90800,19959,90800,400.0
1000,-21206,1000,200.0
1200,-12127,1200,200.0
1400,-5195,1400,200.0
1600,-1603,1600,200.0
1800,-1665,1800,200.0
2000,-2550,2000,200.0
2200,-2434,2200,200.0
2400,-1739,2400,200.0
2600,-994,2600,200.0
2800,-857,2800,200.0
3000,-914,3000,200.0
3200,-751,3200,200.0
3400,-445,3400,200.0
3600,-138,3600,200.0
3800,-26,3800,200.0
4000,47,4000,200.0
4200,166,4200,200.0
4400,381,4400,200.0
4600,576,4600,200.0
4800,666,4800,200.0
5000,758,5000,200.0
5200,883,5200,200.0
5400,1034,5400,200.0
5600,1181,5600,200.0
5800,1270,5800,200.0
6000,1349,6000,200.0
6200,1459,6200,200.0
6400,1599,6400,200.0
6600,1721,6600,200.0
6800,1803,6800,200.0
7000,1889,7000,200.0
7200,1985,7200,200.0
7400,2089,7400,200.0
7600,2189,7600,200.0
7800,2270,7800,200.0
8000,2351,8000,200.0
8200,2439,8200,200.0
8400,2550,8400,200.0
8600,2641,8600,200.0
8800,2715,8800,200.0
9000,2803,9000,200.0
9200,2889,9200,200.0
9400,2980,9400,200.0
9600,3060,9600,200.0
9800,3152,9800,200.0
10000,3219,10000,200.0
10200,3320,10200,200.0
10400,3401,10400,200.0
10600,3474,10600,200.0
10800,3551,10800,200.0
11000,3620,11000,200.0
11200,3700,11200,200.0
11400,3778,11400,200.0
11600,3854,11600,200.0
11800,3932,11800,200.0
12000,4006,12000,200.0
12200,4052,12200,200.0
12400,4173,12400,200.0
12600,4233,12600,200.0
12800,4303,12800,200.0
13000,4378,13000,200.0
13200,4457,13200,200.0
13400,4531,13400,200.0
13600,4604,13600,200.0
13800,4673,13800,200.0
14000,4746,14000,200.0
14200,4821,14200,200.0
14400,4896,14400,200.0
14600,4967,14600,200.0
14800,5032,14800,200.0
15000,5107,15000,200.0
15200,5175,15200,200.0
15400,5241,15400,200.0
15600,5314,15600,200.0
15800,5384,15800,200.0
16000,5451,16000,200.0
16200,5526,16200,200.0
16400,5592,16400,200.0
16600,5657,16600,200.0
16800,5729,16800,200.0
17000,5800,17000,200.0
17200,5864,17200,200.0
17400,5933,17400,200.0
17600,5999,17600,200.0
17800,6064,17800,200.0
18000,6134,18000,200.0
18200,6200,18200,200.0
18400,6276,18400,200.0
18600,6342,18600,200.0
18800,6402,18800,200.0
19000,6468,19000,200.0
19200,6532,19200,200.0
19400,6598,19400,200.0
19600,6660,19600,200.0
19800,6733,19800,200.0
20000,6888,20000,200.0
20200,6864,20200,200.0
20400,6936,20400,200.0
20600,6988,20600,200.0
20800,7060,20800,200.0
21000,7117,21000,200.0
21200,7182,21200,200.0
21400,7245,21400,200.0
21600,7311,21600,200.0
21800,7375,21800,200.0
22000,7439,22000,200.0
22200,7499,22200,200.0
22400,7567,22400,200.0
22600,7626,22600,200.0
22800,7691,22800,200.0
23000,7745,23000,200.0
23200,7813,23200,200.0
23400,7874,23400,200.0
23600,7937,23600,200.0
23800,8072,23800,200.0
24000,8066,24000,200.0
24200,8134,24200,200.0
24400,8188,24400,200.0
24600,8253,24600,200.0
24800,8300,24800,200.0
25000,8511,25000,200.0
25200,8431,25200,200.0
25400,8489,25400,200.0
25600,8550,25600,200.0
25800,8613,25800,200.0
26000,8674,26000,200.0
26200,8736,26200,200.0
26400,8798,26400,200.0
26600,8850,26600,200.0
26800,8913,26800,200.0
27000,8966,27000,200.0
27200,9027,27200,200.0
27400,9113,27400,200.0
27600,9145,27600,200.0
27800,9082,27800,200.0
28000,9268,28000,200.0
28200,9325,28200,200.0
28400,9386,28400,200.0
28600,9435,28600,200.0
28800,9505,28800,200.0
29000,9556,29000,200.0
29200,9615,29200,200.0
29400,9802,29400,200.0
29600,9730,29600,200.0
29800,9794,29800,200.0
30000,9837,30000,200.0
30200,9908,30200,200.0
30400,9963,30400,200.0
30600,10028,30600,200.0
30800,10080,30800,200.0
31000,10136,31000,200.0
31200,10189,31200,200.0
31400,10248,31400,200.0
31600,10304,31600,200.0
31800,10362,31800,200.0
32000,10424,32000,200.0
32200,10471,32200,200.0
32400,10527,32400,200.0
32600,10587,32600,200.0
32800,10636,32800,200.0
