#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4cl_small_4,20.0,1000,20,100,4,2,1,2.1318461803619654e-08,mgL
freq, real, imaginary, concentration
1180,-19981,1180,100.0
1200,-19223,1200,100.0
1220,-18598,1220,100.0
1240,-17885,1240,100.0
1260,-17275,1260,100.0
1280,-16640,1280,100.0
1300,-16024,1300,100.0
1320,-15481,1320,100.0
1340,-14937,1340,100.0
1360,-14413,1360,100.0
1380,-13927,1380,100.0
1400,-13482,1400,100.0
1420,-13093,1420,100.0
1440,-12721,1440,100.0
1460,-12393,1460,100.0
1480,-12098,1480,100.0
1500,-11848,1500,100.0
1520,-11646,1520,100.0
1540,-11490,1540,100.0
1560,-11372,1560,100.0
1580,-11299,1580,100.0
1600,-11261,1600,100.0
1620,-11270,1620,100.0
1640,-11310,1640,100.0
1660,-11375,1660,100.0
1680,-11468,1680,100.0
1700,-11579,1700,100.0
1720,-11706,1720,100.0
1740,-11852,1740,100.0
1760,-12011,1760,100.0
1780,-12167,1780,100.0
1800,-12334,1800,100.0
1820,-12500,1820,100.0
1840,-12665,1840,100.0
1860,-12824,1860,100.0
1880,-12978,1880,100.0
1900,-13127,1900,100.0
1920,-13256,1920,100.0
1940,-13380,1940,100.0
1960,-13490,1960,100.0
1980,-13591,1980,100.0
2000,-13680,2000,100.0
2020,-13753,2020,100.0
2040,-13816,2040,100.0
2060,-13868,2060,100.0
2080,-13908,2080,100.0
2100,-13939,2100,100.0
2120,-13955,2120,100.0
2140,-13964,2140,100.0
2160,-13962,2160,100.0
2180,-13949,2180,100.0
2200,-13928,2200,100.0
2220,-13897,2220,100.0
2240,-13863,2240,100.0
2260,-13814,2260,100.0
2280,-13761,2280,100.0
2300,-13702,2300,100.0
2320,-13632,2320,100.0
2340,-13563,2340,100.0
2360,-13486,2360,100.0
2380,-13405,2380,100.0
2400,-13330,2400,100.0
2420,-13247,2420,100.0
2440,-13154,2440,100.0
2460,-13079,2460,100.0
2480,-13012,2480,100.0
2500,-12936,2500,100.0
2520,-12860,2520,100.0
2540,-12799,2540,100.0
2560,-12743,2560,100.0
2580,-12697,2580,100.0
2600,-12650,2600,100.0
2620,-12607,2620,100.0
2640,-12579,2640,100.0
2660,-12557,2660,100.0
2680,-12537,2680,100.0
2700,-12519,2700,100.0
2720,-12508,2720,100.0
2740,-12503,2740,100.0
2760,-12503,2760,100.0
2780,-12505,2780,100.0
2800,-12506,2800,100.0
2820,-12502,2820,100.0
2840,-12503,2840,100.0
2860,-12504,2860,100.0
2880,-12504,2880,100.0
2900,-12503,2900,100.0
2920,-12498,2920,100.0
2940,-12494,2940,100.0
2960,-12483,2960,100.0
2980,-12477,2980,100.0
1000,-29312,1000,200.0
1020,-28994,1020,200.0
1040,-28586,1040,200.0
1060,-28036,1060,200.0
1080,-27378,1080,200.0
1100,-26700,1100,200.0
1120,-26070,1120,200.0
1140,-25369,1140,200.0
1160,-24626,1160,200.0
1180,-23936,1180,200.0
1200,-23209,1200,200.0
1220,-22520,1220,200.0
1240,-21815,1240,200.0
1260,-21140,1260,200.0
1280,-20464,1280,200.0
1300,-19818,1300,200.0
1320,-19171,1320,200.0
1340,-18551,1340,200.0
1360,-17962,1360,200.0
1380,-17400,1380,200.0
1400,-16853,1400,200.0
1420,-16347,1420,200.0
1440,-15870,1440,200.0
1460,-15440,1460,200.0
1480,-15052,1480,200.0
1500,-14702,1500,200.0
1520,-14395,1520,200.0
1540,-14134,1540,200.0
1560,-13917,1560,200.0
1580,-13744,1580,200.0
1600,-13611,1600,200.0
1620,-13519,1620,200.0
1640,-13453,1640,200.0
1660,-13428,1660,200.0
1680,-13429,1680,200.0
1700,-13450,1700,200.0
1720,-13501,1720,200.0
1740,-13576,1740,200.0
1760,-13649,1760,200.0
1780,-13727,1780,200.0
1800,-13839,1800,200.0
1820,-13981,1820,200.0
1840,-14093,1840,200.0
1860,-14198,1860,200.0
1880,-14302,1880,200.0
1900,-14387,1900,200.0
1920,-14466,1920,200.0
1940,-14542,1940,200.0
1960,-14599,1960,200.0
1980,-14660,1980,200.0
2000,-14695,2000,200.0
2020,-14729,2020,200.0
2040,-14749,2040,200.0
2060,-14759,2060,200.0
2080,-14760,2080,200.0
2100,-14753,2100,200.0
2120,-14735,2120,200.0
2140,-14708,2140,200.0
2160,-14670,2160,200.0
2180,-14628,2180,200.0
2200,-14573,2200,200.0
2220,-14516,2220,200.0
2240,-14442,2240,200.0
2260,-14370,2260,200.0
2280,-14290,2280,200.0
2300,-14192,2300,200.0
2320,-14105,2320,200.0
2340,-14006,2340,200.0
2360,-13893,2360,200.0
2380,-13798,2380,200.0
2400,-13688,2400,200.0
2420,-13573,2420,200.0
2440,-13461,2440,200.0
2460,-13370,2460,200.0
2480,-13261,2480,200.0
2500,-13169,2500,200.0
2520,-13082,2520,200.0
2540,-12998,2540,200.0
2560,-12916,2560,200.0
2580,-12842,2580,200.0
2600,-12781,2600,200.0
2620,-12731,2620,200.0
2640,-12676,2640,200.0
2660,-12632,2660,200.0
2680,-12590,2680,200.0
2700,-12565,2700,200.0
2720,-12538,2720,200.0
2740,-12512,2740,200.0
2760,-12495,2760,200.0
2780,-12476,2780,200.0
2800,-12465,2800,200.0
2820,-12447,2820,200.0
2840,-12433,2840,200.0
2860,-12418,2860,200.0
2880,-12402,2880,200.0
2900,-12386,2900,200.0
2920,-12368,2920,200.0
2940,-12347,2940,200.0
2960,-12325,2960,200.0
2980,-12304,2980,200.0
1000,-31996,1000,400.0
1020,-31436,1020,400.0
1040,-30795,1040,400.0
1060,-30103,1060,400.0
1080,-29355,1080,400.0
1100,-28569,1100,400.0
1120,-27795,1120,400.0
1140,-27033,1140,400.0
1160,-26237,1160,400.0
1180,-25456,1180,400.0
1200,-24677,1200,400.0
1220,-23914,1220,400.0
1240,-23148,1240,400.0
1260,-22415,1260,400.0
1280,-21685,1280,400.0
1300,-20977,1300,400.0
1320,-20287,1320,400.0
1340,-19619,1340,400.0
1360,-18970,1360,400.0
1380,-18347,1380,400.0
1400,-17779,1400,400.0
1420,-17225,1420,400.0
1440,-16724,1440,400.0
1460,-16241,1460,400.0
1480,-15816,1480,400.0
1500,-15432,1500,400.0
1520,-15101,1520,400.0
1540,-14811,1540,400.0
1560,-14569,1560,400.0
1580,-14366,1580,400.0
1600,-14204,1600,400.0
1620,-14087,1620,400.0
1640,-13999,1640,400.0
1660,-13950,1660,400.0
1680,-13932,1680,400.0
1700,-13934,1700,400.0
1720,-13956,1720,400.0
1740,-14003,1740,400.0
1760,-14062,1760,400.0
1780,-14129,1780,400.0
1800,-14199,1800,400.0
1820,-14280,1820,400.0
1840,-14355,1840,400.0
1860,-14423,1860,400.0
1880,-14489,1880,400.0
1900,-14557,1900,400.0
1920,-14597,1920,400.0
1940,-14652,1940,400.0
1960,-14681,1960,400.0
1980,-14705,1980,400.0
2000,-14727,2000,400.0
2020,-14726,2020,400.0
2040,-14730,2040,400.0
2060,-14714,2060,400.0
2080,-14697,2080,400.0
2100,-14661,2100,400.0
2120,-14633,2120,400.0
2140,-14572,2140,400.0
2160,-14524,2160,400.0
2180,-14449,2180,400.0
2200,-14383,2200,400.0
2220,-14304,2220,400.0
2240,-14208,2240,400.0
2260,-14124,2260,400.0
2280,-14020,2280,400.0
2300,-13904,2300,400.0
2320,-13803,2320,400.0
2340,-13681,2340,400.0
2360,-13557,2360,400.0
2380,-13442,2380,400.0
2400,-13306,2400,400.0
2420,-13180,2420,400.0
2440,-13065,2440,400.0
2460,-12937,2460,400.0
2480,-12814,2480,400.0
2500,-12706,2500,400.0
2520,-12606,2520,400.0
2540,-12502,2540,400.0
2560,-12404,2560,400.0
2580,-12320,2580,400.0
2600,-12246,2600,400.0
2620,-12174,2620,400.0
2640,-12106,2640,400.0
2660,-12044,2660,400.0
2680,-11989,2680,400.0
2700,-11956,2700,400.0
2720,-11914,2720,400.0
2740,-11877,2740,400.0
2760,-11843,2760,400.0
2780,-11811,2780,400.0
2800,-11787,2800,400.0
2820,-11760,2820,400.0
2840,-11735,2840,400.0
2860,-11708,2860,400.0
2880,-11677,2880,400.0
2900,-11652,2900,400.0
2920,-11618,2920,400.0
2940,-11588,2940,400.0
2960,-11549,2960,400.0
2980,-11518,2980,400.0
