#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#temp_1,20.0,1000,20,100,4,2,1,2.1318461803619654e-08,mgL
freq, real, imaginary, concentration
2520,-2525,2520,21.0
2540,-2465,2540,21.0
2560,-2412,2560,21.0
2580,-2366,2580,21.0
2600,-2322,2600,21.0
2620,-2288,2620,21.0
2640,-2260,2640,21.0
2660,-2242,2660,21.0
2680,-2220,2680,21.0
2700,-2215,2700,21.0
2720,-2211,2720,21.0
2740,-2213,2740,21.0
2760,-2218,2760,21.0
2780,-2221,2780,21.0
2800,-2234,2800,21.0
2820,-2245,2820,21.0
2840,-2263,2840,21.0
2860,-2278,2860,21.0
2880,-2292,2880,21.0
2900,-2306,2900,21.0
2920,-2318,2920,21.0
2940,-2327,2940,21.0
2960,-2335,2960,21.0
2980,-2347,2980,21.0
1000,-21543,1000,22.0
1020,-20812,1020,22.0
1040,-20022,1040,22.0
1060,-19184,1060,22.0
1080,-18325,1080,22.0
1100,-17444,1100,22.0
1120,-16551,1120,22.0
1140,-15666,1140,22.0
1160,-14785,1160,22.0
1180,-13909,1180,22.0
1200,-13053,1200,22.0
1220,-12226,1220,22.0
1240,-11409,1240,22.0
1260,-10628,1260,22.0
1280,-9877,1280,22.0
1300,-9151,1300,22.0
1320,-8475,1320,22.0
1340,-7811,1340,22.0
1360,-7184,1360,22.0
1380,-6592,1380,22.0
1400,-6047,1400,22.0
1420,-5532,1420,22.0
1440,-5050,1440,22.0
1460,-4627,1460,22.0
1480,-4217,1480,22.0
1500,-3859,1500,22.0
1520,-3544,1520,22.0
1540,-3270,1540,22.0
1560,-3042,1560,22.0
1580,-2847,1580,22.0
1600,-2701,1600,22.0
1620,-2589,1620,22.0
1640,-2512,1640,22.0
1660,-2470,1660,22.0
1680,-2462,1680,22.0
1700,-2478,1700,22.0
1720,-2521,1720,22.0
1740,-2584,1740,22.0
1760,-2665,1760,22.0
1780,-2756,1780,22.0
1800,-2863,1800,22.0
1820,-2969,1820,22.0
1840,-3090,1840,22.0
1860,-3206,1860,22.0
1880,-3314,1880,22.0
1900,-3425,1900,22.0
1920,-3517,1920,22.0
1940,-3613,1940,22.0
1960,-3693,1960,22.0
1980,-3759,1980,22.0
2000,-3822,2000,22.0
2020,-3867,2020,22.0
2040,-3901,2040,22.0
2060,-3921,2060,22.0
2080,-3936,2080,22.0
2100,-3933,2100,22.0
2120,-3933,2120,22.0
2140,-3911,2140,22.0
2160,-3883,2160,22.0
2180,-3849,2180,22.0
2200,-3810,2200,22.0
2220,-3766,2220,22.0
2240,-3711,2240,22.0
2260,-3649,2260,22.0
2280,-3586,2280,22.0
2300,-3517,2300,22.0
2320,-3450,2320,22.0
2340,-3372,2340,22.0
2360,-3294,2360,22.0
2380,-3216,2380,22.0
2400,-3137,2400,22.0
2420,-3056,2420,22.0
2440,-2970,2440,22.0
2460,-2898,2460,22.0
2480,-2823,2480,22.0
2500,-2752,2500,22.0
2520,-2681,2520,22.0
2540,-2624,2540,22.0
2560,-2568,2560,22.0
2580,-2518,2580,22.0
2600,-2470,2600,22.0
2620,-2435,2620,22.0
2640,-2407,2640,22.0
2660,-2383,2660,22.0
2680,-2363,2680,22.0
2700,-2352,2700,22.0
2720,-2344,2720,22.0
2740,-2346,2740,22.0
2760,-2351,2760,22.0
2780,-2357,2780,22.0
2800,-2370,2800,22.0
2820,-2381,2820,22.0
2840,-2396,2840,22.0
2860,-2404,2860,22.0
2880,-2417,2880,22.0
2900,-2429,2900,22.0
2920,-2444,2920,22.0
2940,-2450,2940,22.0
2960,-2458,2960,22.0
2980,-2459,2980,22.0
1000,-21419,1000,23.0
1020,-20684,1020,23.0
1040,-19895,1040,23.0
1060,-19061,1060,23.0
1080,-18199,1080,23.0
1100,-17331,1100,23.0
1120,-16435,1120,23.0
1140,-15549,1140,23.0
1160,-14670,1160,23.0
1180,-13790,1180,23.0
1200,-12944,1200,23.0
1220,-12105,1220,23.0
1240,-11298,1240,23.0
1260,-10518,1260,23.0
1280,-9767,1280,23.0
1300,-9044,1300,23.0
1320,-8363,1320,23.0
1340,-7704,1340,23.0
1360,-7087,1360,23.0
1380,-6492,1380,23.0
1400,-5954,1400,23.0
1420,-5436,1420,23.0
1440,-4959,1440,23.0
1460,-4528,1460,23.0
1480,-4128,1480,23.0
1500,-3774,1500,23.0
1520,-3458,1520,23.0
1540,-3185,1540,23.0
1560,-2961,1560,23.0
1580,-2773,1580,23.0
1600,-2618,1600,23.0
1620,-2512,1620,23.0
1640,-2435,1640,23.0
1660,-2397,1660,23.0
1680,-2387,1680,23.0
1700,-2401,1700,23.0
1720,-2447,1720,23.0
1740,-2511,1740,23.0
1760,-2594,1760,23.0
1780,-2687,1780,23.0
1800,-2796,1800,23.0
1820,-2902,1820,23.0
1840,-3018,1840,23.0
1860,-3133,1860,23.0
1880,-3248,1880,23.0
1900,-3352,1900,23.0
1920,-3455,1920,23.0
1940,-3549,1940,23.0
1960,-3630,1960,23.0
1980,-3701,1980,23.0
2000,-3760,2000,23.0
2020,-3801,2020,23.0
2040,-3839,2040,23.0
2060,-3861,2060,23.0
2080,-3878,2080,23.0
2100,-3876,2100,23.0
2120,-3874,2120,23.0
2140,-3855,2140,23.0
2160,-3831,2160,23.0
2180,-3795,2180,23.0
2200,-3756,2200,23.0
2220,-3711,2220,23.0
2240,-3653,2240,23.0
2260,-3598,2260,23.0
2280,-3534,2280,23.0
2300,-3465,2300,23.0
2320,-3393,2320,23.0
2340,-3321,2340,23.0
2360,-3241,2360,23.0
2380,-3163,2380,23.0
2400,-3086,2400,23.0
2420,-3007,2420,23.0
2440,-2927,2440,23.0
2460,-2848,2460,23.0
2480,-2776,2480,23.0
2500,-2703,2500,23.0
2520,-2637,2520,23.0
2540,-2576,2540,23.0
2560,-2521,2560,23.0
2580,-2471,2580,23.0
2600,-2426,2600,23.0
2620,-2392,2620,23.0
2640,-2356,2640,23.0
2660,-2337,2660,23.0
2680,-2323,2680,23.0
2700,-2311,2700,23.0
2720,-2302,2720,23.0
2740,-2306,2740,23.0
2760,-2308,2760,23.0
2780,-2317,2780,23.0
2800,-2327,2800,23.0
2820,-2338,2820,23.0
2840,-2348,2840,23.0
2860,-2364,2860,23.0
2880,-2379,2880,23.0
2900,-2392,2900,23.0
2920,-2401,2920,23.0
2940,-2408,2940,23.0
2960,-2417,2960,23.0
2980,-2424,2980,23.0
1000,-21568,1000,24.0
1020,-20837,1020,24.0
1040,-20055,1040,24.0
1060,-19225,1060,24.0
1080,-18357,1080,24.0
1100,-17483,1100,24.0
1120,-16590,1120,24.0
1140,-15699,1140,24.0
1160,-14819,1160,24.0
1180,-13948,1180,24.0
1200,-13097,1200,24.0
1220,-12263,1220,24.0
1240,-11459,1240,24.0
1260,-10672,1260,24.0
1280,-9921,1280,24.0
1300,-9197,1300,24.0
1320,-8515,1320,24.0
1340,-7855,1340,24.0
1360,-7234,1360,24.0
1380,-6649,1380,24.0
1400,-6096,1400,24.0
1420,-5581,1420,24.0
1440,-5109,1440,24.0
1460,-4669,1460,24.0
1480,-4270,1480,24.0
1500,-3917,1500,24.0
1520,-3603,1520,24.0
1540,-3326,1540,24.0
1560,-3098,1560,24.0
1580,-2903,1580,24.0
1600,-2755,1600,24.0
1620,-2644,1620,24.0
1640,-2568,1640,24.0
1660,-2527,1660,24.0
1680,-2515,1680,24.0
1700,-2538,1700,24.0
1720,-2576,1720,24.0
1740,-2645,1740,24.0
1760,-2725,1760,24.0
1780,-2815,1780,24.0
1800,-2924,1800,24.0
1820,-3031,1820,24.0
1840,-3151,1840,24.0
1860,-3262,1860,24.0
1880,-3373,1880,24.0
1900,-3480,1900,24.0
1920,-3574,1920,24.0
1940,-3667,1940,24.0
1960,-3750,1960,24.0
1980,-3821,1980,24.0
2000,-3876,2000,24.0
2020,-3925,2020,24.0
2040,-3961,2040,24.0
2060,-3979,2060,24.0
2080,-3996,2080,24.0
2100,-3993,2100,24.0
2120,-3986,2120,24.0
2140,-3966,2140,24.0
2160,-3943,2160,24.0
2180,-3911,2180,24.0
2200,-3869,2200,24.0
2220,-3819,2220,24.0
2240,-3765,2240,24.0
2260,-3711,2260,24.0
2280,-3648,2280,24.0
2300,-3577,2300,24.0
2320,-3510,2320,24.0
2340,-3431,2340,24.0
2360,-3354,2360,24.0
2380,-3270,2380,24.0
2400,-3198,2400,24.0
2420,-3112,2420,24.0
2440,-3039,2440,24.0
2460,-2956,2460,24.0
2480,-2882,2480,24.0
2500,-2809,2500,24.0
2520,-2735,2520,24.0
2540,-2679,2540,24.0
2560,-2618,2560,24.0
2580,-2571,2580,24.0
2600,-2528,2600,24.0
2620,-2489,2620,24.0
2640,-2461,2640,24.0
2660,-2437,2660,24.0
2680,-2419,2680,24.0
2700,-2408,2700,24.0
2720,-2401,2720,24.0
2740,-2399,2740,24.0
2760,-2407,2760,24.0
2780,-2414,2780,24.0
2800,-2424,2800,24.0
2820,-2434,2820,24.0
2840,-2445,2840,24.0
2860,-2463,2860,24.0
2880,-2469,2880,24.0
2900,-2485,2900,24.0
2920,-2494,2920,24.0
2940,-2503,2940,24.0
2960,-2510,2960,24.0
2980,-2519,2980,24.0
1000,-21704,1000,25.0
1020,-20967,1020,25.0
1040,-20178,1040,25.0
1060,-19338,1060,25.0
1080,-18475,1080,25.0
1100,-17601,1100,25.0
1120,-16706,1120,25.0
1140,-15820,1140,25.0
1160,-14941,1160,25.0
1180,-14061,1180,25.0
1200,-13211,1200,25.0
1220,-12385,1220,25.0
1240,-11573,1240,25.0
1260,-10794,1260,25.0
1280,-10039,1280,25.0
1300,-9314,1300,25.0
1320,-8636,1320,25.0
1340,-7976,1340,25.0
1360,-7358,1360,25.0
1380,-6767,1380,25.0
1400,-6225,1400,25.0
1420,-5699,1420,25.0
1440,-5227,1440,25.0
1460,-4789,1460,25.0
1480,-4388,1480,25.0
1500,-4029,1500,25.0
1520,-3707,1520,25.0
1540,-3435,1540,25.0
1560,-3208,1560,25.0
1580,-3013,1580,25.0
1600,-2863,1600,25.0
1620,-2751,1620,25.0
1640,-2675,1640,25.0
1660,-2632,1660,25.0
1680,-2625,1680,25.0
1700,-2643,1700,25.0
1720,-2681,1720,25.0
1740,-2746,1740,25.0
1760,-2827,1760,25.0
1780,-2921,1780,25.0
1800,-3026,1800,25.0
1820,-3137,1820,25.0
1840,-3243,1840,25.0
1860,-3365,1860,25.0
1880,-3475,1880,25.0
1900,-3582,1900,25.0
1920,-3680,1920,25.0
1940,-3776,1940,25.0
1960,-3854,1960,25.0
1980,-3918,1980,25.0
2000,-3977,2000,25.0
2020,-4023,2020,25.0
2040,-4054,2040,25.0
2060,-4076,2060,25.0
2080,-4090,2080,25.0
2100,-4095,2100,25.0
2120,-4083,2120,25.0
2140,-4065,2140,25.0
2160,-4042,2160,25.0
2180,-4005,2180,25.0
2200,-3962,2200,25.0
2220,-3918,2220,25.0
2240,-3859,2240,25.0
2260,-3799,2260,25.0
2280,-3735,2280,25.0
2300,-3663,2300,25.0
2320,-3597,2320,25.0
2340,-3519,2340,25.0
2360,-3439,2360,25.0
2380,-3360,2380,25.0
2400,-3280,2400,25.0
2420,-3200,2420,25.0
2440,-3122,2440,25.0
2460,-3037,2460,25.0
2480,-2962,2480,25.0
2500,-2891,2500,25.0
2520,-2822,2520,25.0
2540,-2762,2540,25.0
2560,-2705,2560,25.0
2580,-2652,2580,25.0
2600,-2606,2600,25.0
2620,-2568,2620,25.0
2640,-2539,2640,25.0
2660,-2517,2660,25.0
2680,-2496,2680,25.0
2700,-2483,2700,25.0
2720,-2476,2720,25.0
2740,-2476,2740,25.0
2760,-2485,2760,25.0
2780,-2489,2780,25.0
2800,-2501,2800,25.0
2820,-2505,2820,25.0
2840,-2523,2840,25.0
2860,-2533,2860,25.0
2880,-2544,2880,25.0
2900,-2557,2900,25.0
2920,-2565,2920,25.0
2940,-2572,2940,25.0
2960,-2578,2960,25.0
2980,-2581,2980,25.0
1000,-21118,1000,26.0
1020,-20401,1020,26.0
1040,-19621,1040,26.0
1060,-18801,1060,26.0
1080,-17945,1080,26.0
1100,-17064,1100,26.0
1120,-16189,1120,26.0
1140,-15296,1140,26.0
1160,-14429,1160,26.0
1180,-13556,1180,26.0
1200,-12705,1200,26.0
1220,-11874,1220,26.0
1240,-11069,1240,26.0
1260,-10290,1260,26.0
1280,-9547,1280,26.0
1300,-8832,1300,26.0
1320,-8152,1320,26.0
1340,-7495,1340,26.0
1360,-6868,1360,26.0
1380,-6285,1380,26.0
1400,-5743,1400,26.0
1420,-5227,1420,26.0
1440,-4755,1440,26.0
1460,-4325,1460,26.0
1480,-3926,1480,26.0
1500,-3567,1500,26.0
1520,-3260,1520,26.0
1540,-2987,1540,26.0
1560,-2765,1560,26.0
1580,-2580,1580,26.0
1600,-2437,1600,26.0
1620,-2326,1620,26.0
1640,-2245,1640,26.0
1660,-2210,1660,26.0
1680,-2203,1680,26.0
1700,-2227,1700,26.0
1720,-2269,1720,26.0
1740,-2335,1740,26.0
1760,-2417,1760,26.0
1780,-2513,1780,26.0
1800,-2622,1800,26.0
1820,-2733,1820,26.0
1840,-2849,1840,26.0
1860,-2971,1860,26.0
1880,-3082,1880,26.0
1900,-3190,1900,26.0
1920,-3287,1920,26.0
1940,-3384,1940,26.0
1960,-3474,1960,26.0
1980,-3541,1980,26.0
2000,-3602,2000,26.0
2020,-3651,2020,26.0
2040,-3688,2040,26.0
2060,-3713,2060,26.0
2080,-3731,2080,26.0
2100,-3733,2100,26.0
2120,-3732,2120,26.0
2140,-3712,2140,26.0
2160,-3691,2160,26.0
2180,-3655,2180,26.0
2200,-3621,2200,26.0
2220,-3575,2220,26.0
2240,-3522,2240,26.0
2260,-3468,2260,26.0
2280,-3402,2280,26.0
2300,-3334,2300,26.0
2320,-3266,2320,26.0
2340,-3196,2340,26.0
2360,-3120,2360,26.0
2380,-3039,2380,26.0
2400,-2965,2400,26.0
2420,-2882,2420,26.0
2440,-2804,2440,26.0
2460,-2735,2460,26.0
2480,-2658,2480,26.0
2500,-2593,2500,26.0
2520,-2524,2520,26.0
2540,-2466,2540,26.0
2560,-2408,2560,26.0
2580,-2363,2580,26.0
2600,-2318,2600,26.0
2620,-2283,2620,26.0
2640,-2254,2640,26.0
2660,-2237,2660,26.0
2680,-2218,2680,26.0
2700,-2209,2700,26.0
2720,-2203,2720,26.0
2740,-2205,2740,26.0
2760,-2212,2760,26.0
2780,-2218,2780,26.0
2800,-2229,2800,26.0
2820,-2245,2820,26.0
2840,-2256,2840,26.0
2860,-2273,2860,26.0
2880,-2284,2880,26.0
2900,-2303,2900,26.0
2920,-2309,2920,26.0
2940,-2323,2940,26.0
2960,-2328,2960,26.0
2980,-2336,2980,26.0
1000,-21168,1000,27.0
1020,-20438,1020,27.0
1040,-19650,1040,27.0
1060,-18818,1060,27.0
1080,-17964,1080,27.0
1100,-17089,1100,27.0
1120,-16197,1120,27.0
1140,-15309,1140,27.0
1160,-14436,1160,27.0
1180,-13564,1180,27.0
1200,-12722,1200,27.0
1220,-11895,1220,27.0
1240,-11090,1240,27.0
1260,-10324,1260,27.0
1280,-9577,1280,27.0
1300,-8849,1300,27.0
1320,-8178,1320,27.0
1340,-7523,1340,27.0
1360,-6911,1360,27.0
1380,-6331,1380,27.0
1400,-5776,1400,27.0
1420,-5267,1420,27.0
1440,-4801,1440,27.0
1460,-4366,1460,27.0
1480,-3968,1480,27.0
1500,-3614,1500,27.0
1520,-3301,1520,27.0
1540,-3031,1540,27.0
1560,-2810,1560,27.0
1580,-2622,1580,27.0
1600,-2474,1600,27.0
1620,-2364,1620,27.0
1640,-2290,1640,27.0
1660,-2247,1660,27.0
1680,-2245,1680,27.0
1700,-2264,1700,27.0
1720,-2305,1720,27.0
1740,-2373,1740,27.0
1760,-2459,1760,27.0
1780,-2552,1780,27.0
1800,-2658,1800,27.0
1820,-2773,1820,27.0
1840,-2892,1840,27.0
1860,-3008,1860,27.0
1880,-3118,1880,27.0
1900,-3232,1900,27.0
1920,-3327,1920,27.0
1940,-3423,1940,27.0
1960,-3502,1960,27.0
1980,-3579,1980,27.0
2000,-3635,2000,27.0
2020,-3681,2020,27.0
2040,-3724,2040,27.0
2060,-3743,2060,27.0
2080,-3757,2080,27.0
2100,-3764,2100,27.0
2120,-3757,2120,27.0
2140,-3740,2140,27.0
2160,-3717,2160,27.0
2180,-3688,2180,27.0
2200,-3653,2200,27.0
2220,-3610,2220,27.0
2240,-3562,2240,27.0
2260,-3506,2260,27.0
2280,-3444,2280,27.0
2300,-3373,2300,27.0
2320,-3303,2320,27.0
2340,-3234,2340,27.0
2360,-3153,2360,27.0
2380,-3075,2380,27.0
2400,-3000,2400,27.0
2420,-2918,2420,27.0
2440,-2835,2440,27.0
2460,-2764,2460,27.0
2480,-2689,2480,27.0
2500,-2620,2500,27.0
2520,-2553,2520,27.0
2540,-2490,2540,27.0
2560,-2436,2560,27.0
2580,-2384,2580,27.0
2600,-2340,2600,27.0
2620,-2307,2620,27.0
2640,-2277,2640,27.0
2660,-2258,2660,27.0
2680,-2236,2680,27.0
2700,-2228,2700,27.0
2720,-2223,2720,27.0
2740,-2224,2740,27.0
2760,-2227,2760,27.0
2780,-2235,2780,27.0
2800,-2250,2800,27.0
2820,-2260,2820,27.0
2840,-2274,2840,27.0
2860,-2287,2860,27.0
2880,-2302,2880,27.0
2900,-2318,2900,27.0
2920,-2328,2920,27.0
2940,-2336,2940,27.0
2960,-2342,2960,27.0
2980,-2348,2980,27.0
1000,-21708,1000,28.0
1020,-20975,1020,28.0
1040,-20186,1040,28.0
1060,-19342,1060,28.0
1080,-18494,1080,28.0
1100,-17613,1100,28.0
1120,-16709,1120,28.0
1140,-15821,1140,28.0
1160,-14929,1160,28.0
1180,-14055,1180,28.0
1200,-13202,1200,28.0
1220,-12382,1220,28.0
1240,-11574,1240,28.0
1260,-10795,1260,28.0
1280,-10044,1280,28.0
1300,-9316,1300,28.0
1320,-8631,1320,28.0
1340,-7981,1340,28.0
1360,-7362,1360,28.0
1380,-6778,1380,28.0
1400,-6230,1400,28.0
1420,-5715,1420,28.0
1440,-5241,1440,28.0
1460,-4810,1460,28.0
1480,-4408,1480,28.0
1500,-4045,1500,28.0
1520,-3726,1520,28.0
1540,-3455,1540,28.0
1560,-3219,1560,28.0
1580,-3035,1580,28.0
1600,-2872,1600,28.0
1620,-2762,1620,28.0
1640,-2681,1640,28.0
1660,-2636,1660,28.0
1680,-2627,1680,28.0
1700,-2643,1700,28.0
1720,-2684,1720,28.0
1740,-2743,1740,28.0
1760,-2827,1760,28.0
1780,-2918,1780,28.0
1800,-3022,1800,28.0
1820,-3129,1820,28.0
1840,-3245,1840,28.0
1860,-3359,1860,28.0
1880,-3463,1880,28.0
1900,-3573,1900,28.0
1920,-3672,1920,28.0
1940,-3761,1940,28.0
1960,-3832,1960,28.0
1980,-3904,1980,28.0
2000,-3955,2000,28.0
2020,-4001,2020,28.0
2040,-4032,2040,28.0
2060,-4053,2060,28.0
2080,-4065,2080,28.0
2100,-4065,2100,28.0
2120,-4057,2120,28.0
2140,-4037,2140,28.0
2160,-4007,2160,28.0
2180,-3970,2180,28.0
2200,-3929,2200,28.0
2220,-3883,2220,28.0
2240,-3832,2240,28.0
2260,-3769,2260,28.0
2280,-3702,2280,28.0
2300,-3632,2300,28.0
2320,-3557,2320,28.0
2340,-3485,2340,28.0
2360,-3407,2360,28.0
2380,-3324,2380,28.0
2400,-3245,2400,28.0
2420,-3161,2420,28.0
2440,-3076,2440,28.0
2460,-3003,2460,28.0
2480,-2923,2480,28.0
2500,-2849,2500,28.0
2520,-2784,2520,28.0
2540,-2719,2540,28.0
2560,-2663,2560,28.0
2580,-2612,2580,28.0
2600,-2561,2600,28.0
2620,-2525,2620,28.0
2640,-2497,2640,28.0
2660,-2467,2660,28.0
2680,-2450,2680,28.0
2700,-2440,2700,28.0
2720,-2431,2720,28.0
2740,-2433,2740,28.0
2760,-2435,2760,28.0
2780,-2441,2780,28.0
2800,-2448,2800,28.0
2820,-2459,2820,28.0
2840,-2471,2840,28.0
2860,-2486,2860,28.0
2880,-2495,2880,28.0
2900,-2509,2900,28.0
2920,-2517,2920,28.0
2940,-2524,2940,28.0
2960,-2526,2960,28.0
2980,-2533,2980,28.0
1000,-21871,1000,29.0
1020,-21132,1020,29.0
1040,-20343,1040,29.0
1060,-19493,1060,29.0
1080,-18632,1080,29.0
1100,-17744,1100,29.0
1120,-16853,1120,29.0
1140,-15957,1140,29.0
1160,-15076,1160,29.0
1180,-14203,1180,29.0
1200,-13351,1200,29.0
1220,-12515,1220,29.0
1240,-11709,1240,29.0
1260,-10934,1260,29.0
1280,-10182,1280,29.0
1300,-9466,1300,29.0
1320,-8771,1320,29.0
1340,-8118,1340,29.0
1360,-7492,1360,29.0
1380,-6903,1380,29.0
1400,-6351,1400,29.0
1420,-5836,1420,29.0
1440,-5363,1440,29.0
1460,-4918,1460,29.0
1480,-4514,1480,29.0
1500,-4154,1500,29.0
1520,-3834,1520,29.0
1540,-3560,1540,29.0
1560,-3321,1560,29.0
1580,-3124,1580,29.0
1600,-2972,1600,29.0
1620,-2858,1620,29.0
1640,-2780,1640,29.0
1660,-2735,1660,29.0
1680,-2718,1680,29.0
1700,-2729,1700,29.0
1720,-2770,1720,29.0
1740,-2835,1740,29.0
1760,-2916,1760,29.0
1780,-3003,1780,29.0
1800,-3109,1800,29.0
1820,-3213,1820,29.0
1840,-3327,1840,29.0
1860,-3441,1860,29.0
1880,-3549,1880,29.0
1900,-3654,1900,29.0
1920,-3752,1920,29.0
1940,-3841,1940,29.0
1960,-3920,1960,29.0
1980,-3982,1980,29.0
2000,-4037,2000,29.0
2020,-4079,2020,29.0
2040,-4114,2040,29.0
2060,-4130,2060,29.0
2080,-4138,2080,29.0
2100,-4138,2100,29.0
2120,-4128,2120,29.0
2140,-4108,2140,29.0
2160,-4079,2160,29.0
2180,-4042,2180,29.0
2200,-4001,2200,29.0
2220,-3952,2220,29.0
2240,-3897,2240,29.0
2260,-3835,2260,29.0
2280,-3771,2280,29.0
2300,-3697,2300,29.0
2320,-3628,2320,29.0
2340,-3550,2340,29.0
2360,-3468,2360,29.0
2380,-3394,2380,29.0
2400,-3312,2400,29.0
2420,-3227,2420,29.0
2440,-3143,2440,29.0
2460,-3065,2460,29.0
2480,-2988,2480,29.0
2500,-2914,2500,29.0
2520,-2844,2520,29.0
2540,-2778,2540,29.0
2560,-2726,2560,29.0
2580,-2669,2580,29.0
2600,-2626,2600,29.0
2620,-2584,2620,29.0
2640,-2550,2640,29.0
2660,-2530,2660,29.0
2680,-2505,2680,29.0
2700,-2499,2700,29.0
2720,-2489,2720,29.0
2740,-2485,2740,29.0
2760,-2489,2760,29.0
2780,-2497,2780,29.0
2800,-2508,2800,29.0
2820,-2520,2820,29.0
2840,-2528,2840,29.0
2860,-2537,2860,29.0
2880,-2550,2880,29.0
2900,-2563,2900,29.0
2920,-2568,2920,29.0
2940,-2581,2940,29.0
2960,-2585,2960,29.0
2980,-2585,2980,29.0
1000,-22199,1000,30.0
1020,-21462,1020,30.0
1040,-20665,1040,30.0
1060,-19807,1060,30.0
1080,-18953,1080,30.0
1100,-18069,1100,30.0
1120,-17162,1120,30.0
1140,-16271,1140,30.0
1160,-15384,1160,30.0
1180,-14503,1180,30.0
1200,-13649,1200,30.0
1220,-12816,1220,30.0
1240,-12000,1240,30.0
1260,-11221,1260,30.0
1280,-10461,1280,30.0
1300,-9738,1300,30.0
1320,-9053,1320,30.0
1340,-8386,1340,30.0
1360,-7760,1360,30.0
1380,-7166,1380,30.0
1400,-6605,1400,30.0
1420,-6092,1420,30.0
1440,-5612,1440,30.0
1460,-5165,1460,30.0
1480,-4750,1480,30.0
1500,-4389,1500,30.0
1520,-4069,1520,30.0
1540,-3786,1540,30.0
1560,-3545,1560,30.0
1580,-3349,1580,30.0
1600,-3186,1600,30.0
1620,-3073,1620,30.0
1640,-2985,1640,30.0
1660,-2936,1660,30.0
1680,-2920,1680,30.0
1700,-2933,1700,30.0
1720,-2968,1720,30.0
1740,-3033,1740,30.0
1760,-3108,1760,30.0
1780,-3197,1780,30.0
1800,-3301,1800,30.0
1820,-3403,1820,30.0
1840,-3513,1840,30.0
1860,-3626,1860,30.0
1880,-3733,1880,30.0
1900,-3835,1900,30.0
1920,-3924,1920,30.0
1940,-4011,1940,30.0
1960,-4090,1960,30.0
1980,-4151,1980,30.0
2000,-4204,2000,30.0
2020,-4249,2020,30.0
2040,-4274,2040,30.0
2060,-4293,2060,30.0
2080,-4301,2080,30.0
2100,-4296,2100,30.0
2120,-4289,2120,30.0
2140,-4265,2140,30.0
2160,-4233,2160,30.0
2180,-4191,2180,30.0
2200,-4151,2200,30.0
2220,-4101,2220,30.0
2240,-4045,2240,30.0
2260,-3984,2260,30.0
2280,-3915,2280,30.0
2300,-3843,2300,30.0
2320,-3773,2320,30.0
2340,-3696,2340,30.0
2360,-3613,2360,30.0
2380,-3530,2380,30.0
2400,-3448,2400,30.0
2420,-3359,2420,30.0
2440,-3272,2440,30.0
2460,-3196,2460,30.0
2480,-3118,2480,30.0
2500,-3043,2500,30.0
2520,-2973,2520,30.0
2540,-2909,2540,30.0
2560,-2844,2560,30.0
2580,-2795,2580,30.0
2600,-2744,2600,30.0
2620,-2704,2620,30.0
2640,-2674,2640,30.0
2660,-2649,2660,30.0
2680,-2622,2680,30.0
